SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
CBAZAAR, ST, 20-Jan-2026,3.95,4.1,4.1,3.95,3.95,3.95,4.06,32000,1.3,4,24000.0, 75.00,2026-01-20
CCCL, BE, 20-Jan-2026,17.51,17.15,17.4,16.64,16.79,16.73,16.99,292594,49.72,554,, -,2026-01-20
CCHHL, EQ, 20-Jan-2026,14.47,14.11,14.57,13.65,14.13,13.99,14.07,44209,6.22,293,37995.0, 85.94,2026-01-20
CCL, EQ, 20-Jan-2026,983.75,980.0,982.8,945.1,949.5,950.6,964.38,200747,1935.97,16020,59327.0, 29.55,2026-01-20
CDSL, EQ, 20-Jan-2026,1414.9,1415.0,1415.2,1334.4,1342.6,1341.0,1367.4,3660268,50050.51,130556,1421273.0, 38.83,2026-01-20
CEATLTD, EQ, 20-Jan-2026,3883.1,3920.0,3980.0,3601.0,3691.0,3711.6,3820.89,661025,25257.07,60582,118579.0, 17.94,2026-01-20
CEDAAR, SM, 20-Jan-2026,51.9,50.05,51.0,49.5,49.5,49.5,49.94,11000,5.49,11,8000.0, 72.73,2026-01-20
CEIGALL, EQ, 20-Jan-2026,279.95,277.9,280.45,271.7,276.95,277.8,277.13,280173,776.45,4969,127797.0, 45.61,2026-01-20
CELEBRITY, EQ, 20-Jan-2026,7.89,8.0,8.11,7.41,7.85,7.67,7.83,46170,3.62,217,37531.0, 81.29,2026-01-20
CELLECOR, SM, 20-Jan-2026,27.45,27.35,28.0,26.0,27.15,27.4,27.0,789000,213.07,167,426000.0, 53.99,2026-01-20
CELLO, EQ, 20-Jan-2026,512.35,513.1,514.15,500.0,500.0,501.35,504.55,85903,433.42,4823,50097.0, 58.32,2026-01-20
CELLPOINT, SM, 20-Jan-2026,16.5,16.4,16.4,16.4,16.4,16.4,16.4,2400,0.39,2,1200.0, 50.00,2026-01-20
CEMPRO, EQ, 20-Jan-2026,662.75,661.5,664.2,621.8,628.0,626.35,641.74,340899,2187.68,17064,180562.0, 52.97,2026-01-20
CENTENKA, EQ, 20-Jan-2026,428.7,424.65,426.1,420.5,424.8,423.2,422.41,13377,56.51,635,9421.0, 70.43,2026-01-20
CENTEXT, EQ, 20-Jan-2026,23.6,23.8,24.89,22.05,22.24,22.39,23.8,353020,84.04,1703,209778.0, 59.42,2026-01-20
CENTRALBK, EQ, 20-Jan-2026,38.26,38.07,38.35,36.61,36.83,36.88,37.59,8890839,3341.69,20310,2928501.0, 32.94,2026-01-20
CENTRUM, EQ, 20-Jan-2026,26.36,27.0,27.0,24.75,25.0,24.93,25.4,441231,112.06,1738,270414.0, 61.29,2026-01-20
CENTUM, EQ, 20-Jan-2026,2252.5,2252.5,2263.6,2190.0,2240.0,2224.7,2222.82,29015,644.95,6639,14828.0, 51.10,2026-01-20
CENTURYPLY, EQ, 20-Jan-2026,738.0,731.3,737.5,720.45,720.45,725.95,729.65,33613,245.26,6565,15568.0, 46.32,2026-01-20
CERA, EQ, 20-Jan-2026,5063.5,5064.5,5070.5,4981.0,5015.0,5016.0,5007.78,11618,581.8,4302,4969.0, 42.77,2026-01-20
CEREBRAINT, BZ, 20-Jan-2026,6.31,6.05,6.57,6.0,6.2,6.08,6.27,44818,2.81,169,, -,2026-01-20
CESC, EQ, 20-Jan-2026,152.21,152.21,152.21,146.37,147.25,147.2,149.18,1529246,2281.36,32086,684364.0, 44.75,2026-01-20
CEWATER, EQ, 20-Jan-2026,409.65,406.4,427.1,405.25,411.0,411.45,418.13,30277,126.6,2048,15530.0, 51.29,2026-01-20
CGCL, EQ, 20-Jan-2026,178.07,175.0,180.78,173.51,174.6,174.94,176.9,3079044,5446.95,51232,1645934.0, 53.46,2026-01-20
CGPOWER, EQ, 20-Jan-2026,590.0,588.0,591.0,569.0,572.0,573.75,576.21,4163249,23988.94,62698,1671129.0, 40.14,2026-01-20
CGRAPHICS, SM, 20-Jan-2026,164.5,163.0,165.55,161.2,161.2,161.2,163.0,15200,24.78,15,8000.0, 52.63,2026-01-20
CHALET, EQ, 20-Jan-2026,874.55,875.8,877.15,843.0,845.15,846.5,857.58,147686,1266.52,11858,76019.0, 51.47,2026-01-20
CHAMBLFERT, EQ, 20-Jan-2026,438.75,436.5,438.0,429.5,430.0,431.85,432.67,774492,3350.96,25624,399001.0, 51.52,2026-01-20
CHANDAN, SM, 20-Jan-2026,260.65,262.95,265.0,253.2,256.2,257.65,259.96,39200,101.9,45,32000.0, 81.63,2026-01-20
CHAVDA, SM, 20-Jan-2026,115.3,115.3,115.35,109.45,112.45,112.45,112.41,17000,19.11,15,12000.0, 70.59,2026-01-20
CHEMBOND, EQ, 20-Jan-2026,146.74,148.9,151.11,140.5,143.0,142.18,144.94,19989,28.97,1440,8054.0, 40.29,2026-01-20
CHEMBONDCH, EQ, 20-Jan-2026,135.97,138.85,139.15,126.9,127.0,131.02,133.08,9711,12.92,682,5663.0, 58.32,2026-01-20
CHEMCON, EQ, 20-Jan-2026,180.46,180.49,180.84,174.98,175.77,176.11,176.86,29108,51.48,1665,16346.0, 56.16,2026-01-20
CHEMFAB, EQ, 20-Jan-2026,417.4,415.05,415.05,384.9,392.9,392.4,397.25,23243,92.33,2585,10962.0, 47.16,2026-01-20
CHEMICAL, EQ, 20-Jan-2026,28.5,28.56,28.56,27.54,27.8,27.71,28.01,373487,104.63,2293,337041.0, 90.24,2026-01-20
CHEMPLASTS, EQ, 20-Jan-2026,266.1,265.0,265.7,254.35,255.5,255.9,259.48,100371,260.44,3306,36848.0, 36.71,2026-01-20
CHENNPETRO, EQ, 20-Jan-2026,847.7,843.05,854.45,795.25,803.0,803.75,818.83,1029442,8429.38,31671,316609.0, 30.76,2026-01-20
CHETANA, SM, 20-Jan-2026,48.0,48.5,49.6,47.05,47.1,47.1,47.99,11200,5.37,7,4800.0, 42.86,2026-01-20
CHEVIOT, EQ, 20-Jan-2026,1005.5,998.2,1010.8,990.0,990.0,992.9,997.7,886,8.84,138,708.0, 79.91,2026-01-20
CHOICEGOLD, EQ, 20-Jan-2026,142.87,142.87,159.9,141.24,149.35,149.82,146.62,136832,200.62,1159,71882.0, 52.53,2026-01-20
CHOICEIN, EQ, 20-Jan-2026,818.45,819.9,822.0,791.5,795.0,796.75,806.29,299886,2417.96,9276,139665.0, 46.57,2026-01-20
CHOLAFIN, EQ, 20-Jan-2026,1700.4,1700.2,1702.3,1644.2,1647.2,1649.9,1666.9,1974356,32910.46,98399,1305453.0, 66.12,2026-01-20
CHOLAHLDNG, EQ, 20-Jan-2026,1769.6,1770.0,1770.0,1670.0,1678.1,1678.1,1705.01,357010,6087.06,26824,252860.0, 70.83,2026-01-20
CIEINDIA, EQ, 20-Jan-2026,402.2,400.85,403.9,391.6,392.2,395.45,398.94,205854,821.24,8094,137360.0, 66.73,2026-01-20
CIFL, EQ, 20-Jan-2026,32.58,31.58,32.83,31.22,31.3,31.67,31.97,312862,100.03,1993,119782.0, 38.29,2026-01-20
CIGNITITEC, EQ, 20-Jan-2026,1705.1,1698.0,1703.8,1641.0,1655.0,1662.2,1672.31,45619,762.89,4286,15063.0, 33.02,2026-01-20
CINELINE, EQ, 20-Jan-2026,85.27,83.56,84.01,82.1,82.52,82.98,82.69,7977,6.6,87,5916.0, 74.16,2026-01-20
CINEVISTA, EQ, 20-Jan-2026,15.65,15.99,15.99,15.01,15.02,15.08,15.35,13741,2.11,121,7981.0, 58.08,2026-01-20
CIPLA, EQ, 20-Jan-2026,1392.3,1392.3,1395.9,1375.4,1381.0,1378.4,1383.2,2040403,28222.89,69031,1236301.0, 60.59,2026-01-20
CLASSICEIL, SM, 20-Jan-2026,63.0,65.0,75.6,62.25,63.5,63.5,66.65,75200,50.12,36,57600.0, 76.60,2026-01-20
CLEAN, EQ, 20-Jan-2026,855.15,855.3,859.1,846.25,855.0,855.05,854.31,179514,1533.6,10599,104538.0, 58.23,2026-01-20
CLEDUCATE, EQ, 20-Jan-2026,77.77,77.04,78.17,75.56,77.94,76.52,76.5,19386,14.83,506,14588.0, 75.25,2026-01-20
CLSEL, EQ, 20-Jan-2026,249.25,248.35,251.0,243.0,243.0,245.15,247.17,51576,127.48,1303,22960.0, 44.52,2026-01-20
CLSL, SM, 20-Jan-2026,48.5,48.0,48.0,48.0,48.0,48.0,48.0,12000,5.76,6,12000.0, 100.00,2026-01-20
CMNL, SM, 20-Jan-2026,114.0,114.0,114.8,110.0,110.0,110.0,111.32,8250,9.18,9,6000.0, 72.73,2026-01-20
CMRSL, SM, 20-Jan-2026,72.0,69.0,69.0,69.0,69.0,69.0,69.0,800,0.55,1,800.0, 100.00,2026-01-20
CMSINFO, EQ, 20-Jan-2026,330.0,331.3,331.3,324.0,325.5,325.55,327.05,483046,1579.78,21308,276948.0, 57.33,2026-01-20
CNL, EQ, 20-Jan-2026,709.8,695.1,704.35,686.0,686.15,690.5,692.81,11600,80.37,306,8953.0, 77.18,2026-01-20
COALINDIA, EQ, 20-Jan-2026,430.15,430.1,430.95,413.55,416.0,415.3,421.28,6768420,28513.94,191090,3337826.0, 49.31,2026-01-20
COASTCORP, BE, 20-Jan-2026,44.46,43.12,45.0,42.95,43.0,43.37,43.61,61253,26.71,154,, -,2026-01-20
COCHINSHIP, EQ, 20-Jan-2026,1506.4,1504.0,1510.9,1425.0,1446.0,1436.9,1465.94,901653,13217.69,53586,332144.0, 36.84,2026-01-20
COFFEEDAY, EQ, 20-Jan-2026,34.36,34.5,34.75,32.15,32.58,32.54,33.06,1117643,369.45,4326,672312.0, 60.15,2026-01-20
COFORGE, EQ, 20-Jan-2026,1728.0,1731.0,1731.0,1686.0,1695.0,1693.7,1699.78,1719928,29235.02,50657,980092.0, 56.98,2026-01-20
COHANCE, EQ, 20-Jan-2026,417.65,417.65,417.65,396.75,400.7,399.6,406.56,713950,2902.67,28395,370206.0, 51.85,2026-01-20
COLPAL, EQ, 20-Jan-2026,2178.0,2175.0,2188.1,2106.4,2118.8,2113.9,2146.99,302491,6494.45,29227,99328.0, 32.84,2026-01-20
COMMITTED, SM, 20-Jan-2026,199.1,189.15,194.9,189.15,192.0,192.95,192.01,3200,6.14,4,2400.0, 75.00,2026-01-20
COMMOIETF, EQ, 20-Jan-2026,96.78,97.13,97.21,94.35,94.35,94.9,95.96,199541,191.47,2145,147722.0, 74.03,2026-01-20
COMPINFO, BZ, 20-Jan-2026,1.4,1.4,1.46,1.33,1.33,1.33,1.35,42358,0.57,67,, -,2026-01-20
COMPUSOFT, EQ, 20-Jan-2026,14.5,14.41,14.74,13.76,13.81,13.88,14.04,32866,4.61,444,25855.0, 78.67,2026-01-20
COMSYN, BE, 20-Jan-2026,148.74,148.7,150.6,144.3,150.6,148.29,147.27,18345,27.02,77,, -,2026-01-20
CONCOR, EQ, 20-Jan-2026,514.9,514.9,515.35,495.05,497.0,497.85,505.0,1509115,7621.07,40816,690700.0, 45.77,2026-01-20
CONCORDBIO, EQ, 20-Jan-2026,1306.9,1304.0,1304.6,1242.2,1256.1,1257.7,1275.89,89495,1141.86,9616,38839.0, 43.40,2026-01-20
CONFIPET, EQ, 20-Jan-2026,33.48,33.49,33.5,32.05,32.54,32.45,32.77,561756,184.1,3007,327954.0, 58.38,2026-01-20
CONNPLEX, SM, 20-Jan-2026,264.95,259.1,264.0,255.0,256.0,258.5,258.81,28000,72.47,35,21600.0, 77.14,2026-01-20
CONS, EQ, 20-Jan-2026,122.47,124.92,124.92,119.28,119.99,119.71,120.66,6141,7.41,146,5908.0, 96.21,2026-01-20
CONSOFINVT, EQ, 20-Jan-2026,155.57,157.86,159.7,152.25,152.5,152.79,153.11,4590,7.03,158,3000.0, 65.36,2026-01-20
CONSUMBEES, EQ, 20-Jan-2026,132.56,132.57,132.72,129.2,130.0,129.76,130.84,146378,191.51,3568,98578.0, 67.34,2026-01-20
CONSUMER, EQ, 20-Jan-2026,11.5,11.51,11.51,11.16,11.2,11.2,11.27,443304,49.97,1137,420624.0, 94.88,2026-01-20
CONSUMIETF, EQ, 20-Jan-2026,122.85,122.88,123.54,120.0,120.61,120.3,121.6,34400,41.83,629,28352.0, 82.42,2026-01-20
CONTROLPR, EQ, 20-Jan-2026,661.1,655.1,661.75,636.05,640.3,642.85,646.54,24139,156.07,2525,14868.0, 61.59,2026-01-20
COOLCAPS, SM, 20-Jan-2026,67.1,67.1,67.95,67.0,67.1,67.1,67.36,147500,99.36,89,73750.0, 50.00,2026-01-20
CORALFINAC, EQ, 20-Jan-2026,37.14,36.95,37.56,36.45,36.8,36.64,36.63,11735,4.3,308,8988.0, 76.59,2026-01-20
CORDSCABLE, EQ, 20-Jan-2026,161.86,161.4,161.4,155.25,157.0,156.6,158.48,39018,61.84,966,21682.0, 55.57,2026-01-20
COROMANDEL, EQ, 20-Jan-2026,2271.2,2284.9,2318.0,2250.6,2270.0,2270.9,2281.29,298266,6804.31,36795,157364.0, 52.76,2026-01-20
CORONA, EQ, 20-Jan-2026,1506.2,1501.2,1505.0,1434.5,1434.5,1458.8,1478.11,40341,596.28,5461,18427.0, 45.68,2026-01-20
COSMOFIRST, EQ, 20-Jan-2026,626.6,625.0,626.6,584.05,593.0,588.4,601.59,156398,940.87,5110,96224.0, 61.53,2026-01-20
COUNCODOS, EQ, 20-Jan-2026,5.17,4.9,5.74,4.9,5.48,5.41,5.36,90089,4.83,404,60963.0, 67.67,2026-01-20
CPCAP, EQ, 20-Jan-2026,109.36,108.82,109.28,102.8,103.05,105.68,107.25,17050,18.29,845,11537.0, 67.67,2026-01-20
CPEDU, EQ, 20-Jan-2026,227.6,225.0,236.25,220.55,222.7,221.8,227.45,5892,13.4,451,4081.0, 69.26,2026-01-20
CPPLUS, EQ, 20-Jan-2026,1385.0,1386.0,1422.6,1355.0,1399.0,1400.0,1400.12,200824,2811.79,22651,111680.0, 55.61,2026-01-20
CPS, ST, 20-Jan-2026,1104.0,1068.0,1068.05,1068.0,1068.0,1068.0,1068.01,750,8.01,5,750.0, 100.00,2026-01-20
CPSEETF, EQ, 20-Jan-2026,93.24,93.7,93.7,91.52,91.83,91.72,92.45,1283084,1186.16,10164,798887.0, 62.26,2026-01-20
CRAFTSMAN, EQ, 20-Jan-2026,7604.0,7550.0,7607.0,7340.0,7370.0,7410.0,7476.52,19406,1450.89,6816,8590.0, 44.26,2026-01-20
CRAMC, EQ, 20-Jan-2026,288.05,287.5,289.9,282.05,284.5,283.05,284.07,705690,2004.63,14215,402293.0, 57.01,2026-01-20
CRAYONS, SM, 20-Jan-2026,40.45,40.35,40.35,36.95,38.65,37.8,38.66,5000,1.93,5,4000.0, 80.00,2026-01-20
CREATIVEYE, EQ, 20-Jan-2026,6.92,6.91,7.3,6.8,7.1,6.98,6.92,18282,1.26,95,13763.0, 75.28,2026-01-20
CREDITACC, EQ, 20-Jan-2026,1282.1,1285.0,1285.0,1207.9,1248.0,1242.6,1246.78,288675,3599.13,22103,126070.0, 43.67,2026-01-20
CREST, EQ, 20-Jan-2026,387.5,382.55,384.5,376.2,381.9,378.95,379.62,35614,135.2,379,25212.0, 70.79,2026-01-20
CRISIL, EQ, 20-Jan-2026,4809.6,4800.0,4836.7,4734.0,4750.0,4750.2,4767.09,73293,3493.95,12810,53083.0, 72.43,2026-01-20
CRIZAC, EQ, 20-Jan-2026,238.75,239.9,239.9,226.85,232.0,230.95,231.55,294641,682.24,9192,142053.0, 48.21,2026-01-20
CROMPTON, EQ, 20-Jan-2026,243.2,243.35,244.75,232.05,235.0,233.6,238.53,5202703,12409.76,49503,2240996.0, 43.07,2026-01-20
CROWN, EQ, 20-Jan-2026,117.65,115.11,119.55,114.0,116.0,116.82,115.92,8069,9.35,227,5440.0, 67.42,2026-01-20
CSBBANK, EQ, 20-Jan-2026,504.8,504.8,507.05,486.25,489.0,488.55,493.66,577955,2853.14,21570,230914.0, 39.95,2026-01-20
CSLFINANCE, EQ, 20-Jan-2026,279.15,279.0,283.8,265.0,265.5,267.05,271.16,19098,51.79,925,14078.0, 73.71,2026-01-20
CSSL, SM, 20-Jan-2026,140.6,138.0,145.0,135.55,143.5,138.85,142.18,158000,224.65,123,107000.0, 67.72,2026-01-20
CTE, EQ, 20-Jan-2026,38.52,40.44,40.44,40.44,40.44,40.44,40.44,24020,9.71,93,24014.0, 99.98,2026-01-20
CUB, EQ, 20-Jan-2026,270.25,270.25,274.35,265.05,272.05,271.0,270.46,2233847,6041.55,44624,1294839.0, 57.96,2026-01-20
CUBEXTUB, EQ, 20-Jan-2026,103.74,103.74,104.0,99.35,99.9,100.09,101.7,212580,216.19,3730,93305.0, 43.89,2026-01-20
CUDML, SM, 20-Jan-2026,119.1,118.1,118.5,118.1,118.5,118.5,118.37,3000,3.55,2,3000.0, 100.00,2026-01-20
CUMMINSIND, EQ, 20-Jan-2026,4031.3,4034.0,4062.0,4000.0,4002.1,4020.9,4030.39,440629,17759.08,48338,258185.0, 58.59,2026-01-20
CUPID, EQ, 20-Jan-2026,425.05,425.95,436.3,400.0,407.0,403.35,415.87,10767880,44780.7,124968,1650191.0, 15.33,2026-01-20
CURAA, BE, 20-Jan-2026,97.15,96.99,96.99,92.3,92.3,92.3,93.82,323,0.3,17,, -,2026-01-20
CURIS, SM, 20-Jan-2026,122.75,120.05,120.05,118.05,118.05,118.25,118.59,9000,10.67,9,7000.0, 77.78,2026-01-20
CURRENT, SM, 20-Jan-2026,130.0,130.0,130.0,130.0,130.0,130.0,130.0,1600,2.08,1,1600.0, 100.00,2026-01-20
CYBERMEDIA, EQ, 20-Jan-2026,16.23,16.24,16.57,15.7,15.7,15.7,15.89,1679,0.27,50,1436.0, 85.53,2026-01-20
CYBERTECH, EQ, 20-Jan-2026,132.7,131.3,134.08,128.29,130.0,129.2,130.14,41204,53.62,1080,28421.0, 68.98,2026-01-20
CYIENT, EQ, 20-Jan-2026,1183.1,1177.2,1191.0,1156.6,1184.0,1183.2,1167.57,980807,11451.64,22149,768154.0, 78.32,2026-01-20
CYIENTDLM, EQ, 20-Jan-2026,384.35,384.0,385.6,361.25,363.95,366.3,373.86,169926,635.28,7748,82127.0, 48.33,2026-01-20
DABUR, EQ, 20-Jan-2026,512.75,512.75,516.5,503.85,507.05,505.1,508.98,807821,4111.65,19290,259567.0, 32.13,2026-01-20
DALBHARAT, EQ, 20-Jan-2026,2157.1,2143.9,2215.6,2130.0,2179.7,2191.4,2199.49,1166469,25656.41,39692,542472.0, 46.51,2026-01-20
DALMIASUG, EQ, 20-Jan-2026,276.0,274.1,276.85,268.05,268.3,268.8,271.95,45867,124.73,1707,23492.0, 51.22,2026-01-20
DAMCAPITAL, EQ, 20-Jan-2026,203.49,203.0,203.52,191.11,192.88,191.71,196.25,702573,1378.8,13231,338994.0, 48.25,2026-01-20
DAMODARIND, EQ, 20-Jan-2026,28.75,28.18,29.25,26.5,26.5,26.74,28.04,38026,10.66,297,17551.0, 46.16,2026-01-20
DANGEE, EQ, 20-Jan-2026,3.46,3.46,3.51,3.34,3.35,3.36,3.38,91615,3.1,227,73348.0, 80.06,2026-01-20
DANISH, SM, 20-Jan-2026,643.55,640.8,660.0,640.0,644.9,647.1,648.73,60450,392.16,155,40800.0, 67.49,2026-01-20
DATAMATICS, EQ, 20-Jan-2026,686.95,691.0,691.95,666.15,670.0,669.35,678.4,109143,740.43,6556,43646.0, 39.99,2026-01-20
DATAPATTNS, EQ, 20-Jan-2026,2486.0,2477.1,2477.1,2221.4,2262.4,2250.6,2311.85,1288037,29777.51,98697,433535.0, 33.66,2026-01-20
DAVANGERE, EQ, 20-Jan-2026,5.13,5.17,5.25,5.0,5.15,5.15,5.15,21929525,1130.33,5417,13708089.0, 62.51,2026-01-20
DBCORP, EQ, 20-Jan-2026,249.55,246.55,252.4,244.75,252.0,251.2,249.55,154496,385.54,3479,66769.0, 43.22,2026-01-20
DBEIL, EQ, 20-Jan-2026,101.6,102.63,102.66,95.69,96.5,96.38,97.45,81161,79.09,1808,55505.0, 68.39,2026-01-20
DBL, EQ, 20-Jan-2026,472.3,470.0,474.2,458.0,459.1,458.8,465.43,200029,930.99,5613,103816.0, 51.90,2026-01-20
DBOL, EQ, 20-Jan-2026,77.23,77.25,77.97,73.68,74.5,74.62,76.5,119510,91.43,588,84270.0, 70.51,2026-01-20
DBREALTY, EQ, 20-Jan-2026,102.86,102.86,104.48,97.0,98.5,98.34,101.03,1923119,1942.9,27085,852273.0, 44.32,2026-01-20
DBSTOCKBRO, EQ, 20-Jan-2026,24.9,25.09,25.1,24.65,24.65,24.79,24.85,764,0.19,48,752.0, 98.43,2026-01-20
DCAL, EQ, 20-Jan-2026,243.97,242.66,244.94,226.35,226.35,228.7,232.98,195813,456.2,4957,114607.0, 58.53,2026-01-20
DCBBANK, EQ, 20-Jan-2026,191.29,191.99,192.5,181.0,182.0,182.0,184.48,3677809,6784.75,39069,1632394.0, 44.38,2026-01-20
DCCL, SM, 20-Jan-2026,50.0,50.0,50.0,48.0,48.0,48.0,48.67,6000,2.92,3,6000.0, 100.00,2026-01-20
DCG, SM, 20-Jan-2026,61.9,59.55,60.5,59.0,59.95,59.95,59.76,22800,13.62,17,19200.0, 84.21,2026-01-20
DCI, EQ, 20-Jan-2026,233.22,229.7,240.99,221.8,225.0,225.58,230.18,14693,33.82,541,10594.0, 72.10,2026-01-20
DCM, EQ, 20-Jan-2026,87.28,86.4,88.98,85.11,86.4,86.27,85.99,13083,11.25,236,10604.0, 81.05,2026-01-20
DCMFINSERV, EQ, 20-Jan-2026,4.85,4.6,4.94,4.6,4.76,4.77,4.78,8963,0.43,57,8291.0, 92.50,2026-01-20
DCMNVL, EQ, 20-Jan-2026,123.03,130.01,130.01,122.27,125.0,125.02,124.82,7915,9.88,201,5583.0, 70.54,2026-01-20
DCMSHRIRAM, EQ, 20-Jan-2026,1132.2,1138.2,1138.5,1081.1,1110.0,1110.2,1107.51,69097,765.26,9456,26333.0, 38.11,2026-01-20
DCMSRIND, EQ, 20-Jan-2026,44.36,44.45,44.92,40.4,40.89,41.36,42.22,145099,61.27,1534,103937.0, 71.63,2026-01-20
DCW, EQ, 20-Jan-2026,51.86,51.86,51.86,48.44,48.85,48.73,49.78,1383037,688.49,6843,780586.0, 56.44,2026-01-20
DCXINDIA, EQ, 20-Jan-2026,172.2,171.85,172.45,161.1,164.0,163.57,166.64,669908,1116.33,11509,211277.0, 31.54,2026-01-20
DDEVPLSTIK, EQ, 20-Jan-2026,280.85,278.0,282.15,270.4,273.0,272.55,274.41,86802,238.19,3469,46771.0, 53.88,2026-01-20
DECCANCE, EQ, 20-Jan-2026,641.7,635.0,679.4,635.0,665.0,666.6,664.6,129266,859.1,5847,39016.0, 30.18,2026-01-20
DECCANTRAN, SM, 20-Jan-2026,23.0,21.2,21.9,21.0,21.45,21.45,21.45,12000,2.57,10,7200.0, 60.00,2026-01-20
DEEDEV, EQ, 20-Jan-2026,201.79,201.0,203.5,188.06,191.2,190.09,192.84,243943,470.43,5060,103393.0, 42.38,2026-01-20
DEEM, SM, 20-Jan-2026,47.5,46.0,46.0,46.0,46.0,46.0,46.0,1000,0.46,1,1000.0, 100.00,2026-01-20
DEEPAKFERT, EQ, 20-Jan-2026,1194.2,1191.1,1193.5,1140.5,1145.4,1145.6,1166.09,256152,2986.95,21625,120485.0, 47.04,2026-01-20
DEEPAKNTR, EQ, 20-Jan-2026,1535.6,1537.1,1627.0,1521.0,1606.0,1603.4,1599.91,1653279,26450.97,82867,117206.0, 7.09,2026-01-20
DEEPINDS, EQ, 20-Jan-2026,365.05,363.15,375.95,358.05,358.1,360.2,366.66,190728,699.33,6139,82652.0, 43.34,2026-01-20
DELAPLEX, SM, 20-Jan-2026,127.5,126.95,129.9,115.0,120.0,118.45,119.97,21000,25.19,34,14400.0, 68.57,2026-01-20
DELHIVERY, EQ, 20-Jan-2026,401.5,401.05,403.75,383.6,386.0,384.85,391.68,1259227,4932.15,23455,459593.0, 36.50,2026-01-20
DELPHIFX, EQ, 20-Jan-2026,235.86,239.5,239.5,222.31,232.5,232.43,231.55,139682,323.44,1408,84779.0, 60.69,2026-01-20
DELTACORP, EQ, 20-Jan-2026,67.9,67.9,68.0,66.2,66.8,66.8,67.26,1159646,779.99,6730,631102.0, 54.42,2026-01-20
DELTAMAGNT, EQ, 20-Jan-2026,66.46,66.25,68.66,65.15,66.0,65.99,66.02,4774,3.15,27,4737.0, 99.22,2026-01-20
DELTIC, SM, 20-Jan-2026,41.25,42.0,42.0,39.05,40.1,41.0,40.25,66000,26.57,55,49000.0, 74.24,2026-01-20
DEN, EQ, 20-Jan-2026,29.92,29.97,30.01,27.41,28.19,28.59,28.83,939258,270.83,4129,534335.0, 56.89,2026-01-20
DENEERS, SM, 20-Jan-2026,155.3,147.55,149.5,147.55,147.55,147.55,147.86,41400,61.22,39,36600.0, 88.41,2026-01-20
DENORA, EQ, 20-Jan-2026,615.0,609.0,618.5,588.6,598.8,592.35,601.4,6900,41.5,831,3803.0, 55.12,2026-01-20
DENTA, EQ, 20-Jan-2026,284.85,290.4,292.0,274.1,278.3,276.1,282.74,231094,653.39,8416,82808.0, 35.83,2026-01-20
DENTALKART, SM, 20-Jan-2026,600.0,600.0,600.75,585.5,600.05,599.5,599.34,21000,125.86,68,20250.0, 96.43,2026-01-20
DESTINY, SM, 20-Jan-2026,118.5,114.0,114.0,112.6,113.0,112.65,112.85,19500,22.01,12,19500.0, 100.00,2026-01-20
DEVIT, EQ, 20-Jan-2026,32.53,32.49,32.74,31.35,31.35,31.59,32.11,36619,11.76,675,24436.0, 66.73,2026-01-20
DEVX, EQ, 20-Jan-2026,37.42,37.12,37.54,35.01,35.92,35.7,36.19,294655,106.65,1689,206491.0, 70.08,2026-01-20
DEVYANI, EQ, 20-Jan-2026,129.64,129.66,130.15,124.4,125.03,124.81,126.94,2178390,2765.19,25404,976022.0, 44.80,2026-01-20
DGCONTENT, EQ, 20-Jan-2026,30.88,31.0,32.0,30.33,30.33,30.44,30.85,3112,0.96,205,2051.0, 65.91,2026-01-20
DHAMPURSUG, EQ, 20-Jan-2026,115.81,115.93,116.22,113.11,113.4,113.59,114.34,142147,162.53,2292,68089.0, 47.90,2026-01-20
DHANBANK, EQ, 20-Jan-2026,25.56,25.4,25.7,24.8,24.99,24.92,25.09,674695,169.25,2251,370973.0, 54.98,2026-01-20
DHANLAXMI, SM, 20-Jan-2026,33.0,30.75,30.75,28.25,28.65,28.65,29.36,34000,9.98,17,24000.0, 70.59,2026-01-20
DHANUKA, EQ, 20-Jan-2026,1061.8,1051.1,1062.9,1049.0,1050.0,1051.8,1053.34,19935,209.98,1928,10892.0, 54.64,2026-01-20
DHARAN, BZ, 20-Jan-2026,0.2,0.19,0.2,0.19,0.2,0.19,0.19,72280023,137.97,6027,, -,2026-01-20
DHARARAIL, SM, 20-Jan-2026,119.7,115.4,117.0,103.2,108.5,109.5,109.79,89000,97.71,82,58000.0, 65.17,2026-01-20
DHARIWAL, ST, 20-Jan-2026,371.95,371.95,390.45,362.0,390.0,386.8,384.52,39000,149.96,52,35400.0, 90.77,2026-01-20
DHARMAJ, EQ, 20-Jan-2026,236.33,236.33,236.33,230.05,232.0,233.99,234.5,37560,88.08,771,31332.0, 83.42,2026-01-20
DHRUV, EQ, 20-Jan-2026,42.43,41.99,44.0,40.51,40.51,42.27,42.28,65403,27.65,273,9689.0, 14.81,2026-01-20
DHUNINV, EQ, 20-Jan-2026,1105.8,1135.0,1135.0,1021.0,1053.0,1049.0,1061.95,1719,18.25,301,1222.0, 71.09,2026-01-20
