SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
EPACK, EQ, 12-Feb-2026,265.42,267.25,267.25,254.1,256.96,255.83,258.55,631207,1631.98,8457,314493.0, 49.82,2026-02-12
EPACKPEB, EQ, 12-Feb-2026,196.01,196.19,200.0,189.6,191.0,191.2,195.45,404865,791.32,11849,203129.0, 50.17,2026-02-12
EPIGRAL, EQ, 12-Feb-2026,1007.5,1006.4,1008.8,990.6,998.1,1002.3,1000.6,35393,354.14,2481,20687.0, 58.45,2026-02-12
EPL, EQ, 12-Feb-2026,221.89,221.45,222.58,219.3,220.0,220.65,220.65,223838,493.89,6877,132505.0, 59.20,2026-02-12
EPWINDIA, SM, 12-Feb-2026,114.0,110.0,119.95,110.0,119.95,119.95,114.31,8400,9.6,6,7200.0, 85.71,2026-02-12
EQUAL200, EQ, 12-Feb-2026,13.57,13.51,13.53,13.47,13.51,13.5,13.51,5374,0.73,79,5335.0, 99.27,2026-02-12
EQUAL50, EQ, 12-Feb-2026,339.38,339.38,339.42,338.26,338.96,338.87,338.66,416,1.41,19,414.0, 99.52,2026-02-12
EQUAL50ADD, EQ, 12-Feb-2026,351.14,351.14,351.25,348.5,350.1,349.57,349.41,8789,30.71,193,5412.0, 61.58,2026-02-12
EQUIPPP, BE, 12-Feb-2026,18.16,18.6,18.69,17.76,18.29,18.28,18.51,2625,0.49,33,, -,2026-02-12
EQUITASBNK, EQ, 12-Feb-2026,68.29,68.4,69.22,67.26,68.6,68.88,68.57,3711505,2545.01,26105,1936665.0, 52.18,2026-02-12
ERIS, EQ, 12-Feb-2026,1469.2,1470.0,1529.0,1462.0,1510.0,1510.4,1509.63,157277,2374.3,14837,69846.0, 44.41,2026-02-12
ESABINDIA, EQ, 12-Feb-2026,5647.0,5630.5,5642.5,5550.0,5596.0,5593.5,5602.05,2170,121.56,800,1211.0, 55.81,2026-02-12
ESAFSFB, EQ, 12-Feb-2026,28.42,28.74,28.75,28.08,28.22,28.21,28.37,148987,42.26,1124,80696.0, 54.16,2026-02-12
ESCONET, SM, 12-Feb-2026,112.0,114.4,115.95,112.0,112.0,113.25,113.68,27200,30.92,42,22800.0, 83.82,2026-02-12
ESCORTS, EQ, 12-Feb-2026,3695.0,3695.3,3697.0,3590.0,3642.0,3635.8,3639.81,158033,5752.11,28387,89714.0, 56.77,2026-02-12
ESENSEX, EQ, 12-Feb-2026,84.41,84.24,84.24,83.56,83.93,83.93,83.91,52,0.04,14,26.0, 50.00,2026-02-12
ESFL, SM, 12-Feb-2026,136.95,137.6,137.6,135.25,135.45,135.95,136.1,16560,22.54,40,11880.0, 71.74,2026-02-12
ESG, EQ, 12-Feb-2026,44.01,44.01,44.01,43.64,43.67,43.7,43.71,6840,2.99,104,5818.0, 85.06,2026-02-12
ESILVER, EQ, 12-Feb-2026,259.32,259.5,259.99,254.53,256.43,257.46,257.7,860629,2217.81,3528,493816.0, 57.38,2026-02-12
ESPRIT, SM, 12-Feb-2026,88.5,87.0,87.0,85.0,85.5,85.25,86.0,8000,6.88,5,4800.0, 60.00,2026-02-12
ESSARSHPNG, EQ, 12-Feb-2026,29.87,30.55,31.3,29.66,30.62,31.04,30.75,377155,115.99,2439,240107.0, 63.66,2026-02-12
ESSENTIA, EQ, 12-Feb-2026,1.51,1.51,1.52,1.5,1.5,1.51,1.51,695367,10.5,808,538449.0, 77.43,2026-02-12
ESTER, EQ, 12-Feb-2026,95.82,95.2,97.2,95.2,96.5,96.07,96.18,38489,37.02,644,20245.0, 52.60,2026-02-12
ETERNAL, EQ, 12-Feb-2026,300.7,296.2,300.0,291.4,297.4,298.0,296.37,34873811,103355.37,196488,16682381.0, 47.84,2026-02-12
ETHOSLTD, EQ, 12-Feb-2026,2546.3,2545.0,2599.2,2506.8,2511.0,2524.7,2555.29,119285,3048.08,4042,108493.0, 90.95,2026-02-12
ETL, SM, 12-Feb-2026,835.0,835.05,835.05,830.0,830.0,830.0,834.7,2250,18.78,6,2250.0, 100.00,2026-02-12
ETML, SM, 12-Feb-2026,105.0,97.05,110.0,97.05,107.0,107.0,106.62,21600,23.03,17,16800.0, 77.78,2026-02-12
EUREKAFORB, EQ, 12-Feb-2026,532.9,532.0,534.75,522.3,528.75,532.15,530.54,184247,977.5,5661,156389.0, 84.88,2026-02-12
EUROBOND, EQ, 12-Feb-2026,182.39,177.69,185.0,177.69,185.0,184.5,182.63,5804,10.6,263,3380.0, 58.24,2026-02-12
EUROPRATIK, EQ, 12-Feb-2026,234.57,234.57,237.0,227.0,232.0,231.99,230.36,279731,644.39,8992,102297.0, 36.57,2026-02-12
EUROTEXIND, BE, 12-Feb-2026,13.47,13.46,13.46,13.46,13.46,13.46,13.46,10,0.0,1,, -,2026-02-12
EVEREADY, EQ, 12-Feb-2026,341.15,341.15,347.3,335.4,345.0,344.4,343.02,96150,329.82,1622,67178.0, 69.87,2026-02-12
EVERESTIND, EQ, 12-Feb-2026,417.35,425.7,437.45,403.15,405.45,408.3,408.82,13136,53.7,575,10222.0, 77.82,2026-02-12
EVIETF, EQ, 12-Feb-2026,31.33,31.33,31.33,30.96,31.02,31.08,31.07,120727,37.51,657,77168.0, 63.92,2026-02-12
EVINDIA, EQ, 12-Feb-2026,31.33,31.48,31.48,30.95,31.04,31.07,31.08,143951,44.74,1646,91661.0, 63.68,2026-02-12
EXCEL, EQ, 12-Feb-2026,1.21,1.19,1.23,1.18,1.21,1.2,1.2,3301613,39.64,1379,1941544.0, 58.81,2026-02-12
EXCELINDUS, EQ, 12-Feb-2026,974.55,971.3,980.5,958.6,970.0,972.85,969.61,4906,47.57,699,1782.0, 36.32,2026-02-12
EXCELLENT, ST, 12-Feb-2026,74.15,74.5,77.55,72.0,77.55,77.5,74.27,14400,10.7,8,12800.0, 88.89,2026-02-12
EXCELSOFT, EQ, 12-Feb-2026,91.3,91.0,93.45,88.55,92.97,93.05,91.56,3057077,2799.21,20729,784468.0, 25.66,2026-02-12
EXICOM, EQ, 12-Feb-2026,101.49,101.49,102.47,98.85,99.95,100.25,99.9,167784,167.61,2643,71335.0, 42.52,2026-02-12
EXIDEIND, EQ, 12-Feb-2026,341.1,341.1,341.1,334.3,340.0,338.05,337.83,1708279,5771.07,20054,938414.0, 54.93,2026-02-12
EXIMROUTES, ST, 12-Feb-2026,189.55,185.8,185.8,185.8,185.8,185.8,185.8,1600,2.97,1,1600.0, 100.00,2026-02-12
EXPLEOSOL, EQ, 12-Feb-2026,882.5,884.5,884.5,837.15,847.0,844.45,854.13,32159,274.68,2180,21471.0, 66.77,2026-02-12
EXXARO, BE, 12-Feb-2026,7.5,7.4,7.56,7.28,7.3,7.32,7.35,108187,7.96,262,, -,2026-02-12
FABTECH, EQ, 12-Feb-2026,161.53,161.9,166.72,159.24,166.0,164.76,163.92,166193,272.43,4061,49014.0, 29.49,2026-02-12
FACT, EQ, 12-Feb-2026,808.9,804.0,807.1,795.3,800.1,801.15,800.38,40287,322.45,3722,13741.0, 34.11,2026-02-12
FAIRCHEMOR, EQ, 12-Feb-2026,636.3,633.0,674.9,625.95,665.65,662.7,650.15,13626,88.59,1042,8595.0, 63.08,2026-02-12
FALCONTECH, SM, 12-Feb-2026,14.8,14.7,15.1,14.6,15.1,15.1,14.75,4800,0.71,4,3600.0, 75.00,2026-02-12
FAZE3Q, EQ, 12-Feb-2026,518.85,520.0,567.0,520.0,556.05,556.45,544.12,159934,870.24,5578,74452.0, 46.55,2026-02-12
FCL, EQ, 12-Feb-2026,24.33,24.33,24.37,23.78,23.95,23.93,24.01,1416216,340.01,3728,708080.0, 50.00,2026-02-12
FCSSOFT, EQ, 12-Feb-2026,1.75,1.76,1.76,1.68,1.7,1.7,1.71,1991705,33.99,1573,1151888.0, 57.83,2026-02-12
FDC, EQ, 12-Feb-2026,393.05,393.05,395.1,380.0,390.0,388.3,387.37,66115,256.11,3338,35570.0, 53.80,2026-02-12
FEDERALBNK, EQ, 12-Feb-2026,290.5,292.6,293.2,286.1,287.05,287.1,287.99,9229784,26580.92,68649,5176150.0, 56.08,2026-02-12
FEDFINA, EQ, 12-Feb-2026,146.8,148.04,148.04,144.55,146.0,146.14,145.66,459242,668.94,5948,241099.0, 52.50,2026-02-12
FEL, BZ, 12-Feb-2026,0.45,0.46,0.46,0.44,0.44,0.44,0.45,136952,0.62,129,, -,2026-02-12
FELDVR, BZ, 12-Feb-2026,3.06,3.12,3.12,3.0,3.05,3.05,3.1,1645,0.05,26,, -,2026-02-12
FELIX, SM, 12-Feb-2026,200.1,200.0,202.6,199.1,200.0,200.9,200.6,22500,45.13,32,16500.0, 73.33,2026-02-12
FIBERWEB, EQ, 12-Feb-2026,43.13,43.0,46.5,42.02,45.99,45.96,44.34,202639,89.84,1280,119841.0, 59.14,2026-02-12
FICRF3GP, MF, 12-Feb-2026,114.55,125.0,125.0,125.0,125.0,125.0,125.0,1,0.0,1,1.0, 100.00,2026-02-12
FIDEL, SM, 12-Feb-2026,138.0,137.0,137.0,137.0,137.0,137.0,137.0,1000,1.37,1,1000.0, 100.00,2026-02-12
FIEMIND, EQ, 12-Feb-2026,2545.7,2501.0,2501.0,2330.0,2409.0,2399.2,2415.53,305207,7372.36,36760,99928.0, 32.74,2026-02-12
FILATEX, EQ, 12-Feb-2026,50.43,50.6,50.6,48.57,48.9,49.01,49.25,599554,295.28,3030,321544.0, 53.63,2026-02-12
FILATFASH, EQ, 12-Feb-2026,0.31,0.31,0.32,0.3,0.31,0.3,0.31,44130562,136.53,3276,16535401.0, 37.47,2026-02-12
FINBUD, SM, 12-Feb-2026,121.4,119.95,119.95,116.2,116.2,116.2,117.86,5000,5.89,5,4000.0, 80.00,2026-02-12
FINCABLES, EQ, 12-Feb-2026,818.55,824.0,829.0,805.5,818.75,819.1,819.89,278870,2286.43,18309,104363.0, 37.42,2026-02-12
FINEORG, EQ, 12-Feb-2026,4627.0,4657.8,4658.0,4535.4,4606.0,4596.6,4588.02,10805,495.74,2786,7003.0, 64.81,2026-02-12
FINIETF, EQ, 12-Feb-2026,32.6,32.86,32.97,32.4,32.97,32.87,32.68,336162,109.87,1518,232690.0, 69.22,2026-02-12
FINKURVE, EQ, 12-Feb-2026,92.94,93.35,93.47,86.15,87.57,87.97,89.9,17136,15.4,933,7478.0, 43.64,2026-02-12
FINOPB, EQ, 12-Feb-2026,227.54,228.68,228.68,223.37,226.5,226.13,225.77,92336,208.46,1599,43530.0, 47.14,2026-02-12
FINPIPE, EQ, 12-Feb-2026,181.52,181.0,197.8,180.21,190.15,191.34,192.39,9655344,18576.24,68907,1482026.0, 15.35,2026-02-12
FIRSTCRY, EQ, 12-Feb-2026,275.4,272.1,276.1,266.0,267.3,267.8,270.68,1004083,2717.86,22712,520451.0, 51.83,2026-02-12
FISCHER, EQ, 12-Feb-2026,42.01,42.0,42.75,41.68,42.57,42.44,42.24,1091948,461.21,3038,276749.0, 25.34,2026-02-12
FIVESTAR, EQ, 12-Feb-2026,432.25,435.0,455.9,431.15,442.0,440.3,447.57,5902414,26417.64,109463,1314209.0, 22.27,2026-02-12
FLAIR, EQ, 12-Feb-2026,309.3,315.0,329.6,309.3,321.4,322.4,323.89,569631,1844.98,9898,238610.0, 41.89,2026-02-12
FLEXIADD, EQ, 12-Feb-2026,10.4,10.41,10.42,10.15,10.22,10.19,10.23,352262,36.03,989,262873.0, 74.62,2026-02-12
FLEXITUFF, EQ, 12-Feb-2026,9.22,9.6,9.89,9.44,9.84,9.59,9.64,72895,7.03,213,68781.0, 94.36,2026-02-12
FLFL, BZ, 12-Feb-2026,1.22,1.22,1.28,1.17,1.25,1.24,1.23,65672,0.81,102,, -,2026-02-12
FLUOROCHEM, EQ, 12-Feb-2026,3490.8,3499.5,3499.5,3304.7,3360.0,3386.2,3373.55,106642,3597.62,14616,30789.0, 28.87,2026-02-12
FLYSBS, SM, 12-Feb-2026,516.8,529.4,542.6,529.4,541.8,541.9,541.62,128000,693.27,314,77400.0, 60.47,2026-02-12
FMCGIETF, EQ, 12-Feb-2026,55.9,56.15,56.3,55.25,55.63,55.6,55.63,1660554,923.76,4491,974147.0, 58.66,2026-02-12
FMGOETZE, EQ, 12-Feb-2026,447.25,449.55,449.55,436.6,439.0,441.65,442.2,70575,312.08,2179,37651.0, 53.35,2026-02-12
FMNL, EQ, 12-Feb-2026,8.65,8.82,8.82,8.22,8.39,8.26,8.41,25303,2.13,158,16623.0, 65.70,2026-02-12
FOCUS, EQ, 12-Feb-2026,69.71,68.11,68.95,67.2,67.94,67.65,67.84,19763,13.41,404,12062.0, 61.03,2026-02-12
FONEBOX, ST, 12-Feb-2026,76.5,80.3,80.3,80.3,80.3,80.3,80.3,1000,0.8,1,1000.0, 100.00,2026-02-12
FOODSIN, EQ, 12-Feb-2026,71.12,71.99,72.08,66.4,66.5,66.75,68.62,166365,114.15,2306,110011.0, 66.13,2026-02-12
FORCAS, SM, 12-Feb-2026,108.0,106.0,106.0,99.25,99.6,99.6,102.16,57600,58.84,24,48000.0, 83.33,2026-02-12
FORCEMOT, EQ, 12-Feb-2026,24927.0,24935.0,24944.0,23610.0,23900.0,23840.0,24345.37,117108,28510.37,37546,29619.0, 25.29,2026-02-12
FORGEAUTO, SM, 12-Feb-2026,86.0,86.0,86.0,86.0,86.0,86.0,86.0,1200,1.03,1,1200.0, 100.00,2026-02-12
FORTIS, EQ, 12-Feb-2026,918.85,924.7,943.0,921.05,929.8,928.55,933.3,2457834,22938.94,50664,907956.0, 36.94,2026-02-12
FOSECOIND, EQ, 12-Feb-2026,4863.3,4863.3,4950.0,4777.0,4777.0,4811.0,4870.64,559,27.23,353,255.0, 45.62,2026-02-12
FRESHARA, SM, 12-Feb-2026,192.2,193.0,195.0,190.5,193.05,193.1,193.13,20400,39.4,23,17400.0, 85.29,2026-02-12
FROG, SM, 12-Feb-2026,144.85,146.0,146.0,139.45,139.45,139.45,141.2,8400,11.86,16,7200.0, 85.71,2026-02-12
FSL, EQ, 12-Feb-2026,285.35,283.0,285.0,271.55,272.7,273.8,275.22,1614550,4443.55,33395,683894.0, 42.36,2026-02-12
FUSION, EQ, 12-Feb-2026,192.99,193.95,194.0,188.25,189.46,189.86,190.59,434331,827.77,5143,292503.0, 67.35,2026-02-12
FWSTC, SM, 12-Feb-2026,191.15,190.0,199.0,190.0,199.0,198.6,197.79,11400,22.55,4,11400.0, 100.00,2026-02-12
GABRIEL, EQ, 12-Feb-2026,1033.85,1039.0,1042.1,1006.0,1015.0,1012.5,1016.56,191775,1949.51,13651,71385.0, 37.22,2026-02-12
GAEL, EQ, 12-Feb-2026,134.76,134.76,140.2,134.56,138.49,138.32,138.16,1166674,1611.86,17020,474948.0, 40.71,2026-02-12
GAIL, EQ, 12-Feb-2026,163.47,163.0,164.5,162.04,163.6,163.72,163.47,13190080,21561.89,112299,8159511.0, 61.86,2026-02-12
GAJANAND, SM, 12-Feb-2026,9.6,9.55,9.55,9.55,9.55,9.55,9.55,3000,0.29,1,3000.0, 100.00,2026-02-12
GALAPREC, EQ, 12-Feb-2026,803.75,791.9,810.95,785.0,785.0,788.95,794.17,5244,41.65,519,2369.0, 45.18,2026-02-12
GALAXYSURF, EQ, 12-Feb-2026,1924.9,1924.0,1924.2,1860.0,1861.0,1870.0,1878.39,8594,161.43,1373,4622.0, 53.78,2026-02-12
GALLANTT, EQ, 12-Feb-2026,580.3,583.25,586.15,573.0,575.0,576.85,576.04,55293,318.51,2637,29915.0, 54.10,2026-02-12
GANDHAR, EQ, 12-Feb-2026,150.64,150.21,152.22,148.6,151.8,150.18,150.13,222123,333.48,3713,88094.0, 39.66,2026-02-12
GANDHITUBE, EQ, 12-Feb-2026,815.4,815.4,835.95,815.0,815.05,819.9,825.36,8120,67.02,586,5745.0, 70.75,2026-02-12
GANECOS, EQ, 12-Feb-2026,846.0,843.0,845.0,827.1,845.0,837.55,836.77,64704,541.42,3745,27744.0, 42.88,2026-02-12
GANESHBE, EQ, 12-Feb-2026,80.1,79.5,83.41,78.5,83.25,82.24,81.97,644986,528.69,5090,546194.0, 84.68,2026-02-12
GANESHCP, EQ, 12-Feb-2026,196.37,195.81,197.91,190.0,191.35,191.55,192.74,65245,125.75,1953,39766.0, 60.95,2026-02-12
GANESHHOU, EQ, 12-Feb-2026,716.2,712.0,718.8,708.0,713.5,713.35,713.86,26489,189.09,1905,16814.0, 63.48,2026-02-12
GANESHIN, SM, 12-Feb-2026,109.2,104.3,107.1,103.75,103.75,103.75,103.95,181600,188.77,101,168000.0, 92.51,2026-02-12
GANGABATH, SM, 12-Feb-2026,19.0,18.95,18.95,18.95,18.95,18.95,18.95,3000,0.57,1,3000.0, 100.00,2026-02-12
GANGAFORGE, EQ, 12-Feb-2026,3.26,3.27,3.3,3.05,3.18,3.09,3.19,1123425,35.86,767,820125.0, 73.00,2026-02-12
GANGESSECU, EQ, 12-Feb-2026,132.44,131.78,136.0,129.67,130.29,131.18,133.02,3023,4.02,146,1655.0, 54.75,2026-02-12
GARFIBRES, EQ, 12-Feb-2026,687.25,711.35,773.0,702.2,706.0,719.05,744.86,2149665,16011.91,74026,277595.0, 12.91,2026-02-12
GARUDA, EQ, 12-Feb-2026,203.29,204.48,211.3,201.25,203.7,205.79,205.7,5616325,11552.67,60485,1188186.0, 21.16,2026-02-12
GATECH, EQ, 12-Feb-2026,0.51,0.51,0.52,0.48,0.5,0.49,0.49,11809489,58.36,1848,7048525.0, 59.69,2026-02-12
GATECHDVR, EQ, 12-Feb-2026,0.5,0.51,0.51,0.48,0.5,0.49,0.5,946052,4.69,275,452906.0, 47.87,2026-02-12
GATEWAY, EQ, 12-Feb-2026,64.07,63.75,63.75,59.85,60.65,60.57,60.89,1604810,977.15,12157,896774.0, 55.88,2026-02-12
GAYAHWS, EQ, 12-Feb-2026,2.62,2.65,2.75,2.65,2.75,2.75,2.75,177988,4.89,288,156741.0, 88.06,2026-02-12
GCHOTELS, SM, 12-Feb-2026,127.7,128.0,130.25,123.1,123.1,124.1,125.2,42000,52.59,41,36600.0, 87.14,2026-02-12
GCSL, BE, 12-Feb-2026,333.2,329.0,329.0,329.0,329.0,329.0,329.0,2,0.01,2,, -,2026-02-12
GEECEE, EQ, 12-Feb-2026,309.85,311.25,317.0,298.0,298.5,299.1,302.31,15671,47.38,820,10023.0, 63.96,2026-02-12
GEEKAYWIRE, EQ, 12-Feb-2026,27.66,27.99,27.99,26.5,26.6,26.83,27.09,140783,38.14,1096,96358.0, 68.44,2026-02-12
GEMAROMA, EQ, 12-Feb-2026,190.26,189.02,199.39,189.02,196.2,197.67,195.47,193686,378.59,3070,107294.0, 55.40,2026-02-12
GENCON, EQ, 12-Feb-2026,52.52,52.75,52.84,52.5,52.5,52.52,52.56,49286,25.91,253,32656.0, 66.26,2026-02-12
GENESYS, EQ, 12-Feb-2026,341.2,341.2,342.6,334.0,336.1,337.5,338.21,198136,670.11,5837,74830.0, 37.77,2026-02-12
GENUSPAPER, EQ, 12-Feb-2026,12.76,12.99,13.85,12.41,13.28,13.25,13.34,256337,34.2,888,130524.0, 50.92,2026-02-12
GENUSPOWER, BE, 12-Feb-2026,287.4,288.0,293.0,275.15,280.0,279.3,281.53,242499,682.71,3804,, -,2026-02-12
GEOJITFSL, EQ, 12-Feb-2026,70.47,69.51,71.04,69.51,70.57,70.74,70.46,188700,132.96,1503,97488.0, 51.66,2026-02-12
GESHIP, EQ, 12-Feb-2026,1348.9,1348.8,1362.0,1330.0,1335.5,1340.3,1347.45,442666,5964.71,35767,164781.0, 37.22,2026-02-12
GFLLIMITED, EQ, 12-Feb-2026,49.31,49.65,50.5,48.99,49.6,49.59,49.58,64561,32.01,667,40501.0, 62.73,2026-02-12
GGBL, SM, 12-Feb-2026,332.4,332.4,332.4,321.3,324.7,323.85,325.49,13200,42.96,43,8700.0, 65.91,2026-02-12
GHCL, EQ, 12-Feb-2026,520.6,518.65,518.95,507.0,507.6,509.45,511.27,73243,374.47,3840,47964.0, 65.49,2026-02-12
GHCLTEXTIL, EQ, 12-Feb-2026,78.21,78.62,78.62,76.35,77.13,77.11,77.29,100357,77.57,1208,45805.0, 45.64,2026-02-12
GICHSGFIN, EQ, 12-Feb-2026,163.73,163.73,164.0,161.31,163.8,163.27,162.64,62140,101.06,1252,27142.0, 43.68,2026-02-12
GICL, ST, 12-Feb-2026,44.3,44.5,44.5,42.35,44.5,44.2,43.85,267000,117.08,58,204000.0, 76.40,2026-02-12
GICRE, EQ, 12-Feb-2026,393.25,393.95,394.3,384.05,392.1,392.85,389.97,542910,2117.2,15432,242370.0, 44.64,2026-02-12
GILLANDERS, EQ, 12-Feb-2026,90.28,90.01,96.9,90.0,93.0,92.77,92.55,6385,5.91,152,4613.0, 72.25,2026-02-12
GILLETTE, EQ, 12-Feb-2026,8724.0,8755.0,8757.0,8605.0,8676.0,8673.0,8693.62,13994,1216.58,4431,7025.0, 50.20,2026-02-12
GILT10BETA, EQ, 12-Feb-2026,26.21,26.35,26.35,25.82,26.05,25.85,26.09,155041,40.45,246,13481.0, 8.70,2026-02-12
GILT5BETA, EQ, 12-Feb-2026,64.13,64.45,64.83,63.91,64.59,64.12,64.29,9823,6.31,64,2433.0, 24.77,2026-02-12
GILT5YBEES, EQ, 12-Feb-2026,63.93,64.22,64.22,63.81,64.08,64.03,64.03,435758,279.02,445,280377.0, 64.34,2026-02-12
GINNIFILA, EQ, 12-Feb-2026,39.0,39.7,45.65,39.2,44.48,44.42,42.96,262098,112.59,2069,173559.0, 66.22,2026-02-12
GIPCL, EQ, 12-Feb-2026,152.87,153.9,154.4,151.8,153.0,152.33,152.84,190639,291.37,2049,130647.0, 68.53,2026-02-12
GIRIRAJ, SM, 12-Feb-2026,142.65,142.65,156.9,142.65,153.0,153.0,150.85,750,1.13,3,750.0, 100.00,2026-02-12
GJL, ST, 12-Feb-2026,100.8,104.9,105.8,104.9,105.8,105.8,105.29,32000,33.69,17,32000.0, 100.00,2026-02-12
GKENERGY, EQ, 12-Feb-2026,114.01,115.0,119.71,112.32,116.68,116.82,117.47,928460,1090.62,8052,313630.0, 33.78,2026-02-12
GKSL, EQ, 12-Feb-2026,112.88,112.99,115.39,112.0,113.6,114.15,113.94,1309250,1491.71,5065,735129.0, 56.15,2026-02-12
GKWLIMITED, EQ, 12-Feb-2026,1717.8,1740.0,1740.0,1690.0,1690.0,1700.0,1697.88,1104,18.74,114,812.0, 73.55,2026-02-12
GLAND, EQ, 12-Feb-2026,1868.4,1872.4,1880.0,1810.3,1815.0,1816.0,1830.43,84769,1551.63,14840,45634.0, 53.83,2026-02-12
GLAXO, EQ, 12-Feb-2026,2699.3,2705.7,2705.7,2644.8,2668.6,2668.5,2668.84,43439,1159.32,7156,18322.0, 42.18,2026-02-12
GLENMARK, EQ, 12-Feb-2026,2015.2,2020.0,2039.0,2001.1,2036.3,2034.5,2024.7,339344,6870.7,23603,120535.0, 35.52,2026-02-12
GLFL, EQ, 12-Feb-2026,5.51,5.78,5.78,5.78,5.78,5.78,5.78,762,0.04,9,762.0, 100.00,2026-02-12
GLOBAL, BE, 12-Feb-2026,96.74,92.83,96.25,92.83,96.0,95.43,94.01,82434,77.5,372,, -,2026-02-12
GLOBALE, EQ, 12-Feb-2026,12.02,12.22,12.27,11.02,11.74,11.7,11.45,5517,0.63,54,3279.0, 59.43,2026-02-12
GLOBALPET, SM, 12-Feb-2026,115.0,112.3,112.3,110.3,110.3,110.3,111.3,1500,1.67,2,1500.0, 100.00,2026-02-12
GLOBALVECT, EQ, 12-Feb-2026,187.23,183.01,190.43,183.01,184.0,185.11,186.35,5306,9.89,270,2731.0, 51.47,2026-02-12
GLOBE, EQ, 12-Feb-2026,2.67,2.72,2.72,2.66,2.66,2.67,2.7,1596081,43.09,351,1399977.0, 87.71,2026-02-12
GLOBECIVIL, EQ, 12-Feb-2026,53.22,54.0,54.39,52.11,54.3,53.39,53.4,145393,77.63,1356,96024.0, 66.04,2026-02-12
GLOBUSSPR, EQ, 12-Feb-2026,986.45,986.45,995.95,966.0,982.5,987.25,986.82,44215,436.32,3592,22681.0, 51.30,2026-02-12
GLOSTERLTD, EQ, 12-Feb-2026,609.8,600.15,618.0,594.0,603.95,608.3,599.15,4509,27.02,172,3749.0, 83.14,2026-02-12
GLOTTIS, EQ, 12-Feb-2026,53.83,53.83,54.65,53.01,53.4,53.55,53.88,166979,89.97,1929,81500.0, 48.81,2026-02-12
GMBREW, EQ, 12-Feb-2026,1038.1,1038.45,1066.0,1027.6,1041.1,1041.45,1047.76,91368,957.31,6999,24414.0, 26.72,2026-02-12
GMDCLTD, EQ, 12-Feb-2026,594.2,597.0,604.85,588.05,589.9,591.45,597.03,2437355,14551.77,38675,743695.0, 30.51,2026-02-12
GML, ST, 12-Feb-2026,19.7,19.5,19.5,18.75,18.75,18.75,19.08,6000,1.15,3,6000.0, 100.00,2026-02-12
GMMPFAUDLR, EQ, 12-Feb-2026,993.5,993.0,993.0,962.8,989.9,985.3,977.37,85972,840.27,7070,50402.0, 58.63,2026-02-12
GMRAIRPORT, EQ, 12-Feb-2026,96.81,96.81,97.33,95.8,96.28,96.33,96.34,5746310,5535.94,30567,2883229.0, 50.18,2026-02-12
GMRP&UI, EQ, 12-Feb-2026,105.2,105.3,105.72,103.12,103.4,103.87,104.45,548913,573.33,4438,304301.0, 55.44,2026-02-12
GNA, EQ, 12-Feb-2026,450.85,450.0,450.0,440.95,441.15,442.6,445.7,59373,264.62,2092,28870.0, 48.62,2026-02-12
GNFC, EQ, 12-Feb-2026,477.7,476.0,477.3,468.35,469.0,469.9,471.73,104735,494.07,5526,49121.0, 46.90,2026-02-12
GOACARBON, EQ, 12-Feb-2026,391.8,386.0,391.95,381.1,383.5,383.85,385.74,16671,64.31,780,8248.0, 49.48,2026-02-12
GOCLCORP, EQ, 12-Feb-2026,265.15,280.0,291.9,270.9,275.0,276.75,277.4,469751,1303.08,15009,97258.0, 20.70,2026-02-12
GOCOLORS, EQ, 12-Feb-2026,361.8,362.45,363.15,347.1,350.0,349.5,350.53,180698,633.4,6792,95652.0, 52.93,2026-02-12
GODAVARIB, EQ, 12-Feb-2026,295.1,295.0,295.1,284.75,287.0,286.55,287.75,154519,444.63,2442,87848.0, 56.85,2026-02-12
GODFRYPHLP, EQ, 12-Feb-2026,2134.8,2129.9,2135.6,2086.0,2129.0,2124.7,2111.75,266163,5620.7,28615,69082.0, 25.95,2026-02-12
GODIGIT, EQ, 12-Feb-2026,321.3,323.1,323.15,317.05,320.0,320.05,320.32,234475,751.07,6272,143928.0, 61.38,2026-02-12
GODREJAGRO, EQ, 12-Feb-2026,591.3,588.15,650.0,585.9,630.0,633.0,639.35,7519544,48076.08,117513,547595.0, 7.28,2026-02-12
GODREJCP, EQ, 12-Feb-2026,1208.6,1208.6,1210.6,1192.3,1202.5,1204.3,1203.44,454443,5468.94,24807,221696.0, 48.78,2026-02-12
GODREJIND, EQ, 12-Feb-2026,1015.95,1024.0,1026.95,988.05,1011.0,1011.2,1005.56,146412,1472.26,7821,37390.0, 25.54,2026-02-12
GODREJPROP, EQ, 12-Feb-2026,1852.1,1850.0,1854.6,1806.5,1808.0,1821.7,1822.35,1518515,27672.72,42929,613902.0, 40.43,2026-02-12
GOKEX, EQ, 12-Feb-2026,746.75,746.7,805.0,738.1,780.0,781.05,779.4,3060643,23854.52,58474,671657.0, 21.94,2026-02-12
GOKUL, EQ, 12-Feb-2026,32.94,32.5,32.51,31.32,32.14,32.04,31.97,36444,11.65,391,26594.0, 72.97,2026-02-12
