SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
654GS2032, GS, 20-May-2026,99.97,99.21,99.21,99.16,99.16,99.16,99.16,5100,5.06,4,5100.0, 100.00,2026-05-20
664GS2035, GS, 20-May-2026,98.16,98.16,99.45,98.15,99.45,99.45,98.15,10631,10.43,8,10630.0, 99.99,2026-05-20
667GS2050, GS, 20-May-2026,93.1,90.77,93.7,90.77,93.5,93.5,93.49,1609,1.5,4,1609.0, 100.00,2026-05-20
668GS2040, GS, 20-May-2026,96.53,96.75,96.75,96.25,96.25,96.32,96.6,217800,210.4,17,217800.0, 100.00,2026-05-20
675GS2029, GS, 20-May-2026,103.2,103.0,103.0,103.0,103.0,103.0,103.0,100,0.1,1,100.0, 100.00,2026-05-20
676GS2061, GS, 20-May-2026,90.0,90.1,90.1,89.73,89.89,89.89,89.82,12507,11.23,16,12506.0, 99.99,2026-05-20
679GS2034A, GS, 20-May-2026,95.4,96.0,96.0,96.0,96.0,96.0,96.0,100,0.1,1,100.0, 100.00,2026-05-20
68GS2060, GS, 20-May-2026,92.04,94.4,94.4,94.4,94.4,94.4,94.4,1,0.0,1,1.0, 100.00,2026-05-20
690GS2065, GS, 20-May-2026,90.6,90.06,90.47,90.06,90.43,90.4,90.36,11668,10.54,28,11668.0, 100.00,2026-05-20
694GS2036, GS, 20-May-2026,99.9,99.9,100.0,98.01,99.0,99.0,99.86,2701,2.7,12,2600.0, 96.26,2026-05-20
695GS2061, GS, 20-May-2026,94.0,94.95,94.95,94.0,94.0,94.0,94.44,43,0.04,5,23.0, 53.49,2026-05-20
697GR2034, GS, 20-May-2026,99.1,96.15,96.15,95.0,95.0,95.0,95.77,300,0.29,2,300.0, 100.00,2026-05-20
699GS2051, GS, 20-May-2026,94.51,95.5,95.5,94.5,94.5,94.5,94.5,13058,12.34,18,13058.0, 100.00,2026-05-20
702GS2027, GS, 20-May-2026,103.57,103.57,103.57,103.51,103.51,103.51,103.52,1224,1.27,4,1224.0, 100.00,2026-05-20
706GS2028, GS, 20-May-2026,101.27,101.32,101.5,101.12,101.48,101.43,101.37,20995,21.28,17,20995.0, 100.00,2026-05-20
709GS2054, GS, 20-May-2026,95.51,95.5,95.5,95.3,95.4,95.4,95.37,2387,2.28,9,2387.0, 100.00,2026-05-20
709GS2074, GS, 20-May-2026,96.09,96.85,96.85,96.04,96.04,96.37,96.55,261,0.25,7,255.0, 97.70,2026-05-20
717GS2030, GS, 20-May-2026,102.0,100.56,101.4,100.56,101.4,101.4,101.25,1100,1.11,4,1000.0, 90.91,2026-05-20
718GS2033, GS, 20-May-2026,102.0,101.5,101.5,101.5,101.5,101.5,101.5,100,0.1,1,100.0, 100.00,2026-05-20
718GS2037, GS, 20-May-2026,102.14,102.4,102.4,102.24,102.24,102.24,102.25,640,0.65,6,640.0, 100.00,2026-05-20
723GS2039, GS, 20-May-2026,104.5,102.6,104.5,102.6,104.5,104.5,104.45,3600,3.76,5,3600.0, 100.00,2026-05-20
724GS2055, GS, 20-May-2026,96.99,97.5,97.5,96.63,96.99,96.86,96.89,139956,135.6,50,139936.0, 99.99,2026-05-20
725GS2063, GS, 20-May-2026,97.27,97.45,97.45,96.71,97.4,97.35,97.27,39408,38.33,49,36958.0, 93.78,2026-05-20
726GS2033, GS, 20-May-2026,104.0,102.01,102.01,102.01,102.01,102.01,102.01,1000,1.02,1,1000.0, 100.00,2026-05-20
732GS2030, GS, 20-May-2026,101.25,101.25,101.5,101.25,101.5,101.5,101.25,3269,3.31,6,3261.0, 99.76,2026-05-20
734GS2064, GS, 20-May-2026,96.51,96.3,96.3,95.95,96.1,96.11,96.08,1034284,993.77,816,1023101.0, 98.92,2026-05-20
736GS2052, GS, 20-May-2026,102.0,101.0,107.1,101.0,107.1,107.1,101.02,301,0.3,2,301.0, 100.00,2026-05-20
737GS2028, GS, 20-May-2026,101.91,102.15,102.2,102.05,102.2,102.2,102.13,4897,5.0,6,4897.0, 100.00,2026-05-20
738GS2027, GS, 20-May-2026,104.3,101.69,104.45,101.69,104.45,104.38,104.31,36693,38.28,24,35593.0, 97.00,2026-05-20
73GS2053, GS, 20-May-2026,98.5,98.7,100.14,98.6,100.14,100.13,98.67,1239,1.22,18,1144.0, 92.33,2026-05-20
741GS2036, GS, 20-May-2026,104.4,104.88,104.88,103.95,103.95,103.95,104.04,211,0.22,4,200.0, 94.79,2026-05-20
743GS2076, GS, 20-May-2026,99.35,99.5,100.0,99.5,100.0,100.0,99.73,9100,9.08,4,9100.0, 100.00,2026-05-20
746GS2073, GS, 20-May-2026,99.5,100.0,100.0,97.5,98.0,98.07,99.1,30168,29.9,69,27496.0, 91.14,2026-05-20
74GS2062, GS, 20-May-2026,101.99,97.1,101.4,97.1,101.4,101.4,99.25,200,0.2,3,100.0, 50.00,2026-05-20
750GS2056, GS, 20-May-2026,98.5,98.5,98.5,98.5,98.5,98.5,98.5,100,0.1,1,100.0, 100.00,2026-05-20
754GS2036, GS, 20-May-2026,106.85,106.99,107.0,106.63,106.85,106.87,106.79,513220,548.08,279,503044.0, 98.02,2026-05-20
771GS2066, GS, 20-May-2026,100.0,100.5,100.5,100.4,100.48,100.48,100.47,14986,15.06,13,14986.0, 100.00,2026-05-20
828GS2027, GS, 20-May-2026,159.8,167.79,167.79,167.79,167.79,167.79,167.79,1,0.0,1,1.0, 100.00,2026-05-20
92GS2030, GS, 20-May-2026,111.0,112.0,113.5,111.95,112.0,111.99,112.03,31611,35.41,33,31490.0, 99.62,2026-05-20
A2ZINFRA, EQ, 20-May-2026,14.13,14.2,14.6,13.9,14.39,14.34,14.28,276430,39.49,568,225755.0, 81.67,2026-05-20
AAATECH, EQ, 20-May-2026,95.45,96.96,96.96,92.5,93.93,93.71,94.08,13232,12.45,379,8801.0, 66.51,2026-05-20
AADHARHFC, EQ, 20-May-2026,472.7,468.6,486.35,465.8,477.55,479.7,478.51,428454,2050.18,22788,244055.0, 56.96,2026-05-20
AAKAAR, SM, 20-May-2026,60.05,63.05,63.05,63.05,63.05,63.05,63.05,1600,1.01,1,1600.0, 100.00,2026-05-20
AAKASH, BE, 20-May-2026,8.91,9.13,9.13,8.91,9.0,9.0,9.0,83406,7.5,303,, -,2026-05-20
AARADHYA, SM, 20-May-2026,88.0,88.05,94.0,88.0,94.0,94.0,91.0,4800,4.37,4,3600.0, 75.00,2026-05-20
AAREYDRUGS, BE, 20-May-2026,85.38,82.6,86.9,81.12,85.0,85.06,85.08,81777,69.57,256,, -,2026-05-20
AARNAV, EQ, 20-May-2026,21.99,22.68,25.0,21.76,22.85,22.55,23.41,411052,96.21,1018,312380.0, 76.00,2026-05-20
AARON, EQ, 20-May-2026,123.7,125.01,128.26,119.93,122.0,122.51,123.61,14211,17.57,612,8663.0, 60.96,2026-05-20
AARTECH, EQ, 20-May-2026,42.55,43.38,43.38,40.28,42.5,41.81,41.83,54132,22.65,404,32152.0, 59.40,2026-05-20
AARTIDRUGS, EQ, 20-May-2026,378.35,375.3,386.4,370.1,381.0,381.65,378.31,181338,686.02,6417,98970.0, 54.58,2026-05-20
AARTIIND, EQ, 20-May-2026,469.25,465.0,469.45,460.2,465.4,463.35,463.69,327354,1517.9,11550,108627.0, 33.18,2026-05-20
AARTIPHARM, EQ, 20-May-2026,705.9,700.45,709.7,698.1,703.0,700.75,702.46,108092,759.31,7930,47792.0, 44.21,2026-05-20
AARTISURF, EQ, 20-May-2026,389.4,384.0,392.75,380.7,387.0,383.75,385.01,4378,16.86,491,2486.0, 56.78,2026-05-20
AARVI, EQ, 20-May-2026,124.11,126.49,126.49,123.64,124.53,124.94,124.79,7042,8.79,151,4626.0, 65.69,2026-05-20
AAVAS, EQ, 20-May-2026,1336.4,1325.0,1372.8,1319.4,1361.1,1358.2,1346.18,41006,552.01,6322,18141.0, 44.24,2026-05-20
ABANSENT, BE, 20-May-2026,27.33,26.0,26.0,25.97,25.97,25.97,25.98,7380,1.92,64,, -,2026-05-20
ABB, EQ, 20-May-2026,6329.0,6260.0,6624.0,6259.5,6600.0,6605.0,6503.99,546490,35543.68,54920,245204.0, 44.87,2026-05-20
ABBOTINDIA, EQ, 20-May-2026,27795.0,27845.0,27950.0,27320.0,27450.0,27445.0,27625.41,5283,1459.45,2860,2607.0, 49.35,2026-05-20
ABCAPITAL, EQ, 20-May-2026,351.2,353.0,355.85,342.8,353.1,353.1,348.55,10862203,37859.95,98982,6235154.0, 57.40,2026-05-20
ABCOTS, EQ, 20-May-2026,219.75,215.36,219.39,214.84,216.3,218.64,218.34,30601,66.82,891,11232.0, 36.70,2026-05-20
ABDL, EQ, 20-May-2026,531.5,529.5,534.9,510.65,533.2,532.25,527.49,246431,1299.91,8502,121480.0, 49.30,2026-05-20
ABFRL, EQ, 20-May-2026,62.46,62.1,63.21,61.67,62.55,62.53,62.55,1882031,1177.17,9823,1048648.0, 55.72,2026-05-20
ABGSEC, EQ, 20-May-2026,111.05,111.19,111.53,110.77,110.77,110.77,111.24,310,0.34,9,268.0, 86.45,2026-05-20
ABHAPOWER, SM, 20-May-2026,33.55,33.55,34.35,33.55,34.35,34.35,33.81,8000,2.7,5,4800.0, 60.00,2026-05-20
ABINFRA, EQ, 20-May-2026,12.82,12.92,13.44,12.37,13.03,12.92,12.95,2959760,383.27,3874,1079778.0, 36.48,2026-05-20
ABLBL, EQ, 20-May-2026,103.24,102.33,103.99,100.1,101.55,101.46,101.56,642111,652.11,18817,348119.0, 54.21,2026-05-20
ABMINTLLTD, EQ, 20-May-2026,45.73,43.45,48.01,43.45,43.9,44.84,44.66,907,0.41,45,650.0, 71.66,2026-05-20
ABMKNO, EQ, 20-May-2026,230.0,230.0,230.0,216.0,226.0,226.0,228.98,3925,8.99,59,3830.0, 97.58,2026-05-20
ABREL, EQ, 20-May-2026,1271.2,1268.0,1285.2,1245.8,1272.0,1279.0,1268.15,112979,1432.74,10110,37636.0, 33.31,2026-05-20
ABSL10BANK, EQ, 20-May-2026,159.38,158.35,159.42,157.9,158.88,158.88,158.42,367,0.58,15,297.0, 80.93,2026-05-20
ABSLAMC, EQ, 20-May-2026,1036.9,1036.0,1036.8,1001.6,1018.0,1021.1,1015.0,202338,2053.72,21130,82042.0, 40.55,2026-05-20
ABSLBANETF, EQ, 20-May-2026,54.67,54.51,54.86,54.0,54.75,54.79,54.33,78317,42.55,341,51901.0, 66.27,2026-05-20
ABSLLIQUID, EQ, 20-May-2026,1000.0,999.99,1000.01,999.99,1000.0,1000.0,1000.0,2799,27.99,24,2611.0, 93.28,2026-05-20
ABSLMSCIN, EQ, 20-May-2026,28.75,28.52,28.68,28.52,28.68,28.68,28.61,181,0.05,7,37.0, 20.44,2026-05-20
ABSLNN50ET, EQ, 20-May-2026,72.26,72.58,73.01,71.62,72.95,72.87,72.48,17163,12.44,159,15358.0, 89.48,2026-05-20
ABSLPSE, EQ, 20-May-2026,10.76,10.76,10.81,10.6,10.78,10.76,10.69,200307,21.42,401,157796.0, 78.78,2026-05-20
ABSMARINE, SM, 20-May-2026,236.55,232.9,240.95,232.05,235.95,234.65,236.23,48000,113.39,82,32000.0, 66.67,2026-05-20
ACC, EQ, 20-May-2026,1359.3,1353.8,1353.8,1343.0,1352.0,1351.6,1349.82,95705,1291.85,6582,59553.0, 62.23,2026-05-20
ACCELYA, EQ, 20-May-2026,1120.2,1120.2,1129.2,1101.1,1109.0,1106.4,1110.1,3568,39.61,583,2138.0, 59.92,2026-05-20
ACCENTMIC, SM, 20-May-2026,425.25,425.0,427.0,411.5,418.0,418.6,421.4,33000,139.06,59,22500.0, 68.18,2026-05-20
ACCORD, ST, 20-May-2026,50.5,53.0,53.0,53.0,53.0,53.0,53.0,2000,1.06,1,2000.0, 100.00,2026-05-20
ACCPL, ST, 20-May-2026,108.95,103.55,114.35,103.55,113.0,113.0,111.65,61200,68.33,43,55200.0, 90.20,2026-05-20
ACCURACY, EQ, 20-May-2026,5.24,5.25,5.36,5.25,5.36,5.29,5.32,55919,2.97,319,42518.0, 76.03,2026-05-20
ACE, EQ, 20-May-2026,881.95,873.05,903.85,868.05,899.0,896.85,891.62,211457,1885.38,10915,91818.0, 43.42,2026-05-20
ACEINTEG, EQ, 20-May-2026,19.09,19.1,19.9,19.1,19.9,19.83,19.78,8398,1.66,51,7800.0, 92.88,2026-05-20
ACETEC, SM, 20-May-2026,124.0,124.75,124.75,124.0,124.0,124.0,124.13,7200,8.94,2,7200.0, 100.00,2026-05-20
ACI, EQ, 20-May-2026,538.8,538.8,538.8,520.05,520.5,521.5,525.71,114014,599.38,6391,65958.0, 57.85,2026-05-20
ACL, EQ, 20-May-2026,55.12,55.12,55.92,55.0,55.19,55.23,55.28,5440,3.01,147,3290.0, 60.48,2026-05-20
ACMESOLAR, EQ, 20-May-2026,282.85,282.0,289.3,280.65,281.35,281.65,283.87,1909502,5420.57,38503,938384.0, 49.14,2026-05-20
ACSTECH, EQ, 20-May-2026,33.28,33.0,33.94,32.67,33.69,33.18,33.33,94072,31.35,484,62498.0, 66.44,2026-05-20
ACUTAAS, EQ, 20-May-2026,2886.5,2870.0,2909.8,2849.0,2897.1,2880.6,2872.3,389160,11177.83,39704,200729.0, 51.58,2026-05-20
ADANIENSOL, EQ, 20-May-2026,1329.5,1319.0,1359.8,1307.5,1355.0,1346.1,1332.48,2786130,37124.65,61691,1444278.0, 51.84,2026-05-20
ADANIENT, EQ, 20-May-2026,2725.0,2715.0,2720.0,2685.1,2705.5,2704.8,2700.43,1187449,32066.2,48389,199164.0, 16.77,2026-05-20
ADANIGREEN, EQ, 20-May-2026,1377.8,1360.0,1370.0,1348.1,1368.6,1363.2,1361.62,2669468,36348.07,48823,405746.0, 15.20,2026-05-20
ADANIPORTS, EQ, 20-May-2026,1762.8,1749.0,1777.8,1744.3,1770.0,1772.6,1765.7,1283223,22657.82,52534,423711.0, 33.02,2026-05-20
ADANIPOWER, EQ, 20-May-2026,219.09,218.9,220.6,216.19,220.4,220.24,219.01,22506946,49292.33,121080,5250576.0, 23.33,2026-05-20
ADDICTIVE, SM, 20-May-2026,70.85,71.0,71.0,70.5,70.5,70.5,70.7,2500,1.77,5,2500.0, 100.00,2026-05-20
ADFFOODS, EQ, 20-May-2026,269.15,268.9,274.7,262.2,262.2,263.8,267.46,150607,402.81,5550,69968.0, 46.46,2026-05-20
ADISOFT, SM, 20-May-2026,209.0,204.4,207.95,201.0,204.05,205.55,204.37,47200,96.46,53,34400.0, 72.88,2026-05-20
ADL, EQ, 20-May-2026,75.9,75.5,77.8,73.55,77.8,77.71,76.86,3954,3.04,61,2701.0, 68.31,2026-05-20
ADOR, EQ, 20-May-2026,1055.2,1057.7,1066.8,1050.1,1058.0,1056.1,1058.51,7803,82.6,735,4542.0, 58.21,2026-05-20
ADROITINFO, EQ, 20-May-2026,9.16,9.16,9.63,8.9,9.09,8.96,9.1,93958,8.55,373,76025.0, 80.91,2026-05-20
ADSL, EQ, 20-May-2026,124.56,122.69,125.0,121.51,124.7,124.22,123.44,114560,141.42,2909,38385.0, 33.51,2026-05-20
ADVAIT, EQ, 20-May-2026,1890.4,1880.9,2000.0,1869.8,1985.1,1992.2,1956.05,56568,1106.5,6575,24956.0, 44.12,2026-05-20
ADVANCE, EQ, 20-May-2026,100.62,101.0,102.79,99.0,100.62,101.67,100.72,41990,42.29,623,18553.0, 44.18,2026-05-20
ADVANIHOTR, EQ, 20-May-2026,52.71,53.0,53.8,52.74,52.89,53.2,52.96,16313,8.64,382,11738.0, 71.95,2026-05-20
ADVENTHTL, EQ, 20-May-2026,150.57,146.3,148.0,140.66,141.8,141.69,142.46,223523,318.44,3741,124813.0, 55.84,2026-05-20
ADVENZYMES, EQ, 20-May-2026,386.3,380.1,394.95,377.7,389.75,388.9,385.83,286091,1103.82,10801,114544.0, 40.04,2026-05-20
AEGISLOG, EQ, 20-May-2026,700.5,700.0,721.0,686.0,714.0,709.95,711.18,571349,4063.32,33807,218307.0, 38.21,2026-05-20
AEGISVOPAK, EQ, 20-May-2026,199.1,198.5,201.51,195.1,199.0,199.65,199.57,210061,419.22,6716,82350.0, 39.20,2026-05-20
AEPL, EQ, 20-May-2026,16.18,16.1,16.98,16.01,16.26,16.69,16.56,37697,6.24,250,31740.0, 84.20,2026-05-20
AEQUS, EQ, 20-May-2026,197.67,197.66,214.6,191.67,207.0,206.19,203.28,4846014,9851.0,66960,1562400.0, 32.24,2026-05-20
AEROENTER, EQ, 20-May-2026,100.2,99.75,100.8,98.29,99.23,99.24,99.8,287085,286.52,2880,74804.0, 26.06,2026-05-20
AEROFLEX, EQ, 20-May-2026,381.8,379.0,394.85,373.25,390.5,391.05,387.99,2315031,8982.11,26454,753547.0, 32.55,2026-05-20
AERON, SM, 20-May-2026,96.15,97.9,98.0,97.9,98.0,98.0,97.95,2000,1.96,2,2000.0, 100.00,2026-05-20
AERONEU, EQ, 20-May-2026,93.55,95.4,95.4,89.62,91.0,92.41,91.17,100232,91.38,1725,15752.0, 15.72,2026-05-20
AESTHETIK, SM, 20-May-2026,73.0,74.0,74.0,73.95,73.95,73.95,73.97,3000,2.22,3,3000.0, 100.00,2026-05-20
AETHER, EQ, 20-May-2026,1095.9,1082.4,1106.9,1071.7,1083.0,1085.5,1087.33,207708,2258.46,23673,137294.0, 66.10,2026-05-20
AFCONS, EQ, 20-May-2026,315.75,310.0,312.0,304.1,305.45,305.4,307.71,657268,2022.47,12344,221055.0, 33.63,2026-05-20
AFFLE, EQ, 20-May-2026,1457.2,1459.1,1462.0,1423.8,1451.0,1443.9,1438.84,158306,2277.78,21976,76317.0, 48.21,2026-05-20
AFFORDABLE, BE, 20-May-2026,163.9,163.9,166.85,162.8,165.55,164.26,164.43,5663,9.31,109,, -,2026-05-20
AFIL, BE, 20-May-2026,8.82,9.0,9.24,8.7,9.18,9.12,9.09,1105563,100.55,564,, -,2026-05-20
AFSL, EQ, 20-May-2026,201.0,201.01,202.18,201.0,201.03,201.02,201.09,32282,64.91,145,28938.0, 89.64,2026-05-20
AGARIND, EQ, 20-May-2026,403.75,401.2,410.4,397.0,400.0,400.55,400.96,35552,142.55,1431,19169.0, 53.92,2026-05-20
AGARWALEYE, EQ, 20-May-2026,456.85,453.4,464.95,448.2,461.0,459.7,458.16,48797,223.57,3415,21683.0, 44.44,2026-05-20
AGARWALTUF, SM, 20-May-2026,123.6,123.0,126.3,123.0,125.05,125.15,124.98,94800,118.48,16,87600.0, 92.41,2026-05-20
AGI, EQ, 20-May-2026,577.8,576.0,587.25,570.9,574.7,574.4,579.79,190499,1104.5,6110,58138.0, 30.52,2026-05-20
AGIIL, EQ, 20-May-2026,381.35,382.0,400.9,375.15,380.05,381.7,386.92,3092420,11965.32,18711,727645.0, 23.53,2026-05-20
AGNI, SM, 20-May-2026,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2500,0.5,1,2500.0, 100.00,2026-05-20
AGRITECH, EQ, 20-May-2026,107.14,107.0,109.7,106.61,106.75,107.52,107.78,879,0.95,50,491.0, 55.86,2026-05-20
AGROPHOS, EQ, 20-May-2026,29.68,30.8,31.2,29.56,30.5,30.49,30.42,22269,6.78,178,10511.0, 47.20,2026-05-20
AGUL, SM, 20-May-2026,64.0,61.8,61.8,61.8,61.8,61.8,61.8,12000,7.42,3,12000.0, 100.00,2026-05-20
AHCL, EQ, 20-May-2026,13.47,13.4,13.6,13.26,13.28,13.31,13.39,908362,121.61,2822,459157.0, 50.55,2026-05-20
AHLADA, EQ, 20-May-2026,39.25,39.9,40.29,38.7,40.0,39.5,39.71,16927,6.72,198,9770.0, 57.72,2026-05-20
AHLEAST, EQ, 20-May-2026,160.1,163.0,172.01,162.2,171.3,169.5,169.22,47660,80.65,660,33549.0, 70.39,2026-05-20
AHLUCONT, EQ, 20-May-2026,789.7,780.0,792.4,774.25,792.4,789.95,785.96,25572,200.99,2380,14164.0, 55.39,2026-05-20
AHLWEST, BE, 20-May-2026,649.15,681.6,681.6,681.6,681.6,681.6,681.6,2703,18.42,43,, -,2026-05-20
AIAENG, EQ, 20-May-2026,4002.6,3982.8,4020.7,3921.1,3970.0,3962.2,3965.89,19072,756.37,7047,11647.0, 61.07,2026-05-20
AIIL, EQ, 20-May-2026,496.7,499.6,511.65,486.0,506.0,507.85,496.6,936735,4651.83,20605,662179.0, 70.69,2026-05-20
AIMTRON, SM, 20-May-2026,1071.5,1053.0,1085.0,1035.0,1085.0,1078.95,1059.34,43400,459.75,174,28000.0, 64.52,2026-05-20
AIRAN, EQ, 20-May-2026,16.31,16.31,16.77,16.31,16.38,16.38,16.41,21182,3.48,158,15350.0, 72.47,2026-05-20
AIROLAM, EQ, 20-May-2026,84.16,83.8,85.8,82.2,82.4,82.86,82.89,2669,2.21,56,2478.0, 92.84,2026-05-20
AJANTPHARM, EQ, 20-May-2026,3248.2,3250.0,3258.0,3182.0,3184.0,3188.8,3202.52,47927,1534.87,10291,22431.0, 46.80,2026-05-20
AJAXENGG, EQ, 20-May-2026,568.0,567.9,581.0,563.95,565.8,569.35,573.21,100201,574.36,6344,39806.0, 39.73,2026-05-20
AJMERA, EQ, 20-May-2026,120.06,118.26,123.22,117.23,121.5,122.04,120.0,316570,379.88,4329,154130.0, 48.69,2026-05-20
AJOONI, EQ, 20-May-2026,4.17,4.13,4.17,4.11,4.15,4.16,4.14,235209,9.74,299,119082.0, 50.63,2026-05-20
AKASH, EQ, 20-May-2026,26.77,26.77,27.75,26.76,27.75,27.47,27.09,17158,4.65,77,8224.0, 47.93,2026-05-20
AKCAPIT, EQ, 20-May-2026,1599.9,1598.0,1598.9,1552.2,1563.1,1589.3,1570.72,13,0.2,5,12.0, 92.31,2026-05-20
AKG, EQ, 20-May-2026,11.19,11.25,11.55,11.14,11.31,11.31,11.32,2045,0.23,45,1510.0, 73.84,2026-05-20
AKI, EQ, 20-May-2026,4.86,4.95,4.95,4.8,4.9,4.88,4.89,70687,3.45,187,46593.0, 65.91,2026-05-20
AKIKO, ST, 20-May-2026,270.0,274.0,283.5,272.0,282.0,282.0,281.37,18400,51.77,21,17600.0, 95.65,2026-05-20
AKSHAR, EQ, 20-May-2026,0.49,0.49,0.5,0.49,0.5,0.49,0.49,428543,2.11,218,281632.0, 65.72,2026-05-20
AKSHARCHEM, EQ, 20-May-2026,197.66,200.6,205.0,192.9,195.0,195.53,198.31,1758,3.49,128,961.0, 54.66,2026-05-20
AKSHOPTFBR, BE, 20-May-2026,6.41,6.29,6.29,6.29,6.29,6.29,6.29,20934,1.32,38,, -,2026-05-20
AKUMS, EQ, 20-May-2026,519.8,516.0,523.65,510.35,512.5,514.95,515.94,322065,1661.68,10837,215123.0, 66.79,2026-05-20
ALANKIT, EQ, 20-May-2026,8.62,8.48,8.74,8.38,8.69,8.61,8.58,80294,6.89,653,50355.0, 62.71,2026-05-20
ALBERTDAVD, EQ, 20-May-2026,716.45,707.2,711.65,704.85,708.0,708.35,707.83,734,5.2,62,443.0, 60.35,2026-05-20
ALCODIS, ST, 20-May-2026,78.6,78.6,78.6,78.6,78.6,78.6,78.6,625,0.49,1,625.0, 100.00,2026-05-20
ALEMBICLTD, EQ, 20-May-2026,89.84,87.0,88.57,86.02,87.25,87.27,87.39,371452,324.62,3234,187022.0, 50.35,2026-05-20
ALGOQUANT, EQ, 20-May-2026,58.45,58.2,60.0,55.49,58.9,58.26,57.2,1663434,951.56,6926,247176.0, 14.86,2026-05-20
ALICON, EQ, 20-May-2026,653.05,646.5,659.95,630.0,652.2,656.55,648.07,6731,43.62,952,3461.0, 51.42,2026-05-20
ALIVUS, EQ, 20-May-2026,1061.6,1066.0,1079.3,1052.1,1062.0,1060.8,1063.23,66607,708.19,6078,41869.0, 62.86,2026-05-20
ALKALI, EQ, 20-May-2026,64.68,69.0,69.0,64.1,68.43,67.02,66.87,8477,5.67,184,3707.0, 43.73,2026-05-20
ALKEM, EQ, 20-May-2026,5470.0,5437.5,5507.5,5416.5,5440.0,5436.5,5452.25,50467,2751.59,10531,23018.0, 45.61,2026-05-20
ALKYLAMINE, EQ, 20-May-2026,1766.3,1749.9,1816.4,1738.0,1759.0,1776.6,1785.34,178107,3179.82,22354,45066.0, 25.30,2026-05-20
ALLCARGO, EQ, 20-May-2026,8.66,8.6,8.7,8.46,8.7,8.63,8.6,1961301,168.57,3467,880807.0, 44.91,2026-05-20
ALLDIGI, EQ, 20-May-2026,825.4,830.5,830.5,807.0,825.0,821.2,822.97,3571,29.39,299,2461.0, 68.92,2026-05-20
ALLETEC, SM, 20-May-2026,152.0,151.9,152.0,146.0,152.0,148.7,150.47,10000,15.05,24,8000.0, 80.00,2026-05-20
ALLTIME, EQ, 20-May-2026,235.39,234.0,241.8,232.83,241.0,240.39,239.19,46776,111.88,1374,29648.0, 63.38,2026-05-20
