SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
DECCANCE, EQ, 09-Jul-2026,564.8,557.25,582.25,557.25,569.05,574.4,570.14,26880,153.25,740,15893.0, 59.13,2026-07-09
DECCANTRAN, SM, 09-Jul-2026,22.3,24.0,24.0,23.0,23.0,23.0,23.67,3600,0.85,3,2400.0, 66.67,2026-07-09
DECNGOLD, EQ, 09-Jul-2026,190.09,192.8,207.4,192.66,206.5,205.27,202.02,3514094,7099.17,28771,1194313.0, 33.99,2026-07-09
DEEDEV, BE, 09-Jul-2026,674.95,643.0,700.0,642.95,686.0,677.5,666.68,111942,746.29,2662,, -,2026-07-09
DEEM, ST, 09-Jul-2026,50.65,53.15,53.15,53.15,53.15,53.15,53.15,1000,0.53,1,1000.0, 100.00,2026-07-09
DEEPAKFERT, EQ, 09-Jul-2026,1521.0,1538.0,1561.5,1523.0,1545.1,1546.2,1549.57,153344,2376.17,11468,62128.0, 40.52,2026-07-09
DEEPAKNTR, EQ, 09-Jul-2026,1571.3,1571.4,1634.9,1571.4,1624.9,1621.2,1614.76,202711,3273.3,16578,106169.0, 52.37,2026-07-09
DEEPINDS, EQ, 09-Jul-2026,449.6,450.15,468.8,450.15,453.45,454.15,460.74,210309,968.99,6496,99151.0, 47.15,2026-07-09
DEFENCE, EQ, 09-Jul-2026,77.74,77.75,78.22,77.11,77.55,77.4,77.43,168744,130.65,768,116838.0, 69.24,2026-07-09
DELAPLEX, SM, 09-Jul-2026,100.0,98.0,100.45,98.0,100.45,100.45,98.99,5400,5.35,7,3000.0, 55.56,2026-07-09
DELHIVERY, EQ, 09-Jul-2026,501.8,505.0,520.4,505.0,515.2,515.65,515.48,8003908,41258.84,94271,4561025.0, 56.98,2026-07-09
DELPHIFX, BE, 09-Jul-2026,8.72,8.85,8.9,8.6,8.78,8.79,8.8,666344,58.65,177,, -,2026-07-09
DELTACORP, EQ, 09-Jul-2026,62.81,63.49,67.8,62.71,64.58,64.81,65.19,2877488,1875.85,16726,618069.0, 21.48,2026-07-09
DELTAMAGNT, EQ, 09-Jul-2026,60.79,61.81,61.81,58.1,58.71,58.71,59.22,5119,3.03,113,3408.0, 66.58,2026-07-09
DELTIC, ST, 09-Jul-2026,32.85,31.65,34.0,31.65,33.0,33.0,32.64,13000,4.24,10,12000.0, 92.31,2026-07-09
DEN, EQ, 09-Jul-2026,27.99,28.19,28.75,28.02,28.37,28.41,28.4,351395,99.81,1530,167878.0, 47.77,2026-07-09
DENEERS, SM, 09-Jul-2026,170.65,172.0,178.35,170.0,177.65,177.65,172.82,12000,20.74,19,6000.0, 50.00,2026-07-09
DENORA, EQ, 09-Jul-2026,848.4,849.6,900.0,849.6,892.8,886.0,889.37,7833,69.66,1028,3263.0, 41.66,2026-07-09
DENTA, EQ, 09-Jul-2026,326.75,327.1,333.15,325.0,331.0,329.55,329.08,210930,694.13,6013,65945.0, 31.26,2026-07-09
DENTALKART, SM, 09-Jul-2026,380.0,385.0,395.0,377.35,384.95,383.4,385.91,13000,50.17,35,7500.0, 57.69,2026-07-09
DEVIT, EQ, 09-Jul-2026,27.66,27.51,28.1,27.51,27.9,27.63,27.86,13922,3.88,179,10673.0, 76.66,2026-07-09
DEVX, EQ, 09-Jul-2026,34.63,34.3,35.19,34.3,34.97,34.7,34.85,29325,10.22,244,22772.0, 77.65,2026-07-09
DEVYANI, EQ, 09-Jul-2026,112.73,112.73,113.87,111.6,111.84,111.81,112.45,988901,1112.06,9348,504075.0, 50.97,2026-07-09
DGCONTENT, EQ, 09-Jul-2026,24.59,26.4,26.59,25.55,26.1,26.02,26.12,31014,8.1,256,18874.0, 60.86,2026-07-09
DHAMPURSUG, EQ, 09-Jul-2026,140.69,140.25,144.0,140.25,143.11,141.81,142.01,132143,187.66,2051,57636.0, 43.62,2026-07-09
DHANBANK, EQ, 09-Jul-2026,33.63,33.32,34.68,33.32,33.97,33.89,34.05,1948829,663.61,6232,749770.0, 38.47,2026-07-09
DHANLAXMI, SM, 09-Jul-2026,25.5,25.5,25.5,25.5,25.5,25.5,25.5,2000,0.51,1,2000.0, 100.00,2026-07-09
DHANSA, ST, 09-Jul-2026,23.4,23.4,23.4,23.4,23.4,23.4,23.4,2000,0.47,1,2000.0, 100.00,2026-07-09
DHANUKA, EQ, 09-Jul-2026,1036.6,1039.2,1069.0,1035.0,1038.8,1037.4,1048.68,29859,313.13,2694,14057.0, 47.08,2026-07-09
DHARAN, BZ, 09-Jul-2026,0.15,0.16,0.16,0.15,0.16,0.15,0.16,6802146,10.55,1048,, -,2026-07-09
DHARARAIL, ST, 09-Jul-2026,138.5,138.5,138.5,135.0,135.0,135.0,135.22,16000,21.64,16,16000.0, 100.00,2026-07-09
DHARIWAL, SM, 09-Jul-2026,33.15,32.1,34.0,32.1,33.75,33.1,33.08,15000,4.96,5,12000.0, 80.00,2026-07-09
DHARMAJ, EQ, 09-Jul-2026,260.15,260.0,264.0,257.35,261.8,259.35,260.09,36644,95.31,1369,27014.0, 73.72,2026-07-09
DHRUV, BE, 09-Jul-2026,25.02,26.27,26.27,26.27,26.27,26.27,26.27,4282,1.12,35,, -,2026-07-09
DHTL, SM, 09-Jul-2026,36.25,36.25,38.05,36.25,36.8,36.8,36.98,3200,1.18,3,3200.0, 100.00,2026-07-09
DHUNINV, EQ, 09-Jul-2026,965.1,979.6,999.55,952.05,954.2,960.3,969.21,5815,56.36,477,1800.0, 30.95,2026-07-09
DIACABS, EQ, 09-Jul-2026,231.33,236.0,251.8,234.01,239.0,239.2,243.47,12547336,30549.15,90954,4251027.0, 33.88,2026-07-09
DIAMINESQ, EQ, 09-Jul-2026,258.93,252.3,269.0,252.3,268.0,266.96,265.09,7239,19.19,264,3631.0, 50.16,2026-07-09
DIAMONDYD, EQ, 09-Jul-2026,1190.7,1190.7,1212.0,1185.9,1200.0,1198.3,1200.01,21078,252.94,1725,12522.0, 59.41,2026-07-09
DICIND, EQ, 09-Jul-2026,498.35,514.0,525.0,493.05,524.75,516.9,504.63,3063,15.46,234,2271.0, 74.14,2026-07-09
DIFFNKG, EQ, 09-Jul-2026,381.05,383.1,405.5,381.55,400.2,400.2,398.1,128674,512.25,5126,52851.0, 41.07,2026-07-09
DIGIDRIVE, EQ, 09-Jul-2026,18.5,18.45,18.5,18.17,18.3,18.24,18.3,14722,2.69,137,10386.0, 70.55,2026-07-09
DIGIKORE, SM, 09-Jul-2026,54.55,55.3,55.3,50.65,51.85,52.45,52.23,115600,60.37,163,50000.0, 43.25,2026-07-09
DIGISPICE, BE, 09-Jul-2026,20.27,19.96,20.48,19.7,20.0,20.38,20.18,72024,14.53,197,, -,2026-07-09
DIGITIDE, EQ, 09-Jul-2026,101.61,102.58,107.07,102.58,105.55,105.01,104.52,999692,1044.88,8197,258494.0, 25.86,2026-07-09
DIGJAMLMTD, EQ, 09-Jul-2026,43.55,43.2,44.49,42.12,44.37,43.66,43.43,2341,1.02,44,1902.0, 81.25,2026-07-09
DISAQ, EQ, 09-Jul-2026,11836.0,11950.0,12500.0,11501.0,12460.0,12182.0,11926.15,429,51.16,309,129.0, 30.07,2026-07-09
DISHTV, BE, 09-Jul-2026,2.92,2.97,2.98,2.9,2.92,2.93,2.94,750722,22.05,877,, -,2026-07-09
DIVGIITTS, EQ, 09-Jul-2026,946.6,953.95,988.8,948.65,978.1,979.7,975.99,51983,507.35,4506,20545.0, 39.52,2026-07-09
DIVIDEND, EQ, 09-Jul-2026,34.47,34.47,34.71,34.41,34.67,34.65,34.55,3618,1.25,53,2159.0, 59.67,2026-07-09
DIVINEHIRA, ST, 09-Jul-2026,115.0,118.5,118.5,118.5,118.5,118.5,118.5,1200,1.42,1,1200.0, 100.00,2026-07-09
DIVISLAB, EQ, 09-Jul-2026,6755.0,6741.5,6945.0,6740.5,6820.5,6813.0,6862.93,356468,24464.16,40410,190978.0, 53.58,2026-07-09
DIVOPPBEES, EQ, 09-Jul-2026,75.45,76.9,76.9,75.22,75.64,75.67,75.61,34361,25.98,678,20862.0, 60.71,2026-07-09
DIVYADHAN, ST, 09-Jul-2026,53.7,52.65,52.65,52.65,52.65,52.65,52.65,2000,1.05,1,2000.0, 100.00,2026-07-09
DIXON, EQ, 09-Jul-2026,12934.0,13153.0,13600.0,13153.0,13465.0,13477.0,13481.96,825754,111327.78,121835,214627.0, 25.99,2026-07-09
DJML, EQ, 09-Jul-2026,108.55,106.9,115.98,105.99,114.2,115.05,112.95,539417,609.28,5821,107071.0, 19.85,2026-07-09
DKEGL, SM, 09-Jul-2026,63.05,67.95,67.95,67.95,67.95,67.95,67.95,1500,1.02,1,1500.0, 100.00,2026-07-09
DLF, EQ, 09-Jul-2026,634.0,637.15,666.0,635.0,658.0,659.6,654.86,6397185,41892.79,64622,2597954.0, 40.61,2026-07-09
DLINKINDIA, EQ, 09-Jul-2026,538.25,541.05,549.2,541.05,547.9,546.05,546.33,756223,4131.44,11630,488381.0, 64.58,2026-07-09
DMART, EQ, 09-Jul-2026,4038.6,4034.0,4086.2,3980.0,4077.6,4079.4,4048.73,533044,21581.5,36421,244776.0, 45.92,2026-07-09
DMCC, EQ, 09-Jul-2026,256.05,254.35,270.0,252.55,268.9,267.85,264.3,124500,329.05,2763,66354.0, 53.30,2026-07-09
DNAMEDIA, EQ, 09-Jul-2026,2.83,2.83,2.92,2.76,2.77,2.8,2.81,91820,2.58,183,31949.0, 34.80,2026-07-09
DODLA, EQ, 09-Jul-2026,1120.4,1130.0,1135.0,1107.0,1135.0,1119.8,1116.21,8721,97.34,1989,3894.0, 44.65,2026-07-09
DOLATALGO, EQ, 09-Jul-2026,70.53,70.0,71.9,70.0,70.8,71.08,71.12,109745,78.05,1543,63843.0, 58.17,2026-07-09
DOLLAR, EQ, 09-Jul-2026,266.15,266.15,273.3,264.65,268.5,267.4,268.77,187420,503.72,5592,97418.0, 51.98,2026-07-09
DOLLEX, SM, 09-Jul-2026,29.45,28.45,28.45,28.45,28.45,28.45,28.45,4000,1.14,1,4000.0, 100.00,2026-07-09
DOLPHIN, EQ, 09-Jul-2026,382.65,390.0,416.0,379.4,387.3,385.65,399.12,89800,358.41,3548,22945.0, 25.55,2026-07-09
DOMS, EQ, 09-Jul-2026,2247.9,2253.9,2340.0,2242.3,2315.0,2322.1,2320.55,44846,1040.67,8470,18208.0, 40.60,2026-07-09
DONEAR, EQ, 09-Jul-2026,84.61,84.61,86.19,84.27,85.8,84.51,84.94,8155,6.93,208,5140.0, 63.03,2026-07-09
DPABHUSHAN, EQ, 09-Jul-2026,1076.05,1080.0,1180.0,1079.0,1165.0,1151.05,1140.57,331730,3783.61,27284,37806.0, 11.40,2026-07-09
DPEL, SM, 09-Jul-2026,556.4,559.0,576.0,559.0,576.0,574.1,572.24,64000,366.24,121,43000.0, 67.19,2026-07-09
DPSCLTD, BE, 09-Jul-2026,7.43,7.53,7.6,7.43,7.47,7.49,7.5,65141,4.89,296,, -,2026-07-09
DPWIRES, BE, 09-Jul-2026,181.67,180.0,184.99,180.0,180.7,180.65,181.17,7499,13.59,164,, -,2026-07-09
DRAGARWQ, EQ, 09-Jul-2026,4908.0,4980.5,5039.5,4930.5,5020.0,5012.0,5000.25,279,13.95,159,156.0, 55.91,2026-07-09
DRCSYSTEMS, EQ, 09-Jul-2026,13.71,14.14,14.14,13.7,13.82,13.79,13.86,20732,2.87,135,13611.0, 65.65,2026-07-09
DREAMFOLKS, EQ, 09-Jul-2026,67.18,66.94,69.5,66.52,67.71,67.98,67.96,47557,32.32,1303,21346.0, 44.89,2026-07-09
DREDGECORP, EQ, 09-Jul-2026,1026.8,1041.3,1066.2,1032.1,1054.4,1056.2,1053.28,89916,947.07,5309,36558.0, 40.66,2026-07-09
DRONE, ST, 09-Jul-2026,40.0,40.0,41.15,38.1,40.9,40.9,39.78,30000,11.94,43,25000.0, 83.33,2026-07-09
DRREDDY, EQ, 09-Jul-2026,1349.0,1340.0,1349.0,1261.1,1271.2,1269.5,1294.58,8410883,108885.62,235306,3290794.0, 39.13,2026-07-09
DSFCL, BE, 09-Jul-2026,24.08,24.44,24.44,23.5,23.78,23.53,23.63,82794,19.56,217,, -,2026-07-09
DSSL, EQ, 09-Jul-2026,1266.3,1272.7,1321.0,1266.3,1280.0,1290.3,1292.09,23063,297.99,2443,11021.0, 47.79,2026-07-09
DTIL, EQ, 09-Jul-2026,137.41,138.16,140.9,135.16,136.0,136.11,137.1,9983,13.69,294,8245.0, 82.59,2026-07-09
DTL, SM, 09-Jul-2026,120.15,124.0,124.4,124.0,124.0,124.0,124.13,3600,4.47,3,3600.0, 100.00,2026-07-09
DUCOL, SM, 09-Jul-2026,105.5,107.0,107.0,107.0,107.0,107.0,107.0,800,0.86,1,800.0, 100.00,2026-07-09
DUCON, BE, 09-Jul-2026,3.04,3.04,3.14,3.0,3.05,3.04,3.06,345298,10.57,277,, -,2026-07-09
DUGLOBAL, ST, 09-Jul-2026,30.45,30.4,30.4,28.95,29.35,29.35,29.44,45000,13.25,14,32500.0, 72.22,2026-07-09
DURLAX, ST, 09-Jul-2026,49.4,47.15,50.85,46.95,50.85,50.85,47.87,90000,43.08,42,72000.0, 80.00,2026-07-09
DVL, EQ, 09-Jul-2026,237.44,238.7,242.89,236.3,241.84,240.98,239.81,34244,82.12,509,20396.0, 59.56,2026-07-09
DWARKESH, EQ, 09-Jul-2026,42.59,42.8,43.33,42.5,42.72,42.65,42.91,298855,128.25,2060,140424.0, 46.99,2026-07-09
DYCL, EQ, 09-Jul-2026,350.95,351.95,368.0,351.95,364.0,360.75,362.81,223991,812.67,6981,101957.0, 45.52,2026-07-09
DYNAMATECH, EQ, 09-Jul-2026,10551.0,10649.0,11149.0,10605.0,10899.0,10845.0,10933.99,13834,1512.61,5274,5120.0, 37.01,2026-07-09
DYNAMIC, ST, 09-Jul-2026,167.25,162.0,162.3,160.0,160.0,160.0,161.51,4000,6.46,8,4000.0, 100.00,2026-07-09
DYNPRO, EQ, 09-Jul-2026,235.29,233.2,239.84,229.0,231.0,232.2,232.99,13385,31.19,668,7218.0, 53.93,2026-07-09
E2E, EQ, 09-Jul-2026,378.8,378.85,397.7,377.6,397.7,397.7,396.15,1393285,5519.54,11104,714129.0, 51.26,2026-07-09
E2ERAIL, ST, 09-Jul-2026,266.95,265.75,268.95,260.5,266.0,263.45,265.3,12000,31.84,14,9600.0, 80.00,2026-07-09
EASEMYTRIP, EQ, 09-Jul-2026,6.85,6.88,6.93,6.74,6.75,6.75,6.79,41948986,2848.98,14760,15536951.0, 37.04,2026-07-09
EASTSILK, BE, 09-Jul-2026,48.7,48.5,51.09,47.0,50.0,50.6,49.06,302,0.15,12,, -,2026-07-09
EBANKNIFTY, EQ, 09-Jul-2026,57.23,57.57,58.0,57.56,57.68,57.82,57.84,529,0.31,24,484.0, 91.49,2026-07-09
EBBETF0430, EQ, 09-Jul-2026,1607.42,1615.98,1615.98,1603.49,1606.9,1605.8,1604.5,25345,406.66,378,23952.0, 94.50,2026-07-09
EBBETF0431, EQ, 09-Jul-2026,1436.14,1436.65,1444.62,1430.59,1434.02,1441.9,1433.52,13502,193.55,161,11233.0, 83.20,2026-07-09
EBBETF0433, EQ, 09-Jul-2026,1312.33,1306.82,1318.25,1306.81,1318.25,1317.6,1313.64,2585,33.96,139,1718.0, 66.46,2026-07-09
EBGNG, EQ, 09-Jul-2026,640.3,646.0,672.3,626.0,634.6,633.1,662.73,1273440,8439.45,18157,462977.0, 36.36,2026-07-09
ECAPINSURE, EQ, 09-Jul-2026,24.12,24.1,24.46,24.04,24.39,24.27,24.23,20709,5.02,211,13041.0, 62.97,2026-07-09
ECLERX, EQ, 09-Jul-2026,1477.3,1484.6,1566.7,1465.4,1557.0,1556.4,1545.37,440139,6801.77,38489,182784.0, 41.53,2026-07-09
ECOLINE, ST, 09-Jul-2026,197.8,197.8,198.0,195.0,198.0,198.0,196.46,6000,11.79,6,5000.0, 83.33,2026-07-09
ECOSMOBLTY, BE, 09-Jul-2026,126.83,127.0,131.0,124.0,126.0,126.62,127.67,104385,133.27,656,, -,2026-07-09
EDELWEISS, EQ, 09-Jul-2026,117.22,118.15,119.79,117.5,118.35,117.96,118.62,1472910,1747.24,14467,672974.0, 45.69,2026-07-09
EEPL, SM, 09-Jul-2026,116.5,119.5,119.5,116.6,116.6,116.6,117.8,11000,12.96,11,9000.0, 81.82,2026-07-09
EFACTOR, SM, 09-Jul-2026,160.95,161.5,162.5,156.6,159.9,157.85,160.35,8800,14.11,17,8400.0, 95.45,2026-07-09
EFCIL, EQ, 09-Jul-2026,188.71,188.71,195.93,188.15,193.5,192.85,193.06,185800,358.7,5280,95484.0, 51.39,2026-07-09
EFFWA, ST, 09-Jul-2026,359.5,374.9,377.45,370.0,370.0,371.05,374.78,12400,46.47,29,10400.0, 83.87,2026-07-09
EFORCE, SM, 09-Jul-2026,21.8,21.85,21.85,20.1,20.6,20.6,21.0,31200,6.55,18,25200.0, 80.77,2026-07-09
EGOLD, EQ, 09-Jul-2026,141.85,138.85,143.6,138.85,142.7,143.15,142.88,27451,39.22,358,21462.0, 78.18,2026-07-09
EICHERMOT, EQ, 09-Jul-2026,7418.5,7418.0,7449.5,7321.5,7345.5,7361.0,7380.94,625976,46202.9,41042,403353.0, 64.44,2026-07-09
EIDPARRY, EQ, 09-Jul-2026,722.0,722.0,753.55,721.95,748.95,749.2,742.51,263828,1958.96,13144,118365.0, 44.86,2026-07-09
EIEL, EQ, 09-Jul-2026,225.01,227.0,233.5,226.14,228.62,228.39,230.15,1745090,4016.26,22058,559733.0, 32.07,2026-07-09
EIFFL, BE, 09-Jul-2026,305.0,291.55,318.8,291.55,312.7,316.25,314.47,12161,38.24,132,, -,2026-07-09
EIHAHOTELS, EQ, 09-Jul-2026,312.75,316.0,325.5,312.75,317.3,317.35,319.38,20110,64.23,1164,7268.0, 36.14,2026-07-09
EIHOTEL, EQ, 09-Jul-2026,321.7,321.75,352.75,320.4,331.0,327.85,338.25,1814043,6136.08,45198,419471.0, 23.12,2026-07-09
EIMCOELECO, EQ, 09-Jul-2026,1862.0,1860.0,2018.0,1751.0,1780.0,1783.8,1859.1,514935,9573.18,50778,88627.0, 17.21,2026-07-09
EKC, EQ, 09-Jul-2026,114.0,114.1,115.89,112.05,113.6,114.02,113.97,194678,221.87,2220,107901.0, 55.43,2026-07-09
ELANTAS, EQ, 09-Jul-2026,9258.0,9331.0,9923.0,9324.0,9923.0,9758.0,9612.77,810,77.86,392,439.0, 54.20,2026-07-09
ELCIDIN, EQ, 09-Jul-2026,114005.0,113000.0,115645.0,113000.0,113000.0,113000.0,113360.0,8,9.07,7,5.0, 62.50,2026-07-09
ELDEHSG, EQ, 09-Jul-2026,810.95,806.9,827.45,806.9,819.0,819.0,819.17,378,3.1,15,377.0, 99.74,2026-07-09
ELECON, EQ, 09-Jul-2026,498.05,499.0,520.9,496.7,512.75,512.35,511.15,413118,2111.66,15145,180245.0, 43.63,2026-07-09
ELECTCAST, EQ, 09-Jul-2026,74.69,75.16,76.82,75.01,75.6,75.52,75.8,1258431,953.84,10333,588347.0, 46.75,2026-07-09
ELECTHERM, EQ, 09-Jul-2026,1110.9,1116.1,1137.7,1110.0,1120.9,1119.1,1120.49,9094,101.9,986,3502.0, 38.51,2026-07-09
ELGIEQUIP, EQ, 09-Jul-2026,575.55,580.0,591.95,577.7,588.7,588.7,585.94,158707,929.92,11896,82448.0, 51.95,2026-07-09
ELGIRUBCO, EQ, 09-Jul-2026,59.41,60.2,60.36,57.39,59.0,59.33,59.2,51548,30.52,898,19056.0, 36.97,2026-07-09
ELGNZ, SM, 09-Jul-2026,91.05,90.0,91.05,86.05,88.8,88.55,88.02,108000,95.06,88,84000.0, 77.78,2026-07-09
ELIN, EQ, 09-Jul-2026,97.32,98.7,100.0,98.32,99.87,99.76,99.26,55037,54.63,956,24198.0, 43.97,2026-07-09
ELIQUID, EQ, 09-Jul-2026,1038.35,1038.35,1038.52,1038.35,1038.5,1038.5,1038.49,21536,223.65,14,17036.0, 79.10,2026-07-09
ELITECON, EQ, 09-Jul-2026,23.83,24.49,25.95,22.87,23.45,23.03,23.54,10630607,2502.49,17602,4736294.0, 44.55,2026-07-09
ELLEN, EQ, 09-Jul-2026,254.3,255.6,273.0,252.55,267.05,267.5,266.81,362068,966.03,8432,172623.0, 47.68,2026-07-09
ELM250, EQ, 09-Jul-2026,16.29,16.45,16.58,16.37,16.43,16.47,16.5,17637,2.91,109,12542.0, 71.11,2026-07-09
ELPROINTL, EQ, 09-Jul-2026,173.63,171.0,174.29,167.26,174.0,173.97,173.47,33269,57.71,298,27420.0, 82.42,2026-07-09
EMAMILTD, EQ, 09-Jul-2026,406.95,406.95,416.8,406.95,416.0,415.1,412.8,448267,1850.43,11349,258310.0, 57.62,2026-07-09
EMAMIPAP, EQ, 09-Jul-2026,86.08,85.5,88.49,84.42,88.06,87.12,87.32,19879,17.36,333,14292.0, 71.89,2026-07-09
EMAMIREAL, BE, 09-Jul-2026,80.95,81.0,82.95,77.15,79.8,79.36,78.72,30679,24.15,206,, -,2026-07-09
EMAPARTNER, SM, 09-Jul-2026,81.05,80.1,81.0,79.0,80.0,80.35,80.26,27000,21.67,18,18000.0, 66.67,2026-07-09
EMBASSY, RR, 09-Jul-2026,449.16,450.4,452.0,441.31,444.31,443.69,447.66,430243,1926.0,20839,345123.0, 80.22,2026-07-09
EMBDL, EQ, 09-Jul-2026,63.22,63.38,65.19,62.78,64.0,63.81,63.96,2191095,1401.52,13080,921795.0, 42.07,2026-07-09
EMCURE, EQ, 09-Jul-2026,1809.3,1819.9,1863.4,1805.0,1808.5,1809.5,1825.83,148651,2714.11,17905,72630.0, 48.86,2026-07-09
EMIL, EQ, 09-Jul-2026,130.05,130.88,134.58,130.73,132.0,132.01,132.75,905074,1201.47,8464,525796.0, 58.09,2026-07-09
EMKAY, EQ, 09-Jul-2026,255.65,252.95,267.8,252.95,265.0,265.1,264.48,29554,78.16,1256,14941.0, 50.55,2026-07-09
EMKAYTOOLS, SM, 09-Jul-2026,94.0,94.0,94.0,94.0,94.0,94.0,94.0,900,0.85,4,900.0, 100.00,2026-07-09
EMMBI, BE, 09-Jul-2026,88.03,90.0,91.0,88.08,88.5,88.51,89.47,5649,5.05,137,, -,2026-07-09
EMMIL, SM, 09-Jul-2026,135.0,137.0,137.0,131.0,131.2,131.8,131.85,54250,71.53,27,52500.0, 96.77,2026-07-09
EMMVEE, EQ, 09-Jul-2026,329.15,330.0,338.95,330.0,336.1,334.45,334.28,2127761,7112.76,31960,845997.0, 39.76,2026-07-09
EMPOWER, BE, 09-Jul-2026,2.25,2.14,2.34,2.14,2.21,2.21,2.16,5184116,111.86,2853,, -,2026-07-09
EMSLIMITED, EQ, 09-Jul-2026,410.05,412.0,422.0,406.5,420.5,419.3,416.51,458371,1909.18,10015,130614.0, 28.50,2026-07-09
EMUDHRA, EQ, 09-Jul-2026,432.3,433.35,438.8,430.05,437.85,434.95,434.46,65310,283.74,3641,38141.0, 58.40,2026-07-09
EMULTIMQ, EQ, 09-Jul-2026,40.84,41.66,41.66,40.86,41.01,41.08,41.03,24699,10.13,161,22433.0, 90.83,2026-07-09
ENCOMPAS, SM, 09-Jul-2026,248.0,248.5,250.0,239.9,239.9,240.7,242.97,9600,23.32,19,6800.0, 70.83,2026-07-09
ENDURANCE, EQ, 09-Jul-2026,2669.7,2660.0,2733.7,2651.1,2708.3,2706.8,2698.66,117900,3181.72,20078,71919.0, 61.00,2026-07-09
ENERGY, EQ, 09-Jul-2026,38.7,39.09,39.2,38.92,39.09,39.05,39.11,207130,81.01,844,131778.0, 63.62,2026-07-09
ENERGYDEV, EQ, 09-Jul-2026,17.09,17.5,17.68,16.65,16.85,16.85,16.92,28360,4.8,288,19709.0, 69.50,2026-07-09
ENEXT50, EQ, 09-Jul-2026,70.59,71.29,71.42,70.99,71.0,71.0,71.0,1634,1.16,5,1585.0, 97.00,2026-07-09
ENFUSE, SM, 09-Jul-2026,168.0,171.0,171.0,171.0,171.0,171.0,171.0,600,1.03,1,600.0, 100.00,2026-07-09
ENGINERSIN, EQ, 09-Jul-2026,235.09,237.4,240.35,235.47,237.01,237.29,238.0,1465353,3487.48,25572,583715.0, 39.83,2026-07-09
ENIFTY, EQ, 09-Jul-2026,24.05,23.44,24.65,23.44,24.09,24.14,24.17,11979,2.9,42,11135.0, 92.95,2026-07-09
ENIL, EQ, 09-Jul-2026,106.8,107.0,109.47,105.26,105.5,105.5,105.7,104886,110.87,630,95695.0, 91.24,2026-07-09
ENRIN, EQ, 09-Jul-2026,3358.7,3369.7,3453.0,3353.1,3450.0,3438.0,3404.2,288824,9832.16,30663,141546.0, 49.01,2026-07-09
ENSER, ST, 09-Jul-2026,14.7,15.05,15.05,14.05,14.95,14.95,14.68,15000,2.2,3,15000.0, 100.00,2026-07-09
ENTERO, EQ, 09-Jul-2026,1172.4,1172.4,1222.2,1164.7,1217.0,1216.4,1206.68,85212,1028.24,6966,55561.0, 65.20,2026-07-09
ENVIRO, SM, 09-Jul-2026,73.65,74.05,78.35,74.05,78.35,78.15,76.66,11000,8.43,11,10000.0, 90.91,2026-07-09
EPACK, EQ, 09-Jul-2026,227.22,229.0,232.9,227.0,230.38,230.22,230.86,344618,795.58,5874,121343.0, 35.21,2026-07-09
EPACKPEB, EQ, 09-Jul-2026,245.22,249.2,266.45,246.0,264.0,262.95,260.7,1468021,3827.15,20605,584893.0, 39.84,2026-07-09
EPIGRAL, EQ, 09-Jul-2026,987.7,989.6,1018.9,989.6,998.1,996.9,1000.17,28134,281.39,2429,15886.0, 56.47,2026-07-09
EPL, EQ, 09-Jul-2026,233.85,233.85,242.95,233.85,240.0,239.49,239.73,502620,1204.91,13022,257174.0, 51.17,2026-07-09
EPWINDIA, ST, 09-Jul-2026,262.8,249.7,259.0,249.7,258.0,258.0,254.31,18000,45.78,15,18000.0, 100.00,2026-07-09
EQUAL200, EQ, 09-Jul-2026,13.5,13.61,13.67,13.6,13.62,13.62,13.63,5531,0.75,20,4531.0, 81.92,2026-07-09
EQUAL50, EQ, 09-Jul-2026,328.0,327.89,328.94,327.65,327.65,327.65,328.02,1168,3.83,15,1167.0, 99.91,2026-07-09
EQUAL50ADD, EQ, 09-Jul-2026,338.01,338.13,340.78,338.0,338.0,338.85,339.29,11825,40.12,254,9407.0, 79.55,2026-07-09
EQUIPPP, BE, 09-Jul-2026,22.0,22.0,23.1,21.4,23.09,23.01,22.67,20511,4.65,85,, -,2026-07-09
EQUITASBNK, EQ, 09-Jul-2026,76.82,76.82,78.93,76.49,78.35,78.17,78.0,3290031,2566.14,33911,1828843.0, 55.59,2026-07-09
ERIS, EQ, 09-Jul-2026,1416.0,1416.0,1439.9,1404.2,1430.0,1430.0,1427.56,85753,1224.17,23253,62743.0, 73.17,2026-07-09
ESABINDIA, EQ, 09-Jul-2026,5662.0,5677.0,5687.5,5630.5,5679.0,5659.5,5660.4,869,49.19,462,531.0, 61.10,2026-07-09
ESAFSFB, EQ, 09-Jul-2026,32.78,32.8,34.7,32.76,34.6,34.56,33.97,827620,281.18,3802,452603.0, 54.69,2026-07-09
ESCONET, ST, 09-Jul-2026,118.9,117.0,124.8,117.0,124.0,122.75,122.86,10800,13.27,25,10400.0, 96.30,2026-07-09
ESCORTS, EQ, 09-Jul-2026,2919.8,2933.0,2942.1,2900.3,2910.0,2908.6,2912.22,60567,1763.84,13980,31990.0, 52.82,2026-07-09
