SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
636GS2031, GS, 21-May-2026,99.9,99.9,100.0,99.9,100.0,100.0,99.94,1031,1.03,6,1031.0, 100.00,2026-05-21
63MOONS, EQ, 21-May-2026,688.5,695.1,701.75,680.0,681.0,682.7,690.22,51430,354.98,3125,27067.0, 52.63,2026-05-21
648GS2035, GS, 21-May-2026,96.4,96.4,96.76,96.1,96.76,96.76,96.76,800501,774.56,4,800501.0, 100.00,2026-05-21
654GS2032, GS, 21-May-2026,99.16,100.1,100.1,100.1,100.1,100.1,100.1,5000,5.01,3,5000.0, 100.00,2026-05-21
667GS2050, GS, 21-May-2026,93.5,93.5,93.5,93.5,93.5,93.5,93.5,1232,1.15,1,1232.0, 100.00,2026-05-21
668GS2033, GS, 21-May-2026,99.8,99.8,99.8,98.8,98.8,98.8,98.85,200,0.2,2,200.0, 100.00,2026-05-21
668GS2040, GS, 21-May-2026,96.32,96.42,96.75,96.42,96.42,96.62,96.66,3333,3.22,15,3100.0, 93.01,2026-05-21
675GS2029, GS, 21-May-2026,103.0,103.0,103.0,101.97,101.97,101.97,101.99,610,0.62,3,610.0, 100.00,2026-05-21
676GS2061, GS, 21-May-2026,89.89,89.9,90.0,89.83,89.83,89.83,89.94,7284,6.55,22,7284.0, 100.00,2026-05-21
679GS2034, GS, 21-May-2026,100.0,98.0,98.0,97.65,97.65,97.68,97.78,1712,1.67,8,1712.0, 100.00,2026-05-21
68GS2060, GS, 21-May-2026,94.4,94.4,94.4,92.2,92.2,92.2,92.2,4424,4.08,13,4424.0, 100.00,2026-05-21
690GS2065, GS, 21-May-2026,90.4,90.9,90.9,90.25,90.25,90.26,90.3,401931,362.93,63,401563.0, 99.91,2026-05-21
694GS2036, GS, 21-May-2026,99.0,99.8,99.8,99.0,99.01,99.01,99.12,1800,1.78,4,1800.0, 100.00,2026-05-21
695GS2061, GS, 21-May-2026,94.0,95.0,95.0,92.0,94.79,94.79,92.6,10049,9.3,20,10000.0, 99.51,2026-05-21
697GR2034, GS, 21-May-2026,95.0,95.15,95.15,95.15,95.15,95.15,95.15,400,0.38,2,400.0, 100.00,2026-05-21
698GR2054, GS, 21-May-2026,95.0,95.0,95.0,95.0,95.0,95.0,95.0,11,0.01,2,11.0, 100.00,2026-05-21
699GS2051, GS, 21-May-2026,94.5,95.5,95.89,95.5,95.89,95.89,95.5,8021,7.66,9,8021.0, 100.00,2026-05-21
702GS2027, GS, 21-May-2026,103.51,103.56,104.0,103.52,104.0,104.0,103.76,246,0.26,4,123.0, 50.00,2026-05-21
704GS2029, GS, 21-May-2026,103.61,103.61,103.61,103.61,103.61,103.61,103.61,100,0.1,1,100.0, 100.00,2026-05-21
706GS2028, GS, 21-May-2026,101.43,101.3,101.3,101.3,101.3,101.3,101.3,500,0.51,1,500.0, 100.00,2026-05-21
706GS2046, GS, 21-May-2026,98.0,98.95,99.0,98.9,99.0,99.0,98.92,7200,7.12,6,7200.0, 100.00,2026-05-21
709GS2054, GS, 21-May-2026,95.4,95.7,95.75,95.4,95.4,95.4,95.67,13317,12.74,12,13263.0, 99.59,2026-05-21
709GS2074, GS, 21-May-2026,96.37,96.95,96.95,95.61,96.35,96.25,96.07,24869,23.89,51,19485.0, 78.35,2026-05-21
716GS2050, GS, 21-May-2026,98.76,98.76,98.76,98.76,98.76,98.76,98.76,100,0.1,1,100.0, 100.00,2026-05-21
717GS2030, GS, 21-May-2026,101.4,101.4,101.4,101.0,101.0,101.0,101.1,5690,5.75,10,5690.0, 100.00,2026-05-21
718GS2033, GS, 21-May-2026,101.5,101.06,102.0,101.06,101.22,101.22,101.48,4176,4.24,6,4176.0, 100.00,2026-05-21
718GS2037, GS, 21-May-2026,102.24,102.2,102.2,102.01,102.01,102.01,102.14,15758,16.1,9,15758.0, 100.00,2026-05-21
719GS2060, GS, 21-May-2026,96.5,96.95,96.95,96.0,96.0,96.0,96.64,1526,1.47,6,1526.0, 100.00,2026-05-21
71GS2034, GS, 21-May-2026,102.0,102.0,102.0,102.0,102.0,102.0,102.0,10,0.01,1,10.0, 100.00,2026-05-21
723GS2039, GS, 21-May-2026,104.5,104.5,104.5,103.46,103.46,103.46,103.98,20,0.02,2,10.0, 50.00,2026-05-21
724GS2055, GS, 21-May-2026,96.86,97.1,98.0,96.75,97.99,97.99,97.08,648821,629.87,43,648821.0, 100.00,2026-05-21
725GS2063, GS, 21-May-2026,97.35,97.8,97.99,97.06,97.45,97.33,97.38,40261,39.21,95,38100.0, 94.63,2026-05-21
726GS2029, GS, 21-May-2026,103.16,104.01,104.01,104.01,104.01,104.01,104.01,1,0.0,1,1.0, 100.00,2026-05-21
726GS2032, GS, 21-May-2026,103.1,102.8,103.25,102.0,103.25,103.24,102.71,44889,46.1,22,28000.0, 62.38,2026-05-21
726GS2033, GS, 21-May-2026,102.01,102.2,102.2,102.2,102.2,102.2,102.2,8000,8.18,3,8000.0, 100.00,2026-05-21
732GS2030, GS, 21-May-2026,101.5,102.2,102.2,102.2,102.2,102.2,102.2,250,0.26,1,250.0, 100.00,2026-05-21
733GS2026, GS, 21-May-2026,101.1,100.53,100.55,100.53,100.55,100.55,100.53,254,0.26,5,250.0, 98.43,2026-05-21
734GS2064, GS, 21-May-2026,96.11,96.48,96.48,95.96,96.47,96.09,96.15,1431225,1376.18,1075,1428013.0, 99.78,2026-05-21
736GS2052, GS, 21-May-2026,107.1,102.0,102.0,102.0,102.0,102.0,102.0,21,0.02,3,21.0, 100.00,2026-05-21
737GS2028, GS, 21-May-2026,102.2,102.5,102.5,101.8,101.8,101.8,102.08,3801,3.88,9,2801.0, 73.69,2026-05-21
738GS2027, GS, 21-May-2026,104.38,104.0,104.18,104.0,104.18,104.07,104.08,22234,23.14,20,22234.0, 100.00,2026-05-21
73GS2053, GS, 21-May-2026,100.13,99.75,99.75,99.75,99.75,99.75,99.75,1141,1.14,6,1141.0, 100.00,2026-05-21
741GS2036, GS, 21-May-2026,103.95,104.5,104.5,104.48,104.48,104.48,104.49,2100,2.19,2,2100.0, 100.00,2026-05-21
743GS2076, GS, 21-May-2026,100.0,100.45,100.45,99.0,99.0,99.0,99.49,1001,1.0,6,1001.0, 100.00,2026-05-21
746GS2073, GS, 21-May-2026,98.07,99.0,99.0,97.25,98.4,98.4,97.84,29834,29.19,125,24019.0, 80.51,2026-05-21
74GS2062, GS, 21-May-2026,101.4,101.5,101.5,101.4,101.4,101.4,101.5,2010,2.04,2,2010.0, 100.00,2026-05-21
750GS2056, GS, 21-May-2026,98.5,98.5,98.5,98.5,98.5,98.5,98.5,200,0.2,1,200.0, 100.00,2026-05-21
754GS2036, GS, 21-May-2026,106.87,106.95,107.0,106.81,106.97,106.98,106.94,142251,152.12,113,132596.0, 93.21,2026-05-21
75GS2034, GS, 21-May-2026,104.8,103.0,104.8,102.98,104.8,104.8,103.01,24302,25.03,13,24200.0, 99.58,2026-05-21
771GS2066, GS, 21-May-2026,100.48,100.47,101.4,99.0,101.4,101.4,100.86,14800,14.93,8,14800.0, 100.00,2026-05-21
92GS2030, GS, 21-May-2026,111.99,112.01,112.01,111.0,111.5,111.48,111.77,34897,39.0,40,34879.0, 99.95,2026-05-21
A2ZINFRA, EQ, 21-May-2026,14.34,14.34,15.05,14.34,15.05,15.05,14.99,293904,44.06,358,179671.0, 61.13,2026-05-21
AAATECH, EQ, 21-May-2026,93.71,94.0,94.41,91.43,93.0,92.18,92.8,8890,8.25,274,6064.0, 68.21,2026-05-21
AADHARHFC, EQ, 21-May-2026,479.7,482.7,485.3,471.0,471.1,474.7,476.88,196565,937.37,15992,101354.0, 51.56,2026-05-21
AAKAAR, SM, 21-May-2026,63.05,66.2,66.2,66.2,66.2,66.2,66.2,4800,3.18,3,4800.0, 100.00,2026-05-21
AAKASH, BE, 21-May-2026,9.0,9.2,9.29,8.95,8.98,8.97,9.06,108382,9.82,373,, -,2026-05-21
AARADHYA, SM, 21-May-2026,94.0,88.0,88.0,87.5,87.5,87.5,87.75,2400,2.11,2,2400.0, 100.00,2026-05-21
AAREYDRUGS, BE, 21-May-2026,85.06,85.0,85.99,81.3,82.5,82.03,83.22,20489,17.05,163,, -,2026-05-21
AARNAV, EQ, 21-May-2026,22.55,23.7,24.18,22.8,23.4,23.85,23.97,200234,48.0,429,181274.0, 90.53,2026-05-21
AARON, EQ, 21-May-2026,122.51,120.0,124.49,120.0,120.05,120.44,120.85,17654,21.34,541,10444.0, 59.16,2026-05-21
AARTECH, EQ, 21-May-2026,41.81,42.86,42.9,41.15,42.0,41.97,42.04,97515,40.99,195,84559.0, 86.71,2026-05-21
AARTIDRUGS, EQ, 21-May-2026,381.65,384.95,384.95,378.3,380.05,380.4,381.09,51470,196.15,2996,25211.0, 48.98,2026-05-21
AARTIIND, EQ, 21-May-2026,463.35,465.7,484.8,465.7,481.0,482.75,479.95,1122452,5387.18,27273,393137.0, 35.02,2026-05-21
AARTIPHARM, EQ, 21-May-2026,700.75,710.8,711.4,701.0,705.0,703.5,706.1,78237,552.43,6809,40467.0, 51.72,2026-05-21
AARTISURF, EQ, 21-May-2026,383.75,394.4,397.0,383.0,383.2,384.85,386.53,8490,32.82,718,6217.0, 73.23,2026-05-21
AARVI, EQ, 21-May-2026,124.94,126.0,129.45,125.0,127.51,128.11,126.81,16548,20.98,234,9942.0, 60.08,2026-05-21
AAVAS, EQ, 21-May-2026,1358.2,1369.6,1384.0,1350.1,1360.0,1374.8,1369.52,43450,595.06,9013,21530.0, 49.55,2026-05-21
ABANSENT, BE, 21-May-2026,25.97,25.2,27.26,24.76,27.0,25.75,26.51,37642,9.98,204,, -,2026-05-21
ABB, EQ, 21-May-2026,6605.0,6673.0,6718.0,6566.0,6594.0,6598.0,6629.84,498808,33070.18,46650,197216.0, 39.54,2026-05-21
ABBOTINDIA, EQ, 21-May-2026,27445.0,27495.0,27880.0,27495.0,27780.0,27715.0,27682.01,6955,1925.28,3025,4099.0, 58.94,2026-05-21
ABCAPITAL, EQ, 21-May-2026,353.1,358.85,363.0,348.1,348.15,349.4,353.33,4428896,15648.65,73808,1688401.0, 38.12,2026-05-21
ABCOTS, EQ, 21-May-2026,218.64,221.59,221.59,213.2,214.98,217.25,217.59,42111,91.63,1230,15406.0, 36.58,2026-05-21
ABDL, EQ, 21-May-2026,532.25,539.85,539.85,525.4,537.0,536.95,533.49,244733,1305.62,7956,99467.0, 40.64,2026-05-21
ABFRL, EQ, 21-May-2026,62.53,62.87,67.21,62.8,67.1,66.76,65.47,8099577,5302.76,28453,3694835.0, 45.62,2026-05-21
ABGSEC, EQ, 21-May-2026,110.77,110.9,112.11,110.11,110.4,110.4,111.22,1086,1.21,15,126.0, 11.60,2026-05-21
ABHAPOWER, SM, 21-May-2026,34.35,34.0,35.75,34.0,35.35,35.3,34.88,12800,4.46,8,9600.0, 75.00,2026-05-21
ABINFRA, EQ, 21-May-2026,12.92,13.2,13.45,12.73,12.89,12.88,13.09,990877,129.68,2257,212868.0, 21.48,2026-05-21
ABLBL, EQ, 21-May-2026,101.46,102.25,104.37,101.92,103.85,103.4,103.08,473945,488.55,10831,213499.0, 45.05,2026-05-21
ABMINTLLTD, EQ, 21-May-2026,44.84,47.0,47.0,44.02,44.02,45.5,46.22,298,0.14,16,237.0, 79.53,2026-05-21
ABMKNO, EQ, 21-May-2026,226.0,227.0,236.0,220.0,220.01,220.46,231.88,3050,7.07,48,2945.0, 96.56,2026-05-21
ABREL, EQ, 21-May-2026,1279.0,1285.7,1295.9,1251.5,1257.0,1254.7,1269.7,138054,1752.87,8937,62326.0, 45.15,2026-05-21
ABSL10BANK, EQ, 21-May-2026,158.88,159.94,160.65,158.7,159.68,159.68,159.73,283,0.45,11,248.0, 87.63,2026-05-21
ABSLAMC, EQ, 21-May-2026,1021.1,1030.0,1037.2,1010.2,1016.9,1021.5,1023.67,113012,1156.87,11417,51336.0, 45.43,2026-05-21
ABSLBANETF, EQ, 21-May-2026,54.79,55.22,55.33,54.35,54.76,54.67,54.75,201327,110.23,310,184116.0, 91.45,2026-05-21
ABSLLIQUID, EQ, 21-May-2026,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,1151,11.51,16,664.0, 57.69,2026-05-21
ABSLMSCIN, EQ, 21-May-2026,28.68,28.92,28.99,28.82,28.99,28.99,28.87,226,0.07,6,225.0, 99.56,2026-05-21
ABSLNN50ET, EQ, 21-May-2026,72.87,72.51,73.66,72.51,73.49,73.12,73.33,2724,2.0,148,1957.0, 71.84,2026-05-21
ABSLPSE, EQ, 21-May-2026,10.76,10.98,10.98,10.68,10.7,10.82,10.82,118300,12.81,330,74776.0, 63.21,2026-05-21
ABSMARINE, SM, 21-May-2026,234.65,240.0,269.1,240.0,264.5,262.95,255.49,263500,673.22,437,182500.0, 69.26,2026-05-21
ACC, EQ, 21-May-2026,1351.6,1358.0,1365.0,1354.7,1359.5,1360.8,1359.95,119454,1624.51,7762,68945.0, 57.72,2026-05-21
ACCELYA, EQ, 21-May-2026,1106.4,1125.0,1125.0,1108.1,1122.0,1120.6,1116.86,6682,74.63,679,4088.0, 61.18,2026-05-21
ACCENTMIC, SM, 21-May-2026,418.6,420.0,424.95,418.0,422.0,423.25,421.3,30000,126.39,43,20000.0, 66.67,2026-05-21
ACCPL, ST, 21-May-2026,113.0,113.6,116.0,112.65,114.5,115.1,114.29,24000,27.43,16,24000.0, 100.00,2026-05-21
ACCURACY, EQ, 21-May-2026,5.29,5.35,5.55,5.21,5.55,5.55,5.49,130172,7.15,294,116646.0, 89.61,2026-05-21
ACE, EQ, 21-May-2026,896.85,889.05,889.05,861.0,875.0,867.7,870.74,608360,5297.21,24587,262790.0, 43.20,2026-05-21
ACEINTEG, EQ, 21-May-2026,19.83,19.9,20.2,19.51,20.04,19.79,19.7,1972,0.39,46,834.0, 42.29,2026-05-21
ACI, EQ, 21-May-2026,521.5,526.0,529.0,517.3,520.0,521.85,522.98,88282,461.7,5558,27967.0, 31.68,2026-05-21
ACL, EQ, 21-May-2026,55.23,55.23,56.5,55.19,56.5,56.05,55.89,12126,6.78,137,8784.0, 72.44,2026-05-21
ACMESOLAR, EQ, 21-May-2026,281.65,284.3,285.5,278.7,281.9,282.65,282.21,825045,2328.35,12478,334669.0, 40.56,2026-05-21
ACSTECH, EQ, 21-May-2026,33.18,33.52,33.84,32.99,33.84,33.81,33.67,107536,36.21,269,79936.0, 74.33,2026-05-21
ACUTAAS, EQ, 21-May-2026,2880.6,2890.0,3025.0,2875.3,2997.0,3000.4,2977.53,825155,24569.2,50622,427032.0, 51.75,2026-05-21
ADANIENSOL, EQ, 21-May-2026,1346.1,1356.0,1395.0,1332.1,1339.0,1342.2,1362.8,3223315,43927.43,75571,1107728.0, 34.37,2026-05-21
ADANIENT, EQ, 21-May-2026,2704.8,2727.9,2770.0,2684.0,2690.0,2697.6,2727.69,1606690,43825.54,60673,340547.0, 21.20,2026-05-21
ADANIGREEN, EQ, 21-May-2026,1363.2,1381.5,1401.0,1351.6,1356.0,1358.2,1379.4,2772832,38248.33,57298,479263.0, 17.28,2026-05-21
ADANIPORTS, EQ, 21-May-2026,1772.6,1781.4,1800.8,1776.8,1790.0,1793.3,1790.39,1628329,29153.42,50066,554802.0, 34.07,2026-05-21
ADANIPOWER, EQ, 21-May-2026,220.24,222.3,226.4,218.5,219.8,219.33,222.75,34984894,77929.72,173433,9001930.0, 25.73,2026-05-21
ADDICTIVE, SM, 21-May-2026,70.5,68.5,70.1,68.0,70.0,70.05,69.15,2000,1.38,4,2000.0, 100.00,2026-05-21
ADFFOODS, EQ, 21-May-2026,263.8,266.9,273.45,259.4,264.35,263.85,266.69,215341,574.29,5787,83718.0, 38.88,2026-05-21
ADISOFT, SM, 21-May-2026,205.55,206.0,206.9,196.0,197.5,197.85,201.95,53600,108.24,64,40800.0, 76.12,2026-05-21
ADL, EQ, 21-May-2026,77.71,77.0,80.0,73.84,78.78,78.27,76.57,1993,1.53,56,1281.0, 64.27,2026-05-21
ADOR, EQ, 21-May-2026,1056.1,1070.0,1100.0,1068.6,1099.3,1091.2,1086.17,39182,425.58,2715,19855.0, 50.67,2026-05-21
ADROITINFO, EQ, 21-May-2026,8.96,8.98,9.45,8.76,8.9,8.87,8.99,80534,7.24,336,59585.0, 73.99,2026-05-21
ADSL, EQ, 21-May-2026,124.22,126.99,136.8,125.02,128.5,129.68,131.23,655288,859.96,6881,146692.0, 22.39,2026-05-21
ADVAIT, EQ, 21-May-2026,1992.2,2033.9,2141.7,2002.8,2080.0,2090.2,2085.63,89668,1870.15,10561,41978.0, 46.81,2026-05-21
ADVANCE, EQ, 21-May-2026,101.67,102.0,105.18,102.0,102.82,102.95,103.58,77554,80.33,1097,29407.0, 37.92,2026-05-21
ADVANIHOTR, EQ, 21-May-2026,53.2,53.0,53.83,52.8,53.03,53.02,53.09,12908,6.85,354,8881.0, 68.80,2026-05-21
ADVENTHTL, EQ, 21-May-2026,141.69,143.0,143.98,138.0,139.99,141.06,139.97,150667,210.88,2752,92165.0, 61.17,2026-05-21
ADVENZYMES, EQ, 21-May-2026,388.9,393.7,393.7,380.15,384.45,386.2,386.9,175854,680.38,5888,85154.0, 48.42,2026-05-21
AEGISLOG, EQ, 21-May-2026,709.95,709.0,731.6,709.0,726.0,727.85,726.22,477961,3471.04,19000,231213.0, 48.37,2026-05-21
AEGISVOPAK, EQ, 21-May-2026,199.65,202.7,208.01,201.12,204.6,205.05,205.07,402568,825.55,8932,186405.0, 46.30,2026-05-21
AEPL, EQ, 21-May-2026,16.69,17.0,17.0,16.25,16.58,16.48,16.46,41079,6.76,640,33721.0, 82.09,2026-05-21
AEQUS, EQ, 21-May-2026,206.19,209.2,219.5,203.14,216.2,214.75,213.15,6654794,14184.73,92912,1840331.0, 27.65,2026-05-21
AEROENTER, EQ, 21-May-2026,99.24,101.03,101.85,97.5,97.6,98.08,98.83,247894,245.0,1799,64504.0, 26.02,2026-05-21
AEROFLEX, EQ, 21-May-2026,391.05,395.95,397.75,378.1,379.45,379.95,385.56,1663081,6412.24,19701,571055.0, 34.34,2026-05-21
AERON, SM, 21-May-2026,98.0,84.0,91.4,79.05,90.0,90.0,85.36,165000,140.85,145,83000.0, 50.30,2026-05-21
AERONEU, EQ, 21-May-2026,92.41,93.77,93.89,86.75,91.7,91.52,91.0,119774,109.0,2659,12218.0, 10.20,2026-05-21
AETHER, EQ, 21-May-2026,1085.5,1103.1,1103.1,1076.0,1081.4,1082.8,1083.82,390439,4231.67,22045,268731.0, 68.83,2026-05-21
AFCONS, EQ, 21-May-2026,305.4,305.45,308.4,299.15,300.0,301.15,302.98,684275,2073.18,14398,269998.0, 39.46,2026-05-21
AFFLE, EQ, 21-May-2026,1443.9,1445.0,1457.2,1415.5,1445.9,1442.2,1434.24,223840,3210.41,19596,102050.0, 45.59,2026-05-21
AFFORDABLE, BE, 21-May-2026,164.26,164.85,172.0,161.6,169.8,168.94,168.67,10163,17.14,163,, -,2026-05-21
AFIL, BE, 21-May-2026,9.12,9.12,9.39,8.77,8.95,8.99,9.02,4285146,386.66,593,, -,2026-05-21
AFSL, EQ, 21-May-2026,201.02,201.12,202.85,200.76,201.0,201.25,201.07,449924,904.68,289,442526.0, 98.36,2026-05-21
AGARIND, EQ, 21-May-2026,400.55,405.95,419.95,402.8,411.5,412.8,412.78,53413,220.48,2371,19737.0, 36.95,2026-05-21
AGARWALEYE, EQ, 21-May-2026,459.7,461.0,490.95,461.0,482.0,481.1,478.04,471891,2255.84,17732,137337.0, 29.10,2026-05-21
AGARWALTUF, SM, 21-May-2026,125.15,125.15,128.0,125.05,125.05,127.2,126.79,6000,7.61,5,3600.0, 60.00,2026-05-21
AGI, EQ, 21-May-2026,574.4,582.95,587.25,578.1,584.0,584.35,582.91,90136,525.41,4525,47889.0, 53.13,2026-05-21
AGIIL, EQ, 21-May-2026,381.7,390.0,399.0,377.4,382.5,380.5,386.58,2208143,8536.19,17399,440691.0, 19.96,2026-05-21
AGNI, SM, 21-May-2026,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2500,0.5,1,2500.0, 100.00,2026-05-21
AGRITECH, EQ, 21-May-2026,107.52,107.6,109.7,106.5,106.99,106.99,107.29,3047,3.27,96,1823.0, 59.83,2026-05-21
AGROPHOS, EQ, 21-May-2026,30.49,30.22,30.96,29.5,30.4,30.12,30.39,17261,5.25,148,8487.0, 49.17,2026-05-21
AHCL, EQ, 21-May-2026,13.31,13.44,14.4,13.35,14.2,13.89,13.87,4173135,578.86,5511,1047275.0, 25.10,2026-05-21
AHLADA, EQ, 21-May-2026,39.5,40.0,40.0,38.75,38.75,39.17,39.76,12868,5.12,82,8023.0, 62.35,2026-05-21
AHLEAST, EQ, 21-May-2026,169.5,172.9,172.9,166.4,169.0,168.11,169.9,2514,4.27,112,1747.0, 69.49,2026-05-21
AHLUCONT, EQ, 21-May-2026,789.95,789.4,800.85,776.9,776.9,782.25,788.21,16068,126.65,2278,9389.0, 58.43,2026-05-21
AHLWEST, BE, 21-May-2026,681.6,715.65,715.65,715.65,715.65,715.65,715.65,2295,16.42,19,, -,2026-05-21
AIAENG, EQ, 21-May-2026,3962.2,3962.2,4042.1,3962.2,3966.0,3995.4,3998.4,31651,1265.53,5019,23323.0, 73.69,2026-05-21
AIIL, EQ, 21-May-2026,507.85,511.7,534.2,509.4,525.2,527.2,525.19,721963,3791.64,28027,270695.0, 37.49,2026-05-21
AIMTRON, SM, 21-May-2026,1078.95,1081.9,1145.35,1060.4,1145.0,1133.8,1109.91,71000,788.04,293,41600.0, 58.59,2026-05-21
AIRAN, EQ, 21-May-2026,16.38,16.18,16.55,16.15,16.37,16.28,16.3,47990,7.82,256,34742.0, 72.39,2026-05-21
AIROLAM, EQ, 21-May-2026,82.86,83.01,85.38,81.84,83.1,83.08,82.91,1636,1.36,72,1295.0, 79.16,2026-05-21
AISL, SM, 21-May-2026,59.4,60.85,60.85,59.85,59.85,59.85,60.35,1200,0.72,2,1200.0, 100.00,2026-05-21
AJANTPHARM, EQ, 21-May-2026,3188.8,3213.5,3220.0,3140.1,3148.0,3149.2,3157.88,54083,1707.88,10459,31056.0, 57.42,2026-05-21
AJAXENGG, EQ, 21-May-2026,569.35,569.1,574.9,561.3,569.9,567.55,569.73,34094,194.24,3161,18464.0, 54.16,2026-05-21
AJMERA, EQ, 21-May-2026,122.04,122.19,123.9,117.5,122.0,118.46,119.62,219690,262.8,2593,118867.0, 54.11,2026-05-21
AJOONI, EQ, 21-May-2026,4.16,4.16,4.19,4.1,4.11,4.1,4.15,293128,12.16,309,260642.0, 88.92,2026-05-21
AKANKSHA, ST, 21-May-2026,95.0,90.5,90.5,90.25,90.25,90.25,90.3,6000,5.42,6,6000.0, 100.00,2026-05-21
AKASH, EQ, 21-May-2026,27.47,27.8,27.9,26.5,27.9,27.79,27.24,19886,5.42,94,7574.0, 38.09,2026-05-21
AKCAPIT, EQ, 21-May-2026,1589.3,1636.0,1640.0,1590.1,1619.9,1595.2,1615.05,1061,17.14,62,557.0, 52.50,2026-05-21
AKG, EQ, 21-May-2026,11.31,11.12,11.45,11.05,11.22,11.23,11.25,5803,0.65,93,4740.0, 81.68,2026-05-21
AKI, EQ, 21-May-2026,4.88,4.9,5.09,4.84,4.9,4.91,4.95,53419,2.64,180,35666.0, 66.77,2026-05-21
AKIKO, ST, 21-May-2026,282.0,271.9,275.0,267.9,275.0,275.0,269.14,16800,45.22,19,16800.0, 100.00,2026-05-21
AKSHAR, EQ, 21-May-2026,0.49,0.49,0.5,0.48,0.49,0.48,0.49,661682,3.24,273,369419.0, 55.83,2026-05-21
AKSHARCHEM, EQ, 21-May-2026,195.53,204.95,209.98,193.51,208.02,206.2,198.77,3734,7.42,92,3468.0, 92.88,2026-05-21
AKSHOPTFBR, BE, 21-May-2026,6.29,6.17,6.17,6.17,6.17,6.17,6.17,17823,1.1,43,, -,2026-05-21
AKUMS, EQ, 21-May-2026,514.95,516.0,527.4,509.15,523.5,521.35,519.86,221302,1150.46,11729,122064.0, 55.16,2026-05-21
ALANKIT, EQ, 21-May-2026,8.61,8.55,8.81,8.55,8.68,8.62,8.67,94765,8.22,496,73167.0, 77.21,2026-05-21
ALBERTDAVD, EQ, 21-May-2026,708.35,715.2,715.5,704.5,705.0,706.3,706.36,1239,8.75,85,1027.0, 82.89,2026-05-21
ALCODIS, ST, 21-May-2026,78.6,78.0,78.0,75.0,76.0,76.0,76.06,3125,2.38,4,3125.0, 100.00,2026-05-21
ALEMBICLTD, EQ, 21-May-2026,87.27,88.75,89.76,87.06,87.45,87.41,87.91,172234,151.41,2103,84368.0, 48.98,2026-05-21
ALGOQUANT, EQ, 21-May-2026,58.26,59.15,59.8,58.06,58.95,58.83,58.7,1027877,603.39,1923,202775.0, 19.73,2026-05-21
ALICON, EQ, 21-May-2026,656.55,656.85,665.0,651.1,655.5,658.3,659.5,6609,43.59,955,3227.0, 48.83,2026-05-21
ALIVUS, EQ, 21-May-2026,1060.8,1069.1,1074.3,1048.3,1060.0,1056.5,1062.45,38056,404.32,4604,20745.0, 54.51,2026-05-21
ALKALI, EQ, 21-May-2026,67.02,69.0,72.1,67.11,70.9,69.91,69.7,32381,22.57,411,18533.0, 57.23,2026-05-21
