SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
648GS2035, GS, 20-Apr-2026,98.3,97.25,97.25,97.25,97.25,97.25,97.25,800,0.78,4,800.0, 100.00,2026-04-20
654GS2032, GS, 20-Apr-2026,99.08,99.4,100.5,99.4,100.5,100.5,99.47,25070,24.94,17,24870.0, 99.20,2026-04-20
667GS2050, GS, 20-Apr-2026,93.0,94.0,94.0,94.0,94.0,94.0,94.0,20,0.02,2,20.0, 100.00,2026-04-20
668GS2033, GS, 20-Apr-2026,97.0,96.8,96.8,96.8,96.8,96.8,96.8,100,0.1,2,100.0, 100.00,2026-04-20
668GS2040, GS, 20-Apr-2026,98.0,98.5,98.5,96.53,96.53,96.53,97.94,350,0.34,2,350.0, 100.00,2026-04-20
676GS2061, GS, 20-Apr-2026,91.6,92.75,92.75,92.0,92.0,92.0,92.0,2003,1.84,3,2003.0, 100.00,2026-04-20
679GS2034, GS, 20-Apr-2026,99.5,99.5,99.6,99.5,99.6,99.52,99.52,14900,14.83,9,14900.0, 100.00,2026-04-20
679GS2034A, GS, 20-Apr-2026,97.51,97.51,97.51,97.51,97.51,97.51,97.51,1,0.0,1,1.0, 100.00,2026-04-20
68GS2060, GS, 20-Apr-2026,92.24,92.4,94.2,92.24,94.2,94.2,92.38,837,0.77,7,837.0, 100.00,2026-04-20
690GS2065, GS, 20-Apr-2026,91.87,92.0,92.0,91.52,91.88,91.9,91.93,144962,133.26,47,142212.0, 98.10,2026-04-20
695GS2061, GS, 20-Apr-2026,94.8,95.8,95.8,95.8,95.8,95.8,95.8,2,0.0,2,2.0, 100.00,2026-04-20
697GR2034, GS, 20-Apr-2026,96.73,97.0,97.0,97.0,97.0,97.0,97.0,6,0.01,1,6.0, 100.00,2026-04-20
702GS2027, GS, 20-Apr-2026,103.26,102.5,102.5,102.31,102.31,102.31,102.37,600,0.61,2,600.0, 100.00,2026-04-20
704GS2029, GS, 20-Apr-2026,102.26,102.26,102.26,102.26,102.26,102.26,102.26,200,0.2,1,200.0, 100.00,2026-04-20
706GS2028, GS, 20-Apr-2026,102.15,101.3,101.5,101.1,101.5,101.45,101.4,19872,20.15,11,19872.0, 100.00,2026-04-20
706GS2046, GS, 20-Apr-2026,99.0,98.75,98.75,98.75,98.75,98.75,98.75,2502,2.47,6,2502.0, 100.00,2026-04-20
709GS2054, GS, 20-Apr-2026,98.78,98.89,98.89,96.04,98.87,98.87,97.01,1121,1.09,11,1121.0, 100.00,2026-04-20
709GS2074, GS, 20-Apr-2026,97.18,97.77,97.77,96.8,97.08,97.17,97.16,40812,39.65,31,38073.0, 93.29,2026-04-20
710GS2029, GS, 20-Apr-2026,102.3,102.1,102.15,101.5,102.15,102.15,101.58,18000,18.28,9,17500.0, 97.22,2026-04-20
716GS2050, GS, 20-Apr-2026,101.99,102.1,102.1,102.1,102.1,102.1,102.1,1,0.0,1,1.0, 100.00,2026-04-20
717GS2030, GS, 20-Apr-2026,101.59,101.5,102.4,101.5,102.4,102.4,101.91,1244,1.27,3,1244.0, 100.00,2026-04-20
718GS2033, GS, 20-Apr-2026,102.5,104.0,104.0,104.0,104.0,104.0,104.0,250,0.26,1,250.0, 100.00,2026-04-20
718GS2037, GS, 20-Apr-2026,103.9,102.16,104.49,102.16,103.21,103.21,103.03,7680,7.91,6,5300.0, 69.01,2026-04-20
724GS2055, GS, 20-Apr-2026,100.59,101.0,101.0,99.62,100.0,100.0,99.97,1202,1.2,4,1200.0, 99.83,2026-04-20
725GS2063, GS, 20-Apr-2026,99.28,99.46,99.46,99.1,99.1,99.13,99.2,66484,65.95,45,44923.0, 67.57,2026-04-20
726GS2032, GS, 20-Apr-2026,103.2,103.1,103.6,103.1,103.6,103.6,103.59,20015,20.73,13,20015.0, 100.00,2026-04-20
733GS2026, GS, 20-Apr-2026,104.35,104.35,104.35,104.35,104.35,104.35,104.35,10,0.01,1,10.0, 100.00,2026-04-20
734GS2064, GS, 20-Apr-2026,101.55,100.9,101.34,100.9,101.01,101.16,101.21,68446,69.27,87,63097.0, 92.19,2026-04-20
736GS2052, GS, 20-Apr-2026,99.0,96.52,99.99,96.52,98.01,98.01,97.26,2462,2.39,10,1253.0, 50.89,2026-04-20
737GS2028, GS, 20-Apr-2026,104.62,104.62,104.62,104.27,104.27,104.27,104.41,501,0.52,3,501.0, 100.00,2026-04-20
738GS2027, GS, 20-Apr-2026,104.0,103.99,104.2,103.5,103.5,103.96,103.84,88124,91.51,23,88124.0, 100.00,2026-04-20
73GS2053, GS, 20-Apr-2026,100.2,98.2,101.8,98.2,99.05,99.05,98.28,1121,1.1,3,1121.0, 100.00,2026-04-20
741GS2036, GS, 20-Apr-2026,104.48,109.55,109.55,109.55,109.55,109.55,109.55,4,0.0,1,4.0, 100.00,2026-04-20
743GS2076, GS, 20-Apr-2026,101.2,100.5,101.2,100.0,100.25,100.25,100.17,3850,3.86,16,3800.0, 98.70,2026-04-20
746GS2073, GS, 20-Apr-2026,102.4,102.75,102.8,102.5,102.5,102.5,102.68,1042,1.07,6,1041.0, 99.90,2026-04-20
74GS2062, GS, 20-Apr-2026,100.94,101.05,101.05,99.0,99.9,99.76,100.0,2732,2.73,11,2702.0, 98.90,2026-04-20
754GS2036, GS, 20-Apr-2026,107.57,107.5,107.55,107.02,107.25,107.15,107.39,705338,757.49,250,694251.0, 98.43,2026-04-20
75GS2034, GS, 20-Apr-2026,104.25,104.8,104.8,104.8,104.8,104.8,104.8,5000,5.24,1,5000.0, 100.00,2026-04-20
769GS2043, GS, 20-Apr-2026,102.0,107.1,107.1,107.1,107.1,107.1,107.1,400,0.43,4,400.0, 100.00,2026-04-20
772GS2049, GS, 20-Apr-2026,104.01,106.55,106.55,106.55,106.55,106.55,106.55,100,0.11,1,100.0, 100.00,2026-04-20
815GS2026, GS, 20-Apr-2026,105.24,105.1,105.1,105.1,105.1,105.1,105.1,1,0.0,1,1.0, 100.00,2026-04-20
824GS2027, GS, 20-Apr-2026,103.5,105.0,105.0,104.95,104.95,104.95,104.99,467,0.49,6,467.0, 100.00,2026-04-20
833GS2026, GS, 20-Apr-2026,102.0,102.5,102.5,102.0,102.25,102.25,102.07,1722,1.76,5,1222.0, 70.96,2026-04-20
83GS2040, GS, 20-Apr-2026,110.5,106.6,109.0,106.6,107.8,107.8,107.58,619,0.67,12,618.0, 99.84,2026-04-20
92GS2030, GS, 20-Apr-2026,111.0,111.59,111.59,111.0,111.58,111.51,111.55,44292,49.41,52,44292.0, 100.00,2026-04-20
A2ZINFRA, BE, 20-Apr-2026,17.5,17.5,17.8,16.9,17.35,17.46,17.35,173847,30.17,195,, -,2026-04-20
AAATECH, EQ, 20-Apr-2026,104.14,104.4,110.0,101.9,103.4,103.25,105.8,66776,70.65,1133,36616.0, 54.83,2026-04-20
AADHARHFC, EQ, 20-Apr-2026,496.45,497.0,498.95,477.4,481.15,480.55,482.77,367784,1775.56,15616,219382.0, 59.65,2026-04-20
AAKAAR, ST, 20-Apr-2026,60.5,60.0,60.0,60.0,60.0,60.0,60.0,3200,1.92,2,3200.0, 100.00,2026-04-20
AAKASH, BE, 20-Apr-2026,8.21,7.9,8.39,7.9,8.24,8.16,8.06,149218,12.02,387,, -,2026-04-20
AAREYDRUGS, EQ, 20-Apr-2026,81.08,82.7,85.13,81.34,84.0,84.94,84.32,352415,297.15,1276,212321.0, 60.25,2026-04-20
AARNAV, EQ, 20-Apr-2026,24.63,24.99,24.99,23.76,23.77,24.1,24.16,37257,9.0,357,31464.0, 84.45,2026-04-20
AARON, EQ, 20-Apr-2026,142.33,143.9,143.9,137.0,138.4,139.43,139.97,9967,13.95,327,6051.0, 60.71,2026-04-20
AARTECH, EQ, 20-Apr-2026,53.17,53.15,53.17,51.3,51.65,51.68,52.17,77525,40.45,1065,30551.0, 39.41,2026-04-20
AARTIDRUGS, EQ, 20-Apr-2026,373.2,375.0,375.45,362.6,363.4,365.2,367.59,214038,786.78,6626,113547.0, 53.05,2026-04-20
AARTIIND, EQ, 20-Apr-2026,440.85,442.8,448.0,436.1,446.0,445.65,443.25,1043972,4627.37,27820,448004.0, 42.91,2026-04-20
AARTIPHARM, EQ, 20-Apr-2026,697.75,696.0,697.75,673.0,673.0,676.15,683.73,137887,942.78,9815,83589.0, 60.62,2026-04-20
AARTISURF, EQ, 20-Apr-2026,397.3,409.9,409.9,391.35,395.95,394.9,396.79,10473,41.56,726,7163.0, 68.39,2026-04-20
AARTISURF, P1, 20-Apr-2026,240.0,240.0,240.0,240.0,240.0,240.0,240.0,11,0.03,2,11.0, 100.00,2026-04-20
AARVI, EQ, 20-Apr-2026,134.83,135.05,135.36,131.57,132.79,131.98,132.44,13073,17.31,271,8441.0, 64.57,2026-04-20
AAVAS, EQ, 20-Apr-2026,1347.9,1345.0,1374.9,1327.5,1350.0,1355.8,1354.61,90454,1225.3,11237,40755.0, 45.06,2026-04-20
ABAN, BE, 20-Apr-2026,19.98,18.99,18.99,18.99,18.99,18.99,18.99,13806,2.62,120,, -,2026-04-20
ABANSENT, EQ, 20-Apr-2026,27.1,27.0,27.0,22.3,26.5,26.5,26.04,584,0.15,23,487.0, 83.39,2026-04-20
ABB, EQ, 20-Apr-2026,7029.5,7054.5,7319.5,6993.5,7156.0,7158.0,7200.41,559841,40310.86,51599,198352.0, 35.43,2026-04-20
ABBOTINDIA, EQ, 20-Apr-2026,25785.0,25890.0,25890.0,25500.0,25550.0,25550.0,25605.81,14619,3743.31,7024,8223.0, 56.25,2026-04-20
ABCAPITAL, EQ, 20-Apr-2026,340.4,341.0,345.3,335.75,340.95,341.6,342.02,4145767,14179.2,65577,2112315.0, 50.95,2026-04-20
ABCOTS, EQ, 20-Apr-2026,409.1,420.0,435.95,391.1,392.0,401.4,408.94,87666,358.5,2235,24790.0, 28.28,2026-04-20
ABDL, EQ, 20-Apr-2026,573.8,575.0,588.0,566.95,573.8,573.4,577.19,560110,3232.93,12785,211268.0, 37.72,2026-04-20
ABFRL, EQ, 20-Apr-2026,64.11,64.57,66.6,63.2,64.61,64.78,65.18,6086930,3967.37,26087,2294980.0, 37.70,2026-04-20
ABGSEC, EQ, 20-Apr-2026,112.46,112.92,113.26,111.26,112.38,111.83,111.52,788,0.88,14,724.0, 91.88,2026-04-20
ABHAPOWER, SM, 20-Apr-2026,29.35,29.0,29.0,28.5,28.8,28.8,28.77,4800,1.38,3,3200.0, 66.67,2026-04-20
ABINFRA, EQ, 20-Apr-2026,16.23,16.85,16.88,16.0,16.05,16.24,16.33,519850,84.87,1249,113501.0, 21.83,2026-04-20
ABLBL, EQ, 20-Apr-2026,105.84,106.0,106.9,104.32,105.0,104.73,105.42,787514,830.17,11114,370705.0, 47.07,2026-04-20
ABMINTLLTD, BE, 20-Apr-2026,49.9,52.39,52.39,50.9,52.39,52.34,52.37,8112,4.25,66,, -,2026-04-20
ABMKNO, EQ, 20-Apr-2026,240.65,252.95,253.0,252.0,252.0,252.0,252.56,15,0.04,5,13.0, 86.67,2026-04-20
ABREL, EQ, 20-Apr-2026,1420.4,1414.9,1431.6,1396.8,1410.0,1403.6,1412.06,194988,2753.35,12262,103954.0, 53.31,2026-04-20
ABSL10BANK, EQ, 20-Apr-2026,169.18,168.49,170.0,167.65,168.61,168.41,168.73,2075,3.5,21,1739.0, 83.81,2026-04-20
ABSLAMC, EQ, 20-Apr-2026,1068.25,1060.0,1082.25,1050.1,1067.5,1066.7,1068.6,502198,5366.5,26664,330062.0, 65.72,2026-04-20
ABSLBANETF, EQ, 20-Apr-2026,57.71,57.71,58.2,57.44,57.58,57.65,57.85,58113,33.62,772,40003.0, 68.84,2026-04-20
ABSLLIQUID, EQ, 20-Apr-2026,1000.0,1000.0,1000.01,999.99,999.99,999.99,1000.0,20052,200.52,83,18821.0, 93.86,2026-04-20
ABSLMSCIN, EQ, 20-Apr-2026,29.24,29.2,29.42,29.11,29.11,29.26,29.23,2513,0.73,16,2311.0, 91.96,2026-04-20
ABSLNN50ET, EQ, 20-Apr-2026,73.73,73.76,74.3,72.75,73.88,73.72,73.88,28131,20.78,301,24834.0, 88.28,2026-04-20
ABSLPSE, EQ, 20-Apr-2026,10.98,10.98,11.09,10.9,10.98,11.03,11.01,414650,45.67,741,283695.0, 68.42,2026-04-20
ABSMARINE, SM, 20-Apr-2026,220.4,220.4,225.0,212.0,219.9,219.45,220.9,91500,202.12,135,75000.0, 81.97,2026-04-20
ACC, EQ, 20-Apr-2026,1432.2,1435.0,1444.8,1413.0,1426.0,1428.8,1432.34,222508,3187.06,11945,99970.0, 44.93,2026-04-20
ACCELYA, EQ, 20-Apr-2026,1199.7,1199.7,1214.9,1180.0,1200.0,1196.2,1194.83,8204,98.02,1055,4371.0, 53.28,2026-04-20
ACCENTMIC, SM, 20-Apr-2026,433.5,426.05,444.1,416.5,419.8,418.7,427.57,74500,318.54,132,43500.0, 58.39,2026-04-20
ACCORD, SM, 20-Apr-2026,38.15,40.0,40.0,39.95,39.95,39.95,39.99,8000,3.2,4,6000.0, 75.00,2026-04-20
ACCPL, SM, 20-Apr-2026,82.85,83.5,86.95,80.05,86.95,86.55,84.53,36000,30.43,24,32400.0, 90.00,2026-04-20
ACCURACY, BE, 20-Apr-2026,5.52,5.52,5.79,5.3,5.58,5.46,5.58,220685,12.32,417,, -,2026-04-20
ACE, EQ, 20-Apr-2026,917.05,921.0,927.5,900.0,902.5,904.55,915.38,348053,3186.02,13595,160230.0, 46.04,2026-04-20
ACEINTEG, EQ, 20-Apr-2026,18.44,18.45,18.45,18.0,18.35,18.26,18.35,3025,0.56,57,2507.0, 82.88,2026-04-20
ACETEC, SM, 20-Apr-2026,125.0,125.0,125.0,125.0,125.0,125.0,125.0,1200,1.5,1,1200.0, 100.00,2026-04-20
ACI, EQ, 20-Apr-2026,606.65,606.95,607.65,596.2,597.0,599.55,601.77,68567,412.62,3763,37330.0, 54.44,2026-04-20
ACL, EQ, 20-Apr-2026,57.92,58.89,59.5,55.5,56.99,56.6,57.13,26907,15.37,641,12215.0, 45.40,2026-04-20
ACMESOLAR, EQ, 20-Apr-2026,304.65,309.0,314.4,297.1,297.5,299.05,306.03,2928726,8962.81,35885,910751.0, 31.10,2026-04-20
ACSTECH, EQ, 20-Apr-2026,40.75,41.5,41.55,39.95,39.95,40.0,40.26,33643,13.55,96,33039.0, 98.20,2026-04-20
ACUTAAS, EQ, 20-Apr-2026,2361.7,2362.9,2419.0,2338.0,2415.0,2410.7,2391.77,264360,6322.87,21753,147581.0, 55.83,2026-04-20
ADANIENSOL, EQ, 20-Apr-2026,1259.8,1253.1,1291.5,1246.35,1256.0,1259.4,1267.65,2335390,29604.49,48988,804663.0, 34.46,2026-04-20
ADANIENT, EQ, 20-Apr-2026,2218.3,2218.3,2280.1,2202.2,2225.6,2229.6,2241.76,1795338,40247.1,66823,526807.0, 29.34,2026-04-20
ADANIGREEN, EQ, 20-Apr-2026,1127.3,1126.5,1195.0,1120.4,1152.0,1152.7,1160.87,7598644,88210.53,125877,1796088.0, 23.64,2026-04-20
ADANIPORTS, EQ, 20-Apr-2026,1573.4,1572.4,1600.5,1566.1,1572.1,1578.4,1585.29,2998603,47536.53,80778,1312146.0, 43.76,2026-04-20
ADANIPOWER, EQ, 20-Apr-2026,198.5,198.5,207.5,197.41,199.5,200.83,203.42,81881887,166565.29,337495,16226761.0, 19.82,2026-04-20
ADDICTIVE, SM, 20-Apr-2026,89.0,87.0,89.95,84.55,84.55,84.55,86.31,11000,9.49,19,8000.0, 72.73,2026-04-20
ADFFOODS, EQ, 20-Apr-2026,226.94,225.61,234.25,219.1,219.9,220.62,226.43,389403,881.71,9386,117519.0, 30.18,2026-04-20
ADL, EQ, 20-Apr-2026,76.24,75.1,76.39,73.1,76.0,75.89,75.12,582,0.44,34,164.0, 28.18,2026-04-20
ADOR, EQ, 20-Apr-2026,1002.35,1020.0,1071.8,1005.0,1032.0,1037.9,1045.5,91290,954.44,5298,46527.0, 50.97,2026-04-20
ADROITINFO, EQ, 20-Apr-2026,9.81,9.6,9.9,9.52,9.69,9.66,9.69,20480,1.98,218,17862.0, 87.22,2026-04-20
ADSL, EQ, 20-Apr-2026,122.17,122.78,122.78,117.63,118.88,118.4,119.75,217311,260.23,3021,93857.0, 43.19,2026-04-20
ADVAIT, EQ, 20-Apr-2026,1910.2,1910.2,1922.8,1850.0,1858.0,1862.1,1882.52,54093,1018.31,4428,27553.0, 50.94,2026-04-20
ADVANCE, EQ, 20-Apr-2026,111.62,111.9,112.0,106.15,109.0,107.59,109.61,166306,182.28,1070,97758.0, 58.78,2026-04-20
ADVANIHOTR, EQ, 20-Apr-2026,54.79,54.01,55.07,54.01,54.74,54.53,54.7,43323,23.7,460,32054.0, 73.99,2026-04-20
ADVENTHTL, EQ, 20-Apr-2026,165.5,166.32,168.0,157.4,160.23,160.23,163.07,115674,188.63,2135,59693.0, 51.60,2026-04-20
ADVENZYMES, EQ, 20-Apr-2026,307.4,302.0,307.3,297.1,298.0,298.85,301.91,145195,438.35,3424,88143.0, 60.71,2026-04-20
AEGISLOG, EQ, 20-Apr-2026,709.3,708.0,749.9,690.0,736.55,740.5,733.33,2460815,18046.01,74984,808244.0, 32.84,2026-04-20
AEGISVOPAK, EQ, 20-Apr-2026,200.76,203.25,203.25,195.12,198.25,197.17,198.07,596464,1181.42,10516,227754.0, 38.18,2026-04-20
AEPL, BE, 20-Apr-2026,19.0,19.6,19.6,18.2,19.3,19.3,18.94,7008,1.33,61,, -,2026-04-20
AEQUS, EQ, 20-Apr-2026,171.06,172.1,202.0,170.01,198.0,194.59,187.78,15548800,29197.71,139746,2662090.0, 17.12,2026-04-20
AEROENTER, EQ, 20-Apr-2026,91.98,92.5,92.69,86.4,87.18,87.27,88.53,514197,455.21,2936,200872.0, 39.07,2026-04-20
AEROFLEX, EQ, 20-Apr-2026,311.23,311.23,312.95,298.25,300.0,300.89,305.49,1187413,3627.44,16040,479205.0, 40.36,2026-04-20
AERON, SM, 20-Apr-2026,105.75,107.0,108.25,104.5,104.95,104.95,105.94,10000,10.59,10,6000.0, 60.00,2026-04-20
AERONEU, EQ, 20-Apr-2026,83.68,83.68,84.45,79.71,83.8,83.05,82.24,84622,69.59,4178,9730.0, 11.50,2026-04-20
AESTHETIK, SM, 20-Apr-2026,84.1,83.8,83.8,82.0,82.0,82.0,82.9,2000,1.66,2,1000.0, 50.00,2026-04-20
AETHER, EQ, 20-Apr-2026,1179.8,1197.5,1218.0,1170.5,1194.0,1185.4,1192.25,305310,3640.07,27705,116563.0, 38.18,2026-04-20
AFCONS, EQ, 20-Apr-2026,333.6,333.95,338.0,327.1,337.7,334.3,331.98,461099,1530.75,10333,154379.0, 33.48,2026-04-20
AFFLE, EQ, 20-Apr-2026,1468.2,1478.7,1485.0,1435.1,1441.0,1444.9,1454.54,233361,3394.32,19195,106309.0, 45.56,2026-04-20
AFFORDABLE, BE, 20-Apr-2026,186.93,188.9,188.9,181.5,184.03,185.7,184.49,16538,30.51,281,, -,2026-04-20
AFIL, BE, 20-Apr-2026,9.81,9.81,10.1,9.53,9.6,9.62,9.8,1056150,103.52,886,, -,2026-04-20
AFSL, EQ, 20-Apr-2026,207.39,207.3,210.59,202.03,203.0,202.99,204.41,13296,27.18,546,7877.0, 59.24,2026-04-20
AGARIND, EQ, 20-Apr-2026,468.4,463.0,470.0,440.0,440.45,445.15,453.08,99965,452.92,3095,54419.0, 54.44,2026-04-20
AGARWALEYE, EQ, 20-Apr-2026,444.05,444.05,453.45,442.2,450.25,450.85,449.83,74947,337.13,3564,46311.0, 61.79,2026-04-20
AGARWALTUF, SM, 20-Apr-2026,105.7,106.1,111.0,104.0,110.8,110.1,107.13,40800,43.71,34,33600.0, 82.35,2026-04-20
AGI, EQ, 20-Apr-2026,584.95,585.9,586.5,568.15,569.0,570.4,573.44,192443,1103.54,6663,94346.0, 49.03,2026-04-20
AGIIL, EQ, 20-Apr-2026,374.45,377.9,382.95,370.9,371.8,372.05,374.79,1630874,6112.29,9721,598415.0, 36.69,2026-04-20
AGNI, SM, 20-Apr-2026,20.8,20.8,21.2,19.85,21.2,21.2,20.35,27500,5.6,10,12500.0, 45.45,2026-04-20
AGRITECH, EQ, 20-Apr-2026,122.85,122.85,122.85,117.0,118.4,118.83,119.35,7677,9.16,159,5120.0, 66.69,2026-04-20
AGROPHOS, EQ, 20-Apr-2026,33.42,33.42,33.42,31.9,32.39,32.28,32.36,9638,3.12,141,7160.0, 74.29,2026-04-20
AGSTRA, BZ, 20-Apr-2026,3.01,2.86,2.86,2.86,2.86,2.86,2.86,62908,1.8,143,, -,2026-04-20
AHCL, EQ, 20-Apr-2026,141.91,144.0,149.06,143.0,144.9,144.82,145.81,846546,1234.34,7514,412939.0, 48.78,2026-04-20
AHLADA, EQ, 20-Apr-2026,48.69,48.69,49.2,46.61,47.23,47.3,47.67,12726,6.07,288,6393.0, 50.24,2026-04-20
AHLEAST, EQ, 20-Apr-2026,160.15,160.21,161.99,155.1,160.1,160.13,159.04,6922,11.01,248,3515.0, 50.78,2026-04-20
AHLUCONT, EQ, 20-Apr-2026,834.05,829.9,845.0,820.05,833.0,833.3,834.58,46282,386.26,4086,24954.0, 53.92,2026-04-20
AHLWEST, EQ, 20-Apr-2026,212.48,223.1,223.1,223.1,223.1,223.1,223.1,1366,3.05,30,1366.0, 100.00,2026-04-20
AIAENG, EQ, 20-Apr-2026,3961.5,4003.8,4075.0,3930.2,4005.0,4001.2,4014.96,72036,2892.22,11240,39809.0, 55.26,2026-04-20
AIIL, EQ, 20-Apr-2026,460.05,463.0,476.9,457.45,461.2,466.5,467.36,425777,1989.9,18916,174864.0, 41.07,2026-04-20
AILIMITED, SM, 20-Apr-2026,35.95,37.7,37.7,37.7,37.7,37.7,37.7,1500,0.57,1,1500.0, 100.00,2026-04-20
AIMTRON, SM, 20-Apr-2026,987.0,988.5,1015.0,970.0,995.0,1007.9,993.69,42600,423.31,181,24000.0, 56.34,2026-04-20
AIRAN, EQ, 20-Apr-2026,17.73,18.1,18.5,16.55,17.37,17.2,17.36,53554,9.3,491,35690.0, 66.64,2026-04-20
AIROLAM, EQ, 20-Apr-2026,88.32,89.01,91.97,84.99,87.49,86.97,87.97,11206,9.86,172,5020.0, 44.80,2026-04-20
AISL, SM, 20-Apr-2026,57.0,56.0,56.0,54.5,54.5,54.85,55.25,3600,1.99,6,3600.0, 100.00,2026-04-20
AJANTPHARM, EQ, 20-Apr-2026,2790.2,2790.2,2816.0,2768.5,2775.1,2781.3,2790.11,71748,2001.85,14476,45014.0, 62.74,2026-04-20
AJAXENGG, EQ, 20-Apr-2026,489.55,490.0,502.0,480.0,495.7,497.5,491.9,89233,438.93,5124,49442.0, 55.41,2026-04-20
AJMERA, EQ, 20-Apr-2026,124.46,124.46,124.46,118.25,118.25,120.18,121.96,245463,299.38,2209,117945.0, 48.05,2026-04-20
AJOONI, EQ, 20-Apr-2026,4.26,4.25,4.34,4.22,4.27,4.26,4.28,392548,16.8,555,270435.0, 68.89,2026-04-20
AKANKSHA, SM, 20-Apr-2026,75.5,75.0,75.05,75.0,75.05,75.05,75.01,5000,3.75,3,4000.0, 80.00,2026-04-20
AKASH, EQ, 20-Apr-2026,27.6,26.72,27.95,26.72,27.03,27.07,27.19,9675,2.63,101,8286.0, 85.64,2026-04-20
AKCAPIT, EQ, 20-Apr-2026,1569.65,1600.05,1637.95,1530.1,1543.0,1549.2,1546.63,190,2.94,26,159.0, 83.68,2026-04-20
AKG, EQ, 20-Apr-2026,11.82,11.58,11.91,11.58,11.76,11.8,11.75,2982,0.35,85,2350.0, 78.81,2026-04-20
AKI, EQ, 20-Apr-2026,5.2,5.15,5.2,5.06,5.1,5.1,5.13,68549,3.52,230,62910.0, 91.77,2026-04-20
AKIKO, ST, 20-Apr-2026,223.3,232.95,234.45,220.5,233.0,232.55,228.22,32800,74.85,37,27200.0, 82.93,2026-04-20
AKSHAR, EQ, 20-Apr-2026,0.5,0.5,0.52,0.49,0.5,0.5,0.5,1439323,7.23,469,1151909.0, 80.03,2026-04-20
AKSHARCHEM, EQ, 20-Apr-2026,205.05,206.07,210.5,205.06,210.0,208.82,208.06,7295,15.18,169,5652.0, 77.48,2026-04-20
AKSHOPTFBR, BE, 20-Apr-2026,5.67,5.7,5.94,5.6,5.75,5.72,5.8,220692,12.81,288,, -,2026-04-20
AKUMS, EQ, 20-Apr-2026,545.75,545.75,546.9,531.25,532.5,533.3,537.27,104120,559.41,4939,56555.0, 54.32,2026-04-20
ALANKIT, EQ, 20-Apr-2026,9.49,9.72,9.72,9.3,9.35,9.34,9.38,205852,19.32,543,146743.0, 71.29,2026-04-20
ALBERTDAVD, EQ, 20-Apr-2026,717.1,715.6,723.85,707.9,715.05,714.95,715.72,2024,14.49,185,1369.0, 67.64,2026-04-20
ALCODIS, SM, 20-Apr-2026,82.0,80.0,91.8,80.0,86.0,86.0,85.35,3125,2.67,5,1875.0, 60.00,2026-04-20
