SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
ADFFOODS, EQ, 06-Apr-2026,177.95,178.0,180.75,173.82,176.7,176.03,176.57,69174,122.14,1590,31031.0, 44.86,2026-04-06
ADL, EQ, 06-Apr-2026,60.76,60.76,62.0,60.51,60.51,61.65,61.03,960,0.59,14,956.0, 99.58,2026-04-06
ADOR, EQ, 06-Apr-2026,868.75,851.55,878.8,851.55,860.0,859.55,861.7,22993,198.13,1366,14821.0, 64.46,2026-04-06
ADROITINFO, EQ, 06-Apr-2026,8.98,9.45,9.45,8.6,9.35,9.34,9.19,28451,2.61,377,14668.0, 51.56,2026-04-06
ADSL, EQ, 06-Apr-2026,99.04,98.56,103.97,97.15,103.35,102.9,101.13,249931,252.77,4237,79375.0, 31.76,2026-04-06
ADVAIT, EQ, 06-Apr-2026,1780.5,1780.5,1829.0,1764.1,1802.8,1794.1,1797.93,50867,914.55,3548,23084.0, 45.38,2026-04-06
ADVANCE, EQ, 06-Apr-2026,96.28,97.72,98.0,94.41,97.0,96.77,96.24,123662,119.01,1217,59318.0, 47.97,2026-04-06
ADVANIHOTR, EQ, 06-Apr-2026,50.07,50.4,51.5,49.95,50.56,50.76,50.65,16831,8.53,473,9956.0, 59.15,2026-04-06
ADVENTHTL, EQ, 06-Apr-2026,141.34,139.21,148.5,138.27,147.5,147.62,144.13,212321,306.02,3468,127719.0, 60.15,2026-04-06
ADVENZYMES, EQ, 06-Apr-2026,272.5,276.75,282.75,269.25,278.95,278.8,277.47,116706,323.83,3037,56974.0, 48.82,2026-04-06
AEGISLOG, EQ, 06-Apr-2026,589.25,596.55,623.85,577.85,596.0,597.35,606.09,1783672,10810.66,64859,459684.0, 25.77,2026-04-06
AEGISVOPAK, EQ, 06-Apr-2026,169.64,169.4,175.99,163.25,169.0,170.12,169.48,1629025,2760.85,21007,566135.0, 34.75,2026-04-06
AEPL, EQ, 06-Apr-2026,15.37,16.7,16.7,15.01,16.18,16.14,15.89,13617,2.16,326,9252.0, 67.94,2026-04-06
AEQUS, EQ, 06-Apr-2026,123.56,124.89,124.89,123.13,124.0,123.85,124.27,359820,447.13,6560,177667.0, 49.38,2026-04-06
AEROENTER, EQ, 06-Apr-2026,71.43,71.43,74.89,70.2,74.29,73.67,73.19,323349,236.66,1922,76552.0, 23.67,2026-04-06
AEROFLEX, EQ, 06-Apr-2026,252.79,255.0,257.99,248.04,255.0,255.15,252.59,1060720,2679.32,13340,345422.0, 32.56,2026-04-06
AERON, SM, 06-Apr-2026,84.25,84.25,96.85,78.0,96.0,95.5,87.86,45000,39.54,41,17000.0, 37.78,2026-04-06
AERONEU, EQ, 06-Apr-2026,79.59,79.59,80.11,76.43,77.0,76.98,78.03,37249,29.07,258,8402.0, 22.56,2026-04-06
AESTHETIK, SM, 06-Apr-2026,65.0,68.3,68.45,68.3,68.45,68.45,68.4,3000,2.05,3,3000.0, 100.00,2026-04-06
AETHER, EQ, 06-Apr-2026,1103.4,1101.3,1119.9,1078.1,1100.2,1100.9,1095.9,182907,2004.48,22251,69812.0, 38.17,2026-04-06
AFCONS, EQ, 06-Apr-2026,283.7,283.7,287.85,280.0,286.0,285.55,284.78,251972,717.57,8174,102563.0, 40.70,2026-04-06
AFFLE, EQ, 06-Apr-2026,1421.6,1421.8,1440.0,1407.6,1422.5,1418.6,1422.26,170091,2419.13,15310,57674.0, 33.91,2026-04-06
AFFORDABLE, EQ, 06-Apr-2026,144.3,147.77,159.89,144.66,159.0,158.71,155.56,113574,176.68,3593,35363.0, 31.14,2026-04-06
AFIL, BE, 06-Apr-2026,8.05,8.05,8.45,7.95,8.45,8.4,8.28,2179193,180.41,761,, -,2026-04-06
AFSL, EQ, 06-Apr-2026,201.02,201.02,202.45,201.0,201.0,201.03,201.06,9021,18.14,81,5708.0, 63.27,2026-04-06
AGARIND, EQ, 06-Apr-2026,384.05,377.15,391.0,365.0,369.0,368.95,370.62,83512,309.51,3607,47067.0, 56.36,2026-04-06
AGARWALEYE, EQ, 06-Apr-2026,417.0,418.95,434.05,407.7,424.9,430.0,422.35,115619,488.32,7017,47773.0, 41.32,2026-04-06
AGARWALFT, SM, 06-Apr-2026,26.35,25.55,27.65,25.55,27.65,27.05,26.55,9000,2.39,6,6000.0, 66.67,2026-04-06
AGARWALTUF, SM, 06-Apr-2026,83.2,87.4,96.0,86.0,95.9,95.45,91.35,82800,75.64,68,57600.0, 69.57,2026-04-06
AGI, EQ, 06-Apr-2026,502.95,505.5,506.35,489.25,499.8,498.7,497.21,240685,1196.71,10406,137239.0, 57.02,2026-04-06
AGIIL, EQ, 06-Apr-2026,297.45,299.7,318.0,299.7,311.0,310.65,310.85,6698381,20822.0,32947,2352863.0, 35.13,2026-04-06
AGNI, SM, 06-Apr-2026,16.5,16.5,17.3,16.5,17.3,17.3,17.07,17500,2.99,7,17500.0, 100.00,2026-04-06
AGRITECH, EQ, 06-Apr-2026,106.69,107.9,111.0,104.1,106.0,104.59,105.96,1528,1.62,90,993.0, 64.99,2026-04-06
AGROPHOS, EQ, 06-Apr-2026,27.85,28.85,32.37,27.98,30.99,30.89,30.86,77410,23.89,720,33471.0, 43.24,2026-04-06
AGSTRA, BZ, 06-Apr-2026,2.61,2.74,2.74,2.74,2.74,2.74,2.74,92235,2.53,68,, -,2026-04-06
AHCL, EQ, 06-Apr-2026,113.15,114.0,116.0,112.22,115.4,115.4,114.47,66582,76.22,787,23639.0, 35.50,2026-04-06
AHLADA, EQ, 06-Apr-2026,34.84,34.3,41.5,34.26,39.55,39.58,38.74,51648,20.01,997,27849.0, 53.92,2026-04-06
AHLEAST, EQ, 06-Apr-2026,151.73,154.6,161.0,152.8,159.0,158.94,159.0,10250,16.3,143,8661.0, 84.50,2026-04-06
AHLUCONT, EQ, 06-Apr-2026,694.3,704.8,719.5,679.55,717.5,716.4,704.44,76340,537.77,4421,28117.0, 36.83,2026-04-06
AHLWEST, BE, 06-Apr-2026,10.0,137.0,143.85,137.0,143.85,143.85,143.83,1442,2.07,25,, -,2026-04-06
AIAENG, EQ, 06-Apr-2026,3676.0,3642.1,3707.8,3612.2,3696.9,3680.5,3657.13,36537,1336.21,9588,13272.0, 36.32,2026-04-06
AIIL, EQ, 06-Apr-2026,419.7,419.65,426.9,412.6,424.9,424.25,421.32,344749,1452.5,14315,92189.0, 26.74,2026-04-06
AILIMITED, SM, 06-Apr-2026,32.6,31.0,32.6,31.0,32.6,32.6,32.28,7500,2.42,5,7500.0, 100.00,2026-04-06
AIMTRON, SM, 06-Apr-2026,861.25,853.0,890.0,848.0,870.5,874.15,870.49,27800,242.0,125,14000.0, 50.36,2026-04-06
AIRAN, EQ, 06-Apr-2026,14.96,14.96,15.65,14.95,15.51,15.54,15.39,91742,14.12,467,71088.0, 77.49,2026-04-06
AIROLAM, EQ, 06-Apr-2026,84.37,87.0,87.0,81.0,81.15,83.49,84.03,2145,1.8,79,1406.0, 65.55,2026-04-06
AISL, SM, 06-Apr-2026,54.15,54.15,56.7,54.15,56.6,56.6,55.82,1800,1.0,3,1800.0, 100.00,2026-04-06
AJANTPHARM, EQ, 06-Apr-2026,2791.2,2810.0,2818.7,2726.2,2759.0,2742.3,2750.71,87129,2396.67,17814,45658.0, 52.40,2026-04-06
AJAXENGG, EQ, 06-Apr-2026,438.0,444.9,450.0,430.0,448.4,447.95,439.87,33485,147.29,1991,17070.0, 50.98,2026-04-06
AJMERA, EQ, 06-Apr-2026,108.69,108.21,115.78,106.61,110.0,110.06,111.03,677712,752.46,5688,339206.0, 50.05,2026-04-06
AJOONI, EQ, 06-Apr-2026,4.05,4.09,4.14,4.04,4.08,4.1,4.1,196447,8.06,417,146645.0, 74.65,2026-04-06
AKANKSHA, SM, 06-Apr-2026,62.1,61.0,68.0,61.0,65.95,65.5,65.94,17000,11.21,16,12000.0, 70.59,2026-04-06
AKASH, EQ, 06-Apr-2026,24.57,24.08,25.97,24.08,25.25,25.25,25.38,5657,1.44,80,4199.0, 74.23,2026-04-06
AKG, EQ, 06-Apr-2026,10.33,10.33,10.7,10.16,10.21,10.21,10.32,10090,1.04,108,6048.0, 59.94,2026-04-06
AKI, EQ, 06-Apr-2026,4.54,4.63,4.91,4.4,4.5,4.66,4.67,271711,12.7,824,168783.0, 62.12,2026-04-06
AKIKO, ST, 06-Apr-2026,200.0,199.0,201.0,199.0,201.0,201.0,199.8,4000,7.99,5,4000.0, 100.00,2026-04-06
AKSHAR, EQ, 06-Apr-2026,0.44,0.46,0.52,0.45,0.51,0.5,0.5,5309291,26.81,1010,4041294.0, 76.12,2026-04-06
AKSHARCHEM, EQ, 06-Apr-2026,162.9,165.89,168.3,163.87,166.0,166.74,165.62,5988,9.92,212,4784.0, 79.89,2026-04-06
AKSHOPTFBR, EQ, 06-Apr-2026,4.6,4.65,5.09,4.5,4.96,4.94,4.89,500493,24.46,950,358576.0, 71.64,2026-04-06
AKUMS, EQ, 06-Apr-2026,499.05,496.3,498.75,482.6,494.5,493.35,489.94,120418,589.97,4740,47612.0, 39.54,2026-04-06
AKZOINDIA, EQ, 06-Apr-2026,2991.8,2961.4,2999.0,2928.1,2980.0,2987.4,2962.36,13165,390.0,3760,3674.0, 27.91,2026-04-06
ALANKIT, EQ, 06-Apr-2026,7.91,7.91,8.46,7.81,8.35,8.35,8.23,531495,43.73,1879,306207.0, 57.61,2026-04-06
ALBERTDAVD, EQ, 06-Apr-2026,654.6,662.95,665.05,648.0,650.1,659.1,656.54,5240,34.4,385,3293.0, 62.84,2026-04-06
