SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
718GS2037, GS, 20-Feb-2026,103.33,103.33,103.33,102.9,102.9,102.9,103.23,31208,32.22,7,29488.0, 94.49,2026-02-20
71GS2034, GS, 20-Feb-2026,104.5,104.4,104.4,104.4,104.4,104.4,104.4,1500,1.57,1,1500.0, 100.00,2026-02-20
723GS2039, GS, 20-Feb-2026,104.75,103.1,103.1,103.0,103.0,103.0,103.06,100,0.1,4,100.0, 100.00,2026-02-20
724GS2055, GS, 20-Feb-2026,98.99,99.9,99.94,98.35,98.35,98.35,98.82,24672,24.38,57,23571.0, 95.54,2026-02-20
725GS2063, GS, 20-Feb-2026,98.67,98.8,98.8,98.22,98.45,98.45,98.42,64997,63.97,92,56053.0, 86.24,2026-02-20
726GS2032, GS, 20-Feb-2026,106.9,103.1,103.7,103.0,103.0,103.0,103.28,3800,3.92,7,3800.0, 100.00,2026-02-20
726GS2033, GS, 20-Feb-2026,103.84,102.99,103.79,102.99,103.79,103.79,102.99,5010,5.16,2,5000.0, 99.80,2026-02-20
732GS2030, GS, 20-Feb-2026,105.01,105.5,105.5,105.5,105.5,105.5,105.5,100,0.11,1,100.0, 100.00,2026-02-20
733GS2026, GS, 20-Feb-2026,102.6,102.75,103.0,102.75,103.0,103.0,102.97,2295,2.36,4,2295.0, 100.00,2026-02-20
734GS2064, GS, 20-Feb-2026,100.6,100.6,100.69,100.0,100.5,100.5,100.51,36487,36.67,43,26581.0, 72.85,2026-02-20
737GS2028, GS, 20-Feb-2026,105.4,104.94,106.33,104.0,106.33,104.81,104.81,35649,37.36,10,35640.0, 99.97,2026-02-20
738GS2027, GS, 20-Feb-2026,103.37,103.07,103.44,103.07,103.44,103.43,103.36,76755,79.33,23,75754.0, 98.70,2026-02-20
73GS2053, GS, 20-Feb-2026,99.55,99.6,100.44,99.4,99.79,99.79,99.54,22692,22.59,25,12641.0, 55.71,2026-02-20
743GS2076, GS, 20-Feb-2026,101.01,101.25,101.25,100.25,100.51,100.51,100.32,13073,13.11,36,12873.0, 98.47,2026-02-20
746GS2073, GS, 20-Feb-2026,103.2,102.99,102.99,101.6,101.6,101.79,101.87,14296,14.56,27,12696.0, 88.81,2026-02-20
74GS2035, GS, 20-Feb-2026,104.71,104.46,107.75,104.45,107.75,107.75,104.46,1001,1.05,3,1000.0, 99.90,2026-02-20
74GS2062, GS, 20-Feb-2026,102.99,102.45,102.94,102.45,102.94,102.94,102.45,202,0.21,3,202.0, 100.00,2026-02-20
754GS2036, GS, 20-Feb-2026,107.87,107.99,107.99,107.31,107.4,107.4,107.53,264897,284.85,115,259541.0, 97.98,2026-02-20
75GS2034, GS, 20-Feb-2026,105.5,105.5,105.5,105.5,105.5,105.5,105.5,1000,1.06,1,1000.0, 100.00,2026-02-20
826GS2027, GS, 20-Feb-2026,105.0,105.0,105.0,105.0,105.0,105.0,105.0,2340,2.46,2,2340.0, 100.00,2026-02-20
828GS2027, GS, 20-Feb-2026,131.1,137.6,137.6,137.6,137.6,137.6,137.6,1,0.0,1,1.0, 100.00,2026-02-20
832GS2032, GS, 20-Feb-2026,109.05,109.05,109.05,108.5,108.5,108.5,109.02,10031,10.94,3,10031.0, 100.00,2026-02-20
883GS2041, GS, 20-Feb-2026,112.2,113.01,113.01,113.01,113.01,113.01,113.01,42,0.05,2,42.0, 100.00,2026-02-20
897GS2030, GS, 20-Feb-2026,113.1,113.15,113.15,113.15,113.15,113.15,113.15,2000,2.26,1,2000.0, 100.00,2026-02-20
92GS2030, GS, 20-Feb-2026,115.0,115.0,115.0,114.6,114.6,114.89,114.99,12411,14.27,10,12311.0, 99.19,2026-02-20
A2ZINFRA, EQ, 20-Feb-2026,14.55,14.99,14.99,14.3,14.84,14.7,14.63,86341,12.63,301,56785.0, 65.77,2026-02-20
AAATECH, BE, 20-Feb-2026,105.17,102.0,107.45,102.0,106.0,106.57,104.37,14283,14.91,202,, -,2026-02-20
AADHARHFC, EQ, 20-Feb-2026,476.0,479.0,482.2,472.3,475.15,479.35,478.7,325807,1559.65,13455,198711.0, 60.99,2026-02-20
AAKAAR, SM, 20-Feb-2026,73.45,71.6,73.45,69.2,73.45,72.7,71.1,11200,7.96,7,4800.0, 42.86,2026-02-20
AAKASH, EQ, 20-Feb-2026,7.68,7.99,9.21,7.42,8.46,8.61,8.72,799008,69.7,2074,354417.0, 44.36,2026-02-20
AARADHYA, SM, 20-Feb-2026,108.0,108.1,108.1,108.0,108.0,108.0,108.03,3600,3.89,3,2400.0, 66.67,2026-02-20
AAREYDRUGS, EQ, 20-Feb-2026,71.39,72.48,78.52,70.65,78.52,78.52,77.37,595016,460.37,2657,343212.0, 57.68,2026-02-20
AARON, EQ, 20-Feb-2026,166.33,169.85,169.85,164.34,165.17,165.47,166.69,4022,6.7,166,2639.0, 65.61,2026-02-20
AARTECH, EQ, 20-Feb-2026,45.09,45.8,46.95,44.2,44.35,44.58,44.93,14767,6.64,221,11080.0, 75.03,2026-02-20
AARTIDRUGS, EQ, 20-Feb-2026,370.65,370.65,374.8,366.05,373.0,372.3,370.75,95155,352.78,4052,52893.0, 55.59,2026-02-20
AARTIIND, EQ, 20-Feb-2026,454.45,451.0,454.35,446.75,448.5,450.65,450.74,471668,2126.0,16399,228178.0, 48.38,2026-02-20
AARTIPHARM, EQ, 20-Feb-2026,713.3,714.55,720.55,696.35,697.15,698.75,704.63,189859,1337.81,14782,107135.0, 56.43,2026-02-20
AARTISURF, EQ, 20-Feb-2026,413.45,415.5,421.95,410.3,421.8,418.5,416.36,5397,22.47,478,3080.0, 57.07,2026-02-20
AARTISURF, P1, 20-Feb-2026,180.0,177.95,177.95,177.95,177.95,177.95,177.95,53,0.09,2,51.0, 96.23,2026-02-20
AARVI, EQ, 20-Feb-2026,128.03,130.72,132.38,126.2,126.21,126.99,129.49,11916,15.43,1399,3329.0, 27.94,2026-02-20
AAVAS, EQ, 20-Feb-2026,1289.0,1281.0,1290.2,1265.1,1280.1,1280.0,1279.65,160876,2058.65,8211,114682.0, 71.29,2026-02-20
ABAN, BE, 20-Feb-2026,20.39,20.99,20.99,20.2,20.5,20.42,20.39,33209,6.77,316,, -,2026-02-20
ABB, EQ, 20-Feb-2026,5719.5,5725.0,6246.0,5719.5,6005.0,5987.0,6093.51,4034978,245871.9,298233,922829.0, 22.87,2026-02-20
ABBOTINDIA, EQ, 20-Feb-2026,26395.0,26495.0,26780.0,26250.0,26310.0,26295.0,26566.47,7695,2044.29,2174,5619.0, 73.02,2026-02-20
ABCAPITAL, EQ, 20-Feb-2026,344.3,345.0,346.65,337.3,343.05,344.85,343.4,5688023,19532.67,30112,2595814.0, 45.64,2026-02-20
ABCOTS, EQ, 20-Feb-2026,410.3,409.9,421.7,409.9,411.3,419.15,418.68,3978,16.65,224,1150.0, 28.91,2026-02-20
ABDL, EQ, 20-Feb-2026,506.05,501.5,510.0,495.95,504.6,500.8,500.97,162762,815.4,7433,76973.0, 47.29,2026-02-20
ABFRL, EQ, 20-Feb-2026,70.08,70.0,70.47,69.0,69.74,69.85,69.9,2219388,1551.46,12990,663921.0, 29.91,2026-02-20
ABGSEC, EQ, 20-Feb-2026,112.39,112.44,112.44,111.82,112.22,112.22,112.27,137,0.15,4,111.0, 81.02,2026-02-20
ABHAPOWER, SM, 20-Feb-2026,31.0,32.0,32.0,31.95,31.95,31.95,31.98,3200,1.02,2,3200.0, 100.00,2026-02-20
ABINFRA, EQ, 20-Feb-2026,20.76,20.76,22.83,20.74,21.7,21.68,21.89,13996211,3064.23,9480,10126932.0, 72.35,2026-02-20
ABLBL, EQ, 20-Feb-2026,106.77,107.18,107.69,106.0,106.4,106.49,106.96,465623,498.04,7259,215447.0, 46.27,2026-02-20
ABMINTLLTD, BE, 20-Feb-2026,43.13,44.98,44.98,43.7,43.8,43.77,43.95,302,0.13,9,, -,2026-02-20
ABREL, EQ, 20-Feb-2026,1344.9,1335.0,1343.7,1296.0,1297.0,1300.9,1315.86,110067,1448.33,9838,44900.0, 40.79,2026-02-20
ABSLAMC, EQ, 20-Feb-2026,896.15,890.1,921.0,887.55,918.0,917.9,913.7,826747,7553.97,28526,423995.0, 51.28,2026-02-20
ABSLBANETF, EQ, 20-Feb-2026,62.11,62.1,62.7,61.97,62.49,62.46,62.4,15551,9.7,260,10676.0, 68.65,2026-02-20
ABSLLIQUID, EQ, 20-Feb-2026,999.99,999.99,1000.01,999.99,1000.01,999.99,999.99,3072,30.72,18,2844.0, 92.58,2026-02-20
ABSLMSCIN, EQ, 20-Feb-2026,30.38,30.39,30.41,30.09,30.09,30.27,30.13,4841,1.46,27,997.0, 20.59,2026-02-20
ABSLNN50ET, EQ, 20-Feb-2026,72.26,72.26,73.01,72.08,72.48,72.8,72.61,3763,2.73,202,3268.0, 86.85,2026-02-20
ABSLPSE, EQ, 20-Feb-2026,10.62,10.63,10.76,10.62,10.7,10.7,10.72,285284,30.59,497,222783.0, 78.09,2026-02-20
ABSMARINE, SM, 20-Feb-2026,174.15,179.0,179.0,172.15,174.0,173.35,174.37,83500,145.6,123,55000.0, 65.87,2026-02-20
ACC, EQ, 20-Feb-2026,1617.6,1610.0,1625.8,1602.0,1608.4,1612.6,1615.15,85754,1385.05,8118,38778.0, 45.22,2026-02-20
ACCELYA, EQ, 20-Feb-2026,1190.0,1190.0,1190.6,1175.0,1181.2,1183.0,1180.51,9001,106.26,975,4396.0, 48.84,2026-02-20
ACCENTMIC, SM, 20-Feb-2026,336.9,332.0,336.25,332.0,335.9,335.0,334.98,4500,15.07,9,2500.0, 55.56,2026-02-20
ACCPL, ST, 20-Feb-2026,71.0,68.5,68.5,68.5,68.5,68.5,68.5,2400,1.64,2,2400.0, 100.00,2026-02-20
ACCURACY, EQ, 20-Feb-2026,5.0,4.9,5.08,4.9,4.95,4.93,4.95,82983,4.11,386,68999.0, 83.15,2026-02-20
ACE, EQ, 20-Feb-2026,877.15,865.0,873.6,861.25,862.55,864.15,867.25,154406,1339.09,10733,82202.0, 53.24,2026-02-20
ACEINTEG, EQ, 20-Feb-2026,19.34,19.01,19.47,18.46,19.28,19.23,18.67,4963,0.93,119,3741.0, 75.38,2026-02-20
ACI, EQ, 20-Feb-2026,566.6,561.4,566.15,557.5,559.2,559.8,562.2,56437,317.29,2717,24847.0, 44.03,2026-02-20
ACL, EQ, 20-Feb-2026,55.38,54.06,57.0,54.06,55.49,55.49,55.94,13113,7.34,273,9856.0, 75.16,2026-02-20
ACMESOLAR, EQ, 20-Feb-2026,228.73,228.73,232.8,225.05,231.2,231.61,229.09,415513,951.89,9775,171246.0, 41.21,2026-02-20
ACTIVEINFR, SM, 20-Feb-2026,170.0,171.0,171.2,171.0,171.2,171.2,171.1,1200,2.05,2,1200.0, 100.00,2026-02-20
ACUTAAS, EQ, 20-Feb-2026,2102.4,2090.0,2125.0,2056.1,2106.0,2106.5,2104.73,230829,4858.33,34822,121948.0, 52.83,2026-02-20
ADANIENSOL, EQ, 20-Feb-2026,1007.2,995.05,1010.3,984.35,991.95,998.1,995.83,2534563,25239.89,58908,1319939.0, 52.08,2026-02-20
ADANIENT, EQ, 20-Feb-2026,2156.7,2160.0,2174.4,2152.1,2160.3,2160.8,2162.37,738454,15968.12,27557,137772.0, 18.66,2026-02-20
ADANIGREEN, EQ, 20-Feb-2026,976.5,976.4,980.75,965.0,967.2,968.25,972.97,1221495,11884.82,25844,262957.0, 21.53,2026-02-20
ADANIPORTS, EQ, 20-Feb-2026,1513.3,1513.3,1529.2,1505.2,1515.3,1511.5,1515.25,1126987,17076.71,32537,555636.0, 49.30,2026-02-20
ADANIPOWER, EQ, 20-Feb-2026,140.45,140.45,144.33,139.7,143.0,142.7,142.51,11915213,16980.28,75196,3889957.0, 32.65,2026-02-20
ADDICTIVE, SM, 20-Feb-2026,106.15,106.15,106.2,96.8,103.9,101.5,104.33,36000,37.56,22,33500.0, 93.06,2026-02-20
ADFFOODS, EQ, 20-Feb-2026,228.57,228.57,231.78,225.0,226.48,226.51,228.39,87147,199.04,3016,26152.0, 30.01,2026-02-20
ADL, EQ, 20-Feb-2026,71.85,71.85,74.9,70.0,70.05,71.42,71.41,594,0.42,35,466.0, 78.45,2026-02-20
ADOR, EQ, 20-Feb-2026,1085.8,1032.5,1091.5,1032.5,1078.2,1081.7,1070.75,10866,116.35,1148,5195.0, 47.81,2026-02-20
ADROITINFO, EQ, 20-Feb-2026,9.3,9.3,9.88,9.3,9.3,9.43,9.57,28954,2.77,183,20574.0, 71.06,2026-02-20
ADSL, EQ, 20-Feb-2026,127.01,127.0,127.0,124.0,126.0,124.76,124.97,111011,138.73,2045,41879.0, 37.73,2026-02-20
ADVAIT, EQ, 20-Feb-2026,1666.0,1666.0,1818.0,1666.0,1733.0,1736.9,1766.0,109025,1925.39,12026,30585.0, 28.05,2026-02-20
ADVANCE, EQ, 20-Feb-2026,134.6,135.48,136.8,133.51,134.25,134.56,135.36,180487,244.31,1941,64636.0, 35.81,2026-02-20
ADVANIHOTR, EQ, 20-Feb-2026,55.03,55.41,55.73,55.0,55.17,55.06,55.22,14946,8.25,401,11023.0, 73.75,2026-02-20
ADVENTHTL, EQ, 20-Feb-2026,211.37,212.95,214.43,206.0,209.15,210.26,208.09,115158,239.63,2030,57552.0, 49.98,2026-02-20
ADVENZYMES, EQ, 20-Feb-2026,304.65,305.4,316.0,300.0,314.0,312.95,310.17,221620,687.4,4242,127686.0, 57.61,2026-02-20
AEGISLOG, EQ, 20-Feb-2026,681.5,681.3,700.0,678.6,691.45,693.05,691.78,189055,1307.84,10156,68652.0, 36.31,2026-02-20
AEGISVOPAK, EQ, 20-Feb-2026,214.82,214.81,216.64,208.36,212.25,210.78,211.16,735804,1553.73,11038,396186.0, 53.84,2026-02-20
AEQUS, EQ, 20-Feb-2026,142.59,144.0,147.02,140.96,144.3,144.74,144.18,794301,1145.22,9417,359419.0, 45.25,2026-02-20
AEROENTER, EQ, 20-Feb-2026,79.32,79.32,79.35,78.3,78.3,78.61,78.73,104523,82.29,852,44410.0, 42.49,2026-02-20
AEROFLEX, EQ, 20-Feb-2026,228.36,226.28,229.39,220.62,223.0,223.3,224.13,1568261,3514.92,17699,345383.0, 22.02,2026-02-20
AERON, SM, 20-Feb-2026,97.4,96.0,97.5,96.0,96.0,96.0,96.31,8000,7.7,8,7000.0, 87.50,2026-02-20
AERONEU, EQ, 20-Feb-2026,69.44,68.4,71.39,68.4,69.1,70.04,70.11,33539,23.51,656,17303.0, 51.59,2026-02-20
AESTHETIK, SM, 20-Feb-2026,83.7,85.0,86.0,83.0,83.0,83.1,83.83,12000,10.06,10,10000.0, 83.33,2026-02-20
AETHER, EQ, 20-Feb-2026,960.1,960.1,970.0,945.5,965.5,966.2,959.51,99977,959.28,7033,50919.0, 50.93,2026-02-20
AFCONS, EQ, 20-Feb-2026,320.2,320.2,321.0,315.4,320.2,320.0,318.33,201267,640.7,12023,106272.0, 52.80,2026-02-20
AFFLE, EQ, 20-Feb-2026,1502.0,1500.0,1513.0,1467.0,1490.0,1486.2,1483.0,200949,2980.08,20813,102462.0, 50.99,2026-02-20
AFFORDABLE, EQ, 20-Feb-2026,208.94,206.0,209.99,200.35,200.51,204.39,206.66,25767,53.25,747,11373.0, 44.14,2026-02-20
AFIL, EQ, 20-Feb-2026,5.43,5.43,6.2,5.09,5.9,5.88,5.63,5368590,302.36,4272,3381528.0, 62.99,2026-02-20
AFSL, EQ, 20-Feb-2026,201.02,201.02,202.4,201.0,201.0,201.02,201.08,5758,11.58,184,3593.0, 62.40,2026-02-20
AGARIND, EQ, 20-Feb-2026,615.55,610.0,618.75,600.0,607.0,608.7,605.81,20742,125.66,1539,11175.0, 53.88,2026-02-20
AGARWALEYE, EQ, 20-Feb-2026,450.7,451.8,451.8,442.95,446.0,445.9,447.47,50625,226.53,3267,18304.0, 36.16,2026-02-20
AGARWALFT, SM, 20-Feb-2026,28.5,29.0,29.9,29.0,29.1,29.1,29.22,7500,2.19,4,7500.0, 100.00,2026-02-20
AGARWALTUF, SM, 20-Feb-2026,99.0,99.0,99.05,98.25,99.0,99.0,98.47,24000,23.63,8,24000.0, 100.00,2026-02-20
AGI, EQ, 20-Feb-2026,575.7,574.0,578.5,559.2,573.0,573.25,567.94,219068,1244.17,12867,96102.0, 43.87,2026-02-20
AGIIL, EQ, 20-Feb-2026,263.95,270.0,281.1,264.0,272.0,273.85,273.07,2972517,8117.07,27009,939587.0, 31.61,2026-02-20
AGNI, SM, 20-Feb-2026,19.05,18.65,19.0,18.65,18.65,18.8,18.77,7500,1.41,3,5000.0, 66.67,2026-02-20
AGRITECH, BE, 20-Feb-2026,130.0,130.0,130.05,129.35,129.9,129.9,129.72,1231,1.6,25,, -,2026-02-20
AGROPHOS, EQ, 20-Feb-2026,34.48,34.31,35.35,34.31,34.59,34.7,34.62,98873,34.23,158,6626.0, 6.70,2026-02-20
AGSTRA, BZ, 20-Feb-2026,3.72,3.72,3.75,3.64,3.7,3.71,3.7,93494,3.46,263,, -,2026-02-20
AHCL, EQ, 20-Feb-2026,118.04,119.37,126.0,118.62,120.0,120.13,121.82,108266,131.89,2240,48975.0, 45.24,2026-02-20
AHIMSA, ST, 20-Feb-2026,26.05,24.8,24.8,24.8,24.8,24.8,24.8,3000,0.74,1,3000.0, 100.00,2026-02-20
AHLADA, EQ, 20-Feb-2026,48.44,48.44,49.5,47.6,48.37,48.02,48.55,19395,9.42,144,17603.0, 90.76,2026-02-20
AHLEAST, EQ, 20-Feb-2026,160.05,161.0,164.0,157.05,161.0,160.56,159.95,10570,16.91,107,7688.0, 72.73,2026-02-20
AHLUCONT, EQ, 20-Feb-2026,809.6,805.05,810.95,790.0,809.65,805.75,805.44,52504,422.89,4412,27205.0, 51.82,2026-02-20
AIAENG, EQ, 20-Feb-2026,3960.2,3960.2,3996.8,3902.5,3902.5,3949.0,3955.45,117438,4645.2,12966,95577.0, 81.39,2026-02-20
AIIL, EQ, 20-Feb-2026,507.7,509.6,511.5,499.0,507.0,506.0,504.54,196387,990.86,10136,81899.0, 41.70,2026-02-20
AIMTRON, ST, 20-Feb-2026,824.6,808.5,829.95,800.2,806.6,807.45,811.79,18400,149.37,83,14800.0, 80.43,2026-02-20
AIRAN, EQ, 20-Feb-2026,17.9,18.16,18.32,17.5,17.74,17.58,17.8,89564,15.95,615,58362.0, 65.16,2026-02-20
AIROLAM, EQ, 20-Feb-2026,94.26,96.99,97.0,92.21,92.21,92.26,93.76,1250,1.17,64,577.0, 46.16,2026-02-20
AJANTPHARM, EQ, 20-Feb-2026,2959.7,2958.0,2959.3,2900.0,2935.0,2939.4,2937.7,46355,1361.77,9262,28938.0, 62.43,2026-02-20
AJAXENGG, EQ, 20-Feb-2026,483.95,489.0,491.05,479.0,488.55,488.45,486.29,52737,256.45,3434,31874.0, 60.44,2026-02-20
AJMERA, EQ, 20-Feb-2026,143.44,144.0,144.94,138.0,139.15,138.84,140.19,189283,265.36,2734,95350.0, 50.37,2026-02-20
AJOONI, EQ, 20-Feb-2026,4.83,4.8,4.82,4.78,4.82,4.81,4.8,232681,11.17,377,163649.0, 70.33,2026-02-20
AKANKSHA, SM, 20-Feb-2026,75.0,74.65,76.9,74.65,76.9,76.9,75.35,7000,5.27,6,5000.0, 71.43,2026-02-20
AKASH, EQ, 20-Feb-2026,26.07,25.99,31.2,24.23,26.76,27.82,28.56,408241,116.57,1282,73486.0, 18.00,2026-02-20
AKG, EQ, 20-Feb-2026,14.04,14.59,14.8,13.9,14.1,14.19,14.41,16092,2.32,110,11394.0, 70.81,2026-02-20
AKI, EQ, 20-Feb-2026,6.07,6.2,6.2,5.93,6.05,6.05,6.02,16279,0.98,140,15038.0, 92.38,2026-02-20
AKIKO, ST, 20-Feb-2026,215.0,206.0,212.0,205.95,211.0,211.0,210.3,10400,21.87,11,10400.0, 100.00,2026-02-20
AKSHAR, EQ, 20-Feb-2026,0.47,0.47,0.48,0.45,0.48,0.46,0.47,1517080,7.09,538,856678.0, 56.47,2026-02-20
AKSHARCHEM, EQ, 20-Feb-2026,222.53,222.54,225.85,215.9,222.0,221.4,222.53,1183,2.63,55,1017.0, 85.97,2026-02-20
AKSHOPTFBR, EQ, 20-Feb-2026,5.04,5.1,5.12,5.0,5.07,5.04,5.05,111709,5.64,256,79830.0, 71.46,2026-02-20
AKUMS, EQ, 20-Feb-2026,487.5,483.0,486.0,477.4,479.4,478.35,481.38,154685,744.62,5634,62310.0, 40.28,2026-02-20
AKZOINDIA, EQ, 20-Feb-2026,3040.2,3039.0,3079.8,3030.3,3064.8,3054.4,3060.66,17785,544.34,4217,10908.0, 61.33,2026-02-20
ALANKIT, EQ, 20-Feb-2026,9.17,9.3,9.3,8.61,9.25,9.17,9.16,213627,19.56,734,145233.0, 67.98,2026-02-20
ALBERTDAVD, EQ, 20-Feb-2026,723.95,723.0,732.75,721.0,723.2,725.7,725.81,1230,8.93,102,709.0, 57.64,2026-02-20
ALCODIS, SM, 20-Feb-2026,75.5,75.5,77.0,74.6,77.0,77.0,76.61,6250,4.79,3,6250.0, 100.00,2026-02-20
ALEMBICLTD, EQ, 20-Feb-2026,93.52,95.35,95.35,93.0,94.01,93.96,93.9,130220,122.27,1965,57724.0, 44.33,2026-02-20
ALGOQUANT, EQ, 20-Feb-2026,57.94,58.23,58.93,57.25,58.14,58.04,57.88,1412750,817.72,1752,259340.0, 18.36,2026-02-20
ALICON, EQ, 20-Feb-2026,792.85,797.0,868.95,797.0,800.0,802.35,834.99,72436,604.83,4913,20488.0, 28.28,2026-02-20
ALIVUS, EQ, 20-Feb-2026,890.0,890.0,921.0,882.0,918.5,910.95,906.47,62321,564.92,7901,34015.0, 54.58,2026-02-20
ALKALI, EQ, 20-Feb-2026,70.51,70.07,71.18,70.0,70.7,70.13,70.24,2735,1.92,61,1809.0, 66.14,2026-02-20
ALKEM, EQ, 20-Feb-2026,5377.0,5330.0,5401.5,5328.5,5395.0,5392.0,5374.71,66662,3582.89,10020,39468.0, 59.21,2026-02-20
ALKYLAMINE, EQ, 20-Feb-2026,1520.5,1530.0,1531.4,1507.0,1514.0,1516.6,1518.55,21950,333.32,3240,9011.0, 41.05,2026-02-20
ALLCARGO, EQ, 20-Feb-2026,8.68,8.69,8.91,8.62,8.72,8.78,8.74,5203336,454.64,7918,2210169.0, 42.48,2026-02-20
ALLDIGI, EQ, 20-Feb-2026,812.4,812.4,865.0,810.05,860.0,852.95,835.5,13372,111.72,1330,7729.0, 57.80,2026-02-20
ALLETEC, SM, 20-Feb-2026,173.95,175.0,175.0,169.25,171.95,171.55,171.46,50800,87.1,105,30000.0, 59.06,2026-02-20
ALLTIME, EQ, 20-Feb-2026,244.71,242.27,250.08,241.82,246.5,246.84,245.94,23564,57.95,1028,13502.0, 57.30,2026-02-20
ALMONDZ, EQ, 20-Feb-2026,14.84,14.8,15.49,14.8,15.4,15.39,15.32,87144,13.35,438,59119.0, 67.84,2026-02-20
ALOKINDS, EQ, 20-Feb-2026,14.91,15.0,15.0,14.58,14.75,14.72,14.74,3061104,451.14,7039,1330693.0, 43.47,2026-02-20
ALPA, EQ, 20-Feb-2026,68.73,68.73,68.73,66.63,67.0,66.91,67.18,28342,19.04,870,13597.0, 47.97,2026-02-20
ALPEXSOLAR, SM, 20-Feb-2026,806.65,802.0,813.5,796.4,813.5,806.75,803.66,23800,191.27,198,14600.0, 61.34,2026-02-20
ALPHA, EQ, 20-Feb-2026,48.57,48.49,48.98,48.31,48.73,48.82,48.71,753134,366.83,2204,338462.0, 44.94,2026-02-20
ALPHAETF, EQ, 20-Feb-2026,25.37,25.31,25.67,25.29,25.59,25.63,25.54,625210,159.66,725,229701.0, 36.74,2026-02-20
ALPHAGEO, EQ, 20-Feb-2026,204.59,217.0,217.0,205.42,208.8,207.22,209.43,4721,9.89,243,3402.0, 72.06,2026-02-20
