SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
AARON, EQ, 08-May-2026,138.74,136.15,139.69,136.15,139.39,138.74,138.28,7971,11.02,359,4592.0, 57.61,2026-05-08
AARTECH, EQ, 08-May-2026,45.05,44.5,45.43,44.0,45.0,45.0,44.54,90776,40.43,743,53597.0, 59.04,2026-05-08
AARTIDRUGS, EQ, 08-May-2026,397.65,395.25,399.9,385.1,386.5,387.9,392.55,132473,520.02,5572,63119.0, 47.65,2026-05-08
AARTIIND, EQ, 08-May-2026,488.15,485.0,490.55,484.1,487.0,485.45,486.51,577067,2807.5,14867,258515.0, 44.80,2026-05-08
AARTIPHARM, EQ, 08-May-2026,777.65,777.65,789.0,762.6,767.0,766.2,774.95,145918,1130.79,12860,73529.0, 50.39,2026-05-08
AARTISURF, EQ, 08-May-2026,448.2,453.0,465.0,445.0,459.0,461.6,458.1,21591,98.91,1351,12706.0, 58.85,2026-05-08
AARVI, EQ, 08-May-2026,128.44,126.5,129.58,126.0,127.2,128.1,127.4,12850,16.37,312,7200.0, 56.03,2026-05-08
AATMAJ, SM, 08-May-2026,20.3,21.45,22.5,21.2,22.5,22.45,21.81,26000,5.67,13,24000.0, 92.31,2026-05-08
AAVAS, EQ, 08-May-2026,1419.6,1419.9,1460.0,1415.0,1445.0,1443.6,1440.76,82898,1194.36,11448,44710.0, 53.93,2026-05-08
ABAN, BE, 08-May-2026,16.26,17.07,17.07,17.07,17.07,17.07,17.07,61940,10.57,71,, -,2026-05-08
ABANSENT, BE, 08-May-2026,41.14,39.09,39.09,39.09,39.09,39.09,39.09,3631,1.42,57,, -,2026-05-08
ABB, EQ, 08-May-2026,7188.0,7210.0,7210.0,6991.5,7010.0,7012.5,7074.9,443952,31409.16,44521,168621.0, 37.98,2026-05-08
ABBOTINDIA, EQ, 08-May-2026,26700.0,26840.0,26880.0,26550.0,26850.0,26700.0,26708.38,11131,2972.91,3958,6881.0, 61.82,2026-05-08
ABCAPITAL, EQ, 08-May-2026,369.0,369.0,369.85,361.35,362.3,362.95,364.6,2976183,10851.16,43688,1275328.0, 42.85,2026-05-08
ABCOTS, EQ, 08-May-2026,227.15,229.0,231.89,225.01,225.9,226.73,229.0,36454,83.48,1266,14725.0, 40.39,2026-05-08
ABDL, EQ, 08-May-2026,572.0,572.0,600.0,562.35,593.3,591.3,588.65,900364,5300.02,17497,428066.0, 47.54,2026-05-08
ABFRL, EQ, 08-May-2026,67.79,67.7,67.7,66.09,66.4,66.33,66.7,4480246,2988.23,22179,2041189.0, 45.56,2026-05-08
ABGSEC, EQ, 08-May-2026,113.1,111.38,112.93,111.38,111.59,111.59,112.21,85,0.1,14,62.0, 72.94,2026-05-08
ABHAPOWER, SM, 08-May-2026,32.0,32.35,32.35,31.25,31.5,31.5,31.7,11200,3.55,7,8000.0, 71.43,2026-05-08
ABINFRA, EQ, 08-May-2026,15.52,15.7,16.09,14.6,14.74,14.81,15.1,2075540,313.33,3608,1235660.0, 59.53,2026-05-08
ABLBL, EQ, 08-May-2026,118.21,107.01,114.5,104.99,114.0,114.06,112.29,7630719,8568.71,52470,2252888.0, 29.52,2026-05-08
ABMINTLLTD, BE, 08-May-2026,43.81,43.81,43.81,43.81,43.81,43.81,43.81,270,0.12,3,, -,2026-05-08
ABMKNO, EQ, 08-May-2026,224.95,225.0,233.0,217.99,230.99,227.36,228.86,5169,11.83,53,5076.0, 98.20,2026-05-08
ABREL, EQ, 08-May-2026,1591.2,1590.0,1593.8,1470.0,1479.0,1485.8,1511.87,553663,8370.66,33879,249328.0, 45.03,2026-05-08
ABSL10BANK, EQ, 08-May-2026,166.58,164.81,166.58,163.5,164.04,164.3,164.56,687,1.13,37,385.0, 56.04,2026-05-08
ABSLAMC, EQ, 08-May-2026,1088.6,1088.6,1088.9,1063.9,1075.0,1072.4,1076.48,1079673,11622.48,46111,882867.0, 81.77,2026-05-08
ABSLBANETF, EQ, 08-May-2026,57.15,57.23,57.23,56.3,56.59,56.45,56.61,43926,24.87,472,24784.0, 56.42,2026-05-08
ABSLLIQUID, EQ, 08-May-2026,1000.0,1000.0,1000.01,999.99,1000.01,1000.01,1000.0,2813,28.13,14,2560.0, 91.01,2026-05-08
ABSLMSCIN, EQ, 08-May-2026,29.67,29.56,29.56,29.48,29.51,29.51,29.51,123,0.04,7,122.0, 99.19,2026-05-08
ABSLNN50ET, EQ, 08-May-2026,75.29,75.6,75.75,74.66,75.75,75.21,75.24,9488,7.14,216,5127.0, 54.04,2026-05-08
ABSLPSE, EQ, 08-May-2026,11.14,11.14,11.21,11.07,11.12,11.1,11.1,260516,28.93,578,126361.0, 48.50,2026-05-08
ABSMARINE, SM, 08-May-2026,243.15,246.0,251.95,240.0,247.05,248.25,247.83,108000,267.66,157,83500.0, 77.31,2026-05-08
ACC, EQ, 08-May-2026,1414.6,1416.8,1432.9,1387.7,1393.0,1391.9,1407.25,507255,7138.36,21385,341189.0, 67.26,2026-05-08
ACCELYA, EQ, 08-May-2026,1163.8,1170.0,1178.0,1163.8,1176.3,1172.4,1172.33,11725,137.46,1035,8746.0, 74.59,2026-05-08
ACCENTMIC, SM, 08-May-2026,459.95,456.55,474.2,453.05,470.0,470.0,462.81,40500,187.44,75,30500.0, 75.31,2026-05-08
ACCPL, ST, 08-May-2026,112.5,111.15,118.1,110.0,118.1,117.75,115.95,42000,48.7,33,39600.0, 94.29,2026-05-08
ACCURACY, BE, 08-May-2026,5.24,5.14,5.36,5.14,5.2,5.19,5.24,92616,4.85,243,, -,2026-05-08
ACE, EQ, 08-May-2026,905.55,909.0,966.75,845.55,948.05,947.25,915.06,4413015,40381.76,128289,1011209.0, 22.91,2026-05-08
ACEINTEG, EQ, 08-May-2026,21.17,21.18,21.34,20.28,20.32,20.4,20.8,3047,0.63,96,2264.0, 74.30,2026-05-08
ACETEC, SM, 08-May-2026,121.05,124.0,124.05,115.0,122.1,122.1,120.56,13200,15.91,11,9600.0, 72.73,2026-05-08
ACI, EQ, 08-May-2026,624.7,626.0,626.0,606.55,607.8,608.25,613.45,92096,564.96,7666,51813.0, 56.26,2026-05-08
ACL, EQ, 08-May-2026,56.55,57.0,57.74,56.22,57.39,57.62,57.26,15577,8.92,338,8782.0, 56.38,2026-05-08
ACMESOLAR, EQ, 08-May-2026,298.55,307.0,307.4,278.1,283.0,282.8,285.96,5356990,15319.1,70475,2808479.0, 52.43,2026-05-08
ACSTECH, EQ, 08-May-2026,37.32,38.0,38.0,36.58,36.9,36.64,36.94,45127,16.67,327,34083.0, 75.53,2026-05-08
ACUTAAS, EQ, 08-May-2026,2725.7,2700.2,2759.0,2700.0,2745.1,2734.3,2732.43,268791,7344.52,23802,134283.0, 49.96,2026-05-08
ADANIENSOL, EQ, 08-May-2026,1387.1,1390.0,1397.0,1346.0,1354.9,1353.6,1370.63,3113343,42672.56,64320,1733858.0, 55.69,2026-05-08
ADANIENT, EQ, 08-May-2026,2513.7,2519.0,2546.1,2500.0,2502.0,2505.9,2521.01,1499613,37805.33,50320,445832.0, 29.73,2026-05-08
ADANIGREEN, EQ, 08-May-2026,1365.0,1364.1,1373.0,1349.5,1350.0,1355.8,1363.76,2014853,27477.74,45592,532607.0, 26.43,2026-05-08
ADANIPORTS, EQ, 08-May-2026,1732.8,1740.4,1792.0,1727.7,1760.0,1760.4,1761.21,4984856,87793.9,113348,1858466.0, 37.28,2026-05-08
ADANIPOWER, EQ, 08-May-2026,230.19,231.0,231.43,224.03,225.25,225.33,227.74,27156296,61845.56,138191,9115670.0, 33.57,2026-05-08
ADDICTIVE, SM, 08-May-2026,87.8,84.05,86.0,83.9,85.0,85.0,85.25,10000,8.52,15,8500.0, 85.00,2026-05-08
ADFFOODS, EQ, 08-May-2026,266.8,265.0,280.0,264.55,272.3,273.35,274.48,464336,1274.49,9834,212788.0, 45.83,2026-05-08
ADISOFT, ST, 08-May-2026,235.6,233.0,239.0,223.85,225.1,227.0,227.4,340000,773.17,353,287200.0, 84.47,2026-05-08
ADL, EQ, 08-May-2026,74.09,72.21,76.8,72.21,74.9,73.99,74.54,483,0.36,31,282.0, 58.39,2026-05-08
ADOR, EQ, 08-May-2026,1086.6,1080.0,1096.8,1070.3,1086.8,1078.0,1081.06,18742,202.61,2181,8923.0, 47.61,2026-05-08
ADROITINFO, EQ, 08-May-2026,9.97,9.95,10.7,9.86,10.7,10.16,10.06,24454,2.46,210,22098.0, 90.37,2026-05-08
ADSL, EQ, 08-May-2026,133.93,133.8,144.9,131.25,140.6,140.02,140.73,1622542,2283.48,17893,437697.0, 26.98,2026-05-08
ADVAIT, EQ, 08-May-2026,2040.9,2040.9,2121.0,2002.0,2090.0,2096.6,2093.81,68139,1426.7,6698,31908.0, 46.83,2026-05-08
ADVANCE, EQ, 08-May-2026,112.81,113.38,116.99,112.11,112.32,112.78,114.31,282284,322.67,1889,120609.0, 42.73,2026-05-08
ADVANIHOTR, EQ, 08-May-2026,55.09,55.1,55.54,54.47,55.54,55.2,54.91,25068,13.77,628,15910.0, 63.47,2026-05-08
ADVENTHTL, EQ, 08-May-2026,165.09,166.74,166.74,158.8,159.5,159.8,161.42,95202,153.68,2559,55852.0, 58.67,2026-05-08
ADVENZYMES, EQ, 08-May-2026,359.85,359.8,372.0,353.4,361.75,357.25,362.82,421044,1527.62,15004,214879.0, 51.03,2026-05-08
AEGISLOG, EQ, 08-May-2026,739.65,739.7,741.0,714.7,724.0,720.9,724.74,575332,4169.67,28079,320204.0, 55.66,2026-05-08
AEGISVOPAK, EQ, 08-May-2026,216.12,216.0,216.45,208.06,211.15,211.24,212.04,1180713,2503.61,21428,594341.0, 50.34,2026-05-08
AEPL, BE, 08-May-2026,17.84,17.77,17.8,17.4,17.74,17.69,17.66,17665,3.12,112,, -,2026-05-08
AEQUS, EQ, 08-May-2026,202.68,204.7,209.0,199.24,203.5,204.93,204.52,3539315,7238.67,65005,1190412.0, 33.63,2026-05-08
AEROENTER, EQ, 08-May-2026,111.29,110.5,113.0,107.0,109.89,109.45,109.98,844534,928.81,6876,385369.0, 45.63,2026-05-08
AEROFLEX, EQ, 08-May-2026,413.6,399.95,458.7,398.0,421.45,439.35,426.31,18112356,77215.58,252959,2807022.0, 15.50,2026-05-08
AERON, SM, 08-May-2026,100.0,99.0,99.0,96.0,96.0,96.15,97.23,15000,14.59,15,11000.0, 73.33,2026-05-08
AERONEU, EQ, 08-May-2026,91.35,92.9,94.9,90.25,90.72,90.98,92.71,77294,71.66,940,14053.0, 18.18,2026-05-08
AESTHETIK, SM, 08-May-2026,73.15,75.0,76.5,75.0,76.5,76.5,75.5,3000,2.27,3,3000.0, 100.00,2026-05-08
AETHER, EQ, 08-May-2026,1214.8,1217.0,1240.0,1209.1,1213.0,1213.4,1225.21,163061,1997.83,18786,79742.0, 48.90,2026-05-08
AFCONS, EQ, 08-May-2026,336.85,337.5,347.9,336.2,341.4,340.7,343.07,625584,2146.22,12940,245362.0, 39.22,2026-05-08
AFFLE, EQ, 08-May-2026,1488.7,1495.0,1532.6,1488.7,1510.0,1506.3,1514.39,462532,7004.53,30169,189057.0, 40.87,2026-05-08
AFFORDABLE, BE, 08-May-2026,174.12,174.95,177.0,173.0,175.99,175.94,175.28,4882,8.56,110,, -,2026-05-08
AFIL, BE, 08-May-2026,8.99,9.24,9.39,9.2,9.25,9.28,9.31,1504979,140.04,1235,, -,2026-05-08
AFSL, EQ, 08-May-2026,206.99,206.98,208.02,202.0,202.1,202.45,204.78,18413,37.71,579,10485.0, 56.94,2026-05-08
AGARIND, EQ, 08-May-2026,473.9,473.9,474.9,454.9,455.55,457.15,463.63,61901,286.99,2180,30254.0, 48.87,2026-05-08
AGARWALEYE, EQ, 08-May-2026,449.5,449.0,462.95,448.0,453.5,454.6,456.08,71158,324.54,4119,34957.0, 49.13,2026-05-08
AGARWALFT, ST, 08-May-2026,39.6,39.6,39.6,39.6,39.6,39.6,39.6,1500,0.59,1,1500.0, 100.00,2026-05-08
AGARWALTUF, SM, 08-May-2026,124.6,125.0,127.5,123.9,126.8,126.15,125.51,49200,61.75,39,42000.0, 85.37,2026-05-08
AGI, EQ, 08-May-2026,634.5,640.8,640.8,627.0,630.0,629.2,631.37,155658,982.77,7208,78354.0, 50.34,2026-05-08
AGIIL, EQ, 08-May-2026,370.8,370.5,374.25,365.7,370.15,371.1,370.56,815245,3020.99,7621,319097.0, 39.14,2026-05-08
AGRITECH, EQ, 08-May-2026,111.94,111.0,112.79,108.4,111.5,111.98,111.02,2194,2.44,71,1209.0, 55.10,2026-05-08
AGROPHOS, EQ, 08-May-2026,31.62,32.69,32.69,30.51,32.18,32.03,31.59,10587,3.34,176,6170.0, 58.28,2026-05-08
AGUL, SM, 08-May-2026,58.85,58.85,59.95,55.95,59.95,59.95,56.72,18000,10.21,8,10000.0, 55.56,2026-05-08
AHCL, EQ, 08-May-2026,13.16,13.3,14.9,13.14,14.0,14.08,14.07,7789579,1096.09,9687,2428628.0, 31.18,2026-05-08
AHLADA, EQ, 08-May-2026,45.49,46.0,46.49,45.2,45.85,45.7,46.11,12049,5.56,106,8418.0, 69.86,2026-05-08
AHLEAST, EQ, 08-May-2026,167.05,165.37,168.5,163.05,167.0,165.5,164.92,1460,2.41,39,1201.0, 82.26,2026-05-08
AHLUCONT, EQ, 08-May-2026,851.7,847.0,860.0,841.05,845.4,847.55,852.05,27342,232.97,2275,16212.0, 59.29,2026-05-08
AHLWEST, BE, 08-May-2026,439.55,461.5,461.5,461.5,461.5,461.5,461.5,27991,129.18,161,, -,2026-05-08
AIAENG, EQ, 08-May-2026,4005.5,4021.4,4049.9,3955.0,3973.5,3971.9,4003.49,24345,974.65,4696,13308.0, 54.66,2026-05-08
AIIL, EQ, 08-May-2026,490.05,487.6,504.95,485.0,494.8,494.9,492.09,846489,4165.46,13609,664098.0, 78.45,2026-05-08
AIMTRON, SM, 08-May-2026,1097.9,1098.0,1111.55,1015.05,1110.0,1091.9,1065.73,119600,1274.61,428,69600.0, 58.19,2026-05-08
AIRAN, EQ, 08-May-2026,17.13,17.5,17.85,17.11,17.64,17.61,17.48,60959,10.66,446,44472.0, 72.95,2026-05-08
AIROLAM, EQ, 08-May-2026,87.51,89.0,89.0,85.81,88.5,88.4,87.11,119,0.1,23,110.0, 92.44,2026-05-08
AJANTPHARM, EQ, 08-May-2026,3078.4,3079.8,3095.0,3027.7,3033.0,3035.0,3050.58,55924,1706.01,12350,30543.0, 54.62,2026-05-08
AJAXENGG, EQ, 08-May-2026,550.1,553.0,556.55,545.0,555.0,555.0,553.89,37038,205.15,2852,25580.0, 69.06,2026-05-08
AJMERA, EQ, 08-May-2026,133.94,133.5,133.5,129.16,129.99,129.72,130.62,403291,526.78,2626,206046.0, 51.09,2026-05-08
AJOONI, EQ, 08-May-2026,4.3,4.25,4.34,4.23,4.32,4.3,4.28,360697,15.44,521,214886.0, 59.58,2026-05-08
AKANKSHA, ST, 08-May-2026,97.0,95.0,95.0,92.8,92.8,92.8,93.54,6000,5.61,6,6000.0, 100.00,2026-05-08
AKASH, EQ, 08-May-2026,27.03,27.01,27.25,27.0,27.25,27.22,27.09,4611,1.25,49,3932.0, 85.27,2026-05-08
AKCAPIT, EQ, 08-May-2026,1613.0,1613.0,1613.0,1565.3,1604.0,1603.8,1600.22,227,3.63,28,219.0, 96.48,2026-05-08
AKG, EQ, 08-May-2026,11.64,11.32,11.75,11.06,11.5,11.52,11.4,34459,3.93,250,30263.0, 87.82,2026-05-08
AKI, EQ, 08-May-2026,5.11,5.24,5.28,4.8,5.17,5.16,5.12,212056,10.85,437,97446.0, 45.95,2026-05-08
AKIKO, ST, 08-May-2026,281.6,290.05,295.65,290.05,295.65,295.65,295.34,20000,59.07,23,17600.0, 88.00,2026-05-08
AKSHAR, EQ, 08-May-2026,0.5,0.5,0.51,0.49,0.51,0.5,0.5,1049663,5.28,351,1044913.0, 99.55,2026-05-08
AKSHARCHEM, EQ, 08-May-2026,212.75,214.95,216.79,207.1,207.1,208.44,211.56,3221,6.81,147,1717.0, 53.31,2026-05-08
AKSHOPTFBR, BE, 08-May-2026,7.0,7.35,7.35,7.35,7.35,7.35,7.35,406934,29.91,158,, -,2026-05-08
AKUMS, EQ, 08-May-2026,548.0,546.8,561.0,546.8,558.05,557.1,555.09,161814,898.21,7153,92612.0, 57.23,2026-05-08
ALANKIT, EQ, 08-May-2026,9.42,9.49,9.49,9.2,9.25,9.32,9.42,161661,15.23,680,126157.0, 78.04,2026-05-08
ALBERTDAVD, EQ, 08-May-2026,789.75,805.85,819.6,783.15,800.8,796.0,804.35,7736,62.22,710,4765.0, 61.60,2026-05-08
ALCODIS, ST, 08-May-2026,82.5,82.25,82.25,82.25,82.25,82.25,82.25,625,0.51,1,625.0, 100.00,2026-05-08
ALEMBICLTD, EQ, 08-May-2026,95.34,95.42,95.5,94.35,94.82,94.89,94.89,160433,152.23,1526,58238.0, 36.30,2026-05-08
ALGOQUANT, EQ, 08-May-2026,58.48,59.36,60.0,57.75,57.87,58.18,58.28,883560,514.94,1612,165822.0, 18.77,2026-05-08
ALICON, EQ, 08-May-2026,732.95,732.9,750.1,725.0,744.0,746.9,744.41,14189,105.62,1481,8745.0, 61.63,2026-05-08
ALIVUS, EQ, 08-May-2026,1121.1,1129.0,1133.5,1114.3,1123.0,1121.3,1123.9,60208,676.68,6519,31609.0, 52.50,2026-05-08
ALKALI, EQ, 08-May-2026,68.49,69.0,69.0,67.1,67.75,67.49,67.71,7639,5.17,94,5434.0, 71.13,2026-05-08
ALKEM, EQ, 08-May-2026,5590.5,5588.0,5665.5,5550.0,5560.0,5585.5,5606.88,55727,3124.55,16155,22596.0, 40.55,2026-05-08
ALKYLAMINE, EQ, 08-May-2026,1735.0,1734.6,1749.0,1698.3,1701.1,1707.3,1724.82,52770,910.19,9333,18771.0, 35.57,2026-05-08
ALLCARGO, EQ, 08-May-2026,9.84,9.84,9.94,9.76,9.9,9.81,9.83,2579932,253.62,3734,1317286.0, 51.06,2026-05-08
ALLDIGI, EQ, 08-May-2026,831.05,847.0,866.05,830.45,840.0,835.95,841.16,15714,132.18,1434,9707.0, 61.77,2026-05-08
