SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
699GS2026, GS, 27-Jan-2026,102.0,102.04,102.04,102.0,102.0,102.0,102.0,1893,1.93,5,1893.0, 100.00,2026-01-27
699GS2051, GS, 27-Jan-2026,95.51,96.88,96.88,96.35,96.35,96.35,96.46,1092,1.05,5,1092.0, 100.00,2026-01-27
702GS2027, GS, 27-Jan-2026,102.0,101.8,101.8,101.8,101.8,101.8,101.8,1000,1.02,1,1000.0, 100.00,2026-01-27
706GS2028, GS, 27-Jan-2026,103.3,103.3,103.59,103.3,103.59,103.54,103.35,6031,6.23,7,6031.0, 100.00,2026-01-27
709GS2054, GS, 27-Jan-2026,99.99,99.99,100.0,99.6,99.8,99.8,99.7,4062,4.05,7,4062.0, 100.00,2026-01-27
709GS2074, GS, 27-Jan-2026,96.77,97.0,97.46,96.77,97.23,97.0,97.0,14018,13.6,36,13987.0, 99.78,2026-01-27
710GS2029, GS, 27-Jan-2026,104.11,104.1,105.1,104.1,104.1,104.1,104.31,42053,43.86,7,33423.0, 79.48,2026-01-27
716GS2050, GS, 27-Jan-2026,101.01,103.0,103.0,101.01,101.01,101.01,101.23,462,0.47,2,462.0, 100.00,2026-01-27
717GS2030, GS, 27-Jan-2026,103.75,105.0,105.0,105.0,105.0,105.0,105.0,1995,2.09,1,1995.0, 100.00,2026-01-27
718GS2033, GS, 27-Jan-2026,105.5,105.8,105.8,105.51,105.51,105.51,105.7,2800,2.96,3,2800.0, 100.00,2026-01-27
718GS2037, GS, 27-Jan-2026,101.52,105.0,105.0,101.5,101.51,101.73,102.02,60719,61.95,25,59719.0, 98.35,2026-01-27
724GS2055, GS, 27-Jan-2026,101.6,101.6,103.69,101.35,103.69,103.69,102.92,10116,10.41,17,10116.0, 100.00,2026-01-27
725GS2063, GS, 27-Jan-2026,98.75,98.75,99.0,98.65,98.7,98.71,98.71,344743,340.31,602,344743.0, 100.00,2026-01-27
726GS2032, GS, 27-Jan-2026,105.51,105.51,105.56,105.51,105.56,105.56,105.55,4500,4.75,2,4500.0, 100.00,2026-01-27
732GS2030, GS, 27-Jan-2026,103.96,103.96,104.05,103.96,104.05,104.05,104.05,500100,520.35,2,500100.0, 100.00,2026-01-27
734GS2064, GS, 27-Jan-2026,100.69,100.6,100.65,100.5,100.65,100.62,100.62,8259,8.31,16,8232.0, 99.67,2026-01-27
736GS2052, GS, 27-Jan-2026,103.9,103.9,103.9,102.0,102.0,102.0,102.36,2120,2.17,6,2110.0, 99.53,2026-01-27
737GR2054, GS, 27-Jan-2026,102.48,99.99,101.0,99.99,101.0,101.0,100.0,99,0.1,2,99.0, 100.00,2026-01-27
737GS2028, GS, 27-Jan-2026,104.17,104.05,104.08,104.05,104.08,104.08,104.08,1200,1.25,3,1200.0, 100.00,2026-01-27
738GS2027, GS, 27-Jan-2026,102.72,100.35,102.98,100.35,102.64,102.63,102.62,219192,224.93,79,219191.0, 100.00,2026-01-27
73GS2053, GS, 27-Jan-2026,99.4,101.49,101.49,99.42,99.5,99.42,100.0,21457,21.46,26,17463.0, 81.39,2026-01-27
741GS2036, GS, 27-Jan-2026,104.0,104.0,105.0,104.0,104.0,104.0,104.31,300098,313.03,36,205098.0, 68.34,2026-01-27
743GS2076, GS, 27-Jan-2026,101.94,98.0,101.99,98.0,101.99,101.99,99.34,301,0.3,4,201.0, 66.78,2026-01-27
746GS2073, GS, 27-Jan-2026,101.21,101.11,101.69,101.1,101.1,101.1,101.12,1411,1.43,10,1411.0, 100.00,2026-01-27
74GS2062, GS, 27-Jan-2026,101.15,103.67,103.67,102.0,102.0,102.0,103.3,49,0.05,3,49.0, 100.00,2026-01-27
754GS2036, GS, 27-Jan-2026,106.09,106.25,106.78,106.11,106.5,106.36,106.2,455304,483.52,126,451332.0, 99.13,2026-01-27
762GS2039, GS, 27-Jan-2026,105.6,105.05,105.05,105.05,105.05,105.05,105.05,150,0.16,1,150.0, 100.00,2026-01-27
763GS2059, GS, 27-Jan-2026,107.95,103.0,103.0,103.0,103.0,103.0,103.0,554,0.57,1,554.0, 100.00,2026-01-27
769GS2043, GS, 27-Jan-2026,106.7,106.7,106.7,106.7,106.7,106.7,106.7,615,0.66,1,615.0, 100.00,2026-01-27
772GS2055, GS, 27-Jan-2026,110.22,105.4,105.4,104.75,104.75,104.75,105.03,1800,1.89,3,1800.0, 100.00,2026-01-27
813GS2045, GS, 27-Jan-2026,113.9,113.5,113.5,113.5,113.5,113.5,113.5,1,0.0,1,1.0, 100.00,2026-01-27
824GS2027, GS, 27-Jan-2026,105.0,109.85,109.85,109.85,109.85,109.85,109.85,6,0.01,1,6.0, 100.00,2026-01-27
83GS2040, GS, 27-Jan-2026,115.5,121.26,121.27,121.26,121.27,121.27,121.26,3143,3.81,2,3143.0, 100.00,2026-01-27
83GS2042, GS, 27-Jan-2026,114.5,114.5,114.5,114.5,114.5,114.5,114.5,774,0.89,3,774.0, 100.00,2026-01-27
883GS2041, GS, 27-Jan-2026,116.0,112.13,115.75,112.13,115.74,115.74,114.04,817,0.93,4,817.0, 100.00,2026-01-27
897GS2030, GS, 27-Jan-2026,113.1,113.2,113.2,113.2,113.2,113.2,113.2,2,0.0,1,2.0, 100.00,2026-01-27
92GS2030, GS, 27-Jan-2026,115.0,115.0,115.0,115.0,115.0,115.0,115.0,375,0.43,1,375.0, 100.00,2026-01-27
A2ZINFRA, EQ, 27-Jan-2026,14.2,13.99,14.17,13.8,14.0,13.98,13.99,98623,13.79,365,59097.0, 59.92,2026-01-27
AAATECH, BE, 27-Jan-2026,102.86,103.5,104.48,99.1,100.0,100.65,100.93,16502,16.66,208,, -,2026-01-27
AADHARHFC, EQ, 27-Jan-2026,468.4,472.95,475.0,470.0,474.95,474.55,473.09,346480,1639.16,8057,218086.0, 62.94,2026-01-27
AAKASH, EQ, 27-Jan-2026,7.9,7.97,8.0,7.74,7.86,7.84,7.86,51772,4.07,467,40130.0, 77.51,2026-01-27
AARADHYA, SM, 27-Jan-2026,118.0,121.0,121.0,121.0,121.0,121.0,121.0,1200,1.45,1,1200.0, 100.00,2026-01-27
AAREYDRUGS, EQ, 27-Jan-2026,68.77,66.13,70.5,66.13,68.0,67.91,68.32,342624,234.08,1567,173750.0, 50.71,2026-01-27
AARON, EQ, 27-Jan-2026,155.53,152.67,157.0,150.0,151.3,150.55,152.21,14490,22.05,664,8538.0, 58.92,2026-01-27
AARTECH, EQ, 27-Jan-2026,46.3,46.99,46.99,44.0,44.0,44.24,44.66,54088,24.16,988,25994.0, 48.06,2026-01-27
AARTIDRUGS, EQ, 27-Jan-2026,370.05,370.05,375.4,362.25,370.0,368.0,369.77,193028,713.77,9369,118933.0, 61.61,2026-01-27
AARTIIND, EQ, 27-Jan-2026,352.8,352.0,355.2,346.15,351.45,350.15,350.66,643789,2257.48,23077,229015.0, 35.57,2026-01-27
AARTIPHARM, EQ, 27-Jan-2026,768.7,767.3,780.0,735.0,766.1,766.5,762.38,184508,1406.65,13682,66601.0, 36.10,2026-01-27
AARTISURF, EQ, 27-Jan-2026,405.75,405.85,419.15,386.4,397.8,397.05,397.1,24552,97.5,1034,15382.0, 62.65,2026-01-27
AARVI, EQ, 27-Jan-2026,118.73,118.0,122.5,118.0,120.5,120.45,120.29,11317,13.61,398,7296.0, 64.47,2026-01-27
AATMAJ, SM, 27-Jan-2026,21.3,23.5,24.65,21.0,24.65,22.75,22.58,26000,5.87,13,24000.0, 92.31,2026-01-27
AAVAS, EQ, 27-Jan-2026,1479.5,1474.9,1500.8,1474.9,1485.0,1485.6,1487.19,178510,2654.78,16295,108889.0, 61.00,2026-01-27
ABAN, BE, 27-Jan-2026,22.2,21.7,22.9,21.09,21.15,21.21,21.36,113585,24.27,531,, -,2026-01-27
ABB, EQ, 27-Jan-2026,4694.5,4694.5,4777.0,4649.5,4777.0,4707.5,4683.24,178884,8377.56,24768,91797.0, 51.32,2026-01-27
ABBOTINDIA, EQ, 27-Jan-2026,27780.0,27915.0,27915.0,27230.0,27715.0,27685.0,27516.52,4631,1274.29,3373,2032.0, 43.88,2026-01-27
ABCAPITAL, EQ, 27-Jan-2026,347.45,348.2,352.2,342.9,350.0,348.9,347.69,3391971,11793.65,44442,1109003.0, 32.69,2026-01-27
ABCOTS, EQ, 27-Jan-2026,408.6,420.0,420.0,405.0,408.5,409.4,409.25,6952,28.45,172,6127.0, 88.13,2026-01-27
ABDL, EQ, 27-Jan-2026,448.7,453.0,457.95,435.65,456.4,454.15,446.15,657821,2934.84,30563,325966.0, 49.55,2026-01-27
ABFRL, EQ, 27-Jan-2026,61.64,62.0,66.23,59.8,61.99,61.87,62.0,21457251,13303.1,99803,7175273.0, 33.44,2026-01-27
ABGSEC, EQ, 27-Jan-2026,111.0,111.33,111.67,111.27,111.3,111.3,111.27,8021,8.93,11,8021.0, 100.00,2026-01-27
ABHAPOWER, SM, 27-Jan-2026,33.75,31.9,31.9,31.85,31.85,31.85,31.88,3200,1.02,2,3200.0, 100.00,2026-01-27
ABINFRA, EQ, 27-Jan-2026,17.99,18.01,18.15,17.5,17.62,17.79,17.9,149257,26.71,641,102627.0, 68.76,2026-01-27
ABLBL, EQ, 27-Jan-2026,103.52,104.0,104.4,100.86,102.6,102.45,102.48,4633889,4748.71,59922,2452240.0, 52.92,2026-01-27
ABMINTLLTD, EQ, 27-Jan-2026,35.7,35.7,36.79,34.56,36.77,35.75,35.56,805,0.29,20,508.0, 63.11,2026-01-27
ABREL, EQ, 27-Jan-2026,1288.6,1297.3,1297.4,1256.1,1268.3,1268.9,1271.32,204131,2595.16,19578,109404.0, 53.59,2026-01-27
ABSLAMC, EQ, 27-Jan-2026,780.5,780.0,794.8,776.85,779.35,779.15,783.65,152930,1198.43,14730,57163.0, 37.38,2026-01-27
ABSLBANETF, EQ, 27-Jan-2026,59.82,59.82,61.0,59.4,60.49,60.46,60.37,68614,41.42,492,63236.0, 92.16,2026-01-27
ABSLLIQUID, EQ, 27-Jan-2026,1000.0,1000.0,1000.01,999.99,999.99,999.99,1000.0,5171,51.71,16,5086.0, 98.36,2026-01-27
ABSLNN50ET, EQ, 27-Jan-2026,69.4,69.11,70.82,69.01,70.0,69.69,69.53,7447,5.18,395,5365.0, 72.04,2026-01-27
ABSLPSE, EQ, 27-Jan-2026,9.93,9.98,10.19,9.86,10.05,10.0,9.98,272759,27.22,822,200614.0, 73.55,2026-01-27
ABSMARINE, SM, 27-Jan-2026,175.15,177.0,181.3,177.0,178.0,178.0,178.89,13000,23.26,26,11000.0, 84.62,2026-01-27
ACC, EQ, 27-Jan-2026,1669.1,1699.0,1699.0,1668.8,1694.0,1687.9,1683.87,160507,2702.73,16281,67110.0, 41.81,2026-01-27
ACCELYA, EQ, 27-Jan-2026,1318.2,1319.5,1323.3,1305.0,1310.0,1308.5,1312.9,7117,93.44,969,3452.0, 48.50,2026-01-27
ACCENTMIC, SM, 27-Jan-2026,321.95,320.0,326.6,318.1,320.1,320.45,321.41,23500,75.53,37,19000.0, 80.85,2026-01-27
ACCPL, ST, 27-Jan-2026,64.05,64.05,67.25,64.0,67.25,67.25,65.61,9600,6.3,8,9600.0, 100.00,2026-01-27
ACCURACY, EQ, 27-Jan-2026,4.97,4.96,4.96,4.66,4.89,4.88,4.87,113651,5.54,1031,73811.0, 64.95,2026-01-27
ACE, EQ, 27-Jan-2026,791.35,797.55,815.4,775.45,812.0,808.45,795.02,273050,2170.81,21580,105028.0, 38.46,2026-01-27
ACEINTEG, EQ, 27-Jan-2026,19.3,19.5,19.75,18.75,19.65,19.65,19.39,479,0.09,62,413.0, 86.22,2026-01-27
ACI, EQ, 27-Jan-2026,552.8,553.0,574.0,544.0,566.55,568.6,560.07,209737,1174.67,14346,81052.0, 38.64,2026-01-27
ACL, EQ, 27-Jan-2026,59.19,59.48,62.99,58.0,58.05,58.21,59.72,91835,54.85,1175,34236.0, 37.28,2026-01-27
ACMESOLAR, EQ, 27-Jan-2026,198.96,199.99,209.0,195.9,209.0,207.21,203.81,1128118,2299.24,23105,417865.0, 37.04,2026-01-27
ACUTAAS, EQ, 27-Jan-2026,1653.4,1660.0,1738.5,1640.2,1725.1,1728.0,1703.39,424478,7230.5,26859,220735.0, 52.00,2026-01-27
ADANIENSOL, EQ, 27-Jan-2026,812.7,830.0,857.5,811.3,850.0,849.1,836.16,3675055,30729.22,68716,949081.0, 25.82,2026-01-27
ADANIENT, EQ, 27-Jan-2026,1864.2,1909.0,1973.9,1893.0,1963.0,1959.5,1946.17,5449633,106059.3,175711,776179.0, 14.24,2026-01-27
ADANIGREEN, EQ, 27-Jan-2026,772.8,789.0,819.2,768.1,798.0,799.1,797.39,13752483,109660.64,223255,1931610.0, 14.05,2026-01-27
ADANIPORTS, EQ, 27-Jan-2026,1308.4,1334.3,1368.3,1322.0,1365.0,1363.9,1352.72,3838632,51925.96,111797,1232669.0, 32.11,2026-01-27
ADANIPOWER, EQ, 27-Jan-2026,132.96,135.0,137.5,132.96,134.71,134.5,135.25,24095155,32587.87,160084,6153360.0, 25.54,2026-01-27
ADDICTIVE, SM, 27-Jan-2026,106.4,106.4,106.4,104.45,104.45,104.45,105.43,1000,1.05,2,1000.0, 100.00,2026-01-27
ADFFOODS, EQ, 27-Jan-2026,176.54,176.54,176.54,170.94,174.9,173.34,173.02,38288,66.25,1989,18669.0, 48.76,2026-01-27
ADL, EQ, 27-Jan-2026,68.41,68.12,72.9,66.1,72.9,70.96,68.14,1840,1.25,37,1630.0, 88.59,2026-01-27
ADOR, EQ, 27-Jan-2026,1002.3,1002.0,1007.4,970.1,991.0,993.4,993.14,10734,106.6,1601,4936.0, 45.98,2026-01-27
ADROITINFO, EQ, 27-Jan-2026,9.66,9.61,10.0,9.1,9.69,9.41,9.61,30560,2.94,276,15188.0, 49.70,2026-01-27
ADSL, EQ, 27-Jan-2026,120.04,120.1,120.55,115.51,119.9,117.4,117.34,165321,193.99,3994,73391.0, 44.39,2026-01-27
ADVAIT, EQ, 27-Jan-2026,1385.3,1385.3,1425.0,1351.0,1363.2,1375.6,1393.54,31910,444.68,7593,8006.0, 25.09,2026-01-27
ADVANCE, EQ, 27-Jan-2026,128.4,129.99,130.0,124.18,126.55,127.96,126.49,551667,697.79,4426,288984.0, 52.38,2026-01-27
ADVANIHOTR, EQ, 27-Jan-2026,62.14,55.0,57.42,54.5,56.89,56.75,56.19,235110,132.1,2807,111834.0, 47.57,2026-01-27
ADVENTHTL, EQ, 27-Jan-2026,175.8,173.3,182.0,167.77,180.17,173.5,171.79,204549,351.4,4824,115770.0, 56.60,2026-01-27
ADVENZYMES, EQ, 27-Jan-2026,268.4,265.0,269.7,262.2,266.5,266.5,265.72,97850,260.0,3817,45795.0, 46.80,2026-01-27
AEGISLOG, EQ, 27-Jan-2026,651.35,644.1,675.0,639.1,672.5,668.0,659.14,516063,3401.58,24216,224738.0, 43.55,2026-01-27
AEGISVOPAK, EQ, 27-Jan-2026,201.22,201.22,221.34,201.0,218.93,220.37,219.85,8802716,19353.14,37388,4459054.0, 50.66,2026-01-27
AEQUS, EQ, 27-Jan-2026,134.53,135.09,135.35,132.06,134.94,134.57,134.44,320275,430.57,7215,141018.0, 44.03,2026-01-27
AEROENTER, EQ, 27-Jan-2026,79.71,80.2,80.28,77.1,77.4,77.67,78.89,233943,184.56,2149,62097.0, 26.54,2026-01-27
AEROFLEX, EQ, 27-Jan-2026,158.8,160.53,167.7,158.49,163.9,162.49,163.69,973089,1592.82,14980,230794.0, 23.72,2026-01-27
AERON, SM, 27-Jan-2026,94.2,97.0,98.0,96.0,98.0,98.0,96.89,9000,8.72,8,8000.0, 88.89,2026-01-27
AERONEU, EQ, 27-Jan-2026,69.68,70.63,74.9,66.15,66.15,67.69,70.93,31985,22.69,967,12141.0, 37.96,2026-01-27
AESTHETIK, SM, 27-Jan-2026,89.95,88.0,89.75,86.0,86.0,86.0,87.28,13000,11.35,11,12000.0, 92.31,2026-01-27
AETHER, EQ, 27-Jan-2026,968.35,950.0,997.25,949.85,994.0,992.5,986.98,239266,2361.51,16883,102151.0, 42.69,2026-01-27
AFCONS, EQ, 27-Jan-2026,340.4,335.5,343.05,328.15,343.0,340.7,336.83,384242,1294.23,16832,140836.0, 36.65,2026-01-27
AFFLE, EQ, 27-Jan-2026,1579.8,1579.9,1580.3,1508.0,1541.1,1538.1,1531.52,257125,3937.91,38022,136790.0, 53.20,2026-01-27
AFFORDABLE, EQ, 27-Jan-2026,164.44,163.1,164.99,157.53,163.45,159.75,159.69,28165,44.98,938,13410.0, 47.61,2026-01-27
AFIL, EQ, 27-Jan-2026,4.96,5.01,5.05,4.89,5.0,4.96,4.98,1127381,56.17,1242,889545.0, 78.90,2026-01-27
AFSL, EQ, 27-Jan-2026,201.01,201.01,201.79,201.0,201.0,201.02,201.01,107268,215.61,202,105362.0, 98.22,2026-01-27
AGARIND, EQ, 27-Jan-2026,672.5,667.6,670.9,649.0,665.05,668.05,657.74,19713,129.66,1651,9496.0, 48.17,2026-01-27
AGARWALEYE, EQ, 27-Jan-2026,458.7,475.0,475.0,436.8,444.85,445.95,445.89,187183,834.64,15304,62773.0, 33.54,2026-01-27
AGARWALTUF, SM, 27-Jan-2026,97.3,96.0,98.95,96.0,96.55,96.5,96.5,57600,55.58,20,54000.0, 93.75,2026-01-27
AGI, EQ, 27-Jan-2026,659.45,655.0,669.45,638.7,669.0,656.15,649.63,72416,470.43,4025,40042.0, 55.29,2026-01-27
AGIIL, EQ, 27-Jan-2026,250.9,250.1,267.3,247.15,255.15,255.8,256.4,2119345,5434.1,17540,679617.0, 32.07,2026-01-27
AGNI, SM, 27-Jan-2026,20.0,20.05,20.05,19.5,19.85,19.85,19.59,30000,5.88,5,27500.0, 91.67,2026-01-27
AGRITECH, BE, 27-Jan-2026,132.39,133.0,135.0,129.65,130.25,132.35,131.91,1190,1.57,55,, -,2026-01-27
AGROPHOS, EQ, 27-Jan-2026,36.31,36.31,37.5,35.8,37.5,37.24,36.98,12948,4.79,310,9108.0, 70.34,2026-01-27
AGSTRA, BZ, 27-Jan-2026,3.77,3.76,3.78,3.68,3.78,3.72,3.72,167412,6.23,473,, -,2026-01-27
AGUL, SM, 27-Jan-2026,70.9,68.9,68.9,68.9,68.9,68.9,68.9,4000,2.76,1,4000.0, 100.00,2026-01-27
AHCL, EQ, 27-Jan-2026,126.84,134.18,134.18,124.79,125.0,126.5,127.16,90896,115.58,1334,51057.0, 56.17,2026-01-27
AHIMSA, ST, 27-Jan-2026,22.6,23.7,23.7,23.7,23.7,23.7,23.7,9000,2.13,3,9000.0, 100.00,2026-01-27
AHLADA, EQ, 27-Jan-2026,50.76,52.44,52.44,49.7,49.82,49.97,50.15,9027,4.53,186,7438.0, 82.40,2026-01-27
AHLEAST, EQ, 27-Jan-2026,133.61,133.61,138.19,130.01,131.11,131.87,131.5,1949,2.56,35,1327.0, 68.09,2026-01-27
AHLUCONT, EQ, 27-Jan-2026,830.95,829.95,838.95,819.95,835.0,829.75,830.27,43977,365.13,5985,18576.0, 42.24,2026-01-27
AIAENG, EQ, 27-Jan-2026,3729.9,3729.9,3947.7,3668.1,3940.0,3842.1,3798.83,50078,1902.38,10422,25730.0, 51.38,2026-01-27
AIIL, EQ, 27-Jan-2026,521.8,520.0,525.0,498.0,523.9,518.3,510.54,1139734,5818.8,40336,545129.0, 47.83,2026-01-27
AILIMITED, SM, 27-Jan-2026,27.55,26.2,26.2,26.2,26.2,26.2,26.2,4500,1.18,3,4500.0, 100.00,2026-01-27
AIMTRON, ST, 27-Jan-2026,717.65,735.0,739.95,717.3,727.0,725.85,726.52,18400,133.68,84,15400.0, 83.70,2026-01-27
AIRAN, EQ, 27-Jan-2026,13.79,13.79,14.29,13.58,13.8,13.8,13.85,99855,13.83,754,69386.0, 69.49,2026-01-27
AIROLAM, EQ, 27-Jan-2026,89.6,89.6,90.05,87.03,87.1,87.85,88.12,1929,1.7,52,869.0, 45.05,2026-01-27
AIRTELPP, E1, 27-Jan-2026,1584.25,1608.0,1608.0,1559.2,1579.55,1576.25,1575.89,153809,2423.86,3460,139848.0, 90.92,2026-01-27
AJANTPHARM, EQ, 27-Jan-2026,2699.6,2711.4,2734.8,2660.0,2702.4,2698.3,2703.75,85528,2312.46,20101,51827.0, 60.60,2026-01-27
AJAXENGG, EQ, 27-Jan-2026,486.75,486.0,498.85,476.05,489.0,491.65,490.14,83902,411.24,5639,41097.0, 48.98,2026-01-27
AJMERA, EQ, 27-Jan-2026,148.4,149.0,151.35,145.05,149.4,148.85,147.5,120636,177.93,2983,53669.0, 44.49,2026-01-27
AJOONI, EQ, 27-Jan-2026,3.85,3.87,3.97,3.8,3.87,3.85,3.86,207662,8.02,545,138169.0, 66.54,2026-01-27
AKANKSHA, SM, 27-Jan-2026,73.75,72.0,75.0,68.1,72.2,72.2,71.01,28000,19.88,27,16000.0, 57.14,2026-01-27
AKASH, EQ, 27-Jan-2026,24.39,23.11,25.3,23.11,24.01,24.06,24.1,16215,3.91,159,10167.0, 62.70,2026-01-27
AKG, EQ, 27-Jan-2026,13.17,13.74,13.74,13.4,13.41,13.44,13.46,102178,13.75,175,98425.0, 96.33,2026-01-27
AKI, EQ, 27-Jan-2026,6.19,6.55,6.55,5.95,6.11,6.1,6.13,17625,1.08,192,11914.0, 67.60,2026-01-27
AKIKO, ST, 27-Jan-2026,215.3,204.9,210.0,204.6,210.0,208.35,206.37,22400,46.23,20,19200.0, 85.71,2026-01-27
AKSHAR, EQ, 27-Jan-2026,0.49,0.49,0.51,0.48,0.5,0.49,0.49,771951,3.81,764,561878.0, 72.79,2026-01-27
AKSHARCHEM, EQ, 27-Jan-2026,229.35,229.36,234.0,225.0,226.7,227.49,229.83,3973,9.13,205,2241.0, 56.41,2026-01-27
AKSHOPTFBR, EQ, 27-Jan-2026,5.47,5.47,5.62,5.16,5.25,5.23,5.38,245751,13.22,890,148517.0, 60.43,2026-01-27
AKUMS, EQ, 27-Jan-2026,424.8,433.6,433.6,415.0,431.8,428.75,423.9,182712,774.51,5770,80918.0, 44.29,2026-01-27
AKZOINDIA, EQ, 27-Jan-2026,2938.6,2959.9,2969.9,2851.5,2908.0,2901.0,2888.4,45485,1313.79,10296,24845.0, 54.62,2026-01-27
ALANKIT, EQ, 27-Jan-2026,9.77,9.78,9.99,9.0,9.07,9.07,9.24,543571,50.21,2168,321574.0, 59.16,2026-01-27
ALBERTDAVD, EQ, 27-Jan-2026,689.75,689.0,697.8,671.0,673.2,674.8,678.37,2227,15.11,198,1687.0, 75.75,2026-01-27
ALCODIS, SM, 27-Jan-2026,84.55,76.05,81.0,76.05,81.0,81.0,79.5,2500,1.99,4,1875.0, 75.00,2026-01-27
ALEMBICLTD, EQ, 27-Jan-2026,91.89,91.98,92.34,89.97,91.74,91.34,91.35,206648,188.76,2418,119821.0, 57.98,2026-01-27
ALGOQUANT, EQ, 27-Jan-2026,62.21,62.17,64.72,60.1,62.75,62.88,62.9,3052334,1919.84,4471,988891.0, 32.40,2026-01-27
