SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
EBBETF0430, EQ, 04-May-2026,1564.87,1576.98,1576.98,1560.17,1570.0,1569.18,1568.04,10530,165.11,1051,8670.0, 82.34,2026-05-04
EBBETF0431, EQ, 04-May-2026,1401.16,1401.19,1403.68,1401.15,1403.49,1403.3,1402.57,2808,39.38,122,2166.0, 77.14,2026-05-04
EBBETF0433, EQ, 04-May-2026,1268.3,1283.98,1283.98,1265.02,1271.0,1271.38,1269.27,1813,23.01,178,1094.0, 60.34,2026-05-04
EBGNG, EQ, 04-May-2026,424.55,427.5,463.65,424.8,457.0,453.25,448.86,919434,4127.01,66375,472243.0, 51.36,2026-05-04
ECAPINSURE, EQ, 04-May-2026,23.69,23.69,24.18,23.5,23.8,23.66,23.57,467582,110.22,540,437984.0, 93.67,2026-05-04
ECLERX, EQ, 04-May-2026,1429.0,1442.7,1445.0,1385.2,1414.5,1419.3,1411.81,436752,6166.09,31246,236286.0, 54.10,2026-05-04
ECOLINE, SM, 04-May-2026,115.5,118.0,120.0,117.75,118.0,118.0,119.27,14000,16.7,12,14000.0, 100.00,2026-05-04
ECOSMOBLTY, EQ, 04-May-2026,137.9,138.4,141.28,137.21,138.95,138.02,139.25,96427,134.28,1649,51058.0, 52.95,2026-05-04
EDELWEISS, EQ, 04-May-2026,114.25,115.0,118.64,108.9,116.3,116.79,115.44,12337628,14242.3,102137,4953952.0, 40.15,2026-05-04
EDUCOMP, BZ, 04-May-2026,0.95,0.95,0.99,0.91,0.98,0.98,0.96,52911,0.51,92,, -,2026-05-04
EEPL, SM, 04-May-2026,116.2,116.2,116.2,112.4,113.0,113.0,114.01,6000,6.84,6,4000.0, 66.67,2026-05-04
EFACTOR, SM, 04-May-2026,230.0,236.0,236.0,225.0,225.0,225.0,233.03,60800,141.68,17,60800.0, 100.00,2026-05-04
EFCIL, EQ, 04-May-2026,195.29,195.5,196.99,181.0,186.5,185.7,185.48,905323,1679.2,10034,466674.0, 51.55,2026-05-04
EFFWA, SM, 04-May-2026,244.55,254.9,273.0,245.1,269.95,269.75,257.44,42000,108.12,83,37600.0, 89.52,2026-05-04
EFORCE, ST, 04-May-2026,28.0,27.15,27.85,26.6,26.6,26.6,27.17,8400,2.28,6,8400.0, 100.00,2026-05-04
EGOLD, EQ, 04-May-2026,149.2,149.0,153.3,147.3,153.3,147.9,148.0,30906,45.74,611,20854.0, 67.48,2026-05-04
EICHERMOT, EQ, 04-May-2026,7109.0,7109.0,7348.5,7070.0,7330.0,7329.0,7251.97,684364,49629.84,73526,381078.0, 55.68,2026-05-04
EIDPARRY, EQ, 04-May-2026,844.0,855.95,859.9,846.5,850.55,853.5,852.96,211642,1805.21,11201,96603.0, 45.64,2026-05-04
EIEL, EQ, 04-May-2026,211.94,215.0,217.5,211.11,214.25,213.53,213.58,1303202,2783.43,12970,315786.0, 24.23,2026-05-04
EIFFL, EQ, 04-May-2026,244.99,248.65,249.0,245.12,245.14,246.19,246.38,11647,28.7,115,11055.0, 94.92,2026-05-04
EIHAHOTELS, EQ, 04-May-2026,323.8,328.0,335.75,324.3,330.0,331.95,331.83,29068,96.46,933,15884.0, 54.64,2026-05-04
EIHOTEL, EQ, 04-May-2026,318.95,323.9,328.5,323.9,327.55,326.7,326.41,155467,507.45,6935,74963.0, 48.22,2026-05-04
EIMCOELECO, EQ, 04-May-2026,1573.5,1570.0,1599.5,1564.2,1580.0,1578.0,1580.87,7848,124.07,1155,4029.0, 51.34,2026-05-04
EKC, EQ, 04-May-2026,119.39,119.21,122.5,119.21,121.0,121.52,121.17,138858,168.25,1912,70882.0, 51.05,2026-05-04
ELANTAS, EQ, 04-May-2026,9611.3,9620.0,10002.0,9411.0,9587.0,9606.0,9652.87,582,56.18,207,316.0, 54.30,2026-05-04
ELCIDIN, EQ, 04-May-2026,125000.5,124320.0,125770.0,122160.0,123000.0,123575.0,123798.53,17,21.05,17,11.0, 64.71,2026-05-04
ELDEHSG, EQ, 04-May-2026,828.4,843.0,843.0,811.6,820.0,823.6,818.75,570,4.67,79,377.0, 66.14,2026-05-04
ELECON, EQ, 04-May-2026,506.65,512.0,528.7,501.2,524.5,525.65,517.12,677646,3504.23,24294,305016.0, 45.01,2026-05-04
ELECTCAST, EQ, 04-May-2026,81.99,83.5,92.79,82.88,91.1,88.62,86.63,6091509,5277.01,28735,3079640.0, 50.56,2026-05-04
ELECTHERM, EQ, 04-May-2026,807.15,819.0,855.25,801.5,805.1,805.5,819.33,10805,88.53,579,3692.0, 34.17,2026-05-04
ELGIEQUIP, EQ, 04-May-2026,553.5,550.0,560.5,545.7,555.3,554.35,553.62,172179,953.21,10321,66859.0, 38.83,2026-05-04
ELGIRUBCO, EQ, 04-May-2026,53.62,52.6,54.78,50.05,51.3,51.48,53.0,30842,16.35,507,9432.0, 30.58,2026-05-04
ELGNZ, SM, 04-May-2026,68.95,68.05,71.65,68.05,70.25,70.25,69.87,6000,4.19,6,5000.0, 83.33,2026-05-04
ELIN, EQ, 04-May-2026,121.08,122.9,123.7,120.14,121.4,120.93,121.57,60208,73.19,1661,30986.0, 51.46,2026-05-04
ELIQUID, EQ, 04-May-2026,1029.11,1029.24,1029.25,1029.24,1029.24,1029.24,1029.24,660,6.79,5,660.0, 100.00,2026-05-04
ELITECON, EQ, 04-May-2026,36.9,37.79,37.79,36.25,37.1,37.03,36.92,675591,249.41,4662,334458.0, 49.51,2026-05-04
ELLEN, EQ, 04-May-2026,268.25,270.2,277.0,267.1,270.5,269.6,272.14,316467,861.23,6848,152129.0, 48.07,2026-05-04
ELM250, EQ, 04-May-2026,16.26,16.3,16.43,16.1,16.2,16.22,16.27,1247442,202.97,209,1236472.0, 99.12,2026-05-04
ELPROINTL, EQ, 04-May-2026,108.19,118.0,124.88,117.18,119.1,120.21,120.77,595237,718.85,6941,291276.0, 48.93,2026-05-04
EMAMILTD, EQ, 04-May-2026,444.5,451.6,464.15,445.3,456.1,456.05,458.3,480095,2200.26,22684,167998.0, 34.99,2026-05-04
EMAMIPAP, EQ, 04-May-2026,78.63,79.1,85.49,78.76,80.26,80.84,82.41,106479,87.75,1594,58514.0, 54.95,2026-05-04
EMAMIREAL, BE, 04-May-2026,90.37,94.88,94.88,94.88,94.88,94.88,94.88,15230,14.45,72,, -,2026-05-04
EMAPARTNER, SM, 04-May-2026,90.9,89.05,91.65,89.05,91.0,91.0,90.96,12000,10.92,11,12000.0, 100.00,2026-05-04
EMBASSY, RR, 04-May-2026,424.76,427.0,427.0,419.05,419.9,420.14,422.81,824077,3484.31,28218,747561.0, 90.71,2026-05-04
EMBDL, BE, 04-May-2026,46.28,46.0,48.59,45.1,48.59,48.59,48.11,1763785,848.5,3946,, -,2026-05-04
EMCURE, EQ, 04-May-2026,1680.1,1710.0,1806.4,1686.2,1799.0,1793.2,1766.88,424748,7504.77,28682,159788.0, 37.62,2026-05-04
EMIL, EQ, 04-May-2026,124.34,125.0,125.78,120.0,120.5,120.3,121.88,724581,883.12,7296,291470.0, 40.23,2026-05-04
EMKAY, EQ, 04-May-2026,223.38,221.01,230.0,221.01,222.35,226.3,226.72,9729,22.06,478,4454.0, 45.78,2026-05-04
EMKAYTOOLS, SM, 04-May-2026,108.75,109.95,109.95,101.15,103.25,103.9,103.91,4200,4.36,28,2700.0, 64.29,2026-05-04
EMMBI, EQ, 04-May-2026,83.86,84.0,86.99,83.91,84.99,84.43,84.59,6390,5.41,152,4161.0, 65.12,2026-05-04
EMMIL, SM, 04-May-2026,149.65,150.0,154.0,150.0,153.75,153.75,152.58,2500,3.81,9,2500.0, 100.00,2026-05-04
EMMVEE, EQ, 04-May-2026,262.4,268.75,270.95,256.6,267.4,267.35,264.64,5552562,14694.23,62701,2140790.0, 38.55,2026-05-04
EMPOWER, BE, 04-May-2026,1.95,2.04,2.04,2.04,2.04,2.04,2.04,923311,18.84,490,, -,2026-05-04
EMSLIMITED, EQ, 04-May-2026,347.3,349.0,350.95,339.3,346.0,344.05,343.4,219581,754.03,5526,84991.0, 38.71,2026-05-04
EMUDHRA, EQ, 04-May-2026,489.4,491.0,504.7,488.0,504.7,497.7,495.5,52748,261.36,2556,29173.0, 55.31,2026-05-04
EMULTIMQ, EQ, 04-May-2026,42.01,43.27,43.27,41.89,42.13,42.11,42.18,29896,12.61,292,19213.0, 64.27,2026-05-04
ENCOMPAS, SM, 04-May-2026,261.45,272.0,272.0,253.0,254.95,254.95,257.23,6800,17.49,17,4400.0, 64.71,2026-05-04
ENDURANCE, EQ, 04-May-2026,2330.6,2330.9,2390.0,2321.5,2375.0,2366.0,2358.31,173432,4090.07,21870,97833.0, 56.41,2026-05-04
ENERGY, EQ, 04-May-2026,41.0,42.23,42.23,40.06,41.22,41.17,41.13,1035400,425.81,2208,669357.0, 64.65,2026-05-04
ENERGYDEV, EQ, 04-May-2026,17.21,17.22,17.58,16.91,16.91,16.98,17.08,18613,3.18,278,15003.0, 80.60,2026-05-04
ENFUSE, SM, 04-May-2026,200.3,191.0,191.0,191.0,191.0,191.0,191.0,600,1.15,1,600.0, 100.00,2026-05-04
ENGINERSIN, EQ, 04-May-2026,251.94,254.9,263.25,250.6,261.2,261.7,258.64,7583514,19613.67,78714,3166178.0, 41.75,2026-05-04
ENIFTY, EQ, 04-May-2026,24.02,24.23,24.37,24.08,24.17,24.17,24.3,3882,0.94,69,3287.0, 84.67,2026-05-04
ENIL, EQ, 04-May-2026,119.11,121.5,121.5,117.2,118.05,118.08,118.68,8482,10.07,173,6465.0, 76.22,2026-05-04
ENRIN, EQ, 04-May-2026,3278.8,3310.0,3340.0,3265.9,3325.0,3320.7,3304.75,271242,8963.86,33813,117229.0, 43.22,2026-05-04
ENSER, ST, 04-May-2026,15.65,15.65,15.65,15.05,15.65,15.45,15.58,40000,6.23,6,40000.0, 100.00,2026-05-04
ENTERO, EQ, 04-May-2026,1216.4,1224.2,1250.6,1207.7,1230.0,1233.4,1233.05,63231,779.67,5729,45658.0, 72.21,2026-05-04
ENVIRO, SM, 04-May-2026,113.7,114.0,116.0,114.0,114.0,114.0,114.67,3000,3.44,3,3000.0, 100.00,2026-05-04
EPACK, EQ, 04-May-2026,279.32,281.5,284.8,273.1,278.3,275.95,277.66,1359577,3775.0,15732,287538.0, 21.15,2026-05-04
EPACKPEB, EQ, 04-May-2026,200.22,200.22,206.75,200.22,204.8,204.31,204.19,507177,1035.63,7780,181275.0, 35.74,2026-05-04
EPIGRAL, EQ, 04-May-2026,1215.65,1225.0,1400.0,1225.0,1328.5,1328.7,1348.33,838018,11299.25,57591,127414.0, 15.20,2026-05-04
EPL, EQ, 04-May-2026,226.13,228.0,228.7,223.0,225.0,224.99,225.89,567231,1281.31,9665,341660.0, 60.23,2026-05-04
EPWINDIA, SM, 04-May-2026,151.0,151.0,157.7,146.0,146.0,146.05,149.2,10800,16.11,9,10800.0, 100.00,2026-05-04
EQUAL200, EQ, 04-May-2026,13.32,13.32,13.48,13.32,13.38,13.38,13.42,6967,0.93,96,5506.0, 79.03,2026-05-04
EQUAL50, EQ, 04-May-2026,325.79,327.41,327.42,326.7,327.36,327.36,327.38,27,0.09,4,27.0, 100.00,2026-05-04
EQUAL50ADD, EQ, 04-May-2026,335.87,337.11,339.85,335.87,339.85,337.68,338.36,515953,1745.79,455,508084.0, 98.47,2026-05-04
EQUIPPP, BE, 04-May-2026,17.56,17.56,17.7,17.0,17.01,17.01,17.04,7303,1.24,29,, -,2026-05-04
EQUITASBNK, EQ, 04-May-2026,66.85,71.0,74.6,69.33,71.4,70.9,72.51,51260989,37170.99,170981,9586815.0, 18.70,2026-05-04
ERIS, EQ, 04-May-2026,1322.9,1322.9,1356.5,1322.9,1356.5,1353.6,1349.89,37205,502.23,4869,19944.0, 53.61,2026-05-04
ESABINDIA, EQ, 04-May-2026,6266.9,6370.0,7224.0,6344.5,7040.0,7138.0,6982.74,145527,10161.77,33721,17696.0, 12.16,2026-05-04
ESAFSFB, EQ, 04-May-2026,26.4,26.25,27.6,26.12,26.4,26.56,26.75,2434443,651.26,5196,906132.0, 37.22,2026-05-04
ESCONET, ST, 04-May-2026,139.15,139.15,141.75,135.0,135.0,135.0,138.84,9600,13.33,21,9200.0, 95.83,2026-05-04
ESCORTS, EQ, 04-May-2026,3241.6,3305.0,3325.6,3176.5,3200.0,3205.1,3234.08,90883,2939.23,15853,42493.0, 46.76,2026-05-04
ESENSEX, EQ, 04-May-2026,76.65,74.73,78.07,74.73,77.49,77.49,77.57,54,0.04,15,29.0, 53.70,2026-05-04
ESFL, ST, 04-May-2026,129.0,132.45,132.6,128.0,132.55,132.55,131.08,6480,8.49,18,5400.0, 83.33,2026-05-04
ESG, EQ, 04-May-2026,40.89,41.31,41.37,40.97,41.17,41.17,41.24,13830,5.7,131,12627.0, 91.30,2026-05-04
ESILVER, EQ, 04-May-2026,237.14,240.9,243.29,238.51,240.5,240.77,240.79,604247,1454.95,1478,547364.0, 90.59,2026-05-04
ESPRIT, SM, 04-May-2026,65.15,65.0,73.7,62.6,73.45,73.15,69.69,137600,95.9,75,99200.0, 72.09,2026-05-04
ESSARSHPNG, EQ, 04-May-2026,26.94,27.4,27.4,26.7,26.85,26.95,27.04,271197,73.32,1851,132659.0, 48.92,2026-05-04
ESSENTIA, EQ, 04-May-2026,1.3,1.3,1.33,1.28,1.31,1.3,1.31,1277126,16.69,936,943792.0, 73.90,2026-05-04
ESTER, EQ, 04-May-2026,90.18,90.18,91.69,89.61,90.9,90.33,90.75,39804,36.12,701,21285.0, 53.47,2026-05-04
ETERNAL, EQ, 04-May-2026,247.03,247.0,252.95,245.0,251.86,251.9,249.37,40885798,101958.76,192873,18982360.0, 46.43,2026-05-04
ETHOSLTD, EQ, 04-May-2026,2401.8,2401.8,2401.8,2370.0,2385.0,2389.5,2386.65,14159,337.93,3381,5859.0, 41.38,2026-05-04
ETML, SM, 04-May-2026,88.8,88.0,88.0,88.0,88.0,88.0,88.0,1200,1.06,1,1200.0, 100.00,2026-05-04
EUREKAFORB, EQ, 04-May-2026,498.65,504.5,508.25,497.3,505.8,506.5,503.28,64908,326.67,3858,41993.0, 64.70,2026-05-04
EUROBOND, EQ, 04-May-2026,172.97,175.0,180.0,167.0,170.8,168.87,172.69,4570,7.89,174,3032.0, 66.35,2026-05-04
EUROPRATIK, EQ, 04-May-2026,268.69,268.25,276.0,268.25,273.3,272.95,272.05,181721,494.38,3094,29032.0, 15.98,2026-05-04
EUROTEXIND, EQ, 04-May-2026,15.65,15.51,16.89,15.5,15.5,15.5,15.92,4983,0.79,21,2843.0, 57.05,2026-05-04
EVEREADY, EQ, 04-May-2026,335.05,349.4,349.9,321.1,322.65,322.8,335.26,714455,2395.31,11900,220538.0, 30.87,2026-05-04
EVERESTIND, EQ, 04-May-2026,379.05,388.0,424.95,382.6,395.9,392.55,403.01,53449,215.4,2513,10924.0, 20.44,2026-05-04
EVIETF, EQ, 04-May-2026,30.43,31.33,31.33,30.0,30.3,30.22,30.36,271694,82.49,4461,139012.0, 51.16,2026-05-04
EVINDIA, EQ, 04-May-2026,30.08,30.08,30.52,30.0,30.22,30.21,30.31,165149,50.06,2256,102734.0, 62.21,2026-05-04
EXCELINDUS, EQ, 04-May-2026,955.15,935.1,981.5,935.1,962.0,960.8,968.57,8202,79.44,616,4319.0, 52.66,2026-05-04
EXCELLENT, ST, 04-May-2026,126.0,128.1,128.1,128.1,128.1,128.1,128.1,1600,2.05,1,1600.0, 100.00,2026-05-04
EXCELSOFT, EQ, 04-May-2026,93.53,93.01,94.1,91.0,91.01,91.14,92.45,527497,487.66,3754,238943.0, 45.30,2026-05-04
EXICOM, EQ, 04-May-2026,115.4,115.3,115.3,112.15,113.65,113.5,114.42,337173,385.79,3268,141138.0, 41.86,2026-05-04
EXIDEIND, EQ, 04-May-2026,360.55,365.0,379.9,353.45,361.5,359.05,366.67,10514260,38552.75,116430,2798383.0, 26.62,2026-05-04
EXIMROUTES, SM, 04-May-2026,123.05,125.6,126.0,125.6,126.0,125.85,125.87,2400,3.02,3,2400.0, 100.00,2026-05-04
EXPLEOSOL, EQ, 04-May-2026,814.35,820.0,837.1,810.0,825.0,821.1,827.3,12090,100.02,1023,5834.0, 48.25,2026-05-04
EXXARO, EQ, 04-May-2026,6.97,7.11,7.11,6.78,6.83,6.85,6.86,159720,10.96,672,116575.0, 72.99,2026-05-04
FABTECH, EQ, 04-May-2026,168.63,170.0,170.9,165.0,166.18,165.84,167.02,158710,265.08,3451,67660.0, 42.63,2026-05-04
FACT, EQ, 04-May-2026,899.2,906.95,918.7,896.5,904.75,905.75,907.32,143375,1300.88,7447,37959.0, 26.48,2026-05-04
FAIRCHEMOR, EQ, 04-May-2026,570.8,570.8,618.8,570.8,598.5,593.25,597.95,24822,148.42,2011,10054.0, 40.50,2026-05-04
FALCONTECH, SM, 04-May-2026,14.1,14.8,14.8,13.5,13.95,13.8,13.84,31200,4.32,23,27600.0, 88.46,2026-05-04
FAZE3Q, BE, 04-May-2026,444.05,444.05,460.0,436.05,457.9,455.15,452.09,5883,26.6,158,, -,2026-05-04
FCL, EQ, 04-May-2026,22.98,23.1,23.41,22.95,23.0,23.03,23.23,3572848,829.81,5520,2219564.0, 62.12,2026-05-04
FCONSUMER, BZ, 04-May-2026,0.34,0.34,0.35,0.34,0.35,0.35,0.35,775288,2.71,460,, -,2026-05-04
FCSSOFT, BE, 04-May-2026,1.68,1.68,1.7,1.65,1.68,1.67,1.68,832149,13.95,1234,, -,2026-05-04
FDC, EQ, 04-May-2026,364.45,364.5,379.0,364.0,372.8,371.85,372.49,113129,421.39,5705,46827.0, 41.39,2026-05-04
FEDDERSHOL, EQ, 04-May-2026,34.0,35.85,35.85,32.65,33.0,33.55,33.66,368330,123.97,1281,149070.0, 40.47,2026-05-04
FEDERALBNK, EQ, 04-May-2026,286.95,290.0,291.65,287.4,289.05,289.15,289.57,5494699,15911.26,91497,2626712.0, 47.80,2026-05-04
FEDFINA, EQ, 04-May-2026,146.23,146.35,149.61,144.85,146.23,146.26,146.95,912512,1340.97,14530,433509.0, 47.51,2026-05-04
FEL, BZ, 04-May-2026,0.46,0.47,0.47,0.47,0.47,0.47,0.47,106180,0.5,87,, -,2026-05-04
FELDVR, BZ, 04-May-2026,2.96,2.96,3.1,2.82,3.0,3.0,2.92,1379,0.04,29,, -,2026-05-04
FELIX, SM, 04-May-2026,219.35,219.35,224.2,205.0,216.0,216.0,216.18,38000,82.15,68,21000.0, 55.26,2026-05-04
FERMENTA, EQ, 04-May-2026,311.05,314.95,314.95,248.85,298.1,297.65,301.31,21202,63.88,1024,11710.0, 55.23,2026-05-04
FIBERWEB, BE, 04-May-2026,37.4,36.7,38.0,36.7,37.88,37.75,37.45,10010,3.75,67,, -,2026-05-04
FIDEL, SM, 04-May-2026,176.5,197.0,200.0,184.05,185.7,188.15,192.18,51000,98.01,50,30000.0, 58.82,2026-05-04
FIEMIND, EQ, 04-May-2026,2182.7,2183.9,2275.0,2183.9,2274.0,2270.3,2247.11,110913,2492.34,8723,74540.0, 67.21,2026-05-04
FILATEX, EQ, 04-May-2026,45.72,45.0,46.79,43.21,44.78,44.48,44.94,1020959,458.79,5032,457983.0, 44.86,2026-05-04
FILATFASH, BE, 04-May-2026,0.26,0.25,0.25,0.25,0.25,0.25,0.25,12222192,30.56,2863,, -,2026-05-04
FINBUD, SM, 04-May-2026,125.7,129.9,131.95,129.8,131.95,131.95,131.44,28000,36.8,24,25000.0, 89.29,2026-05-04
FINCABLES, EQ, 04-May-2026,990.55,991.0,1022.6,967.55,1018.0,1016.3,1004.39,451757,4537.4,29458,208259.0, 46.10,2026-05-04
FINEORG, EQ, 04-May-2026,4628.1,4621.0,4739.8,4561.0,4580.0,4597.7,4633.31,9731,450.87,2999,4271.0, 43.89,2026-05-04
FINIETF, EQ, 04-May-2026,31.46,31.51,32.05,31.4,31.86,31.77,31.86,318522,101.47,2478,182829.0, 57.40,2026-05-04
FINKURVE, EQ, 04-May-2026,72.16,71.7,75.0,71.7,72.99,72.72,73.37,55727,40.89,1034,39075.0, 70.12,2026-05-04
FINOPB, EQ, 04-May-2026,126.22,128.0,128.94,125.73,126.86,127.04,127.47,261113,332.84,3930,87431.0, 33.48,2026-05-04
FINPIPE, EQ, 04-May-2026,172.84,172.84,176.0,172.5,174.9,173.63,174.26,328593,572.62,6578,135890.0, 41.36,2026-05-04
FIRSTCRY, EQ, 04-May-2026,239.21,239.9,242.99,234.41,237.0,236.89,238.56,922504,2200.76,15635,324802.0, 35.21,2026-05-04
FISCHER, EQ, 04-May-2026,37.96,38.02,38.64,37.44,37.92,37.88,38.11,914811,348.68,1711,223641.0, 24.45,2026-05-04
FIVESTAR, EQ, 04-May-2026,479.55,486.75,488.3,474.0,482.55,481.6,479.76,580411,2784.61,17264,243858.0, 42.01,2026-05-04
FLAIR, EQ, 04-May-2026,318.75,318.05,325.6,318.05,322.1,321.6,322.23,51268,165.2,1445,20580.0, 40.14,2026-05-04
FLEXIADD, EQ, 04-May-2026,9.75,10.35,10.35,9.7,9.92,9.72,9.78,86704,8.48,415,56685.0, 65.38,2026-05-04
FLEXITUFF, EQ, 04-May-2026,7.36,7.0,7.69,6.99,7.27,7.12,7.14,65390,4.67,261,36780.0, 56.25,2026-05-04
FLFL, BZ, 04-May-2026,1.52,1.55,1.59,1.55,1.58,1.58,1.58,71240,1.12,74,, -,2026-05-04
FLUOROCHEM, EQ, 04-May-2026,3602.0,3615.0,3795.0,3610.0,3750.0,3750.8,3736.8,457613,17100.07,51124,221903.0, 48.49,2026-05-04
FLYSBS, SM, 04-May-2026,428.15,442.0,470.0,435.0,443.0,445.0,449.36,116400,523.05,374,83600.0, 71.82,2026-05-04
FMCGIETF, EQ, 04-May-2026,54.67,55.22,55.49,54.62,54.72,54.75,55.2,933759,515.41,4582,613562.0, 65.71,2026-05-04
FMGOETZE, EQ, 04-May-2026,469.9,478.0,487.0,467.05,486.9,484.0,478.79,67323,322.33,2251,38373.0, 57.00,2026-05-04
FMNL, EQ, 04-May-2026,9.6,9.77,10.45,9.21,10.1,9.75,9.54,71107,6.78,481,42718.0, 60.08,2026-05-04
FOCE, SM, 04-May-2026,561.0,555.35,570.0,555.35,557.5,557.5,559.3,2640,14.77,8,480.0, 18.18,2026-05-04
FOCUS, EQ, 04-May-2026,79.43,81.0,81.05,78.1,80.0,79.74,79.71,64788,51.65,2859,24897.0, 38.43,2026-05-04
FONEBOX, SM, 04-May-2026,66.25,70.0,70.0,66.5,66.5,66.5,68.35,4000,2.73,4,2000.0, 50.00,2026-05-04
FOODSIN, EQ, 04-May-2026,64.41,66.0,66.0,63.52,63.82,63.94,64.58,87850,56.73,2029,47733.0, 54.33,2026-05-04
FORCAS, SM, 04-May-2026,101.95,100.2,108.45,100.2,101.35,101.3,102.7,30400,31.22,19,25600.0, 84.21,2026-05-04
FORCEMOT, EQ, 04-May-2026,19904.0,20124.0,20250.0,19078.0,19380.0,19331.0,19461.76,163307,31782.42,43703,40309.0, 24.68,2026-05-04
FORGEAUTO, SM, 04-May-2026,93.1,93.0,93.0,92.9,92.9,92.9,92.93,3600,3.35,3,3600.0, 100.00,2026-05-04
FORTIS, EQ, 04-May-2026,922.95,931.5,961.0,925.0,954.6,952.9,952.29,1357595,12928.18,53926,634952.0, 46.77,2026-05-04
FOSECOIND, EQ, 04-May-2026,4719.1,4657.0,4735.2,4657.0,4719.6,4705.0,4706.69,1177,55.4,374,556.0, 47.24,2026-05-04
FRACTAL, EQ, 04-May-2026,936.05,936.1,997.45,936.05,990.0,992.25,972.39,874545,8504.01,32042,387376.0, 44.29,2026-05-04
FRESHARA, ST, 04-May-2026,210.65,220.0,220.0,206.05,212.8,209.9,211.78,3600,7.62,6,2400.0, 66.67,2026-05-04
FROG, SM, 04-May-2026,165.25,168.0,170.7,162.0,162.6,163.1,165.39,6400,10.59,16,4000.0, 62.50,2026-05-04
FRONTSP, EQ, 04-May-2026,1424.45,1457.8,1467.7,1400.0,1412.9,1413.2,1429.92,9087,129.94,1545,5460.0, 60.09,2026-05-04
FSL, EQ, 04-May-2026,213.94,215.01,218.95,213.21,216.11,215.53,216.01,1183414,2556.27,24474,408319.0, 34.50,2026-05-04
FUSION, EQ, 04-May-2026,191.07,192.11,195.66,187.48,188.05,188.3,191.47,746728,1429.78,13741,481127.0, 64.43,2026-05-04
GABRIEL, EQ, 04-May-2026,1025.6,1029.7,1070.0,1012.5,1023.5,1028.7,1037.3,981624,10182.38,55579,374440.0, 38.14,2026-05-04
GAEL, EQ, 04-May-2026,155.75,156.55,161.0,153.41,155.48,154.96,156.91,967781,1518.54,17455,401801.0, 41.52,2026-05-04
GAIL, EQ, 04-May-2026,163.23,165.3,167.49,164.14,165.0,164.48,165.83,8799974,14592.82,61109,4541505.0, 51.61,2026-05-04
GALAPREC, EQ, 04-May-2026,741.75,750.0,796.7,744.7,792.0,783.85,779.03,31788,247.64,3353,18652.0, 58.68,2026-05-04
GALAXYSURF, EQ, 04-May-2026,1857.2,1880.0,1900.9,1845.7,1870.0,1863.1,1872.68,12856,240.75,2167,6615.0, 51.45,2026-05-04
GALLANTT, EQ, 04-May-2026,861.85,869.0,884.65,843.65,872.0,872.5,866.09,648982,5620.8,28873,131108.0, 20.20,2026-05-04
GANDHAR, EQ, 04-May-2026,138.73,140.4,141.8,138.0,138.4,138.68,139.41,101201,141.09,1821,46606.0, 46.05,2026-05-04
GANDHITUBE, EQ, 04-May-2026,832.8,865.0,876.0,845.1,875.95,870.3,863.8,6656,57.49,536,3676.0, 55.23,2026-05-04
GANECOS, EQ, 04-May-2026,1049.55,1058.5,1075.0,1032.5,1052.0,1051.2,1046.91,199523,2088.83,13778,83659.0, 41.93,2026-05-04
GANESHBE, EQ, 04-May-2026,100.19,100.9,104.05,99.76,101.0,101.77,102.24,275408,281.59,2411,134574.0, 48.86,2026-05-04
GANESHCP, EQ, 04-May-2026,195.08,195.5,218.24,194.65,204.0,204.41,207.57,382642,794.26,7027,120645.0, 31.53,2026-05-04
GANESHHOU, EQ, 04-May-2026,665.55,660.15,668.75,643.0,660.9,658.45,656.03,38721,254.02,4134,16785.0, 43.35,2026-05-04
GANESHIN, ST, 04-May-2026,84.85,82.7,88.0,82.6,87.55,87.05,85.43,19200,16.4,24,15200.0, 79.17,2026-05-04
GANGABATH, ST, 04-May-2026,23.85,23.85,24.85,23.65,23.65,23.65,24.28,27000,6.56,9,27000.0, 100.00,2026-05-04
GANGAFORGE, EQ, 04-May-2026,2.9,2.9,2.95,2.77,2.79,2.8,2.83,571763,16.19,821,377447.0, 66.01,2026-05-04
GANGESSECU, EQ, 04-May-2026,127.58,119.25,128.54,119.25,125.02,125.01,126.81,1520,1.93,121,715.0, 47.04,2026-05-04
GARFIBRES, EQ, 04-May-2026,614.75,615.0,637.9,615.0,635.0,634.65,624.99,153696,960.58,6946,120606.0, 78.47,2026-05-04
GARUDA, EQ, 04-May-2026,168.53,171.06,176.55,170.93,176.1,174.89,173.45,441614,765.97,5899,202477.0, 45.85,2026-05-04
GATECH, EQ, 04-May-2026,0.49,0.5,0.5,0.48,0.5,0.49,0.49,4669861,23.02,1230,1970475.0, 42.20,2026-05-04
GATECHDVR, EQ, 04-May-2026,0.46,0.47,0.52,0.47,0.49,0.49,0.49,1173749,5.8,448,984916.0, 83.91,2026-05-04
GATEWAY, EQ, 04-May-2026,57.37,57.7,60.25,57.7,59.47,59.33,59.28,1083868,642.55,9196,625275.0, 57.69,2026-05-04
