SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
DEEPAKFERT, EQ, 11-Feb-2026,1069.5,1071.0,1073.3,1053.0,1064.9,1061.9,1062.74,171830,1826.11,15301,76316.0, 44.41,2026-02-11
DEEPAKNTR, EQ, 11-Feb-2026,1709.7,1725.0,1734.0,1661.7,1680.1,1672.8,1685.67,122536,2065.55,15521,60467.0, 49.35,2026-02-11
DEEPINDS, EQ, 11-Feb-2026,398.3,403.0,403.05,386.0,389.1,388.3,392.53,168216,660.31,4477,109994.0, 65.39,2026-02-11
DELAPLEX, SM, 11-Feb-2026,106.35,106.9,119.0,104.8,118.95,117.1,112.99,25200,28.47,42,15000.0, 59.52,2026-02-11
DELHIVERY, EQ, 11-Feb-2026,435.95,435.05,435.45,423.85,430.0,429.5,428.4,2494236,10685.23,67292,1214870.0, 48.71,2026-02-11
DELPHIFX, EQ, 11-Feb-2026,230.06,235.9,237.5,230.75,234.89,233.89,234.27,430464,1008.44,4736,94914.0, 22.05,2026-02-11
DELTACORP, EQ, 11-Feb-2026,70.09,70.16,70.39,68.71,69.5,69.13,69.23,652395,451.65,4410,296420.0, 45.44,2026-02-11
DELTAMAGNT, EQ, 11-Feb-2026,64.0,64.96,64.96,61.0,62.39,62.0,62.31,13822,8.61,274,11005.0, 79.62,2026-02-11
DELTIC, SM, 11-Feb-2026,42.4,40.5,41.45,40.0,40.0,40.0,40.19,18000,7.23,8,16000.0, 88.89,2026-02-11
DEN, EQ, 11-Feb-2026,29.71,29.82,29.82,29.16,29.21,29.35,29.37,188473,55.36,1214,87520.0, 46.44,2026-02-11
DENEERS, SM, 11-Feb-2026,153.25,151.0,162.9,150.2,157.15,160.45,154.87,15000,23.23,23,6000.0, 40.00,2026-02-11
DENORA, EQ, 11-Feb-2026,654.25,657.0,668.0,644.6,648.0,650.1,657.06,3228,21.21,499,1841.0, 57.03,2026-02-11
DENTA, EQ, 11-Feb-2026,306.05,309.65,309.65,297.35,303.0,302.55,301.2,137539,414.26,4403,51568.0, 37.49,2026-02-11
DENTALKART, SM, 11-Feb-2026,449.25,451.0,512.5,451.0,492.55,492.95,491.64,87250,428.95,220,63750.0, 73.07,2026-02-11
DEVIT, EQ, 11-Feb-2026,32.72,32.0,32.0,29.15,29.89,29.8,29.97,348407,104.41,3032,218441.0, 62.70,2026-02-11
DEVX, EQ, 11-Feb-2026,40.99,40.7,41.21,40.7,40.71,40.93,40.95,54294,22.23,445,32982.0, 60.75,2026-02-11
DEVYANI, EQ, 11-Feb-2026,136.75,136.75,137.42,134.3,135.71,135.52,135.81,2109266,2864.61,27441,908627.0, 43.08,2026-02-11
DGCONTENT, EQ, 11-Feb-2026,28.07,27.71,28.9,27.61,28.9,28.29,28.13,9688,2.72,113,5803.0, 59.90,2026-02-11
DHAMPURSUG, EQ, 11-Feb-2026,122.52,122.0,122.9,119.91,120.0,120.25,120.97,158093,191.24,2987,77000.0, 48.71,2026-02-11
DHANBANK, EQ, 11-Feb-2026,24.26,24.26,24.36,24.06,24.19,24.18,24.17,289474,69.96,1191,202748.0, 70.04,2026-02-11
DHANUKA, EQ, 11-Feb-2026,1132.0,1141.5,1165.5,1115.1,1136.0,1149.4,1142.71,31943,365.01,2757,17306.0, 54.18,2026-02-11
DHARAN, BZ, 11-Feb-2026,0.19,0.2,0.2,0.18,0.19,0.18,0.19,91023040,168.8,3037,, -,2026-02-11
DHARARAIL, SM, 11-Feb-2026,117.1,119.6,120.95,118.1,118.4,118.4,118.97,30000,35.69,17,22000.0, 73.33,2026-02-11
DHARIWAL, ST, 11-Feb-2026,76.45,74.95,74.95,74.95,74.95,74.95,74.95,42000,31.48,10,42000.0, 100.00,2026-02-11
DHARMAJ, EQ, 11-Feb-2026,252.02,245.0,246.75,234.03,241.0,240.07,239.72,183610,440.15,3974,103381.0, 56.30,2026-02-11
DHRUV, EQ, 11-Feb-2026,34.31,35.87,35.87,33.55,33.75,33.86,34.27,11115,3.81,318,7398.0, 66.56,2026-02-11
DHTL, ST, 11-Feb-2026,60.6,60.45,60.45,57.6,57.6,57.6,58.68,2400,1.41,3,1600.0, 66.67,2026-02-11
DHUNINV, EQ, 11-Feb-2026,1017.6,1041.0,1041.0,950.5,1000.0,998.0,1003.9,1610,16.16,191,672.0, 41.74,2026-02-11
DIACABS, EQ, 11-Feb-2026,132.49,132.99,136.8,124.27,133.01,134.11,129.53,2834604,3671.68,12173,1553131.0, 54.79,2026-02-11
DIAMINESQ, EQ, 11-Feb-2026,249.05,246.6,255.0,246.0,255.0,254.15,250.32,7499,18.77,172,6420.0, 85.61,2026-02-11
DIAMONDYD, EQ, 11-Feb-2026,1091.2,1096.6,1096.9,1072.0,1072.5,1079.0,1085.18,21401,232.24,1050,13755.0, 64.27,2026-02-11
DICIND, EQ, 11-Feb-2026,530.1,534.05,546.2,525.05,531.6,530.65,531.76,645,3.43,108,324.0, 50.23,2026-02-11
DIFFNKG, EQ, 11-Feb-2026,271.22,275.28,275.28,261.01,265.1,265.59,266.39,97242,259.04,1871,61240.0, 62.98,2026-02-11
DIGIDRIVE, EQ, 11-Feb-2026,23.34,23.88,23.88,22.66,23.01,23.09,23.08,11403,2.63,137,7821.0, 68.59,2026-02-11
DIGIKORE, SM, 11-Feb-2026,73.95,75.0,77.8,72.5,76.8,76.8,73.86,46800,34.57,55,34000.0, 72.65,2026-02-11
DIGISPICE, EQ, 11-Feb-2026,20.53,20.15,21.0,20.15,20.7,20.68,20.69,98575,20.39,460,60304.0, 61.18,2026-02-11
DIGITIDE, EQ, 11-Feb-2026,118.72,118.98,118.98,114.21,117.87,115.52,115.57,111016,128.3,1814,63399.0, 57.11,2026-02-11
DIGJAMLMTD, EQ, 11-Feb-2026,50.12,51.12,51.12,49.0,49.81,49.81,49.76,1894,0.94,33,1696.0, 89.55,2026-02-11
DIL, BZ, 11-Feb-2026,1.31,1.31,1.37,1.3,1.37,1.36,1.34,161648,2.17,173,, -,2026-02-11
DISHTV, EQ, 11-Feb-2026,3.58,3.58,3.6,3.44,3.48,3.49,3.49,2555179,89.16,2424,1406571.0, 55.05,2026-02-11
DIVGIITTS, EQ, 11-Feb-2026,645.25,645.05,659.15,633.0,645.0,650.05,647.81,9489,61.47,705,5872.0, 61.88,2026-02-11
DIVIDEND, EQ, 11-Feb-2026,37.47,37.47,37.51,37.2,37.48,37.38,37.36,8787,3.28,102,6204.0, 70.60,2026-02-11
DIVINEHIRA, ST, 11-Feb-2026,231.5,232.0,243.05,225.0,243.0,243.0,236.26,57600,136.08,31,54400.0, 94.44,2026-02-11
DIVISLAB, EQ, 11-Feb-2026,6175.5,6194.0,6793.0,6126.0,6394.5,6386.5,6281.96,1263189,79353.04,74744,292288.0, 23.14,2026-02-11
DIVOPPBEES, EQ, 11-Feb-2026,84.55,87.09,87.09,83.12,84.7,84.66,84.6,48027,40.63,976,28173.0, 58.66,2026-02-11
DIVYADHAN, SM, 11-Feb-2026,24.85,24.0,24.0,23.65,24.0,24.0,23.84,8000,1.91,4,4000.0, 50.00,2026-02-11
DIXON, EQ, 11-Feb-2026,11609.0,11640.0,11766.0,11490.0,11740.0,11741.0,11670.61,448093,52295.19,58296,117098.0, 26.13,2026-02-11
DJML, BE, 11-Feb-2026,99.96,95.31,98.9,94.97,97.0,96.68,95.65,65950,63.08,275,, -,2026-02-11
DLF, EQ, 11-Feb-2026,671.8,674.4,674.4,662.05,670.5,672.05,668.25,2011690,13443.16,27561,806558.0, 40.09,2026-02-11
DLINKINDIA, EQ, 11-Feb-2026,411.1,411.05,414.0,404.0,410.05,411.95,410.4,65762,269.88,2004,36655.0, 55.74,2026-02-11
DMART, EQ, 11-Feb-2026,4002.2,4014.0,4032.2,3970.1,4000.0,4003.7,3998.67,324857,12989.96,24714,174091.0, 53.59,2026-02-11
DMCC, EQ, 11-Feb-2026,243.49,245.25,259.0,243.0,257.0,255.63,252.39,46296,116.84,997,33039.0, 71.36,2026-02-11
DNAMEDIA, EQ, 11-Feb-2026,3.84,3.84,3.95,3.56,3.8,3.79,3.8,55575,2.11,280,35223.0, 63.38,2026-02-11
DODLA, EQ, 11-Feb-2026,1245.7,1250.0,1251.0,1220.8,1240.0,1231.8,1234.37,17855,220.4,2584,7798.0, 43.67,2026-02-11
DOLATALGO, EQ, 11-Feb-2026,79.46,79.46,79.7,78.25,79.29,79.11,78.85,131781,103.9,1587,67922.0, 51.54,2026-02-11
DOLLAR, EQ, 11-Feb-2026,333.85,332.4,342.0,330.4,339.0,335.05,335.58,59877,200.94,1716,39285.0, 65.61,2026-02-11
DOLPHIN, EQ, 11-Feb-2026,434.65,430.8,434.2,421.0,426.5,430.45,428.26,10287,44.06,491,1193.0, 11.60,2026-02-11
DOMS, EQ, 11-Feb-2026,2483.8,2496.0,2496.0,2450.1,2467.0,2461.9,2464.59,18045,444.74,4978,9389.0, 52.03,2026-02-11
DONEAR, EQ, 11-Feb-2026,98.42,98.5,99.4,95.82,96.2,96.39,97.22,44450,43.21,795,23600.0, 53.09,2026-02-11
DPABHUSHAN, EQ, 11-Feb-2026,1254.2,1261.9,1330.1,1250.2,1267.0,1269.0,1292.92,32257,417.06,2861,13807.0, 42.80,2026-02-11
DPEL, ST, 11-Feb-2026,306.0,306.0,306.0,303.9,303.9,303.9,304.74,14000,42.66,22,11500.0, 82.14,2026-02-11
DPSCLTD, EQ, 11-Feb-2026,9.44,9.41,9.89,9.4,9.79,9.78,9.72,143748,13.97,816,99974.0, 69.55,2026-02-11
DPWIRES, EQ, 11-Feb-2026,171.69,172.59,173.0,168.1,170.31,170.41,170.39,10393,17.71,314,5229.0, 50.31,2026-02-11
DRCSYSTEMS, EQ, 11-Feb-2026,17.41,17.68,17.85,16.9,17.15,17.01,17.16,49868,8.56,325,35391.0, 70.97,2026-02-11
DREAMFOLKS, EQ, 11-Feb-2026,94.73,93.1,95.58,92.12,92.98,92.58,93.15,93651,87.23,2249,53570.0, 57.20,2026-02-11
DREDGECORP, EQ, 11-Feb-2026,1024.2,1033.1,1040.9,1008.0,1017.2,1015.6,1020.73,207205,2114.99,9187,50923.0, 24.58,2026-02-11
DRONE, SM, 11-Feb-2026,51.2,51.25,52.0,51.25,51.95,51.9,51.7,6000,3.1,11,5000.0, 83.33,2026-02-11
DRREDDY, EQ, 11-Feb-2026,1256.0,1263.9,1273.5,1253.2,1267.1,1270.3,1267.37,855888,10847.23,44366,486058.0, 56.79,2026-02-11
DRSDILIP, SM, 11-Feb-2026,70.0,73.5,73.5,73.5,73.5,73.5,73.5,800,0.59,1,800.0, 100.00,2026-02-11
DSSL, EQ, 11-Feb-2026,963.95,975.0,975.1,953.15,970.0,966.35,964.67,18249,176.04,1725,9787.0, 53.63,2026-02-11
DTIL, EQ, 11-Feb-2026,148.04,147.0,148.04,144.0,144.0,145.27,146.16,4117,6.02,195,2049.0, 49.77,2026-02-11
DUCOL, SM, 11-Feb-2026,134.9,133.05,150.0,131.4,150.0,148.5,136.94,48800,66.83,20,46400.0, 95.08,2026-02-11
DUCON, EQ, 11-Feb-2026,3.94,4.01,4.04,3.91,4.0,3.98,3.99,575409,22.93,694,494406.0, 85.92,2026-02-11
DUGLOBAL, SM, 11-Feb-2026,29.7,29.75,29.75,29.75,29.75,29.75,29.75,62500,18.59,1,62500.0, 100.00,2026-02-11
DURLAX, SM, 11-Feb-2026,47.3,46.5,49.5,46.05,49.0,49.25,48.84,118000,57.64,52,86000.0, 72.88,2026-02-11
DVL, EQ, 11-Feb-2026,267.6,268.95,269.9,255.0,257.55,264.55,266.87,15759,42.06,468,9599.0, 60.91,2026-02-11
DWARKESH, EQ, 11-Feb-2026,37.2,37.24,38.6,36.25,36.31,36.5,36.93,1574846,581.52,4656,564528.0, 35.85,2026-02-11
DYCL, EQ, 11-Feb-2026,319.2,309.9,309.9,295.0,306.05,306.4,304.17,376295,1144.56,11515,177260.0, 47.11,2026-02-11
DYNAMATECH, EQ, 11-Feb-2026,9517.0,9517.0,9570.0,9348.5,9481.0,9479.0,9477.52,15173,1438.02,4918,6508.0, 42.89,2026-02-11
DYNAMIC, SM, 11-Feb-2026,125.0,125.0,125.0,115.0,115.0,119.0,119.99,3000,3.6,6,3000.0, 100.00,2026-02-11
DYNPRO, EQ, 11-Feb-2026,260.88,251.0,254.3,241.65,250.75,250.22,247.22,33923,83.87,1587,14723.0, 43.40,2026-02-11
E2E, EQ, 11-Feb-2026,2580.5,2578.0,2655.6,2551.1,2628.0,2632.8,2621.47,100164,2625.77,12060,28358.0, 28.31,2026-02-11
E2ERAIL, SM, 11-Feb-2026,213.4,214.0,224.95,205.6,219.0,217.75,215.44,41600,89.62,44,31200.0, 75.00,2026-02-11
EASEMYTRIP, EQ, 11-Feb-2026,6.99,7.05,7.08,6.91,6.92,6.94,6.96,6972467,485.09,7329,2864814.0, 41.09,2026-02-11
EASTSILK, BE, 11-Feb-2026,69.8,69.8,70.0,66.5,70.0,70.0,66.64,505,0.34,15,, -,2026-02-11
EBANKNIFTY, EQ, 11-Feb-2026,61.0,62.37,62.37,60.57,61.26,60.89,61.06,8993,5.49,49,6442.0, 71.63,2026-02-11
EBBETF0430, EQ, 11-Feb-2026,1562.02,1569.8,1569.8,1560.41,1562.1,1562.76,1563.32,4419,69.08,344,3006.0, 68.02,2026-02-11
EBBETF0431, EQ, 11-Feb-2026,1395.38,1395.01,1397.9,1394.6,1394.61,1394.96,1395.76,7391,103.16,117,6100.0, 82.53,2026-02-11
EBBETF0433, EQ, 11-Feb-2026,1271.86,1272.0,1273.8,1271.01,1271.3,1272.02,1271.96,5116,65.07,110,3938.0, 76.97,2026-02-11
EBGNG, EQ, 11-Feb-2026,336.0,336.0,352.5,321.0,332.1,333.7,336.11,283896,954.21,5190,142913.0, 50.34,2026-02-11
ECAPINSURE, EQ, 11-Feb-2026,24.38,24.84,24.84,24.22,24.25,24.39,24.31,107998,26.25,346,77841.0, 72.08,2026-02-11
ECLERX, EQ, 11-Feb-2026,3985.0,3985.0,4019.9,3865.0,3890.0,3891.9,3915.28,163156,6388.02,28486,72623.0, 44.51,2026-02-11
ECOLINE, SM, 11-Feb-2026,128.0,131.9,132.0,131.9,132.0,132.0,131.97,3000,3.96,2,3000.0, 100.00,2026-02-11
ECOSMOBLTY, EQ, 11-Feb-2026,210.82,212.39,212.88,190.33,192.0,194.52,203.77,668802,1362.85,13572,246778.0, 36.90,2026-02-11
EDELWEISS, EQ, 11-Feb-2026,121.47,121.89,129.0,120.5,124.99,125.16,125.72,53842555,67690.57,199772,11665596.0, 21.67,2026-02-11
EEPL, SM, 11-Feb-2026,174.8,166.05,167.0,164.5,164.5,166.0,166.13,10000,16.61,10,7000.0, 70.00,2026-02-11
EFACTOR, ST, 11-Feb-2026,265.05,266.35,266.35,266.35,266.35,266.35,266.35,2000,5.33,5,2000.0, 100.00,2026-02-11
EFCIL, EQ, 11-Feb-2026,268.9,267.55,282.15,264.0,276.4,276.4,271.9,804843,2188.4,7612,642618.0, 79.84,2026-02-11
EFFWA, SM, 11-Feb-2026,207.85,208.9,210.0,207.0,210.0,210.0,208.54,6400,13.35,12,6000.0, 93.75,2026-02-11
EFORCE, SM, 11-Feb-2026,31.8,31.8,31.8,31.55,31.55,31.55,31.64,4800,1.52,4,4800.0, 100.00,2026-02-11
EGOLD, EQ, 11-Feb-2026,154.5,154.95,155.25,154.25,154.55,154.9,154.77,36752,56.88,587,12765.0, 34.73,2026-02-11
EICHERMOT, EQ, 11-Feb-2026,7296.0,7505.0,7805.0,7501.0,7766.5,7771.0,7745.02,2286430,177084.56,180801,664327.0, 29.06,2026-02-11
EIDPARRY, EQ, 11-Feb-2026,932.25,930.1,933.4,915.85,925.3,923.9,922.73,113717,1049.3,13168,69208.0, 60.86,2026-02-11
EIEL, EQ, 11-Feb-2026,174.28,174.45,175.8,172.01,173.0,172.78,173.17,710816,1230.93,9472,313216.0, 44.06,2026-02-11
EIFFL, EQ, 11-Feb-2026,249.75,249.75,251.6,245.7,250.75,248.6,247.99,22476,55.74,195,20771.0, 92.41,2026-02-11
EIHAHOTELS, EQ, 11-Feb-2026,350.3,351.8,351.8,334.05,339.0,340.05,341.44,31127,106.28,1333,18041.0, 57.96,2026-02-11
EIHOTEL, EQ, 11-Feb-2026,346.45,351.0,351.0,336.55,339.0,340.1,340.17,363463,1236.38,10220,126847.0, 34.90,2026-02-11
EIMCOELECO, EQ, 11-Feb-2026,1782.8,1790.0,1790.0,1701.0,1705.0,1708.1,1733.34,19757,342.46,3171,8289.0, 41.95,2026-02-11
EKC, EQ, 11-Feb-2026,128.89,129.3,129.3,124.0,125.19,124.65,125.63,417744,524.79,4350,161744.0, 38.72,2026-02-11
ELDEHSG, EQ, 11-Feb-2026,893.75,950.0,1008.8,919.05,940.0,933.55,984.8,38232,376.51,2387,7213.0, 18.87,2026-02-11
ELECON, EQ, 11-Feb-2026,469.0,470.5,475.0,453.0,455.9,455.3,460.08,383254,1763.28,13530,142557.0, 37.20,2026-02-11
ELECTCAST, EQ, 11-Feb-2026,79.11,79.11,79.66,75.6,76.0,76.0,77.0,1712953,1318.94,12206,870527.0, 50.82,2026-02-11
ELECTHERM, EQ, 11-Feb-2026,773.45,781.0,805.0,752.1,795.0,789.35,774.02,21693,167.91,1129,12807.0, 59.04,2026-02-11
ELGIEQUIP, EQ, 11-Feb-2026,495.2,499.0,503.2,493.15,496.4,497.5,497.93,245157,1220.71,11496,121682.0, 49.63,2026-02-11
ELGIRUBCO, EQ, 11-Feb-2026,43.32,43.0,44.0,42.5,43.1,43.54,43.28,55531,24.03,356,47897.0, 86.25,2026-02-11
ELGNZ, SM, 11-Feb-2026,85.0,81.5,81.65,81.5,81.65,81.65,81.58,2000,1.63,2,2000.0, 100.00,2026-02-11
ELIN, EQ, 11-Feb-2026,150.85,152.48,152.5,147.0,150.5,149.7,149.08,54753,81.63,1266,29809.0, 54.44,2026-02-11
ELIQUID, EQ, 11-Feb-2026,1018.02,1018.15,1018.15,1018.14,1018.15,1018.15,1018.15,2509,25.55,4,2509.0, 100.00,2026-02-11
ELLEN, EQ, 11-Feb-2026,273.9,272.05,273.9,257.0,258.55,258.6,259.69,411115,1067.62,6177,288166.0, 70.09,2026-02-11
ELM250, EQ, 11-Feb-2026,16.82,16.8,17.11,15.86,16.75,16.71,16.63,77867,12.95,235,34484.0, 44.29,2026-02-11
EMAMILTD, EQ, 11-Feb-2026,499.1,499.4,503.55,498.95,499.35,500.9,501.16,1157236,5799.66,12219,1012196.0, 87.47,2026-02-11
EMAMIPAP, EQ, 11-Feb-2026,88.93,88.93,90.9,88.0,90.0,90.34,89.77,26272,23.58,499,10788.0, 41.06,2026-02-11
EMAMIREAL, EQ, 11-Feb-2026,76.95,76.94,79.78,76.0,76.99,76.6,76.97,11136,8.57,146,6858.0, 61.58,2026-02-11
EMAPARTNER, SM, 11-Feb-2026,91.8,93.95,93.95,90.05,90.1,90.1,91.7,16000,14.67,15,10000.0, 62.50,2026-02-11
EMBASSY, RR, 11-Feb-2026,459.61,455.9,462.0,451.21,461.0,460.99,458.45,579698,2657.64,16227,483785.0, 83.45,2026-02-11
EMBDL, BE, 11-Feb-2026,64.38,64.5,65.19,62.5,64.15,63.74,63.46,1470488,933.12,3945,, -,2026-02-11
EMCURE, EQ, 11-Feb-2026,1510.3,1530.0,1530.0,1485.4,1495.1,1498.8,1503.82,105451,1585.8,12252,52590.0, 49.87,2026-02-11
EMIL, EQ, 11-Feb-2026,105.81,105.16,107.78,103.01,105.95,106.0,105.54,1184577,1250.17,11815,277101.0, 23.39,2026-02-11
EMKAY, EQ, 11-Feb-2026,258.15,260.8,262.95,253.0,253.0,253.1,255.53,6071,15.51,257,4035.0, 66.46,2026-02-11
EMKAYTOOLS, SM, 11-Feb-2026,103.85,102.0,106.0,100.05,106.0,105.5,103.79,3600,3.74,18,3600.0, 100.00,2026-02-11
EMMBI, EQ, 11-Feb-2026,93.87,94.34,95.49,92.5,93.5,93.7,93.95,6337,5.95,124,3336.0, 52.64,2026-02-11
EMMIL, SM, 11-Feb-2026,151.85,148.0,148.0,145.0,145.3,146.15,145.65,4000,5.83,14,2500.0, 62.50,2026-02-11
EMMVEE, EQ, 11-Feb-2026,204.9,206.5,209.8,202.72,205.6,206.12,207.42,1755707,3641.77,20525,577625.0, 32.90,2026-02-11
EMSLIMITED, EQ, 11-Feb-2026,374.75,378.75,380.0,365.0,370.05,370.45,369.45,134636,497.41,4198,81152.0, 60.28,2026-02-11
EMUDHRA, EQ, 11-Feb-2026,516.6,519.7,519.7,507.55,513.0,513.0,513.33,45664,234.41,2886,21620.0, 47.35,2026-02-11
EMULTIMQ, EQ, 11-Feb-2026,41.53,41.65,41.82,41.53,41.61,41.66,41.7,18864,7.87,213,14014.0, 74.29,2026-02-11
ENCOMPAS, SM, 11-Feb-2026,230.55,234.15,234.15,229.75,229.75,229.75,230.75,8400,19.38,7,7200.0, 85.71,2026-02-11
ENDURANCE, EQ, 11-Feb-2026,2519.8,2520.1,2627.0,2520.1,2591.0,2607.1,2597.14,153577,3988.61,30250,79412.0, 51.71,2026-02-11
ENERGY, EQ, 11-Feb-2026,36.72,36.66,37.0,36.36,36.75,36.78,36.58,2533997,927.01,1183,2358386.0, 93.07,2026-02-11
ENERGYDEV, BE, 11-Feb-2026,17.63,17.31,17.98,17.16,17.68,17.5,17.42,35219,6.14,129,, -,2026-02-11
ENFUSE, SM, 11-Feb-2026,215.0,205.2,208.75,202.0,205.95,205.95,203.9,7800,15.9,13,4800.0, 61.54,2026-02-11
ENGINERSIN, EQ, 11-Feb-2026,183.34,183.6,184.8,181.1,184.14,184.28,182.99,1425781,2608.97,18144,690550.0, 48.43,2026-02-11
ENIFTY, EQ, 11-Feb-2026,25.95,26.0,26.0,25.89,25.98,25.98,25.96,3417,0.89,26,2931.0, 85.78,2026-02-11
ENIL, EQ, 11-Feb-2026,114.72,114.75,114.79,109.24,110.05,110.24,110.45,88175,97.39,1037,65216.0, 73.96,2026-02-11
ENRIN, EQ, 11-Feb-2026,2683.4,2683.4,2689.3,2633.4,2675.0,2666.0,2653.49,242002,6421.5,27535,127777.0, 52.80,2026-02-11
ENSER, SM, 11-Feb-2026,12.85,13.1,13.1,12.75,12.75,12.75,12.93,10000,1.29,2,10000.0, 100.00,2026-02-11
ENTERO, EQ, 11-Feb-2026,1151.5,1145.0,1199.5,1133.2,1145.0,1148.7,1166.85,163169,1903.93,16619,82875.0, 50.79,2026-02-11
ENVIRO, SM, 11-Feb-2026,104.7,104.7,104.7,104.7,104.7,104.7,104.7,1000,1.05,1,1000.0, 100.00,2026-02-11
EPACK, EQ, 11-Feb-2026,264.69,266.0,273.91,261.95,265.4,265.42,266.79,744934,1987.38,12312,299733.0, 40.24,2026-02-11
EPACKPEB, EQ, 11-Feb-2026,204.28,205.9,206.08,194.8,196.75,196.01,198.84,388343,772.19,6785,189875.0, 48.89,2026-02-11
EPIGRAL, EQ, 11-Feb-2026,1040.0,1037.0,1037.0,996.2,1005.2,1007.5,1009.12,44914,453.24,4002,18058.0, 40.21,2026-02-11
EPL, EQ, 11-Feb-2026,222.95,222.95,223.89,216.0,222.1,221.89,221.84,211767,469.78,5713,108932.0, 51.44,2026-02-11
EPWINDIA, SM, 11-Feb-2026,121.45,116.0,116.0,112.0,112.0,114.0,114.0,3600,4.1,3,3600.0, 100.00,2026-02-11
EQUAL200, EQ, 11-Feb-2026,13.55,13.56,13.58,13.5,13.58,13.57,13.53,13482,1.82,76,12058.0, 89.44,2026-02-11
EQUAL50, EQ, 11-Feb-2026,339.3,340.22,340.72,339.15,339.38,339.38,339.96,322,1.09,14,158.0, 49.07,2026-02-11
EQUAL50ADD, EQ, 11-Feb-2026,349.55,350.68,358.0,349.55,358.0,351.14,350.83,617192,2165.32,215,610396.0, 98.90,2026-02-11
EQUIPPP, BE, 11-Feb-2026,18.13,18.13,18.39,17.54,18.28,18.16,17.9,4982,0.89,48,, -,2026-02-11
EQUITASBNK, EQ, 11-Feb-2026,68.72,69.0,69.09,67.6,68.36,68.29,68.22,2129740,1452.85,12730,1066635.0, 50.08,2026-02-11
ERIS, EQ, 11-Feb-2026,1465.4,1472.7,1480.4,1450.0,1470.0,1469.2,1469.07,64817,952.21,15796,50728.0, 78.26,2026-02-11
ESABINDIA, EQ, 11-Feb-2026,5747.0,5747.0,5900.0,5525.0,5640.0,5647.0,5651.85,10138,572.98,2492,4502.0, 44.41,2026-02-11
ESAFSFB, EQ, 11-Feb-2026,29.1,29.1,29.48,28.34,28.5,28.42,28.67,433198,124.21,3098,274005.0, 63.25,2026-02-11
ESCONET, SM, 11-Feb-2026,106.6,109.5,113.0,109.0,112.0,112.0,110.82,14000,15.51,34,10000.0, 71.43,2026-02-11
ESCORTS, EQ, 11-Feb-2026,3823.6,3809.0,3809.0,3675.0,3680.0,3695.0,3725.32,229437,8547.27,36550,107158.0, 46.70,2026-02-11
ESENSEX, EQ, 11-Feb-2026,84.41,84.41,84.54,83.03,84.41,84.41,84.11,107,0.09,14,65.0, 60.75,2026-02-11
ESFL, SM, 11-Feb-2026,137.0,139.95,139.95,134.1,135.5,136.95,136.7,26280,35.92,61,19080.0, 72.60,2026-02-11
ESG, EQ, 11-Feb-2026,44.0,44.0,44.2,44.0,44.08,44.01,44.07,6526,2.88,72,6126.0, 93.87,2026-02-11
ESILVER, EQ, 11-Feb-2026,256.5,257.78,259.5,253.36,256.15,259.32,258.1,551795,1424.16,3978,250048.0, 45.32,2026-02-11
ESPRIT, SM, 11-Feb-2026,89.95,89.0,89.9,88.5,88.5,88.5,89.23,8000,7.14,5,6400.0, 80.00,2026-02-11
ESSARSHPNG, EQ, 11-Feb-2026,30.8,30.5,31.49,29.22,29.75,29.87,30.26,287741,87.06,1604,160549.0, 55.80,2026-02-11
ESSENTIA, EQ, 11-Feb-2026,1.51,1.52,1.52,1.5,1.51,1.51,1.51,781526,11.83,814,577175.0, 73.85,2026-02-11
ESTER, EQ, 11-Feb-2026,96.13,96.1,97.07,95.15,95.51,95.82,96.15,41496,39.9,705,21708.0, 52.31,2026-02-11
ETERNAL, EQ, 11-Feb-2026,303.8,304.0,306.85,299.75,301.0,300.7,302.7,32084582,97119.66,278581,17244834.0, 53.75,2026-02-11
ETHOSLTD, EQ, 11-Feb-2026,2569.1,2589.8,2589.8,2530.0,2548.0,2546.3,2552.0,10770,274.85,3574,4844.0, 44.98,2026-02-11
ETL, SM, 11-Feb-2026,835.0,835.0,835.05,835.0,835.0,835.0,835.04,2100,17.54,5,2100.0, 100.00,2026-02-11
ETML, SM, 11-Feb-2026,103.05,103.0,105.0,103.0,105.0,105.0,104.64,13200,13.81,5,13200.0, 100.00,2026-02-11
EUREKAFORB, EQ, 11-Feb-2026,530.15,531.95,540.7,527.0,530.95,532.9,535.3,167287,895.48,10580,106955.0, 63.94,2026-02-11
EUROBOND, EQ, 11-Feb-2026,179.55,184.5,184.5,177.84,180.55,182.39,180.75,4769,8.62,164,4159.0, 87.21,2026-02-11
EUROPRATIK, EQ, 11-Feb-2026,230.17,232.93,239.0,226.51,234.45,234.57,234.63,459284,1077.62,11758,134334.0, 29.25,2026-02-11
EUROTEXIND, BE, 11-Feb-2026,13.49,13.48,13.48,12.85,13.47,13.47,13.1,237,0.03,6,, -,2026-02-11
EVEREADY, EQ, 11-Feb-2026,343.6,340.15,344.95,334.75,341.0,341.15,339.16,41424,140.49,1450,18760.0, 45.29,2026-02-11
