SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
772GS2049, GS, 30-Apr-2026,106.55,106.55,106.55,106.55,106.55,106.55,106.55,100,0.11,1,100.0, 100.00,2026-04-30
795GS2032, GS, 30-Apr-2026,108.25,108.75,108.75,108.75,108.75,108.75,108.75,461,0.5,1,461.0, 100.00,2026-04-30
824GS2027, GS, 30-Apr-2026,107.0,106.98,106.98,105.0,105.0,105.0,106.92,124,0.13,2,124.0, 100.00,2026-04-30
832GS2032, GS, 30-Apr-2026,103.9,109.0,109.0,109.0,109.0,109.0,109.0,100,0.11,1,100.0, 100.00,2026-04-30
833GS2026, GS, 30-Apr-2026,99.7,100.0,100.0,100.0,100.0,100.0,100.0,480,0.48,5,480.0, 100.00,2026-04-30
86GS2028, GS, 30-Apr-2026,108.39,108.39,108.39,108.39,108.39,108.39,108.39,300,0.33,1,300.0, 100.00,2026-04-30
897GS2030, GS, 30-Apr-2026,110.5,109.6,109.6,109.6,109.6,109.6,109.6,100,0.11,1,100.0, 100.00,2026-04-30
A2ZINFRA, BE, 30-Apr-2026,16.96,16.96,16.96,16.62,16.74,16.9,16.81,111715,18.78,139,, -,2026-04-30
AAATECH, EQ, 30-Apr-2026,99.46,99.56,100.57,98.6,99.41,99.46,99.09,121392,120.29,370,115464.0, 95.12,2026-04-30
AADHARHFC, EQ, 30-Apr-2026,488.75,485.0,491.0,481.05,491.0,488.6,487.08,122224,595.33,8511,56058.0, 45.86,2026-04-30
AAKASH, BE, 30-Apr-2026,8.21,8.21,8.3,8.01,8.24,8.13,8.09,107584,8.7,272,, -,2026-04-30
AAREYDRUGS, BE, 30-Apr-2026,90.51,90.0,92.5,85.99,90.0,91.08,88.23,129636,114.37,413,, -,2026-04-30
AARNAV, EQ, 30-Apr-2026,23.08,23.0,23.63,23.0,23.35,23.07,23.21,18499,4.29,172,10816.0, 58.47,2026-04-30
AARON, EQ, 30-Apr-2026,138.77,139.01,140.45,138.0,138.01,138.38,138.84,8420,11.69,389,3540.0, 42.04,2026-04-30
AARTECH, EQ, 30-Apr-2026,49.42,49.0,49.6,48.22,48.49,48.64,48.96,26798,13.12,547,11580.0, 43.21,2026-04-30
AARTIDRUGS, EQ, 30-Apr-2026,373.35,372.7,378.8,370.0,377.0,376.3,374.61,89293,334.5,2505,39594.0, 44.34,2026-04-30
AARTIIND, EQ, 30-Apr-2026,502.35,500.0,510.05,495.9,507.0,507.5,504.29,1493230,7530.17,38481,640423.0, 42.89,2026-04-30
AARTIPHARM, EQ, 30-Apr-2026,709.1,708.0,753.4,706.55,747.0,740.25,741.04,530126,3928.46,26235,217141.0, 40.96,2026-04-30
AARTISURF, EQ, 30-Apr-2026,412.2,411.95,413.95,400.6,409.0,407.9,407.72,3187,12.99,424,1755.0, 55.07,2026-04-30
AARTISURF, P1, 30-Apr-2026,252.0,253.0,253.0,253.0,253.0,253.0,253.0,50,0.13,2,50.0, 100.00,2026-04-30
AARVI, EQ, 30-Apr-2026,128.31,128.36,128.73,124.0,125.0,125.1,125.72,21613,27.17,499,14618.0, 67.64,2026-04-30
AAVAS, EQ, 30-Apr-2026,1382.1,1380.2,1386.4,1351.0,1384.0,1380.7,1361.9,101440,1381.51,8103,69285.0, 68.30,2026-04-30
ABANSENT, EQ, 30-Apr-2026,39.65,43.6,43.6,41.55,43.6,43.6,43.36,219537,95.19,1509,134330.0, 61.19,2026-04-30
ABB, EQ, 30-Apr-2026,7264.5,7250.0,7305.0,7102.0,7259.0,7230.0,7192.91,327820,23579.81,42456,172840.0, 52.72,2026-04-30
ABBOTINDIA, EQ, 30-Apr-2026,25475.0,25395.0,25485.0,25250.0,25410.0,25435.0,25345.89,4669,1183.4,2025,2857.0, 61.19,2026-04-30
ABCAPITAL, EQ, 30-Apr-2026,348.45,346.0,347.55,340.05,345.75,345.5,344.66,4348049,14986.1,42414,1745689.0, 40.15,2026-04-30
ABCOTS, EQ, 30-Apr-2026,225.25,227.9,229.95,221.0,223.5,223.6,223.96,66619,149.2,1604,29239.0, 43.89,2026-04-30
ABDL, EQ, 30-Apr-2026,551.85,555.0,564.8,528.0,533.7,531.8,538.06,384581,2069.28,14706,218443.0, 56.80,2026-04-30
ABFRL, EQ, 30-Apr-2026,65.05,64.9,66.31,63.87,63.9,64.2,64.93,4094830,2658.78,21079,1460901.0, 35.68,2026-04-30
ABGSEC, EQ, 30-Apr-2026,113.21,112.86,112.86,110.83,112.0,112.0,112.0,34,0.04,6,29.0, 85.29,2026-04-30
ABHAPOWER, SM, 30-Apr-2026,31.25,31.2,31.2,30.0,31.15,31.15,30.71,8000,2.46,5,6400.0, 80.00,2026-04-30
ABINFRA, EQ, 30-Apr-2026,15.61,15.71,16.18,15.65,15.75,15.86,15.88,404925,64.29,907,109727.0, 27.10,2026-04-30
ABLBL, EQ, 30-Apr-2026,104.93,103.5,105.4,102.5,102.99,102.78,103.3,600751,620.59,12577,283910.0, 47.26,2026-04-30
ABMINTLLTD, BE, 30-Apr-2026,43.76,42.01,42.01,41.61,41.61,41.61,41.81,2,0.0,2,, -,2026-04-30
ABMKNO, EQ, 30-Apr-2026,225.05,220.0,228.0,216.05,226.95,227.95,222.55,99,0.22,21,83.0, 83.84,2026-04-30
ABREL, EQ, 30-Apr-2026,1550.4,1549.9,1549.9,1470.4,1488.9,1486.2,1508.05,244766,3691.19,13791,149332.0, 61.01,2026-04-30
ABSL10BANK, EQ, 30-Apr-2026,165.0,162.59,163.85,162.26,163.45,163.45,162.49,410,0.67,19,407.0, 99.27,2026-04-30
ABSLAMC, EQ, 30-Apr-2026,1024.1,1019.05,1029.65,999.75,1016.0,1015.2,1015.47,237871,2415.51,19166,118061.0, 49.63,2026-04-30
ABSLBANETF, EQ, 30-Apr-2026,56.5,55.98,56.42,55.66,56.42,56.15,55.99,28217,15.8,374,16563.0, 58.70,2026-04-30
ABSLFTTJRN, MF, 30-Apr-2026,10.02,10.0,10.0,10.0,10.0,10.0,10.0,198,0.02,1,198.0, 100.00,2026-04-30
ABSLLIQUID, EQ, 30-Apr-2026,1000.0,1000.0,1000.01,999.99,1000.01,1000.01,1000.0,787,7.87,20,594.0, 75.48,2026-04-30
ABSLMSCIN, EQ, 30-Apr-2026,29.25,29.0,29.0,29.0,29.0,29.0,29.0,336,0.1,4,336.0, 100.00,2026-04-30
ABSLNN50ET, EQ, 30-Apr-2026,73.91,73.55,74.95,72.8,73.26,73.43,73.43,7707,5.66,247,6801.0, 88.24,2026-04-30
ABSLPSE, EQ, 30-Apr-2026,11.12,11.16,11.37,10.92,11.07,11.01,10.98,357915,39.31,600,208346.0, 58.21,2026-04-30
ABSMARINE, SM, 30-Apr-2026,222.3,217.0,227.95,214.0,224.8,225.4,220.01,53500,117.7,91,33000.0, 61.68,2026-04-30
ACC, EQ, 30-Apr-2026,1436.6,1438.0,1438.0,1406.0,1417.9,1422.1,1417.2,174028,2466.32,10989,67508.0, 38.79,2026-04-30
ACCELYA, EQ, 30-Apr-2026,1201.7,1170.0,1179.0,1156.0,1160.0,1158.6,1164.27,21833,254.19,1895,13641.0, 62.48,2026-04-30
ACCENTMIC, SM, 30-Apr-2026,420.0,419.95,428.0,419.95,423.1,425.35,423.58,35500,150.37,55,30000.0, 84.51,2026-04-30
ACCORD, ST, 30-Apr-2026,48.2,50.6,50.6,45.8,45.8,48.35,49.12,12000,5.89,6,12000.0, 100.00,2026-04-30
ACCPL, SM, 30-Apr-2026,103.5,108.65,108.65,103.0,108.65,108.65,107.25,111600,119.69,87,100800.0, 90.32,2026-04-30
ACCURACY, BE, 30-Apr-2026,5.21,5.12,5.22,5.07,5.08,5.09,5.1,71366,3.64,238,, -,2026-04-30
ACE, EQ, 30-Apr-2026,899.0,899.0,902.45,882.0,884.5,887.65,889.31,219741,1954.18,12544,74890.0, 34.08,2026-04-30
ACEINTEG, EQ, 30-Apr-2026,19.44,19.99,20.25,19.14,19.5,19.5,19.56,2552,0.5,75,1847.0, 72.37,2026-04-30
ACI, EQ, 30-Apr-2026,622.15,622.0,622.0,603.55,605.0,607.3,610.76,88680,541.62,5513,48645.0, 54.85,2026-04-30
ACL, EQ, 30-Apr-2026,56.32,55.2,57.0,55.2,56.5,56.31,56.13,8995,5.05,312,4943.0, 54.95,2026-04-30
ACMESOLAR, EQ, 30-Apr-2026,303.1,306.0,308.55,298.7,301.4,302.85,303.27,1105704,3353.28,19723,457193.0, 41.35,2026-04-30
ACSTECH, EQ, 30-Apr-2026,38.65,37.9,38.6,37.9,38.35,37.95,37.93,22428,8.51,132,20948.0, 93.40,2026-04-30
ACUTAAS, EQ, 30-Apr-2026,2502.4,2516.3,2710.0,2486.0,2592.1,2594.1,2584.0,2668458,68953.06,184275,767080.0, 28.75,2026-04-30
ADANIENSOL, EQ, 30-Apr-2026,1418.15,1336.0,1377.1,1308.0,1344.95,1342.25,1340.04,6547437,87738.14,155913,1902905.0, 29.06,2026-04-30
ADANIENT, EQ, 30-Apr-2026,2425.9,2394.9,2420.0,2328.8,2410.5,2408.4,2384.26,3538354,84363.7,91584,1031837.0, 29.16,2026-04-30
ADANIGREEN, EQ, 30-Apr-2026,1244.8,1235.0,1237.55,1203.55,1231.0,1227.15,1219.76,3019213,36827.04,56671,807269.0, 26.74,2026-04-30
ADANIPORTS, EQ, 30-Apr-2026,1661.1,1650.0,1677.0,1596.8,1675.5,1657.3,1633.98,6313698,103164.5,138819,2661072.0, 42.15,2026-04-30
ADANIPOWER, EQ, 30-Apr-2026,219.28,216.9,223.5,214.24,222.08,221.85,219.16,67584204,148119.41,270799,15590394.0, 23.07,2026-04-30
ADDICTIVE, SM, 30-Apr-2026,96.0,96.0,96.0,91.2,91.2,91.2,92.29,4000,3.69,8,3500.0, 87.50,2026-04-30
ADFFOODS, EQ, 30-Apr-2026,259.67,260.0,273.0,257.22,264.0,264.14,264.31,311496,823.33,6258,152879.0, 49.08,2026-04-30
ADISOFT, ST, 30-Apr-2026,172.0,205.0,215.25,205.0,215.25,215.25,207.72,2297600,4772.47,1706,2293600.0, 99.83,2026-04-30
ADL, EQ, 30-Apr-2026,74.5,74.99,77.4,72.5,72.5,75.99,76.28,1323,1.01,22,820.0, 61.98,2026-04-30
ADOR, EQ, 30-Apr-2026,1106.05,1127.7,1127.7,1066.0,1081.0,1078.85,1102.89,167317,1845.32,10756,71888.0, 42.97,2026-04-30
ADROITINFO, EQ, 30-Apr-2026,9.98,10.32,10.32,9.68,10.0,9.98,9.92,27615,2.74,375,17373.0, 62.91,2026-04-30
ADSL, EQ, 30-Apr-2026,116.04,114.53,116.39,113.41,113.99,114.59,114.59,70987,81.34,1754,28181.0, 39.70,2026-04-30
ADVAIT, EQ, 30-Apr-2026,2101.9,2101.9,2125.7,2009.6,2024.5,2020.5,2045.04,72504,1482.73,6050,34498.0, 47.58,2026-04-30
ADVANCE, EQ, 30-Apr-2026,111.7,112.87,112.87,110.31,111.5,110.92,111.04,53874,59.82,813,30215.0, 56.08,2026-04-30
ADVANIHOTR, EQ, 30-Apr-2026,53.75,55.6,55.6,53.42,54.37,54.25,54.18,37908,20.54,673,19659.0, 51.86,2026-04-30
ADVENTHTL, EQ, 30-Apr-2026,153.81,153.81,154.5,147.0,152.25,153.36,150.32,155814,234.22,2427,96708.0, 62.07,2026-04-30
ADVENZYMES, EQ, 30-Apr-2026,337.75,337.05,350.95,335.15,346.1,347.7,346.81,480936,1667.94,10654,230626.0, 47.95,2026-04-30
AEGISLOG, EQ, 30-Apr-2026,709.7,700.0,710.7,693.0,703.0,700.95,700.86,263269,1845.15,10315,124716.0, 47.37,2026-04-30
AEGISVOPAK, EQ, 30-Apr-2026,194.58,193.5,196.94,186.91,190.0,189.62,189.57,623562,1182.08,14014,262435.0, 42.09,2026-04-30
AEPL, BE, 30-Apr-2026,18.78,18.89,19.3,18.5,18.87,18.99,18.7,3225,0.6,33,, -,2026-04-30
AEQUS, EQ, 30-Apr-2026,192.4,191.0,196.58,186.26,188.5,187.85,189.89,1735507,3295.54,24882,532039.0, 30.66,2026-04-30
AEROENTER, EQ, 30-Apr-2026,90.68,90.68,94.5,90.45,93.1,93.34,92.68,427384,396.11,1694,143985.0, 33.69,2026-04-30
AEROFLEX, EQ, 30-Apr-2026,305.18,305.18,314.0,302.44,304.0,304.67,307.43,2375804,7303.96,23834,632902.0, 26.64,2026-04-30
AERONEU, EQ, 30-Apr-2026,86.92,89.4,92.65,87.01,89.5,89.02,89.5,98767,88.39,1003,19714.0, 19.96,2026-04-30
AESTHETIK, SM, 30-Apr-2026,75.1,78.5,78.5,73.6,77.0,77.0,76.59,14000,10.72,12,10000.0, 71.43,2026-04-30
AETHER, EQ, 30-Apr-2026,1168.1,1156.5,1179.0,1149.1,1174.4,1171.8,1167.87,112271,1311.18,11663,57993.0, 51.65,2026-04-30
AFCONS, EQ, 30-Apr-2026,326.45,324.15,342.0,324.1,337.9,339.7,336.88,1274611,4293.94,31331,354398.0, 27.80,2026-04-30
AFFLE, EQ, 30-Apr-2026,1433.1,1436.9,1475.9,1407.0,1421.0,1421.7,1422.1,140282,1994.95,12629,94854.0, 67.62,2026-04-30
AFFORDABLE, BE, 30-Apr-2026,181.16,182.6,182.6,175.2,177.0,178.21,179.61,10990,19.74,194,, -,2026-04-30
AFIL, BE, 30-Apr-2026,9.0,8.85,9.03,8.85,9.03,8.95,8.95,193631,17.32,327,, -,2026-04-30
AFSL, EQ, 30-Apr-2026,201.62,201.62,204.78,201.0,201.0,201.61,201.38,56799,114.38,269,52773.0, 92.91,2026-04-30
AGARIND, EQ, 30-Apr-2026,432.6,427.15,428.45,360.0,417.0,416.95,418.58,49144,205.7,1947,20208.0, 41.12,2026-04-30
AGARWALEYE, EQ, 30-Apr-2026,442.0,442.0,448.0,436.65,445.0,445.1,442.01,80775,357.03,3152,52565.0, 65.08,2026-04-30
AGARWALFT, ST, 30-Apr-2026,38.7,39.85,39.85,39.85,39.85,39.85,39.85,1500,0.6,1,1500.0, 100.00,2026-04-30
AGARWALTUF, SM, 30-Apr-2026,118.05,122.95,122.95,117.0,121.7,121.2,120.06,22800,27.37,19,15600.0, 68.42,2026-04-30
AGI, EQ, 30-Apr-2026,637.75,629.05,646.5,625.0,633.15,634.0,636.33,669061,4257.43,19799,159989.0, 23.91,2026-04-30
AGIIL, EQ, 30-Apr-2026,393.95,395.0,404.4,373.3,394.25,395.55,390.99,6139797,24005.8,48932,701902.0, 11.43,2026-04-30
AGRITECH, EQ, 30-Apr-2026,109.07,111.39,113.97,107.01,109.0,112.0,109.73,3474,3.81,170,1715.0, 49.37,2026-04-30
AGROPHOS, EQ, 30-Apr-2026,32.0,31.9,32.5,31.5,32.13,31.6,31.73,11033,3.5,95,9176.0, 83.17,2026-04-30
AHCL, EQ, 30-Apr-2026,13.43,13.43,13.53,13.01,13.24,13.3,13.26,2869855,380.68,3593,1414364.0, 49.28,2026-04-30
AHLADA, EQ, 30-Apr-2026,45.0,45.0,46.69,43.5,46.69,45.38,44.83,4055,1.82,114,3166.0, 78.08,2026-04-30
AHLEAST, EQ, 30-Apr-2026,163.06,163.06,165.98,161.3,161.3,161.42,162.94,1444,2.35,39,967.0, 66.97,2026-04-30
AHLUCONT, EQ, 30-Apr-2026,892.55,888.1,894.6,871.35,894.0,891.0,888.95,24639,219.03,2339,16929.0, 68.71,2026-04-30
AHLWEST, BE, 30-Apr-2026,344.51,361.73,361.73,361.73,361.73,361.73,361.73,2195,7.94,22,, -,2026-04-30
AIAENG, EQ, 30-Apr-2026,3937.2,3921.8,3962.1,3875.0,3951.0,3949.6,3930.25,13099,514.82,4334,7083.0, 54.07,2026-04-30
AIIL, EQ, 30-Apr-2026,486.7,481.6,484.35,469.2,477.0,471.8,475.63,176547,839.7,13221,69007.0, 39.09,2026-04-30
AIMTRON, SM, 30-Apr-2026,1083.95,1099.0,1192.3,1068.3,1192.3,1182.85,1132.32,161800,1832.09,665,105200.0, 65.02,2026-04-30
AIRAN, EQ, 30-Apr-2026,17.1,17.7,17.7,16.0,16.45,16.38,16.52,120902,19.98,1061,76523.0, 63.29,2026-04-30
AIROLAM, EQ, 30-Apr-2026,85.28,84.0,87.66,83.7,84.1,84.11,85.11,4827,4.11,205,3138.0, 65.01,2026-04-30
AISL, SM, 30-Apr-2026,56.85,54.2,57.5,54.15,56.95,56.95,55.16,7200,3.97,12,4200.0, 58.33,2026-04-30
AJANTPHARM, EQ, 30-Apr-2026,2804.2,2790.0,2843.8,2790.0,2830.0,2822.7,2822.01,59221,1671.22,12752,24218.0, 40.89,2026-04-30
AJAXENGG, EQ, 30-Apr-2026,533.2,533.2,533.7,520.05,520.45,524.05,525.71,132563,696.89,11768,95970.0, 72.40,2026-04-30
AJMERA, EQ, 30-Apr-2026,123.77,122.43,125.84,120.82,122.5,124.3,123.17,220326,271.37,2514,53189.0, 24.14,2026-04-30
AJOONI, EQ, 30-Apr-2026,4.25,4.27,4.32,4.2,4.23,4.2,4.26,237716,10.12,393,162952.0, 68.55,2026-04-30
AKANKSHA, SM, 30-Apr-2026,89.55,85.6,96.8,85.6,92.5,92.5,93.2,71000,66.17,56,34000.0, 47.89,2026-04-30
AKASH, EQ, 30-Apr-2026,27.48,27.4,27.4,26.53,26.6,26.63,26.83,5585,1.5,62,3586.0, 64.21,2026-04-30
AKCAPIT, EQ, 30-Apr-2026,1540.65,1540.05,1688.0,1525.05,1688.0,1572.75,1564.68,353,5.52,21,349.0, 98.87,2026-04-30
AKG, EQ, 30-Apr-2026,11.5,11.75,11.75,11.21,11.3,11.31,11.4,8307,0.95,53,5928.0, 71.36,2026-04-30
AKI, EQ, 30-Apr-2026,5.16,5.25,5.25,5.05,5.19,5.18,5.19,28628,1.49,127,20145.0, 70.37,2026-04-30
AKIKO, ST, 30-Apr-2026,225.15,232.4,232.4,228.5,232.0,232.0,230.78,13600,31.39,15,13600.0, 100.00,2026-04-30
AKSHAR, EQ, 30-Apr-2026,0.47,0.48,0.49,0.47,0.48,0.48,0.48,503152,2.41,292,336257.0, 66.83,2026-04-30
AKSHARCHEM, EQ, 30-Apr-2026,198.2,198.21,204.99,193.0,199.23,199.23,201.62,2647,5.34,182,2250.0, 85.00,2026-04-30
AKSHOPTFBR, BE, 30-Apr-2026,6.0,5.98,6.09,5.75,5.76,5.79,5.82,213802,12.43,365,, -,2026-04-30
AKUMS, EQ, 30-Apr-2026,543.7,542.1,549.95,536.65,549.1,547.3,543.34,251599,1367.05,11425,154382.0, 61.36,2026-04-30
ALANKIT, EQ, 30-Apr-2026,9.32,9.36,9.36,9.05,9.17,9.22,9.19,119201,10.96,477,100234.0, 84.09,2026-04-30
ALBERTDAVD, EQ, 30-Apr-2026,718.55,714.6,718.95,706.3,715.0,715.4,713.11,1294,9.23,123,734.0, 56.72,2026-04-30
ALCODIS, ST, 30-Apr-2026,80.0,83.0,83.0,83.0,83.0,83.0,83.0,625,0.52,1,625.0, 100.00,2026-04-30
ALEMBICLTD, EQ, 30-Apr-2026,93.23,92.68,92.68,90.0,92.3,91.2,91.2,248929,227.02,2556,109432.0, 43.96,2026-04-30
ALGOQUANT, EQ, 30-Apr-2026,55.03,55.4,55.4,54.11,54.3,54.59,54.75,968542,530.24,2060,198147.0, 20.46,2026-04-30
ALICON, EQ, 30-Apr-2026,703.65,707.0,707.0,693.0,702.5,697.75,698.03,6087,42.49,709,3288.0, 54.02,2026-04-30
ALIVUS, EQ, 30-Apr-2026,1005.5,1006.0,1063.8,1005.6,1025.2,1038.15,1046.28,197318,2064.49,16581,58981.0, 29.89,2026-04-30
ALKALI, EQ, 30-Apr-2026,66.7,65.3,67.97,65.3,67.0,66.98,66.41,5523,3.67,153,3204.0, 58.01,2026-04-30
