SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
702GS2031, GS, 09-Jun-2026,103.25,102.1,102.8,102.01,102.8,102.8,102.16,6000,6.13,5,6000.0, 100.00,2026-06-09
706GS2028, GS, 09-Jun-2026,101.2,101.38,101.94,101.37,101.94,101.94,101.37,1004,1.02,3,1000.0, 99.60,2026-06-09
709GS2054, GS, 09-Jun-2026,96.5,96.5,96.5,96.0,96.5,96.5,96.36,1868,1.8,8,1868.0, 100.00,2026-06-09
709GS2074, GS, 09-Jun-2026,93.38,93.9,93.9,93.3,93.68,93.62,93.55,7566,7.08,15,7562.0, 99.95,2026-06-09
710GS2029, GS, 09-Jun-2026,103.8,103.5,103.55,103.5,103.5,103.5,103.51,6010,6.22,4,6010.0, 100.00,2026-06-09
716GS2050, GS, 09-Jun-2026,99.09,100.01,100.01,100.01,100.01,100.01,100.01,91,0.09,1,91.0, 100.00,2026-06-09
717GS2028, GS, 09-Jun-2026,103.91,103.93,103.93,103.93,103.93,103.93,103.93,200,0.21,1,200.0, 100.00,2026-06-09
717GS2030, GS, 09-Jun-2026,101.2,101.0,101.5,101.0,101.5,101.5,101.3,22800,23.1,6,22800.0, 100.00,2026-06-09
718GS2037, GS, 09-Jun-2026,103.1,103.75,103.75,103.16,103.21,103.21,103.16,10401,10.73,3,10401.0, 100.00,2026-06-09
719GS2060, GS, 09-Jun-2026,98.95,95.75,98.0,95.75,98.0,98.0,97.82,660,0.65,5,630.0, 95.45,2026-06-09
71GS2034, GS, 09-Jun-2026,100.5,101.0,101.0,101.0,101.0,101.0,101.0,1000,1.01,1,1000.0, 100.00,2026-06-09
723GS2039, GS, 09-Jun-2026,99.5,100.01,100.01,100.01,100.01,100.01,100.01,100,0.1,1,100.0, 100.00,2026-06-09
724GS2055, GS, 09-Jun-2026,98.23,98.1,98.5,98.0,98.48,98.46,98.42,58730,57.8,41,54212.0, 92.31,2026-06-09
725GS2063, GS, 09-Jun-2026,98.53,98.75,98.94,98.45,98.7,98.81,98.78,131099,129.49,53,114087.0, 87.02,2026-06-09
726GS2032, GS, 09-Jun-2026,103.5,103.0,103.5,103.0,103.5,103.5,103.47,1600,1.66,2,1600.0, 100.00,2026-06-09
733GS2026, GS, 09-Jun-2026,101.0,101.0,101.0,100.61,100.61,100.61,100.99,2600,2.63,2,2600.0, 100.00,2026-06-09
734GS2064, GS, 09-Jun-2026,96.91,96.8,97.54,96.8,97.22,97.2,97.36,35964,35.02,32,33758.0, 93.87,2026-06-09
735NABAR31, N1, 09-Jun-2026,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1,0.01,1,1.0, 100.00,2026-06-09
737GS2028, GS, 09-Jun-2026,101.97,101.85,102.87,101.75,101.79,101.79,101.85,415,0.42,7,306.0, 73.73,2026-06-09
738GS2027, GS, 09-Jun-2026,104.16,104.2,104.5,104.2,104.2,104.2,104.2,6332,6.6,7,6321.0, 99.83,2026-06-09
73GS2053, GS, 09-Jun-2026,99.99,99.55,99.9,99.5,99.9,99.9,99.57,651,0.65,5,551.0, 84.64,2026-06-09
741GS2036, GS, 09-Jun-2026,106.46,105.15,106.75,105.15,105.5,105.5,105.36,6893,7.26,8,6889.0, 99.94,2026-06-09
743GS2076, GS, 09-Jun-2026,100.0,100.0,100.0,99.8,99.8,99.8,99.9,199,0.2,3,199.0, 100.00,2026-06-09
746GS2073, GS, 09-Jun-2026,98.98,98.98,99.0,98.9,98.9,98.9,98.98,7181,7.11,20,7181.0, 100.00,2026-06-09
74GS2035, GS, 09-Jun-2026,103.0,103.5,103.5,103.5,103.5,103.5,103.5,1000,1.04,1,1000.0, 100.00,2026-06-09
74GS2062, GS, 09-Jun-2026,101.55,98.02,101.0,98.02,100.0,100.0,100.01,7764,7.76,14,7749.0, 99.81,2026-06-09
750GS2056, GS, 09-Jun-2026,97.51,99.5,99.5,99.5,99.5,99.5,99.5,100,0.1,1,100.0, 100.00,2026-06-09
754GS2036, GS, 09-Jun-2026,103.95,104.0,104.75,103.9,104.2,104.19,104.13,196792,204.92,112,186942.0, 94.99,2026-06-09
763GS2059, GS, 09-Jun-2026,102.6,105.5,105.5,105.5,105.5,105.5,105.5,125,0.13,1,125.0, 100.00,2026-06-09
771GS2066, GS, 09-Jun-2026,103.11,101.0,103.11,101.0,103.11,103.11,102.92,1100,1.13,3,1100.0, 100.00,2026-06-09
795GS2032, GS, 09-Jun-2026,108.48,104.95,105.2,104.95,105.2,105.2,105.08,20,0.02,3,10.0, 50.00,2026-06-09
824GS2027, GS, 09-Jun-2026,104.04,104.04,104.04,104.02,104.02,104.02,104.04,1178,1.23,7,1178.0, 100.00,2026-06-09
86GS2028, GS, 09-Jun-2026,108.39,108.39,108.39,108.39,108.39,108.39,108.39,500,0.54,1,500.0, 100.00,2026-06-09
92GS2030, GS, 09-Jun-2026,110.22,110.3,110.5,110.08,110.5,110.5,110.37,11136,12.29,16,10700.0, 96.08,2026-06-09
A2ZINFRA, EQ, 09-Jun-2026,14.21,14.88,14.89,14.04,14.6,14.56,14.42,112917,16.29,300,69436.0, 61.49,2026-06-09
AAATECH, EQ, 09-Jun-2026,91.82,92.89,100.0,92.0,95.5,95.11,96.74,42159,40.78,666,27470.0, 65.16,2026-06-09
AADHARHFC, EQ, 09-Jun-2026,460.45,461.0,469.0,460.35,468.65,467.85,466.27,120500,561.86,10379,82043.0, 68.09,2026-06-09
AAKAAR, SM, 09-Jun-2026,69.95,68.9,68.9,66.5,66.5,66.5,67.13,12800,8.59,8,11200.0, 87.50,2026-06-09
AAKASH, BE, 09-Jun-2026,9.85,9.79,9.97,9.62,9.88,9.88,9.84,184436,18.14,309,, -,2026-06-09
AARADHYA, SM, 09-Jun-2026,80.0,82.0,82.0,82.0,82.0,82.0,82.0,1200,0.98,1,1200.0, 100.00,2026-06-09
AAREYDRUGS, BE, 09-Jun-2026,79.91,81.0,81.0,78.22,80.0,80.24,80.16,55402,44.41,199,, -,2026-06-09
AARNAV, EQ, 09-Jun-2026,24.55,24.75,25.45,24.41,24.67,24.98,24.8,31688,7.86,197,25066.0, 79.10,2026-06-09
AARON, EQ, 09-Jun-2026,114.17,113.6,116.49,112.02,114.95,114.59,114.16,8952,10.22,436,6401.0, 71.50,2026-06-09
AARTECH, EQ, 09-Jun-2026,41.23,41.23,42.35,40.24,41.35,41.14,41.23,29922,12.34,1039,13536.0, 45.24,2026-06-09
AARTIDRUGS, EQ, 09-Jun-2026,366.05,365.6,379.85,365.15,374.05,376.1,375.86,158021,593.94,4362,71104.0, 45.00,2026-06-09
AARTIIND, EQ, 09-Jun-2026,432.55,433.0,442.95,431.35,439.0,440.4,437.16,449383,1964.54,17918,198284.0, 44.12,2026-06-09
AARTIPHARM, EQ, 09-Jun-2026,606.35,609.05,628.0,607.0,626.95,625.25,619.5,113051,700.35,7829,58697.0, 51.92,2026-06-09
AARTISURF, EQ, 09-Jun-2026,359.25,356.25,366.8,356.25,365.0,364.75,362.96,9837,35.7,330,7528.0, 76.53,2026-06-09
AARVI, EQ, 09-Jun-2026,130.89,131.0,133.0,128.0,131.16,131.39,130.65,28078,36.68,1045,10589.0, 37.71,2026-06-09
AATMAJ, SM, 09-Jun-2026,18.75,19.0,19.5,18.75,19.2,19.2,19.01,12000,2.28,6,8000.0, 66.67,2026-06-09
AAVAS, EQ, 09-Jun-2026,1259.3,1260.0,1284.5,1247.6,1260.0,1256.9,1258.1,136094,1712.2,9962,106777.0, 78.46,2026-06-09
ABANSENT, BE, 09-Jun-2026,26.91,26.49,26.91,25.6,26.48,26.48,26.21,4615,1.21,51,, -,2026-06-09
ABB, EQ, 09-Jun-2026,6958.0,7000.0,7063.5,6908.0,6931.0,6931.0,6969.61,254364,17728.19,26620,99446.0, 39.10,2026-06-09
ABBOTINDIA, EQ, 09-Jun-2026,25780.0,25805.0,26240.0,25760.0,26220.0,26105.0,26055.5,11204,2919.26,2709,8492.0, 75.79,2026-06-09
ABCAPITAL, EQ, 09-Jun-2026,344.0,344.9,352.45,343.9,351.05,351.35,349.24,2368143,8270.39,29411,1235215.0, 52.16,2026-06-09
ABCOTS, EQ, 09-Jun-2026,204.56,205.9,207.97,202.3,203.25,202.83,205.01,40182,82.38,1147,21885.0, 54.46,2026-06-09
ABDL, EQ, 09-Jun-2026,567.65,565.4,584.85,565.3,583.0,583.1,579.84,258823,1500.75,9669,148904.0, 57.53,2026-06-09
ABFRL, EQ, 09-Jun-2026,59.29,59.32,61.15,59.32,60.39,60.45,60.3,3307280,1994.45,17097,1654123.0, 50.01,2026-06-09
ABGSEC, EQ, 09-Jun-2026,112.0,112.0,112.94,112.0,112.55,112.53,112.08,268,0.3,9,240.0, 89.55,2026-06-09
ABHAPOWER, SM, 09-Jun-2026,28.0,29.0,29.0,27.0,27.5,27.5,27.69,12800,3.54,8,9600.0, 75.00,2026-06-09
ABINFRA, EQ, 09-Jun-2026,10.35,10.48,10.55,10.01,10.24,10.13,10.27,669839,68.78,1812,203311.0, 30.35,2026-06-09
ABLBL, EQ, 09-Jun-2026,97.5,97.57,99.31,97.57,99.09,98.73,98.73,5011673,4947.94,5834,3937269.0, 78.56,2026-06-09
ABMINTLLTD, EQ, 09-Jun-2026,42.95,42.95,43.22,39.15,42.0,39.41,41.96,58,0.02,7,40.0, 68.97,2026-06-09
ABMKNO, EQ, 09-Jun-2026,215.0,210.0,215.0,198.01,210.0,208.4,205.44,5588,11.48,142,4511.0, 80.73,2026-06-09
ABREL, EQ, 09-Jun-2026,1215.7,1216.6,1235.6,1215.5,1219.0,1218.8,1224.33,68237,835.44,7300,29536.0, 43.28,2026-06-09
ABSL10BANK, EQ, 09-Jun-2026,159.48,160.39,164.0,159.91,160.94,161.29,161.1,896,1.44,19,848.0, 94.64,2026-06-09
ABSLAMC, EQ, 09-Jun-2026,1044.2,1044.0,1066.7,1041.0,1063.1,1062.4,1056.18,996871,10528.77,31045,827474.0, 83.01,2026-06-09
ABSLBANETF, EQ, 09-Jun-2026,55.28,55.82,56.5,55.33,56.35,56.37,56.23,120316,67.65,303,83409.0, 69.32,2026-06-09
ABSLLIQUID, EQ, 09-Jun-2026,1000.0,999.99,1000.0,999.99,1000.0,1000.0,1000.0,272,2.72,4,213.0, 78.31,2026-06-09
ABSLMSCIN, EQ, 09-Jun-2026,28.32,28.36,28.36,28.3,28.3,28.3,28.32,202,0.06,8,202.0, 100.00,2026-06-09
ABSLNN50ET, EQ, 09-Jun-2026,72.4,72.4,73.54,72.4,73.5,73.35,73.03,4383,3.2,617,2793.0, 63.72,2026-06-09
ABSLPSE, EQ, 09-Jun-2026,10.38,10.63,10.63,10.38,10.49,10.42,10.41,119498,12.45,333,95234.0, 79.70,2026-06-09
ABSMARINE, ST, 09-Jun-2026,244.15,233.5,250.7,233.5,241.5,241.55,241.68,137000,331.1,213,123000.0, 89.78,2026-06-09
ACC, EQ, 09-Jun-2026,1319.7,1322.1,1330.4,1311.1,1321.9,1324.7,1320.07,150356,1984.81,12662,88583.0, 58.92,2026-06-09
ACCELYA, EQ, 09-Jun-2026,1108.3,1101.0,1125.0,1101.0,1120.0,1118.1,1114.64,6423,71.59,814,4160.0, 64.77,2026-06-09
ACCENTMIC, SM, 09-Jun-2026,475.7,477.1,487.4,469.0,475.1,475.85,476.9,686000,3271.55,290,615500.0, 89.72,2026-06-09
ACCORD, ST, 09-Jun-2026,70.9,74.4,74.4,74.4,74.4,74.4,74.4,4000,2.98,2,4000.0, 100.00,2026-06-09
ACCPL, ST, 09-Jun-2026,138.0,136.6,136.6,131.15,133.5,134.3,134.06,14400,19.3,12,13200.0, 91.67,2026-06-09
ACCURACY, EQ, 09-Jun-2026,5.44,5.52,5.58,5.2,5.23,5.24,5.33,144817,7.71,584,111309.0, 76.86,2026-06-09
ACE, EQ, 09-Jun-2026,883.95,883.95,915.4,879.15,895.0,894.15,899.32,388287,3491.94,22922,145212.0, 37.40,2026-06-09
ACEINTEG, EQ, 09-Jun-2026,20.66,20.72,20.81,19.77,20.0,19.99,20.01,1414,0.28,52,864.0, 61.10,2026-06-09
ACETEC, SM, 09-Jun-2026,128.0,123.0,123.0,123.0,123.0,123.0,123.0,1200,1.48,1,1200.0, 100.00,2026-06-09
ACI, EQ, 09-Jun-2026,514.55,515.2,547.3,511.5,545.3,544.3,526.05,2189567,11518.2,37598,1454980.0, 66.45,2026-06-09
ACL, EQ, 09-Jun-2026,53.1,53.1,54.8,53.1,54.0,53.99,54.19,9390,5.09,247,7004.0, 74.59,2026-06-09
ACMESOLAR, EQ, 09-Jun-2026,352.25,352.25,357.7,346.05,348.0,348.7,351.43,1558201,5475.92,44925,570107.0, 36.59,2026-06-09
ACSTECH, EQ, 09-Jun-2026,36.1,37.9,37.9,37.9,37.9,37.9,37.9,71558,27.12,71,71542.0, 99.98,2026-06-09
ACTIVEINFR, SM, 09-Jun-2026,182.5,173.55,177.05,173.55,176.0,176.0,175.93,3000,5.28,5,1200.0, 40.00,2026-06-09
ACUTAAS, EQ, 09-Jun-2026,3316.2,3300.0,3311.6,3181.1,3190.0,3198.7,3219.36,378466,12184.18,35081,175508.0, 46.37,2026-06-09
ADANIENSOL, EQ, 09-Jun-2026,1570.4,1597.4,1599.0,1558.0,1571.0,1579.2,1579.8,3013275,47603.74,63477,1165928.0, 38.69,2026-06-09
ADANIENT, EQ, 09-Jun-2026,2970.0,2985.9,2998.7,2935.9,2973.6,2979.9,2975.24,1841620,54792.57,69459,577178.0, 31.34,2026-06-09
ADANIGREEN, EQ, 09-Jun-2026,1490.5,1518.8,1544.8,1490.3,1532.0,1534.5,1519.47,4557152,69244.68,77880,1326043.0, 29.10,2026-06-09
ADANIPORTS, EQ, 09-Jun-2026,1805.0,1828.0,1832.6,1792.4,1825.4,1826.4,1812.98,1776339,32204.67,59953,783525.0, 44.11,2026-06-09
ADANIPOWER, EQ, 09-Jun-2026,225.85,229.77,229.88,224.0,226.1,226.14,226.81,26466973,60030.63,123460,8842219.0, 33.41,2026-06-09
ADDICTIVE, SM, 09-Jun-2026,57.8,60.3,60.65,57.0,59.8,59.8,59.47,39000,23.19,26,35000.0, 89.74,2026-06-09
ADFFOODS, EQ, 09-Jun-2026,278.85,279.95,287.95,279.95,286.7,286.45,285.35,117076,334.07,4247,54985.0, 46.97,2026-06-09
ADISOFT, SM, 09-Jun-2026,206.85,214.45,220.0,209.4,215.6,216.15,214.78,76800,164.95,81,60000.0, 78.13,2026-06-09
ADL, EQ, 09-Jun-2026,69.1,66.2,72.4,66.2,72.4,72.4,69.38,20,0.01,3,20.0, 100.00,2026-06-09
ADOR, EQ, 09-Jun-2026,1128.5,1135.0,1145.9,1115.0,1136.0,1138.4,1133.68,15728,178.3,1327,7747.0, 49.26,2026-06-09
ADROITINFO, EQ, 09-Jun-2026,9.19,9.19,9.41,9.02,9.3,9.23,9.1,12927,1.18,80,10488.0, 81.13,2026-06-09
ADSL, EQ, 09-Jun-2026,118.97,120.0,120.72,116.9,119.89,119.12,118.34,100892,119.39,1993,43973.0, 43.58,2026-06-09
ADVAIT, EQ, 09-Jun-2026,2148.0,2148.0,2375.0,2148.0,2305.0,2346.2,2302.96,242848,5592.7,20357,77045.0, 31.73,2026-06-09
ADVANCE, EQ, 09-Jun-2026,98.55,98.56,100.89,97.99,100.0,100.49,99.12,451500,447.52,1115,406594.0, 90.05,2026-06-09
ADVANIHOTR, EQ, 09-Jun-2026,52.26,52.3,54.0,52.27,53.5,53.36,53.1,32980,17.51,514,21396.0, 64.88,2026-06-09
ADVENTHTL, EQ, 09-Jun-2026,128.14,128.5,136.34,128.4,130.0,130.44,131.21,182898,239.98,2821,119635.0, 65.41,2026-06-09
ADVENZYMES, EQ, 09-Jun-2026,372.0,374.0,378.2,366.55,373.3,372.15,370.36,80113,296.71,3339,40788.0, 50.91,2026-06-09
AEGISLOG, EQ, 09-Jun-2026,755.55,759.25,785.5,754.05,781.0,782.65,774.8,508770,3941.93,17773,221915.0, 43.62,2026-06-09
AEGISVOPAK, EQ, 09-Jun-2026,184.26,185.0,194.69,184.32,192.7,191.67,190.36,376371,716.45,8010,124029.0, 32.95,2026-06-09
AEPL, EQ, 09-Jun-2026,16.34,16.34,16.62,16.06,16.3,16.19,16.22,11127,1.8,78,9298.0, 83.56,2026-06-09
AEQUS, EQ, 09-Jun-2026,187.01,188.01,189.0,182.16,183.85,184.11,184.95,3323204,6146.42,76604,1409816.0, 42.42,2026-06-09
AEROENTER, EQ, 09-Jun-2026,100.72,100.72,106.78,100.72,105.1,105.05,104.66,745426,780.19,5105,347440.0, 46.61,2026-06-09
AEROFLEX, EQ, 09-Jun-2026,399.0,404.95,433.05,404.95,427.0,425.7,423.02,2062063,8723.01,27328,632680.0, 30.68,2026-06-09
AERON, SM, 09-Jun-2026,80.0,84.7,84.7,83.05,83.05,83.05,83.91,5000,4.2,4,4000.0, 80.00,2026-06-09
AERONEU, EQ, 09-Jun-2026,87.04,86.61,88.9,86.01,86.76,86.78,87.47,53599,46.89,299,6405.0, 11.95,2026-06-09
AETHER, EQ, 09-Jun-2026,1136.5,1139.7,1142.1,1115.0,1135.7,1135.0,1127.31,169693,1912.96,15424,76107.0, 44.85,2026-06-09
AFCONS, EQ, 09-Jun-2026,312.2,313.25,318.7,313.25,316.5,315.5,316.14,204726,647.21,6470,72678.0, 35.50,2026-06-09
AFFLE, EQ, 09-Jun-2026,1496.3,1495.9,1510.0,1459.0,1505.2,1502.2,1484.17,189607,2814.08,21044,77990.0, 41.13,2026-06-09
AFFORDABLE, BE, 09-Jun-2026,171.29,171.99,179.85,168.7,179.85,178.82,174.11,20095,34.99,203,, -,2026-06-09
AFIL, BE, 09-Jun-2026,10.21,10.22,10.44,9.82,10.0,10.01,10.03,593958,59.55,567,, -,2026-06-09
AFSL, EQ, 09-Jun-2026,201.0,201.5,202.01,201.0,201.0,201.0,201.04,14190,28.53,89,11585.0, 81.64,2026-06-09
AGARIND, EQ, 09-Jun-2026,470.35,477.4,484.7,458.2,477.5,479.3,472.96,113864,538.53,4225,33078.0, 29.05,2026-06-09
AGARWALEYE, EQ, 09-Jun-2026,451.6,451.0,454.5,445.3,445.55,448.5,450.72,22011,99.21,1629,9084.0, 41.27,2026-06-09
AGARWALTUF, SM, 09-Jun-2026,117.4,118.05,127.0,117.15,125.0,125.05,123.02,151200,186.01,63,121200.0, 80.16,2026-06-09
AGI, EQ, 09-Jun-2026,599.9,600.0,623.65,600.0,618.55,618.5,616.72,176319,1087.39,7558,91672.0, 51.99,2026-06-09
AGIIL, EQ, 09-Jun-2026,369.05,369.4,376.0,363.9,376.0,373.3,371.03,2226240,8260.09,9588,663000.0, 29.78,2026-06-09
AGNI, SM, 09-Jun-2026,17.45,17.5,18.3,17.5,18.3,18.3,18.04,15000,2.71,6,10000.0, 66.67,2026-06-09
AGRITECH, EQ, 09-Jun-2026,152.16,149.9,149.99,136.95,136.95,136.95,139.85,113238,158.36,1647,38774.0, 34.24,2026-06-09
AGROPHOS, EQ, 09-Jun-2026,30.62,30.62,31.38,30.02,30.2,30.23,30.52,16674,5.09,149,14156.0, 84.90,2026-06-09
AHCL, EQ, 09-Jun-2026,14.06,14.17,15.29,14.01,15.12,15.14,14.6,27568229,4024.6,14849,17750833.0, 64.39,2026-06-09
AHLADA, EQ, 09-Jun-2026,40.97,42.0,42.65,40.01,40.7,40.99,41.25,6403,2.64,120,3334.0, 52.07,2026-06-09
AHLEAST, EQ, 09-Jun-2026,155.52,155.1,158.3,155.0,155.16,155.3,155.31,5177,8.04,105,3140.0, 60.65,2026-06-09
AHLUCONT, EQ, 09-Jun-2026,783.7,779.65,806.7,779.65,798.0,797.7,794.81,32449,257.91,5891,18181.0, 56.03,2026-06-09
AHLWEST, BE, 09-Jun-2026,576.3,560.15,580.0,560.0,574.0,574.05,572.21,1515,8.67,45,, -,2026-06-09
AIAENG, EQ, 09-Jun-2026,4545.5,4548.5,4578.6,4443.3,4495.0,4489.1,4499.51,79733,3587.59,9506,50649.0, 63.52,2026-06-09
AIIL, EQ, 09-Jun-2026,456.6,457.9,473.5,456.0,473.4,470.7,468.05,182182,852.71,10575,90696.0, 49.78,2026-06-09
AILIMITED, ST, 09-Jun-2026,37.9,36.1,36.1,36.05,36.05,36.05,36.07,4500,1.62,3,4500.0, 100.00,2026-06-09
AIMTRON, SM, 09-Jun-2026,1205.85,1180.5,1229.9,1180.5,1220.0,1212.2,1199.27,47600,570.85,191,22400.0, 47.06,2026-06-09
AIRAN, EQ, 09-Jun-2026,16.38,16.74,16.74,16.05,16.59,16.47,16.43,30551,5.02,166,20222.0, 66.19,2026-06-09
AIROLAM, EQ, 09-Jun-2026,79.0,79.0,87.5,79.0,85.0,85.13,84.11,5464,4.6,101,3949.0, 72.27,2026-06-09
AISL, SM, 09-Jun-2026,57.15,54.55,54.55,54.55,54.55,54.55,54.55,600,0.33,1,600.0, 100.00,2026-06-09
AJANTPHARM, EQ, 09-Jun-2026,2968.8,3027.3,3084.7,3000.8,3008.9,3017.2,3028.32,199046,6027.74,25245,92377.0, 46.41,2026-06-09
AJAXENGG, EQ, 09-Jun-2026,563.4,571.9,585.0,565.55,580.0,581.9,576.07,30569,176.1,3375,13306.0, 43.53,2026-06-09
AJMERA, EQ, 09-Jun-2026,116.21,116.8,119.53,116.1,118.55,118.43,117.6,330306,388.43,3492,106822.0, 32.34,2026-06-09
AJOONI, EQ, 09-Jun-2026,3.78,3.71,3.94,3.53,3.94,3.92,3.81,282085,10.76,557,164231.0, 58.22,2026-06-09
AKASH, EQ, 09-Jun-2026,27.11,27.01,27.49,26.7,26.72,26.71,26.95,1008,0.27,28,969.0, 96.13,2026-06-09
AKCAPIT, EQ, 09-Jun-2026,1695.5,1744.0,1744.0,1693.9,1738.0,1730.9,1728.18,58,1.0,8,58.0, 100.00,2026-06-09
AKG, EQ, 09-Jun-2026,10.82,11.04,11.04,10.82,11.0,10.97,10.97,6412,0.7,68,6294.0, 98.16,2026-06-09
AKI, EQ, 09-Jun-2026,4.83,4.83,4.92,4.8,4.89,4.88,4.87,22992,1.12,150,13498.0, 58.71,2026-06-09
AKIKO, ST, 09-Jun-2026,241.8,244.0,253.85,242.0,251.5,250.15,250.47,8800,22.04,11,8000.0, 90.91,2026-06-09
AKSHAR, EQ, 09-Jun-2026,0.45,0.45,0.46,0.44,0.44,0.44,0.45,1051010,4.7,284,976588.0, 92.92,2026-06-09
AKSHARCHEM, EQ, 09-Jun-2026,211.54,210.0,216.9,208.02,210.32,211.94,212.75,7126,15.16,448,3357.0, 47.11,2026-06-09
AKSHOPTFBR, BE, 09-Jun-2026,6.84,6.97,6.97,6.97,6.97,6.97,6.97,60474,4.22,56,, -,2026-06-09
AKUMS, EQ, 09-Jun-2026,545.35,545.35,560.75,543.75,544.45,548.25,550.17,388076,2135.09,18154,275658.0, 71.03,2026-06-09
ALANKIT, EQ, 09-Jun-2026,8.21,8.47,8.47,8.05,8.27,8.25,8.24,142557,11.75,631,85107.0, 59.70,2026-06-09
ALBERTDAVD, EQ, 09-Jun-2026,691.4,710.1,720.0,686.8,710.0,696.15,699.76,2132,14.92,242,898.0, 42.12,2026-06-09
ALCODIS, ST, 09-Jun-2026,72.2,72.2,72.2,72.2,72.2,72.2,72.2,1250,0.9,2,1250.0, 100.00,2026-06-09
