SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
706GS2028, GS, 19-May-2026,101.42,101.42,101.42,101.25,101.26,101.27,101.39,19989,20.27,20,19989.0, 100.00,2026-05-19
706GS2046, GS, 19-May-2026,98.0,97.0,98.0,97.0,98.0,98.0,97.29,701,0.68,4,701.0, 100.00,2026-05-19
709GS2054, GS, 19-May-2026,95.5,96.2,96.9,95.5,95.5,95.51,95.86,101344,97.15,26,101344.0, 100.00,2026-05-19
709GS2074, GS, 19-May-2026,96.04,96.09,96.95,96.09,96.1,96.09,96.15,4960,4.77,21,4541.0, 91.55,2026-05-19
710GS2029, GS, 19-May-2026,101.55,101.16,101.2,101.15,101.2,101.2,101.15,431,0.44,3,430.0, 99.77,2026-05-19
717GS2028, GS, 19-May-2026,102.71,103.04,103.04,103.04,103.04,103.04,103.04,1,0.0,1,1.0, 100.00,2026-05-19
717GS2030, GS, 19-May-2026,101.49,100.75,102.0,100.01,102.0,102.0,101.63,8100,8.23,9,6800.0, 83.95,2026-05-19
718GS2033, GS, 19-May-2026,102.5,102.5,102.5,102.0,102.0,102.0,102.05,5185,5.29,5,5185.0, 100.00,2026-05-19
718GS2037, GS, 19-May-2026,102.4,102.3,102.45,102.09,102.1,102.14,102.16,63605,64.98,29,55005.0, 86.48,2026-05-19
724GS2055, GS, 19-May-2026,96.91,97.49,97.49,96.7,96.7,96.99,97.23,28104,27.33,26,28104.0, 100.00,2026-05-19
725GS2063, GS, 19-May-2026,97.2,97.95,97.95,97.0,97.0,97.27,97.31,144211,140.33,102,113309.0, 78.57,2026-05-19
726GS2029, GS, 19-May-2026,102.81,103.16,103.16,103.16,103.16,103.16,103.16,1,0.0,1,1.0, 100.00,2026-05-19
726GS2032, GS, 19-May-2026,102.5,103.1,103.1,103.1,103.1,103.1,103.1,9301,9.59,5,9301.0, 100.00,2026-05-19
732GS2030, GS, 19-May-2026,105.5,101.0,101.25,100.97,101.25,101.25,101.0,26093,26.35,12,20077.0, 76.94,2026-05-19
734GS2064, GS, 19-May-2026,96.28,96.5,96.6,96.26,96.5,96.51,96.45,100047,96.5,125,87862.0, 87.82,2026-05-19
736GS2052, GS, 19-May-2026,101.0,102.0,102.0,102.0,102.0,102.0,102.0,2548,2.6,3,2548.0, 100.00,2026-05-19
737GS2028, GS, 19-May-2026,102.11,102.06,102.79,101.62,101.82,101.91,102.07,14472,14.77,13,14382.0, 99.38,2026-05-19
738GS2027, GS, 19-May-2026,104.41,104.4,104.5,104.3,104.3,104.3,104.36,22794,23.79,23,22594.0, 99.12,2026-05-19
73GS2053, GS, 19-May-2026,100.71,98.0,100.1,98.0,98.5,98.5,98.54,4100,4.04,4,4100.0, 100.00,2026-05-19
741GS2036, GS, 19-May-2026,104.31,104.05,104.4,104.05,104.4,104.4,104.07,20500,21.33,8,20500.0, 100.00,2026-05-19
743GS2076, GS, 19-May-2026,99.5,99.75,99.75,99.35,99.35,99.35,99.59,6186,6.16,13,6186.0, 100.00,2026-05-19
746GS2073, GS, 19-May-2026,99.5,99.5,99.5,99.5,99.5,99.5,99.5,6067,6.04,13,6067.0, 100.00,2026-05-19
74GS2062, GS, 19-May-2026,99.15,101.99,101.99,101.99,101.99,101.99,101.99,350,0.36,1,350.0, 100.00,2026-05-19
750GS2056, GS, 19-May-2026,98.5,98.5,98.5,98.5,98.5,98.5,98.5,100,0.1,1,100.0, 100.00,2026-05-19
754GS2036, GS, 19-May-2026,106.99,107.49,107.7,106.53,106.85,106.85,106.88,1350620,1443.49,431,1022175.0, 75.68,2026-05-19
824GS2027, GS, 19-May-2026,105.22,104.01,104.01,104.0,104.01,104.0,104.01,617,0.64,7,601.0, 97.41,2026-05-19
83GS2042, GS, 19-May-2026,107.6,112.0,112.0,112.0,112.0,112.0,112.0,5,0.01,1,5.0, 100.00,2026-05-19
883GS2041, GS, 19-May-2026,118.0,112.4,112.4,112.4,112.4,112.4,112.4,60,0.07,1,60.0, 100.00,2026-05-19
92GS2030, GS, 19-May-2026,113.3,112.0,113.2,110.3,111.0,111.0,112.09,11193,12.55,14,11178.0, 99.87,2026-05-19
A2ZINFRA, EQ, 19-May-2026,14.5,14.33,14.68,14.04,14.2,14.13,14.33,298401,42.78,763,227617.0, 76.28,2026-05-19
AAATECH, EQ, 19-May-2026,91.64,94.5,96.5,92.14,96.49,95.45,95.11,12380,11.77,324,6361.0, 51.38,2026-05-19
AADHARHFC, EQ, 19-May-2026,464.3,464.6,476.95,458.35,475.55,472.7,467.84,302300,1414.27,13597,160940.0, 53.24,2026-05-19
AAKAAR, SM, 19-May-2026,57.2,60.05,60.05,60.05,60.05,60.05,60.05,1600,0.96,1,1600.0, 100.00,2026-05-19
AAKASH, BE, 19-May-2026,8.78,8.61,9.14,8.61,8.96,8.91,8.88,148212,13.17,395,, -,2026-05-19
AARADHYA, SM, 19-May-2026,87.85,88.0,88.0,88.0,88.0,88.0,88.0,1200,1.06,1,1200.0, 100.00,2026-05-19
AAREYDRUGS, BE, 19-May-2026,87.11,87.11,87.11,84.6,86.0,85.38,86.32,51677,44.61,168,, -,2026-05-19
AARNAV, EQ, 19-May-2026,22.36,21.75,22.77,21.75,22.0,21.99,22.07,8951,1.98,127,7036.0, 78.61,2026-05-19
AARON, EQ, 19-May-2026,124.47,121.55,129.15,121.55,123.25,123.7,124.39,8478,10.55,423,5555.0, 65.52,2026-05-19
AARTECH, EQ, 19-May-2026,43.07,43.49,43.49,42.0,42.3,42.55,42.42,45711,19.39,483,22415.0, 49.04,2026-05-19
AARTIDRUGS, EQ, 19-May-2026,365.9,365.9,381.7,363.0,378.4,378.35,377.33,214964,811.13,8798,86892.0, 40.42,2026-05-19
AARTIIND, EQ, 19-May-2026,461.2,460.0,471.6,458.0,468.9,469.25,466.19,432987,2018.53,13904,152373.0, 35.19,2026-05-19
AARTIPHARM, EQ, 19-May-2026,701.3,701.0,718.65,697.2,707.1,705.9,710.01,77871,552.89,9133,37072.0, 47.61,2026-05-19
AARTISURF, EQ, 19-May-2026,386.8,387.0,395.0,384.75,389.0,389.4,387.58,9505,36.84,440,6267.0, 65.93,2026-05-19
AARVI, EQ, 19-May-2026,121.96,121.96,125.0,121.96,123.76,124.11,123.96,12572,15.58,287,8791.0, 69.93,2026-05-19
AAVAS, EQ, 19-May-2026,1339.2,1339.6,1351.5,1324.2,1335.2,1336.4,1333.43,86179,1149.14,4407,74475.0, 86.42,2026-05-19
ABANSENT, BE, 19-May-2026,28.76,27.5,28.18,27.33,27.33,27.33,27.42,20292,5.56,154,, -,2026-05-19
ABB, EQ, 19-May-2026,6413.5,6430.5,6463.5,6310.0,6327.0,6329.0,6351.67,344676,21892.67,36637,148061.0, 42.96,2026-05-19
ABBOTINDIA, EQ, 19-May-2026,27925.0,27945.0,28015.0,27685.0,27810.0,27795.0,27806.42,5009,1392.82,2756,2799.0, 55.88,2026-05-19
ABCAPITAL, EQ, 19-May-2026,350.1,351.85,353.85,346.35,350.65,351.2,350.86,3020769,10598.7,50338,1474433.0, 48.81,2026-05-19
ABCOTS, EQ, 19-May-2026,219.16,218.7,221.85,213.58,214.0,219.75,219.28,62544,137.15,1497,19146.0, 30.61,2026-05-19
ABDL, EQ, 19-May-2026,527.6,520.0,539.7,505.15,531.5,531.5,527.56,470772,2483.6,15089,226216.0, 48.05,2026-05-19
ABFRL, EQ, 19-May-2026,61.96,62.35,63.3,62.11,62.47,62.46,62.71,1234228,774.04,10584,575561.0, 46.63,2026-05-19
ABGSEC, EQ, 19-May-2026,111.01,111.05,111.05,111.01,111.05,111.05,111.05,9,0.01,3,9.0, 100.00,2026-05-19
ABHAPOWER, SM, 19-May-2026,31.05,33.45,33.55,33.45,33.55,33.55,33.5,4800,1.61,3,4800.0, 100.00,2026-05-19
ABINFRA, EQ, 19-May-2026,13.21,13.49,13.79,12.56,12.92,12.82,13.21,906629,119.8,2709,197238.0, 21.76,2026-05-19
ABLBL, EQ, 19-May-2026,103.57,104.48,104.7,102.8,103.25,103.24,103.68,287877,298.47,8515,149504.0, 51.93,2026-05-19
ABMINTLLTD, EQ, 19-May-2026,48.11,50.51,50.51,45.71,45.75,45.73,47.6,3924,1.87,33,1950.0, 49.69,2026-05-19
ABMKNO, EQ, 19-May-2026,231.32,232.0,238.0,228.0,230.0,230.0,234.49,1276,2.99,18,1261.0, 98.82,2026-05-19
ABREL, EQ, 19-May-2026,1241.1,1235.0,1289.0,1235.0,1277.0,1271.2,1271.65,115165,1464.49,11912,33742.0, 29.30,2026-05-19
ABSL10BANK, EQ, 19-May-2026,160.27,160.0,160.35,159.22,159.23,159.38,160.1,858,1.37,35,467.0, 54.43,2026-05-19
ABSLAMC, EQ, 19-May-2026,987.2,990.4,1042.0,981.1,1040.0,1036.9,1024.23,251387,2574.77,34333,125819.0, 50.05,2026-05-19
ABSLBANETF, EQ, 19-May-2026,54.8,56.17,56.17,54.59,55.0,54.67,54.89,255031,139.99,281,246444.0, 96.63,2026-05-19
ABSLLIQUID, EQ, 19-May-2026,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,4200,42.0,19,3808.0, 90.67,2026-05-19
ABSLMSCIN, EQ, 19-May-2026,28.61,28.75,28.81,28.75,28.75,28.75,28.78,90,0.03,3,90.0, 100.00,2026-05-19
ABSLNN50ET, EQ, 19-May-2026,72.07,72.3,72.76,71.85,72.35,72.26,72.29,8592,6.21,135,7346.0, 85.50,2026-05-19
ABSLPSE, EQ, 19-May-2026,10.74,10.74,11.01,10.71,10.81,10.76,10.77,43534,4.69,344,36655.0, 84.20,2026-05-19
ABSMARINE, SM, 19-May-2026,229.75,235.0,242.0,235.0,236.5,236.55,239.59,36500,87.45,67,26500.0, 72.60,2026-05-19
ACC, EQ, 19-May-2026,1359.6,1367.5,1373.1,1353.3,1359.9,1359.3,1361.24,111606,1519.22,9971,53662.0, 48.08,2026-05-19
ACCELYA, EQ, 19-May-2026,1104.4,1104.0,1122.6,1104.0,1121.6,1120.2,1118.88,3312,37.06,505,2126.0, 64.19,2026-05-19
ACCENTMIC, SM, 19-May-2026,428.35,427.75,430.0,424.9,427.0,425.25,426.79,49000,209.13,81,28500.0, 58.16,2026-05-19
ACCORD, ST, 19-May-2026,48.1,50.5,50.5,50.5,50.5,50.5,50.5,6000,3.03,2,6000.0, 100.00,2026-05-19
ACCPL, ST, 19-May-2026,114.65,115.0,115.0,108.95,108.95,108.95,110.4,19200,21.2,16,16800.0, 87.50,2026-05-19
ACCURACY, EQ, 19-May-2026,5.46,5.44,5.49,5.2,5.37,5.24,5.31,146804,7.79,495,108333.0, 73.79,2026-05-19
ACE, EQ, 19-May-2026,880.8,883.0,893.0,876.2,881.15,881.95,882.96,155792,1375.58,9261,72800.0, 46.73,2026-05-19
ACEINTEG, EQ, 19-May-2026,19.09,19.69,19.69,19.09,19.09,19.09,19.6,1710,0.34,15,1689.0, 98.77,2026-05-19
ACETEC, SM, 19-May-2026,124.2,124.0,124.0,124.0,124.0,124.0,124.0,1200,1.49,1,1200.0, 100.00,2026-05-19
ACI, EQ, 19-May-2026,539.25,543.95,544.85,534.15,534.15,538.8,539.52,70820,382.09,4463,24057.0, 33.97,2026-05-19
ACL, EQ, 19-May-2026,54.68,56.0,56.0,54.73,55.6,55.12,55.19,6420,3.54,160,2356.0, 36.70,2026-05-19
ACMESOLAR, EQ, 19-May-2026,275.6,276.95,283.9,275.55,283.0,282.85,280.39,1414066,3964.97,23082,887591.0, 62.77,2026-05-19
ACSTECH, EQ, 19-May-2026,33.82,33.15,34.49,33.15,34.18,33.28,33.7,70243,23.67,362,58714.0, 83.59,2026-05-19
ACUTAAS, EQ, 19-May-2026,2799.1,2809.1,2906.0,2809.0,2890.3,2886.5,2877.65,610355,17563.88,42133,266271.0, 43.63,2026-05-19
ADANIENSOL, EQ, 19-May-2026,1328.3,1345.0,1361.1,1311.3,1325.0,1329.5,1332.69,3103779,41363.82,77778,1142120.0, 36.80,2026-05-19
ADANIENT, EQ, 19-May-2026,2689.8,2734.7,2774.5,2697.0,2712.7,2725.0,2740.14,4204144,115199.42,115540,1105573.0, 26.30,2026-05-19
ADANIGREEN, EQ, 19-May-2026,1369.0,1390.0,1443.0,1369.0,1374.0,1377.8,1404.48,8654467,121550.69,144680,2434631.0, 28.13,2026-05-19
ADANIPORTS, EQ, 19-May-2026,1787.7,1790.8,1805.0,1758.8,1764.0,1762.8,1783.02,2274987,40563.39,65892,719445.0, 31.62,2026-05-19
ADANIPOWER, EQ, 19-May-2026,219.3,223.8,225.0,218.3,218.7,219.09,220.27,35941457,79169.27,192767,9582277.0, 26.66,2026-05-19
ADDICTIVE, SM, 19-May-2026,67.5,70.0,70.85,70.0,70.85,70.85,70.66,2500,1.77,5,2500.0, 100.00,2026-05-19
ADFFOODS, EQ, 19-May-2026,264.1,262.2,277.7,262.2,270.9,269.15,269.45,242712,654.0,9261,96090.0, 39.59,2026-05-19
ADISOFT, SM, 19-May-2026,206.4,209.0,217.0,204.6,208.5,209.0,210.68,65600,138.21,74,43200.0, 65.85,2026-05-19
ADL, EQ, 19-May-2026,73.36,73.36,78.0,73.36,75.9,75.9,75.58,163,0.12,8,157.0, 96.32,2026-05-19
ADOR, EQ, 19-May-2026,1065.4,1055.2,1095.0,1050.0,1060.0,1055.2,1068.61,36314,388.05,3233,16669.0, 45.90,2026-05-19
ADROITINFO, EQ, 19-May-2026,9.3,9.3,9.68,8.96,9.19,9.16,9.25,55414,5.13,231,48854.0, 88.16,2026-05-19
ADSL, EQ, 19-May-2026,122.56,122.56,127.99,122.56,124.65,124.56,125.56,146438,183.86,4094,59194.0, 40.42,2026-05-19
ADVAIT, EQ, 19-May-2026,1878.1,1870.5,1935.0,1870.0,1900.0,1890.4,1901.8,45471,864.77,6662,18855.0, 41.47,2026-05-19
ADVANCE, EQ, 19-May-2026,101.16,102.24,103.15,100.0,100.27,100.62,101.56,58107,59.01,993,31066.0, 53.46,2026-05-19
ADVANIHOTR, EQ, 19-May-2026,52.53,53.3,53.65,52.1,52.5,52.71,53.26,25940,13.82,389,19275.0, 74.31,2026-05-19
ADVENTHTL, EQ, 19-May-2026,145.87,145.15,153.8,143.95,149.05,150.57,148.61,80415,119.51,3688,43697.0, 54.34,2026-05-19
ADVENZYMES, EQ, 19-May-2026,363.75,363.5,389.9,359.0,387.0,386.3,380.48,536664,2041.9,18665,207066.0, 38.58,2026-05-19
AEGISLOG, EQ, 19-May-2026,685.95,687.0,708.7,687.0,700.0,700.5,700.43,483607,3387.3,22663,204659.0, 42.32,2026-05-19
AEGISVOPAK, EQ, 19-May-2026,197.29,198.49,201.0,195.0,199.0,199.1,198.54,225953,448.6,5850,116615.0, 51.61,2026-05-19
AEPL, EQ, 19-May-2026,15.92,16.0,16.43,16.0,16.18,16.18,16.13,3717,0.6,43,3289.0, 88.49,2026-05-19
AEQUS, EQ, 19-May-2026,195.35,195.56,204.64,194.25,197.0,197.67,199.27,1427581,2844.73,49392,464621.0, 32.55,2026-05-19
AEROENTER, EQ, 19-May-2026,100.79,101.0,104.0,99.2,100.43,100.2,101.7,354161,360.18,3531,100619.0, 28.41,2026-05-19
AEROFLEX, EQ, 19-May-2026,368.9,371.5,389.0,363.0,383.3,381.8,381.25,3721146,14186.9,50020,1291897.0, 34.72,2026-05-19
AERON, SM, 19-May-2026,96.35,96.15,96.15,96.15,96.15,96.15,96.15,1000,0.96,1,1000.0, 100.00,2026-05-19
AERONEU, EQ, 19-May-2026,86.49,88.67,95.0,85.3,94.5,93.55,90.19,120871,109.01,1886,20626.0, 17.06,2026-05-19
AESTHETIK, SM, 19-May-2026,76.5,75.0,75.0,72.0,73.0,73.0,73.97,33000,24.41,32,28000.0, 84.85,2026-05-19
AETHER, EQ, 19-May-2026,1114.9,1110.0,1110.0,1081.1,1096.0,1095.9,1096.36,215246,2359.86,16164,106573.0, 49.51,2026-05-19
AFCONS, EQ, 19-May-2026,317.55,296.5,324.75,289.8,316.0,315.75,307.32,5794407,17807.33,84295,788278.0, 13.60,2026-05-19
AFFLE, EQ, 19-May-2026,1456.2,1451.9,1503.6,1451.4,1456.3,1457.2,1478.29,193426,2859.4,23792,78639.0, 40.66,2026-05-19
AFFORDABLE, BE, 19-May-2026,164.49,164.95,169.05,159.4,164.0,163.9,163.83,16370,26.82,180,, -,2026-05-19
AFIL, BE, 19-May-2026,8.79,8.85,9.09,8.71,8.88,8.82,8.9,294353,26.19,452,, -,2026-05-19
AFSL, EQ, 19-May-2026,201.3,202.9,202.9,201.0,201.0,201.0,201.02,55039,110.64,147,52627.0, 95.62,2026-05-19
AGARIND, EQ, 19-May-2026,404.25,406.2,412.95,400.0,404.8,403.75,406.11,19815,80.47,1329,9764.0, 49.28,2026-05-19
AGARWALEYE, EQ, 19-May-2026,442.0,442.05,466.8,439.45,454.0,456.85,455.83,82677,376.86,4853,37019.0, 44.78,2026-05-19
AGARWALFT, ST, 19-May-2026,36.0,34.25,34.25,34.25,34.25,34.25,34.25,3000,1.03,2,3000.0, 100.00,2026-05-19
AGARWALTUF, SM, 19-May-2026,124.7,124.7,124.7,123.5,123.5,123.6,123.83,10800,13.37,9,9600.0, 88.89,2026-05-19
AGI, EQ, 19-May-2026,572.85,575.65,589.1,575.0,579.8,577.8,581.79,133104,774.38,8719,38816.0, 29.16,2026-05-19
AGIIL, EQ, 19-May-2026,378.85,379.9,394.2,373.4,380.0,381.35,384.57,4272067,16428.9,23118,1394790.0, 32.65,2026-05-19
AGNI, SM, 19-May-2026,20.55,19.55,20.8,19.55,20.0,20.0,20.12,7500,1.51,3,5000.0, 66.67,2026-05-19
AGRITECH, EQ, 19-May-2026,107.59,108.0,109.8,106.1,106.25,107.14,107.2,1641,1.76,99,975.0, 59.41,2026-05-19
AGROPHOS, EQ, 19-May-2026,29.71,29.75,30.3,29.15,29.83,29.68,29.79,10567,3.15,91,7304.0, 69.12,2026-05-19
AHCL, EQ, 19-May-2026,13.49,13.69,13.76,13.35,13.41,13.47,13.55,961897,130.3,2179,472382.0, 49.11,2026-05-19
AHLADA, EQ, 19-May-2026,41.45,41.0,42.39,36.71,40.0,39.25,38.85,60204,23.39,576,31853.0, 52.91,2026-05-19
AHLEAST, EQ, 19-May-2026,158.0,158.0,162.0,158.0,160.1,160.1,160.42,814,1.31,30,644.0, 79.12,2026-05-19
AHLUCONT, EQ, 19-May-2026,789.6,789.6,800.1,785.0,785.0,789.7,794.33,11673,92.72,1495,8130.0, 69.65,2026-05-19
AHLWEST, BE, 19-May-2026,618.25,649.15,649.15,649.15,649.15,649.15,649.15,1051,6.82,27,, -,2026-05-19
AIAENG, EQ, 19-May-2026,3883.3,3876.0,4040.9,3867.3,4009.0,4002.6,3999.06,35842,1433.34,7382,20334.0, 56.73,2026-05-19
AIIL, EQ, 19-May-2026,497.5,497.5,503.0,483.45,502.9,496.7,492.31,171217,842.91,10662,55624.0, 32.49,2026-05-19
AIMTRON, SM, 19-May-2026,1037.85,1059.1,1091.35,1050.0,1072.85,1071.5,1068.53,40400,431.69,182,26000.0, 64.36,2026-05-19
AIRAN, EQ, 19-May-2026,16.67,16.27,16.93,16.25,16.49,16.31,16.43,58422,9.6,536,41746.0, 71.46,2026-05-19
AIROLAM, EQ, 19-May-2026,84.0,84.0,85.46,84.0,84.16,84.16,84.73,169,0.14,11,165.0, 97.63,2026-05-19
AISL, SM, 19-May-2026,57.85,55.05,59.4,55.05,59.4,59.4,56.52,1800,1.02,3,1200.0, 66.67,2026-05-19
AJANTPHARM, EQ, 19-May-2026,3214.1,3249.1,3314.9,3172.1,3270.0,3248.2,3258.17,158173,5153.54,36737,73051.0, 46.18,2026-05-19
AJAXENGG, EQ, 19-May-2026,524.75,533.95,576.95,533.9,567.2,568.0,566.07,338484,1916.06,13624,114692.0, 33.88,2026-05-19
AJMERA, EQ, 19-May-2026,122.68,122.68,125.09,118.3,120.0,120.06,121.89,293002,357.15,4309,144456.0, 49.30,2026-05-19
AJOONI, EQ, 19-May-2026,4.09,4.11,4.19,4.08,4.19,4.17,4.13,201397,8.32,302,128373.0, 63.74,2026-05-19
AKANKSHA, ST, 19-May-2026,93.7,93.7,95.0,90.45,95.0,95.0,93.65,7000,6.56,6,7000.0, 100.00,2026-05-19
AKASH, EQ, 19-May-2026,26.14,26.65,27.25,26.65,27.19,26.77,26.89,5195,1.4,53,4775.0, 91.92,2026-05-19
AKCAPIT, EQ, 19-May-2026,1571.2,1560.0,1599.9,1555.0,1599.9,1599.9,1564.65,30,0.47,10,30.0, 100.00,2026-05-19
AKG, EQ, 19-May-2026,11.06,11.04,11.7,11.04,11.2,11.19,11.38,4443,0.51,65,3570.0, 80.35,2026-05-19
AKI, EQ, 19-May-2026,4.8,4.79,4.99,4.7,4.9,4.86,4.81,50938,2.45,230,34074.0, 66.89,2026-05-19
AKIKO, ST, 19-May-2026,270.8,280.95,280.95,258.15,270.0,270.0,268.42,8800,23.62,11,8000.0, 90.91,2026-05-19
AKSHAR, EQ, 19-May-2026,0.49,0.5,0.5,0.48,0.5,0.49,0.5,520623,2.58,236,365207.0, 70.15,2026-05-19
AKSHARCHEM, EQ, 19-May-2026,197.82,197.82,203.8,196.21,200.0,197.66,199.97,965,1.93,173,722.0, 74.82,2026-05-19
AKSHOPTFBR, BE, 19-May-2026,6.54,6.41,6.41,6.41,6.41,6.41,6.41,58173,3.73,69,, -,2026-05-19
AKUMS, EQ, 19-May-2026,519.75,519.75,530.9,517.95,519.8,519.8,523.88,301490,1579.45,14592,193763.0, 64.27,2026-05-19
ALANKIT, EQ, 19-May-2026,8.65,8.6,8.85,8.05,8.66,8.62,8.46,255569,21.63,1251,135961.0, 53.20,2026-05-19
ALBERTDAVD, EQ, 19-May-2026,708.95,708.95,719.2,708.95,716.95,716.45,715.29,1145,8.19,94,746.0, 65.15,2026-05-19
ALEMBICLTD, EQ, 19-May-2026,88.36,88.55,91.26,88.55,89.7,89.84,90.09,179530,161.73,3648,91756.0, 51.11,2026-05-19
ALGOQUANT, EQ, 19-May-2026,58.68,59.56,59.56,57.51,57.51,58.45,58.16,1152188,670.1,3540,155973.0, 13.54,2026-05-19
ALICON, EQ, 19-May-2026,645.4,635.7,655.8,635.05,651.0,653.05,647.2,10009,64.78,1066,4228.0, 42.24,2026-05-19
ALIVUS, EQ, 19-May-2026,1055.3,1055.3,1074.9,1050.2,1062.0,1061.6,1060.98,48645,516.12,6264,24521.0, 50.41,2026-05-19
ALKALI, EQ, 19-May-2026,63.59,63.13,65.66,63.13,65.66,64.68,64.62,1155,0.75,35,984.0, 85.19,2026-05-19
ALKEM, EQ, 19-May-2026,5468.0,5465.0,5605.5,5445.5,5467.5,5470.0,5534.82,105741,5852.57,26942,48998.0, 46.34,2026-05-19
ALKYLAMINE, EQ, 19-May-2026,1711.0,1719.2,1803.9,1706.3,1760.0,1766.3,1760.8,148837,2620.72,21431,35178.0, 23.64,2026-05-19
ALLCARGO, EQ, 19-May-2026,8.57,8.71,8.97,8.54,8.6,8.66,8.69,2816077,244.61,3685,1070763.0, 38.02,2026-05-19
ALLDIGI, EQ, 19-May-2026,796.05,800.0,830.0,791.05,827.85,825.4,819.88,4539,37.21,384,2640.0, 58.16,2026-05-19
ALLETEC, SM, 19-May-2026,146.2,150.15,153.0,147.0,152.0,152.0,149.9,18800,28.18,37,12000.0, 63.83,2026-05-19
ALLTIME, EQ, 19-May-2026,230.13,230.13,240.0,229.99,233.0,235.39,236.2,39157,92.49,2560,20583.0, 52.57,2026-05-19
