SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
734GS2064, GS, 15-Jun-2026,97.68,97.71,98.2,97.71,97.8,97.8,97.81,109596,107.2,16,109595.0, 100.00,2026-06-15
737GS2028, GS, 15-Jun-2026,102.75,102.75,102.9,102.6,102.9,102.9,102.71,2060,2.12,8,1560.0, 75.73,2026-06-15
738GS2027, GS, 15-Jun-2026,104.94,102.31,105.0,102.31,104.98,104.97,104.9,34279,35.96,55,32279.0, 94.17,2026-06-15
73GS2053, GS, 15-Jun-2026,101.5,101.2,101.6,101.2,101.55,101.55,101.55,3119,3.17,13,2880.0, 92.34,2026-06-15
741GS2036, GS, 15-Jun-2026,105.95,106.52,107.24,106.52,107.24,107.24,107.0,10508,11.24,4,10504.0, 99.96,2026-06-15
743GS2076, GS, 15-Jun-2026,100.06,100.5,100.5,100.5,100.5,100.5,100.5,2260,2.27,16,2101.0, 92.96,2026-06-15
746GS2073, GS, 15-Jun-2026,99.49,99.03,99.85,99.02,99.02,99.44,99.36,828,0.82,18,820.0, 99.03,2026-06-15
74GS2062, GS, 15-Jun-2026,98.11,100.0,100.0,100.0,100.0,100.0,100.0,2200,2.2,4,2200.0, 100.00,2026-06-15
750GS2056, GS, 15-Jun-2026,99.5,99.25,99.25,99.25,99.25,99.25,99.25,400,0.4,1,400.0, 100.00,2026-06-15
754GS2036, GS, 15-Jun-2026,104.59,104.31,105.35,104.31,104.8,104.71,104.74,217725,228.04,157,212656.0, 97.67,2026-06-15
771GS2066, GS, 15-Jun-2026,102.5,102.6,102.99,102.5,102.5,102.5,102.55,2019,2.07,5,2019.0, 100.00,2026-06-15
828GS2027, GS, 15-Jun-2026,167.79,159.41,159.41,159.41,159.41,159.41,159.41,1,0.0,1,1.0, 100.00,2026-06-15
92GS2030, GS, 15-Jun-2026,111.79,110.5,112.25,110.5,111.2,111.12,111.08,27029,30.02,50,21411.0, 79.21,2026-06-15
A2ZINFRA, EQ, 15-Jun-2026,14.15,14.25,14.63,14.25,14.4,14.31,14.43,75929,10.96,286,47089.0, 62.02,2026-06-15
AAATECH, EQ, 15-Jun-2026,97.3,96.82,99.0,96.07,96.35,96.48,97.21,14964,14.55,340,10141.0, 67.77,2026-06-15
AADHARHFC, EQ, 15-Jun-2026,473.65,481.0,491.0,481.0,488.2,488.95,486.87,664826,3236.81,19840,425160.0, 63.95,2026-06-15
AAKAAR, SM, 15-Jun-2026,64.8,66.25,68.0,66.25,68.0,68.0,67.28,16000,10.76,10,16000.0, 100.00,2026-06-15
AAKASH, EQ, 15-Jun-2026,10.3,10.45,10.6,9.62,9.71,9.72,9.97,446041,44.45,911,365535.0, 81.95,2026-06-15
AAREYDRUGS, BE, 15-Jun-2026,77.85,78.08,80.5,76.1,79.0,79.35,78.74,26773,21.08,168,, -,2026-06-15
AARNAV, EQ, 15-Jun-2026,24.98,24.64,25.4,24.5,24.92,24.69,24.95,318953,79.59,206,114103.0, 35.77,2026-06-15
AARON, EQ, 15-Jun-2026,119.24,125.0,126.0,121.0,123.7,122.64,123.73,13596,16.82,466,7946.0, 58.44,2026-06-15
AARTECH, EQ, 15-Jun-2026,41.65,41.55,42.43,40.62,41.5,41.15,41.55,33232,13.81,653,21428.0, 64.48,2026-06-15
AARTIDRUGS, EQ, 15-Jun-2026,371.7,378.0,379.0,370.1,376.0,375.4,373.51,235592,879.97,3930,102029.0, 43.31,2026-06-15
AARTIIND, EQ, 15-Jun-2026,440.6,448.0,504.9,448.0,491.7,498.15,495.14,18246113,90344.71,222569,1614199.0, 8.85,2026-06-15
AARTIPHARM, EQ, 15-Jun-2026,641.15,654.05,654.05,637.2,645.05,640.65,645.9,122011,788.07,11486,59120.0, 48.45,2026-06-15
AARTISURF, EQ, 15-Jun-2026,374.75,381.0,394.95,378.15,390.0,389.55,388.3,10291,39.96,925,5861.0, 56.95,2026-06-15
AARVI, EQ, 15-Jun-2026,148.29,152.0,154.7,146.1,146.84,146.81,148.41,51363,76.23,805,33893.0, 65.99,2026-06-15
AATMAJ, SM, 15-Jun-2026,19.2,20.0,20.0,19.35,19.35,19.35,19.68,4000,0.79,2,2000.0, 50.00,2026-06-15
AAVAS, EQ, 15-Jun-2026,1405.7,1416.9,1424.9,1392.0,1393.1,1405.2,1414.5,154471,2184.99,19384,100851.0, 65.29,2026-06-15
ABAN, BE, 15-Jun-2026,15.35,14.59,15.49,14.59,14.59,14.59,14.65,349546,51.21,648,, -,2026-06-15
ABANSENT, BE, 15-Jun-2026,27.44,26.89,28.49,26.08,27.85,27.85,27.03,9596,2.59,84,, -,2026-06-15
ABB, EQ, 15-Jun-2026,6770.5,6880.0,6977.5,6821.0,6947.5,6922.5,6916.04,227935,15764.07,24047,72096.0, 31.63,2026-06-15
ABBOTINDIA, EQ, 15-Jun-2026,26280.0,26555.0,26580.0,26170.0,26205.0,26255.0,26286.24,5922,1556.67,3428,3250.0, 54.88,2026-06-15
ABCAPITAL, EQ, 15-Jun-2026,358.1,363.15,374.5,363.15,366.55,368.2,369.81,4180867,15461.45,61655,2104001.0, 50.32,2026-06-15
ABCOTS, EQ, 15-Jun-2026,210.18,214.0,252.21,210.81,243.0,246.33,243.59,1365347,3325.89,22861,239444.0, 17.54,2026-06-15
ABDL, EQ, 15-Jun-2026,644.45,648.95,652.6,620.9,627.0,627.85,637.89,554422,3536.59,21786,248055.0, 44.74,2026-06-15
ABFRL, EQ, 15-Jun-2026,59.9,60.84,61.6,60.46,61.05,61.04,61.12,3579682,2187.94,15163,1860300.0, 51.97,2026-06-15
ABGSEC, EQ, 15-Jun-2026,112.7,113.03,113.71,112.05,112.05,112.39,112.52,1069,1.2,18,1047.0, 97.94,2026-06-15
ABHAPOWER, SM, 15-Jun-2026,27.7,28.7,28.7,27.9,27.9,28.3,28.4,8000,2.27,5,8000.0, 100.00,2026-06-15
ABINFRA, EQ, 15-Jun-2026,10.82,11.32,11.95,10.31,11.0,10.65,11.09,3488134,386.84,7490,751952.0, 21.56,2026-06-15
ABLBL, EQ, 15-Jun-2026,98.34,100.18,101.75,99.65,100.44,100.12,100.72,797085,802.81,7329,427251.0, 53.60,2026-06-15
ABMKNO, EQ, 15-Jun-2026,211.43,211.44,221.0,206.0,221.0,215.93,211.12,506,1.07,50,426.0, 84.19,2026-06-15
ABREL, EQ, 15-Jun-2026,1198.4,1229.0,1261.0,1218.1,1241.8,1240.0,1246.23,345582,4306.74,29705,196261.0, 56.79,2026-06-15
ABSL10BANK, EQ, 15-Jun-2026,167.59,168.63,170.8,168.51,168.51,168.51,169.72,3056,5.19,28,2861.0, 93.62,2026-06-15
ABSLAMC, EQ, 15-Jun-2026,1101.2,1118.0,1158.5,1092.2,1155.0,1146.1,1120.95,1017809,11409.1,32263,675469.0, 66.37,2026-06-15
ABSLBANETF, EQ, 15-Jun-2026,57.89,58.89,58.98,58.33,58.48,58.39,58.71,366718,215.29,1921,287612.0, 78.43,2026-06-15
ABSLLIQUID, EQ, 15-Jun-2026,1000.0,999.99,1000.01,999.99,999.99,1000.0,1000.0,2670,26.7,23,1329.0, 49.78,2026-06-15
ABSLNN50ET, EQ, 15-Jun-2026,73.32,74.95,76.0,73.8,75.1,74.41,75.64,28128,21.28,380,17419.0, 61.93,2026-06-15
ABSLPSE, EQ, 15-Jun-2026,10.29,10.33,10.41,10.31,10.35,10.34,10.36,249361,25.83,710,216859.0, 86.97,2026-06-15
ABSMARINE, ST, 15-Jun-2026,231.9,236.85,237.75,223.0,234.0,233.1,231.36,84000,194.34,146,70000.0, 83.33,2026-06-15
ACC, EQ, 15-Jun-2026,1336.6,1360.0,1374.3,1351.8,1353.4,1356.4,1361.84,154002,2097.26,12922,65482.0, 42.52,2026-06-15
ACCELYA, EQ, 15-Jun-2026,1117.4,1117.4,1131.0,1114.1,1118.3,1115.9,1120.59,6929,77.65,1063,4018.0, 57.99,2026-06-15
ACCENTMIC, SM, 15-Jun-2026,459.4,460.0,463.0,446.5,448.1,450.0,453.7,47500,215.51,82,38000.0, 80.00,2026-06-15
ACCORD, ST, 15-Jun-2026,86.1,90.4,90.4,90.4,90.4,90.4,90.4,8000,7.23,4,8000.0, 100.00,2026-06-15
ACCPL, ST, 15-Jun-2026,137.25,143.95,143.95,142.9,142.9,142.9,143.43,2400,3.44,2,2400.0, 100.00,2026-06-15
ACCURACY, EQ, 15-Jun-2026,5.41,5.55,5.64,5.5,5.63,5.62,5.56,85109,4.73,364,63915.0, 75.10,2026-06-15
ACE, EQ, 15-Jun-2026,931.05,943.0,953.0,926.0,933.0,928.95,940.95,462423,4351.18,21951,233969.0, 50.60,2026-06-15
ACEINTEG, EQ, 15-Jun-2026,20.16,20.2,21.32,20.0,20.6,20.21,20.36,2692,0.55,46,1853.0, 68.83,2026-06-15
ACI, EQ, 15-Jun-2026,543.0,550.0,553.25,536.75,538.0,538.9,546.52,203108,1110.02,11373,116802.0, 57.51,2026-06-15
ACL, EQ, 15-Jun-2026,53.65,53.67,56.35,53.2,53.9,54.01,54.12,27332,14.79,501,20140.0, 73.69,2026-06-15
ACMESOLAR, EQ, 15-Jun-2026,335.75,339.9,352.0,335.3,348.4,347.25,346.03,2101286,7271.12,38332,914555.0, 43.52,2026-06-15
ACSTECH, EQ, 15-Jun-2026,39.51,40.99,40.99,37.63,38.1,38.29,39.58,227562,90.06,1319,106375.0, 46.75,2026-06-15
ACUTAAS, EQ, 15-Jun-2026,3145.3,3249.9,3249.9,3072.0,3119.9,3096.7,3127.36,285988,8943.87,25619,148168.0, 51.81,2026-06-15
ADANIENSOL, EQ, 15-Jun-2026,1489.6,1506.9,1534.8,1486.1,1490.0,1491.9,1509.75,1914035,28897.05,53504,502600.0, 26.26,2026-06-15
ADANIENT, EQ, 15-Jun-2026,2921.6,2960.0,2983.0,2935.0,2938.0,2942.5,2957.07,1174229,34722.73,53168,395605.0, 33.69,2026-06-15
ADANIGREEN, EQ, 15-Jun-2026,1485.7,1502.0,1512.1,1476.7,1482.0,1482.6,1492.17,2245384,33504.92,56123,619630.0, 27.60,2026-06-15
ADANIPORTS, EQ, 15-Jun-2026,1812.9,1839.0,1840.3,1798.9,1809.0,1804.8,1819.32,1421741,25866.06,63805,729175.0, 51.29,2026-06-15
ADANIPOWER, EQ, 15-Jun-2026,223.07,226.95,227.0,220.0,220.5,220.52,222.31,26726675,59415.61,149463,10146914.0, 37.97,2026-06-15
ADDICTIVE, SM, 15-Jun-2026,55.8,55.8,55.8,53.05,53.05,53.05,53.63,27500,14.75,44,22000.0, 80.00,2026-06-15
ADFFOODS, EQ, 15-Jun-2026,283.2,285.9,292.65,280.0,285.5,282.4,287.41,224054,643.96,5956,112688.0, 50.30,2026-06-15
ADISOFT, SM, 15-Jun-2026,205.75,209.0,214.9,206.4,208.5,208.8,210.36,89600,188.49,102,64000.0, 71.43,2026-06-15
ADL, EQ, 15-Jun-2026,71.02,73.4,73.4,70.05,71.0,71.0,70.48,307,0.22,13,203.0, 66.12,2026-06-15
ADOR, EQ, 15-Jun-2026,1165.7,1190.0,1199.0,1166.5,1186.8,1177.8,1184.3,22844,270.54,1960,14202.0, 62.17,2026-06-15
ADROITINFO, EQ, 15-Jun-2026,9.31,9.23,9.49,8.78,9.2,9.25,9.02,44449,4.01,162,26316.0, 59.20,2026-06-15
ADSL, EQ, 15-Jun-2026,117.44,120.5,121.28,119.1,120.01,119.99,120.27,101975,122.65,2028,51508.0, 50.51,2026-06-15
ADVAIT, EQ, 15-Jun-2026,2305.8,2380.5,2385.8,2276.1,2345.0,2335.1,2328.81,76594,1783.73,8825,32465.0, 42.39,2026-06-15
ADVANCE, EQ, 15-Jun-2026,98.48,100.0,100.98,97.25,97.25,97.64,98.63,76811,75.76,1157,42334.0, 55.11,2026-06-15
ADVANIHOTR, EQ, 15-Jun-2026,52.19,52.7,52.92,52.5,52.88,52.74,52.76,23555,12.43,399,16915.0, 71.81,2026-06-15
ADVENTHTL, EQ, 15-Jun-2026,129.83,134.4,143.3,130.2,139.8,139.93,137.78,391164,538.95,7238,128456.0, 32.84,2026-06-15
ADVENZYMES, EQ, 15-Jun-2026,368.95,373.0,385.5,365.4,368.0,367.35,369.47,151998,561.59,3527,91706.0, 60.33,2026-06-15
AEGISLOG, EQ, 15-Jun-2026,944.4,954.95,1005.0,920.25,982.0,984.3,967.3,8796567,85089.33,207218,1201997.0, 13.66,2026-06-15
AEGISVOPAK, EQ, 15-Jun-2026,217.85,225.13,234.0,219.76,233.01,231.69,227.19,2332046,5298.26,34540,923371.0, 39.59,2026-06-15
AEPL, EQ, 15-Jun-2026,16.0,16.47,16.6,16.12,16.12,16.32,16.43,11986,1.97,111,6966.0, 58.12,2026-06-15
AEQUS, EQ, 15-Jun-2026,182.53,185.9,214.89,184.5,203.4,203.43,204.92,36273526,74331.03,283681,4757596.0, 13.12,2026-06-15
AEROENTER, EQ, 15-Jun-2026,109.78,111.18,112.31,109.0,110.73,110.42,110.59,996951,1102.57,6593,553555.0, 55.52,2026-06-15
AEROFLEX, EQ, 15-Jun-2026,448.1,459.9,485.0,452.65,484.7,478.0,470.03,5416719,25460.23,76018,1325882.0, 24.48,2026-06-15
AERON, SM, 15-Jun-2026,81.05,82.5,82.5,80.95,80.95,80.95,81.26,8000,6.5,8,5000.0, 62.50,2026-06-15
AERONEU, EQ, 15-Jun-2026,86.2,87.58,89.9,87.4,88.5,88.11,88.45,52013,46.0,474,5656.0, 10.87,2026-06-15
AESTHETIK, SM, 15-Jun-2026,72.0,74.6,74.6,74.6,74.6,74.6,74.6,2000,1.49,2,2000.0, 100.00,2026-06-15
AETHER, EQ, 15-Jun-2026,1142.9,1160.6,1163.0,1141.3,1147.9,1149.6,1148.49,135913,1560.95,15513,73681.0, 54.21,2026-06-15
AFCONS, EQ, 15-Jun-2026,326.0,329.25,337.1,323.1,325.0,325.15,329.95,845573,2789.99,16179,283224.0, 33.49,2026-06-15
AFFLE, EQ, 15-Jun-2026,1446.3,1465.0,1524.4,1454.3,1482.0,1486.4,1493.22,650766,9717.37,53011,405048.0, 62.24,2026-06-15
AFFORDABLE, BE, 15-Jun-2026,176.8,182.95,185.0,172.68,175.5,174.42,175.21,29541,51.76,363,, -,2026-06-15
AFIL, BE, 15-Jun-2026,10.13,10.14,10.29,9.63,10.0,9.99,10.01,1871912,187.34,764,, -,2026-06-15
AFSL, EQ, 15-Jun-2026,201.01,201.95,203.34,201.0,201.0,201.01,201.24,8955,18.02,102,4559.0, 50.91,2026-06-15
AGARIND, EQ, 15-Jun-2026,483.55,510.0,580.25,503.35,580.25,580.25,554.94,2102888,11669.8,43936,319859.0, 15.21,2026-06-15
AGARWALEYE, EQ, 15-Jun-2026,439.75,443.1,449.65,437.2,439.7,439.3,442.73,95196,421.46,8397,56902.0, 59.77,2026-06-15
AGARWALFT, ST, 15-Jun-2026,30.05,28.55,28.55,28.55,28.55,28.55,28.55,1500,0.43,1,1500.0, 100.00,2026-06-15
AGARWALTUF, SM, 15-Jun-2026,125.7,129.85,129.85,125.0,125.0,125.0,127.31,16800,21.39,14,15600.0, 92.86,2026-06-15
AGI, EQ, 15-Jun-2026,645.75,653.0,665.3,651.05,660.0,660.4,658.88,198318,1306.68,9312,122192.0, 61.61,2026-06-15
AGIIL, EQ, 15-Jun-2026,372.5,378.8,389.1,375.15,379.5,380.05,381.92,3530648,13484.09,17695,870439.0, 24.65,2026-06-15
AGNI, SM, 15-Jun-2026,18.0,18.0,18.0,17.2,17.2,17.25,17.47,47500,8.3,9,45000.0, 94.74,2026-06-15
AGRITECH, BE, 15-Jun-2026,117.91,118.0,123.5,116.0,120.9,120.06,120.03,7006,8.41,108,, -,2026-06-15
AGROPHOS, EQ, 15-Jun-2026,30.42,31.48,31.5,30.26,31.08,30.81,30.93,20496,6.34,203,12185.0, 59.45,2026-06-15
AGSTRA, BZ, 15-Jun-2026,2.97,2.83,2.83,2.83,2.83,2.83,2.83,59702,1.69,159,, -,2026-06-15
AHCL, EQ, 15-Jun-2026,15.06,15.35,15.62,14.9,15.21,15.24,15.3,10062459,1539.75,15373,3641026.0, 36.18,2026-06-15
AHLADA, EQ, 15-Jun-2026,39.93,41.3,42.0,40.2,41.0,40.87,40.97,10684,4.38,78,7058.0, 66.06,2026-06-15
AHLEAST, EQ, 15-Jun-2026,153.38,155.04,158.89,151.0,151.71,152.41,154.16,3461,5.34,193,2222.0, 64.20,2026-06-15
AHLUCONT, EQ, 15-Jun-2026,798.1,807.6,831.95,806.8,810.0,808.5,817.87,56541,462.43,9548,30500.0, 53.94,2026-06-15
AHLWEST, BE, 15-Jun-2026,560.7,588.7,588.7,533.25,560.0,560.0,553.34,753,4.17,27,, -,2026-06-15
AIAENG, EQ, 15-Jun-2026,4333.7,4429.9,4519.0,4362.3,4471.0,4469.2,4471.34,58196,2602.14,11023,27155.0, 46.66,2026-06-15
AIIL, EQ, 15-Jun-2026,530.15,531.0,581.6,531.0,560.95,558.7,557.63,8528310,47556.27,183666,487320.0, 5.71,2026-06-15
AILIMITED, ST, 15-Jun-2026,36.05,36.1,36.1,36.1,36.1,36.1,36.1,1500,0.54,1,1500.0, 100.00,2026-06-15
AIMTRON, SM, 15-Jun-2026,1262.55,1285.0,1299.8,1226.0,1226.0,1232.4,1249.83,33000,412.44,156,23000.0, 69.70,2026-06-15
AIRAN, EQ, 15-Jun-2026,16.16,16.3,16.94,15.36,16.7,16.61,16.42,90280,14.83,534,58159.0, 64.42,2026-06-15
AIROLAM, EQ, 15-Jun-2026,85.97,90.9,90.9,84.22,86.0,86.04,87.1,1007,0.88,60,574.0, 57.00,2026-06-15
AJANTPHARM, EQ, 15-Jun-2026,3131.0,3176.0,3176.0,3038.0,3047.9,3054.4,3058.09,184691,5648.01,31622,85181.0, 46.12,2026-06-15
AJAXENGG, EQ, 15-Jun-2026,548.3,558.0,571.95,544.3,550.0,549.35,554.73,58638,325.28,2204,29936.0, 51.05,2026-06-15
AJMERA, EQ, 15-Jun-2026,120.84,124.9,135.87,123.22,133.55,133.8,131.88,4316585,5692.68,39979,1439945.0, 33.36,2026-06-15
AJOONI, EQ, 15-Jun-2026,3.8,3.9,3.94,3.7,3.78,3.74,3.8,729366,27.72,1301,565033.0, 77.47,2026-06-15
AKANKSHA, ST, 15-Jun-2026,82.65,82.65,86.75,82.65,86.7,86.7,86.14,7000,6.03,7,7000.0, 100.00,2026-06-15
AKASH, EQ, 15-Jun-2026,26.02,27.74,27.74,26.2,26.2,26.22,26.65,3971,1.06,52,1870.0, 47.09,2026-06-15
AKCAPIT, EQ, 15-Jun-2026,1717.0,1755.0,1755.0,1692.1,1754.0,1745.8,1709.77,301,5.15,43,264.0, 87.71,2026-06-15
AKG, EQ, 15-Jun-2026,10.72,10.9,11.08,10.26,10.71,10.72,10.77,22907,2.47,170,15401.0, 67.23,2026-06-15
AKI, EQ, 15-Jun-2026,4.86,5.0,5.0,4.82,4.93,4.92,4.9,60737,2.97,248,33610.0, 55.34,2026-06-15
AKIKO, ST, 15-Jun-2026,258.0,260.8,260.8,252.0,258.0,258.0,257.2,15200,39.09,19,14400.0, 94.74,2026-06-15
AKSHAR, EQ, 15-Jun-2026,0.45,0.46,0.46,0.44,0.46,0.45,0.45,982192,4.43,319,705452.0, 71.82,2026-06-15
AKSHARCHEM, EQ, 15-Jun-2026,206.98,212.44,212.44,204.21,207.0,205.87,208.0,3969,8.26,234,2699.0, 68.00,2026-06-15
AKSHOPTFBR, BE, 15-Jun-2026,7.09,7.3,7.4,6.74,6.84,6.89,6.86,613004,42.03,815,, -,2026-06-15
AKUMS, EQ, 15-Jun-2026,622.9,629.9,635.0,613.9,619.0,619.95,623.75,438245,2733.56,19920,181828.0, 41.49,2026-06-15
ALANKIT, EQ, 15-Jun-2026,8.18,8.35,8.58,8.22,8.39,8.33,8.42,282681,23.81,797,202519.0, 71.64,2026-06-15
ALBERTDAVD, EQ, 15-Jun-2026,725.6,727.05,737.95,710.25,724.1,721.35,727.4,4188,30.46,337,3556.0, 84.91,2026-06-15
ALEMBICLTD, EQ, 15-Jun-2026,87.06,89.5,90.55,88.01,89.28,89.38,89.48,347028,310.53,3129,186429.0, 53.72,2026-06-15
ALGOQUANT, EQ, 15-Jun-2026,56.23,56.1,57.78,54.6,56.74,56.54,55.58,1032900,574.08,5733,152582.0, 14.77,2026-06-15
ALICON, EQ, 15-Jun-2026,642.55,660.0,668.15,650.0,650.2,659.0,659.11,9652,63.62,676,4663.0, 48.31,2026-06-15
ALIVUS, EQ, 15-Jun-2026,1045.7,1055.0,1069.9,1047.2,1048.0,1051.2,1056.96,104156,1100.88,9732,51130.0, 49.09,2026-06-15
ALKALI, BE, 15-Jun-2026,86.85,88.85,89.99,85.0,87.3,85.45,87.67,3688,3.23,95,, -,2026-06-15
ALKEM, EQ, 15-Jun-2026,5298.0,5320.0,5362.0,5305.0,5339.0,5334.0,5332.72,70006,3733.23,13973,35668.0, 50.95,2026-06-15
ALKYLAMINE, EQ, 15-Jun-2026,1831.8,1880.0,1881.4,1806.1,1819.0,1814.8,1830.98,56247,1029.87,7971,23417.0, 41.63,2026-06-15
ALLCARGO, EQ, 15-Jun-2026,8.9,9.0,9.74,9.0,9.2,9.18,9.28,6100522,566.28,7207,2623620.0, 43.01,2026-06-15
ALLDIGI, EQ, 15-Jun-2026,821.65,821.65,828.5,816.05,817.0,818.4,820.74,3899,32.0,325,2592.0, 66.48,2026-06-15
ALLETEC, ST, 15-Jun-2026,144.4,145.05,151.6,145.05,147.0,146.5,150.07,37200,55.83,55,37200.0, 100.00,2026-06-15
ALLTIME, EQ, 15-Jun-2026,234.22,238.02,270.0,237.02,255.0,254.09,261.55,2325519,6082.4,36706,308589.0, 13.27,2026-06-15
ALMONDZ, EQ, 15-Jun-2026,13.68,13.9,14.14,13.28,13.44,13.38,13.57,297910,40.44,668,235745.0, 79.13,2026-06-15
